,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
148,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,407.0,2021_07_02,HS
149,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,409.0,2021_07_02,HS
150,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,410.0,2021_07_02,HS
151,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,411.0,2021_07_02,HS
152,1R,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,412.0,2021_07_02,HS
153,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,413.0,2021_07_02,HS
154,1R,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,414.0,2021_07_02,HS
155,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,422.0,2021_07_02,HS
156,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,423.0,2021_07_02,HS
157,1R,High,15.0,15.0,0.0,0.0,self,1.0,2.0,424.0,2021_07_02,HS
158,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,431.0,2021_07_02,HS
159,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,432.0,2021_07_02,HS
160,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,436.0,2021_07_02,HS
161,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,438.0,2021_07_02,HS
162,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,439.0,2021_07_02,HS
163,1R,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,440.0,2021_07_02,HS
164,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,441.0,2021_07_02,HS
165,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,443.0,2021_07_02,HS
166,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,445.0,2021_07_02,HS
167,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,454.0,2021_07_02,HS
168,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,455.0,2021_07_02,HS
169,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,456.0,2021_07_02,HS
170,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,457.0,2021_07_02,HS
171,1R,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,461.0,2021_07_02,HS
172,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,462.0,2021_07_02,HS
173,1R,Low,4.0,4.0,0.0,1.0,self,0.0,9.0,463.0,2021_07_02,HS
174,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,470.0,2021_07_02,HS
175,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,471.0,2021_07_02,HS
176,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,472.0,2021_07_02,HS
177,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,473.0,2021_07_02,HS
178,1R,High,12.0,12.0,0.0,1.0,self,0.0,4.0,474.0,2021_07_02,HS
179,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,482.0,2021_07_02,HS
180,1R,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,485.0,2021_07_02,HS
181,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,487.0,2021_07_02,HS
182,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,488.0,2021_07_02,HS
183,1R,Low,2.0,2.0,0.0,1.0,self,0.0,7.0,489.0,2021_07_02,HS
184,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,492.0,2021_07_02,HS
185,1R,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,494.0,2021_07_02,HS
186,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,496.0,2021_07_02,HS
187,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,497.0,2021_07_02,HS
188,1R,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,499.0,2021_07_02,HS
189,1R,Low,1.0,1.0,0.0,1.0,self,0.0,8.0,500.0,2021_07_02,HS
190,1R,Med,10.0,10.0,0.0,0.0,self,1.0,0.0,504.0,2021_07_02,HS
191,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,505.0,2021_07_02,HS
192,1R,Low,3.0,3.0,0.0,1.0,self,0.0,9.0,513.0,2021_07_02,HS
193,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,526.0,2021_07_02,HS
194,1R,Low,2.0,2.0,0.0,1.0,self,0.0,1.0,527.0,2021_07_02,HS
195,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,534.0,2021_07_02,HS
196,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,535.0,2021_07_02,HS
197,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,537.0,2021_07_02,HS
198,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,539.0,2021_07_02,HS
199,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,540.0,2021_07_02,HS
200,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,542.0,2021_07_02,HS
201,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,543.0,2021_07_02,HS
202,1R,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,548.0,2021_07_02,HS
203,1R,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,549.0,2021_07_02,HS
204,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,555.0,2021_07_02,HS
205,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,558.0,2021_07_02,HS
206,1R,Low,3.0,3.0,0.0,1.0,self,0.0,5.0,560.0,2021_07_02,HS
207,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,566.0,2021_07_02,HS
208,1R,Low,3.0,3.0,1.0,0.0,self,0.0,1.0,567.0,2021_07_02,HS
209,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,571.0,2021_07_02,HS
210,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,572.0,2021_07_02,HS
211,1R,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,573.0,2021_07_02,HS
212,1R,High,12.0,12.0,0.0,1.0,self,0.0,8.0,574.0,2021_07_02,HS
213,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,584.0,2021_07_02,HS
214,1R,Low,6.0,6.0,0.0,1.0,self,0.0,2.0,586.0,2021_07_02,HS
215,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,597.0,2021_07_02,HS
216,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,598.0,2021_07_02,HS
0,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,4.0,2021_07_02,HS
1,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,9.0,2021_07_02,HS
2,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,12.0,2021_07_02,HS
3,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,22.0,2021_07_02,HS
4,1NR,High,12.0,12.0,0.0,1.0,self,0.0,3.0,24.0,2021_07_02,HS
5,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,34.0,2021_07_02,HS
6,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,37.0,2021_07_02,HS
7,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,47.0,2021_07_02,HS
8,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,49.0,2021_07_02,HS
9,1NR,High,14.0,14.0,0.0,1.0,self,0.0,3.0,60.0,2021_07_02,HS
10,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,66.0,2021_07_02,HS
11,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,70.0,2021_07_02,HS
12,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,73.0,2021_07_02,HS
13,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,78.0,2021_07_02,HS
14,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,82.0,2021_07_02,HS
15,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,88.0,2021_07_02,HS
16,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,94.0,2021_07_02,HS
17,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,96.0,2021_07_02,HS
18,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,104.0,2021_07_02,HS
19,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,109.0,2021_07_02,HS
20,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,113.0,2021_07_02,HS
21,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,116.0,2021_07_02,HS
22,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,118.0,2021_07_02,HS
23,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,120.0,2021_07_02,HS
24,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,20.0,132.0,2021_07_02,HS
25,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,26.0,138.0,2021_07_02,HS
26,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,28.0,140.0,2021_07_02,HS
27,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,30.0,142.0,2021_07_02,HS
28,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,153.0,2021_07_02,HS
29,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,157.0,2021_07_02,HS
30,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,165.0,2021_07_02,HS
31,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,169.0,2021_07_02,HS
32,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,22.0,186.0,2021_07_02,HS
33,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,25.0,189.0,2021_07_02,HS
34,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,28.0,192.0,2021_07_02,HS
35,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,196.0,2021_07_02,HS
36,1NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,204.0,2021_07_02,HS
37,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,212.0,2021_07_02,HS
38,1NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,217.0,2021_07_02,HS
39,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,228.0,2021_07_02,HS
40,1NR,High,13.0,13.0,0.0,0.0,self,1.0,4.0,230.0,2021_07_02,HS
41,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,244.0,2021_07_02,HS
42,1NR,High,13.0,13.0,0.0,1.0,self,0.0,5.0,246.0,2021_07_02,HS
43,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,257.0,2021_07_02,HS
44,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,260.0,2021_07_02,HS
45,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,267.0,2021_07_02,HS
46,1NR,High,14.0,14.0,0.0,1.0,self,0.0,5.0,271.0,2021_07_02,HS
47,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,278.0,2021_07_02,HS
48,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,283.0,2021_07_02,HS
49,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,288.0,2021_07_02,HS
50,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,291.0,2021_07_02,HS
51,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,295.0,2021_07_02,HS
52,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,299.0,2021_07_02,HS
53,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,302.0,2021_07_02,HS
54,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,311.0,2021_07_02,HS
55,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,321.0,2021_07_02,HS
56,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,324.0,2021_07_02,HS
57,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,331.0,2021_07_02,HS
58,1NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,335.0,2021_07_02,HS
59,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,341.0,2021_07_02,HS
60,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,347.0,2021_07_02,HS
61,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,353.0,2021_07_02,HS
62,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,358.0,2021_07_02,HS
63,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,364.0,2021_07_02,HS
64,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,1.0,375.0,2021_07_02,HS
65,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,381.0,2021_07_02,HS
66,1NR,High,14.0,14.0,0.0,0.0,self,1.0,7.0,387.0,2021_07_02,HS
67,1NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,391.0,2021_07_02,HS
68,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,399.0,2021_07_02,HS
69,1NR,High,13.0,13.0,0.0,1.0,self,0.0,4.0,402.0,2021_07_02,HS
