,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
34,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,171.0,2021_06_04,HS
35,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,173.0,2021_06_04,HS
36,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,186.0,2021_06_04,HS
37,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,192.0,2021_06_04,HS
38,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,196.0,2021_06_04,HS
39,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,199.0,2021_06_04,HS
40,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,202.0,2021_06_04,HS
41,1NR,High,12.0,12.0,0.0,0.0,self,1.0,11.0,212.0,2021_06_04,HS
42,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,216.0,2021_06_04,HS
43,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,221.0,2021_06_04,HS
44,1NR,High,12.0,12.0,0.0,0.0,self,1.0,6.0,225.0,2021_06_04,HS
45,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,3.0,237.0,2021_06_04,HS
46,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,251.0,2021_06_04,HS
47,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,262.0,2021_06_04,HS
48,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,264.0,2021_06_04,HS
49,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,1.0,276.0,2021_06_04,HS
50,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,281.0,2021_06_04,HS
51,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,283.0,2021_06_04,HS
52,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,288.0,2021_06_04,HS
53,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,297.0,2021_06_04,HS
54,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,301.0,2021_06_04,HS
55,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,303.0,2021_06_04,HS
56,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,305.0,2021_06_04,HS
57,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,314.0,2021_06_04,HS
58,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,325.0,2021_06_04,HS
59,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,335.0,2021_06_04,HS
60,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,338.0,2021_06_04,HS
61,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,347.0,2021_06_04,HS
62,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,355.0,2021_06_04,HS
63,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,358.0,2021_06_04,HS
64,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,361.0,2021_06_04,HS
65,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,367.0,2021_06_04,HS
66,1NR,High,12.0,12.0,1.0,0.0,self,0.0,1.0,370.0,2021_06_04,HS
67,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,379.0,2021_06_04,HS
68,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,2.0,390.0,2021_06_04,HS
69,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,1.0,401.0,2021_06_04,HS
70,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,406.0,2021_06_04,HS
71,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,408.0,2021_06_04,HS
72,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,9.0,413.0,2021_06_04,HS
73,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,416.0,2021_06_04,HS
74,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,422.0,2021_06_04,HS
75,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,424.0,2021_06_04,HS
76,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,427.0,2021_06_04,HS
77,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,435.0,2021_06_04,HS
78,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,446.0,2021_06_04,HS
79,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,449.0,2021_06_04,HS
80,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,451.0,2021_06_04,HS
81,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,456.0,2021_06_04,HS
82,1NR,High,14.0,14.0,0.0,0.0,self,1.0,6.0,459.0,2021_06_04,HS
83,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,461.0,2021_06_04,HS
84,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,463.0,2021_06_04,HS
85,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,469.0,2021_06_04,HS
86,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,473.0,2021_06_04,HS
87,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,476.0,2021_06_04,HS
88,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,24.0,491.0,2021_06_04,HS
89,1NR,High,14.0,14.0,0.0,1.0,self,0.0,33.0,500.0,2021_06_04,HS
90,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,511.0,2021_06_04,HS
91,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,518.0,2021_06_04,HS
92,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,522.0,2021_06_04,HS
93,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,527.0,2021_06_04,HS
94,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,533.0,2021_06_04,HS
95,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,545.0,2021_06_04,HS
96,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,547.0,2021_06_04,HS
97,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,552.0,2021_06_04,HS
98,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,565.0,2021_06_04,HS
99,1NR,High,14.0,14.0,0.0,0.0,self,1.0,4.0,578.0,2021_06_04,HS
100,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,590.0,2021_06_04,HS
101,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,594.0,2021_06_04,HS
0,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,7.0,2021_06_04,HS
1,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,13.0,2021_06_04,HS
2,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,20.0,2021_06_04,HS
3,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,24.0,2021_06_04,HS
4,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,35.0,2021_06_04,HS
5,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,40.0,2021_06_04,HS
6,2NR,High,12.0,12.0,1.0,1.0,self,1.0,16.0,67.0,2021_06_04,HS
7,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,80.0,2021_06_04,HS
8,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,85.0,2021_06_04,HS
9,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,93.0,2021_06_04,HS
10,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,2.0,119.0,2021_06_04,HS
11,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,129.0,2021_06_04,HS
12,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,133.0,2021_06_04,HS
13,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,138.0,2021_06_04,HS
14,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,145.0,2021_06_04,HS
15,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,13.0,160.0,2021_06_04,HS
16,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,17.0,164.0,2021_06_04,HS
17,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,174.0,2021_06_04,HS
18,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,187.0,2021_06_04,HS
19,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,203.0,2021_06_04,HS
20,2NR,High,12.0,12.0,0.0,0.0,self,1.0,12.0,213.0,2021_06_04,HS
21,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,16.0,217.0,2021_06_04,HS
22,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,222.0,2021_06_04,HS
23,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,226.0,2021_06_04,HS
24,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,4.0,238.0,2021_06_04,HS
25,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,252.0,2021_06_04,HS
26,2NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,265.0,2021_06_04,HS
27,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,2.0,277.0,2021_06_04,HS
28,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,289.0,2021_06_04,HS
29,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,4.0,298.0,2021_06_04,HS
30,2NR,High,13.0,13.0,1.0,1.0,self,1.0,15.0,315.0,2021_06_04,HS
31,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,326.0,2021_06_04,HS
32,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,339.0,2021_06_04,HS
33,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,2.0,348.0,2021_06_04,HS
34,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,15.0,368.0,2021_06_04,HS
35,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,380.0,2021_06_04,HS
36,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,3.0,391.0,2021_06_04,HS
37,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,2.0,402.0,2021_06_04,HS
38,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,417.0,2021_06_04,HS
39,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,425.0,2021_06_04,HS
40,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,428.0,2021_06_04,HS
41,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,436.0,2021_06_04,HS
42,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,447.0,2021_06_04,HS
43,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,452.0,2021_06_04,HS
44,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,11.0,464.0,2021_06_04,HS
45,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,477.0,2021_06_04,HS
46,2NR,High,12.0,12.0,0.0,0.0,self,1.0,25.0,492.0,2021_06_04,HS
47,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,34.0,501.0,2021_06_04,HS
48,2NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,512.0,2021_06_04,HS
49,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,519.0,2021_06_04,HS
50,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,523.0,2021_06_04,HS
51,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,8.0,534.0,2021_06_04,HS
52,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,548.0,2021_06_04,HS
53,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,553.0,2021_06_04,HS
54,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,566.0,2021_06_04,HS
55,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,579.0,2021_06_04,HS
56,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,595.0,2021_06_04,HS
0,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,14.0,2021_06_04,HS
1,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,25.0,2021_06_04,HS
2,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,81.0,2021_06_04,HS
3,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,94.0,2021_06_04,HS
4,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,120.0,2021_06_04,HS
5,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,139.0,2021_06_04,HS
6,3NR,High,13.0,13.0,1.0,1.0,self,1.0,18.0,165.0,2021_06_04,HS
7,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,175.0,2021_06_04,HS
8,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,188.0,2021_06_04,HS
9,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,227.0,2021_06_04,HS
10,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,253.0,2021_06_04,HS
11,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,266.0,2021_06_04,HS
12,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,3.0,278.0,2021_06_04,HS
13,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,290.0,2021_06_04,HS
14,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,327.0,2021_06_04,HS
15,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,340.0,2021_06_04,HS
16,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,3.0,349.0,2021_06_04,HS
17,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,381.0,2021_06_04,HS
18,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,392.0,2021_06_04,HS
19,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,3.0,403.0,2021_06_04,HS
20,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,418.0,2021_06_04,HS
21,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,429.0,2021_06_04,HS
22,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,437.0,2021_06_04,HS
23,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,465.0,2021_06_04,HS
24,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,478.0,2021_06_04,HS
25,3NR,High,12.0,12.0,1.0,0.0,self,0.0,26.0,493.0,2021_06_04,HS
26,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,35.0,502.0,2021_06_04,HS
27,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,513.0,2021_06_04,HS
28,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,524.0,2021_06_04,HS
29,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,535.0,2021_06_04,HS
30,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,554.0,2021_06_04,HS
31,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,567.0,2021_06_04,HS
32,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,580.0,2021_06_04,HS
33,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,596.0,2021_06_04,HS
0,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,95.0,2021_06_04,HS
1,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,4.0,121.0,2021_06_04,HS
2,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,176.0,2021_06_04,HS
3,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,189.0,2021_06_04,HS
4,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,228.0,2021_06_04,HS
5,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,15.0,254.0,2021_06_04,HS
6,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,267.0,2021_06_04,HS
7,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,328.0,2021_06_04,HS
8,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,341.0,2021_06_04,HS
9,4NR,High,12.0,12.0,0.0,1.0,self,0.0,4.0,350.0,2021_06_04,HS
10,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,382.0,2021_06_04,HS
11,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,393.0,2021_06_04,HS
12,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,419.0,2021_06_04,HS
13,4NR,High,13.0,13.0,1.0,1.0,self,1.0,9.0,430.0,2021_06_04,HS
14,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,438.0,2021_06_04,HS
15,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,479.0,2021_06_04,HS
16,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,514.0,2021_06_04,HS
17,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,525.0,2021_06_04,HS
18,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,536.0,2021_06_04,HS
19,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,555.0,2021_06_04,HS
20,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,568.0,2021_06_04,HS
21,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,597.0,2021_06_04,HS
