,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625252938.8346016, 0.0]","[1.0, 1.0]",1.0,1.0,1.1674423217773438,1625252941.1502578,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625252941.5188053, 0.0]","[1.0, 1.0]",1.0,1.0,1.5666718482971191,1625252943.834381,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625252942.3021114, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666486740112305,1625252947.000888,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625252947.884892, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665080070495605,1625252952.517568,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625252953.468653, 0.0]","[0.0, 0.0]",0.0,0.0,3.866497039794922,1625252958.2174678,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625252959.051674, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666861057281494,1625252963.683899,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
16,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625252964.6353867, 0.0]","[0.0, 0.0]",0.0,0.0,3.866668224334717,1625252970.6504908,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625252971.7353857, 0.0]","[1.0, 0.0]",1.0,0.0,3.866617202758789,1625252976.216961,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
18,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625252977.33528, 0.0]","[0.0, 0.0]",0.0,0.0,3.8664660453796387,1625252982.033747,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
19,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625252982.9344828, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666350841522217,1625252989.0333939,1,-1,0,-1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625252990.0012035, 0.0]","[1.0, 0.0]",1.0,0.0,3.8833913803100586,1625252994.6498718,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625252995.716985, 0.0]","[1.0, 0.0]",1.0,0.0,3.7498950958251953,1625253000.199729,1,-1,0,1,0.6666666666666666,1.0,15,10,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253001.201374, 0.0]","[1.0, 0.0]",1.0,0.0,3.866590976715088,1625253005.732948,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253007.1011553, 0.0]","[1.0, 0.0]",1.0,0.0,3.566551685333252,1625253011.599502,1,-1,0,1,0.5714285714285714,1.0,14,8,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253012.4009893, 0.0]","[0.0, 1.0]",0.0,1.0,3.866684913635254,1625253016.949374,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
25,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253018.000742, 0.0]","[0.0, 1.0]",0.0,1.0,3.866773843765259,1625253022.715858,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
26,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253023.583898, 0.0]","[0.0, 1.0]",0.0,1.0,3.8822789192199707,1625253028.432523,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
27,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253029.183465, 0.0]","[0.0, 1.0]",0.0,1.0,3.866567850112915,1625253033.948996,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
28,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253034.749261, 0.0]","[0.0, 1.0]",0.0,1.0,3.8833820819854736,1625253039.448867,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
29,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253040.349923, 0.0]","[0.0, 1.0]",0.0,1.0,3.8668088912963867,1625253045.115272,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
30,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253045.933162, 0.0]","[0.0, 1.0]",0.0,1.0,3.866534948348999,1625253051.248714,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253053.732817, 0.0]","[1.0, 1.0]",1.0,1.0,2.150068998336792,1625253056.515121,1,-1,0,-1,0.7142857142857143,1.0,7,5,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253056.315341, 0.0]","[1.0, 1.0]",1.0,1.0,3.150999069213867,1625253060.11426,1,-1,0,-1,0.75,1.0,12,9,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253062.4827352, 0.0]","[1.0, 1.0]",1.0,1.0,1.5666429996490479,1625253064.781663,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253063.2660513, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666937351226807,1625253067.798294,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253068.849805, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666470050811768,1625253073.381429,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253074.96637, 0.0]","[1.0, 1.0]",1.0,1.0,3.3499178886413574,1625253079.247939,1,-1,0,-1,0.6153846153846154,1.0,13,8,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253079.5489128, 0.0]","[0.0, 0.0]",0.0,0.0,3.866781234741211,1625253084.064487,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253085.1161716, 0.0]","[0.0, 0.0]",0.0,0.0,3.8832812309265137,1625253089.8310678,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253090.731294, 0.0]","[0.0, 0.0]",0.0,0.0,3.8675451278686523,1625253095.530165,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
40,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253096.3151388, 0.0]","[0.0, 0.0]",0.0,0.0,3.866741180419922,1625253101.097488,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
41,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253101.8974903, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668198585510254,1625253106.497292,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
42,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253107.4813862, 0.0]","[0.0, 0.0]",0.0,0.0,3.8672878742218018,1625253112.347201,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253113.5485072, 0.0]","[1.0, 0.0]",1.0,0.0,3.883547782897949,1625253118.7136881,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253119.664812, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666889667510986,1625253124.180286,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253127.331565, 0.0]","[1.0, 0.0]",1.0,0.0,1.7835640907287598,1625253129.913462,1,-1,0,1,0.4,1.0,5,2,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253131.315053, 0.0]","[1.0, 0.0]",1.0,0.0,1.3833889961242676,1625253133.313379,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253131.915013, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666210174560547,1625253136.29666,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
48,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253139.631397, 0.0]","[1.0, 0.0]",1.0,0.0,1.7501389980316162,1625253142.013202,1,-1,0,1,1.0,1.0,5,5,0,"[0, 0]"
49,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253140.6133502, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667919635772705,1625253145.146467,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
50,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253146.181366, 0.0]","[0.0, 1.0]",0.0,1.0,3.8833868503570557,1625253150.7130291,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253151.7978778, 0.0]","[0.0, 1.0]",0.0,1.0,3.866669178009033,1625253156.329512,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
52,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253157.397803, 0.0]","[0.0, 1.0]",0.0,1.0,3.866698980331421,1625253162.1294432,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
53,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253162.99631, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667030334472656,1625253167.529424,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
54,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253168.5806882, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667447566986084,1625253173.1291661,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
55,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253174.1806521, 0.0]","[0.0, 1.0]",0.0,1.0,3.866713047027588,1625253179.262346,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
56,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253180.2805967, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667261600494385,1625253184.9788969,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253186.546628, 0.0]","[1.0, 1.0]",1.0,1.0,3.199981927871704,1625253190.412092,1,-1,0,-1,1.0,1.0,12,12,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253190.962866, 0.0]","[1.0, 1.0]",1.0,1.0,3.366680860519409,1625253195.011981,1,-1,0,-1,0.5384615384615384,1.0,13,7,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253198.2469854, 0.0]","[1.0, 1.0]",1.0,1.0,1.1666197776794434,1625253200.028608,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253198.128886, 0.0]","[0.0, 0.0]",0.0,0.0,3.866666078567505,1625253202.695179,1,-1,0,-1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253203.713445, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665430545806885,1625253208.578453,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253209.2959769, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833670616149902,1625253213.8615448,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253214.896642, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665289878845215,1625253219.6440132,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
64,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253220.47842, 0.0]","[0.0, 0.0]",0.0,0.0,3.866533041000366,1625253225.111418,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
65,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253227.363769, 0.0]","[1.0, 0.0]",1.0,0.0,2.56551194190979,1625253230.7945259,1,-1,0,1,0.7777777777777778,1.0,9,7,0,"[0, 0]"
66,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253230.6454139, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666510581970215,1625253235.1444108,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
67,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253239.1460469, 0.0]","[1.0, 0.0]",1.0,0.0,0.9666380882263184,1625253240.744336,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
68,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253240.845247, 0.0]","[1.0, 0.0]",1.0,0.0,1.8508689403533936,1625253243.3267798,1,-1,0,1,1.0,1.0,5,5,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253243.479008, 0.0]","[1.0, 0.0]",1.0,0.0,2.800168991088867,1625253246.910829,1,-1,0,1,0.7,1.0,10,7,0,"[0, 0]"
70,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253246.9959152, 0.0]","[1.0, 0.0]",1.0,0.0,3.8831818103790283,1625253251.5274692,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
71,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253254.2782152, 0.0]","[1.0, 0.0]",1.0,0.0,2.2000627517700195,1625253257.3605871,1,-1,0,1,0.42857142857142855,1.0,7,3,0,"[0, 0]"
72,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253257.9612613, 0.0]","[1.0, 0.0]",1.0,0.0,2.600010871887207,1625253261.1772192,1,-1,0,1,0.5555555555555556,1.0,9,5,0,"[0, 0]"
73,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253260.7949772, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667378425598145,1625253265.1770601,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
74,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253266.377989, 0.0]","[0.0, 1.0]",0.0,1.0,3.86722993850708,1625253271.126272,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
75,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253271.9614031, 0.0]","[0.0, 1.0]",0.0,1.0,3.883462905883789,1625253276.526816,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
76,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253277.5609267, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667712211608887,1625253282.126726,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
77,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253284.2616987, 0.0]","[1.0, 1.0]",1.0,1.0,2.7500741481781006,1625253287.7098958,1,-1,0,-1,0.5,1.0,10,5,0,"[0, 0]"
78,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253287.7283018, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665642738342285,1625253292.2599418,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
79,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253293.3273747, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666181564331055,1625253297.89301,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
80,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253298.99466, 0.0]","[1.0, 1.0]",1.0,1.0,3.7832441329956055,1625253303.692878,1,-1,0,-1,0.6666666666666666,1.0,15,10,0,"[0, 0]"
81,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253305.610591, 0.0]","[1.0, 1.0]",1.0,1.0,2.7666702270507812,1625253309.0427468,1,-1,0,-1,0.6,1.0,10,6,0,"[0, 0]"
82,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253309.093513, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665730953216553,1625253313.426049,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253314.1936147, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667640686035156,1625253318.7758799,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253319.77815, 0.0]","[0.0, 0.0]",0.0,0.0,3.8659489154815674,1625253324.492409,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
85,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253325.376782, 0.0]","[0.0, 0.0]",0.0,0.0,3.866645097732544,1625253329.925608,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
86,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253333.8265522, 0.0]","[1.0, 0.0]",1.0,0.0,1.0006279945373535,1625253335.424908,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
87,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253335.9778888, 0.0]","[1.0, 0.0]",1.0,0.0,1.4325711727142334,1625253338.2087739,1,-1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
88,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253336.608897, 0.0]","[1.0, 0.0]",1.0,0.0,3.883629083633423,1625253341.225417,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
89,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253344.1262078, 0.0]","[1.0, 0.0]",1.0,0.0,1.9500272274017334,1625253346.8585558,1,-1,0,1,0.5,1.0,6,3,0,"[0, 0]"
90,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253346.909768, 0.0]","[1.0, 0.0]",1.0,0.0,2.7498958110809326,1625253350.608555,1,-1,0,1,0.7,1.0,10,7,0,"[0, 0]"
91,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253351.209066, 0.0]","[1.0, 0.0]",1.0,0.0,3.0332911014556885,1625253354.708431,1,-1,0,1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
92,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253357.659359, 0.0]","[1.0, 0.0]",1.0,0.0,1.1666979789733887,1625253359.341686,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
93,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253359.643574, 0.0]","[1.0, 0.0]",1.0,0.0,1.7665679454803467,1625253362.358303,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
94,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253361.12637, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666820526123047,1625253365.6248431,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
95,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253367.3764539, 0.0]","[1.0, 0.0]",1.0,0.0,3.1999740600585938,1625253371.241427,1,-1,0,1,0.6666666666666666,1.0,12,8,0,"[0, 0]"
96,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253371.274798, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666179180145264,1625253376.35797,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
97,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625253377.3761895, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666317462921143,1625253382.1411111,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
98,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253382.975396, 0.0]","[1.0, 1.0]",1.0,1.0,3.86672306060791,1625253387.79104,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
99,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253390.274591, 0.0]","[1.0, 1.0]",1.0,1.0,2.1500179767608643,1625253393.240881,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
100,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253393.34186, 0.0]","[1.0, 1.0]",1.0,1.0,3.1665780544281006,1625253397.224166,1,-1,0,-1,0.6666666666666666,1.0,12,8,0,"[0, 0]"
101,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253399.257338, 0.0]","[1.0, 1.0]",1.0,1.0,1.8502259254455566,1625253401.8573492,1,-1,0,-1,0.6,1.0,5,3,0,"[0, 0]"
102,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253402.7093608, 0.0]","[1.0, 1.0]",1.0,1.0,1.9828741550445557,1625253405.39058,1,-1,0,-1,0.3333333333333333,1.0,6,2,0,"[0, 0]"
103,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253405.458754, 0.0]","[1.0, 1.0]",1.0,1.0,2.816725969314575,1625253408.9071639,1,-1,0,-1,0.7,1.0,10,7,0,"[0, 0]"
104,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253408.9920278, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667101860046387,1625253413.440415,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
105,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253414.59112, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667690753936768,1625253419.340254,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
106,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253420.19032, 0.0]","[1.0, 1.0]",1.0,1.0,3.866765022277832,1625253425.006913,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
107,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253426.956389, 0.0]","[1.0, 1.0]",1.0,1.0,2.684109926223755,1625253430.522629,1,-1,0,-1,1.0,1.0,9,9,0,"[0, 0]"
108,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625253432.858124, 0.0]","[1.0, 1.0]",1.0,1.0,1.366847038269043,1625253434.856586,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
109,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253433.424991, 0.0]","[0.0, 0.0]",0.0,0.0,3.8832199573516846,1625253437.8232121,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
110,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253439.040652, 0.0]","[0.0, 0.0]",0.0,0.0,3.866684913635254,1625253443.739788,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
111,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625253444.6239498, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668620586395264,1625253449.672926,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
112,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253453.391521, 0.0]","[1.0, 0.0]",1.0,0.0,1.1830129623413086,1625253455.572693,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
113,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253453.7909253, 0.0]","[1.0, 0.0]",1.0,0.0,3.866759777069092,1625253458.289417,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
114,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253460.990681, 0.0]","[1.0, 0.0]",1.0,0.0,2.2668139934539795,1625253463.872648,1,-1,0,1,0.8571428571428571,1.0,7,6,0,"[0, 0]"
115,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253465.4557238, 0.0]","[1.0, 0.0]",1.0,0.0,1.3843040466308594,1625253468.254907,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
116,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625253466.556002, 0.0]","[1.0, 0.0]",1.0,0.0,3.866882085800171,1625253471.039105,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
