,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
32,1R,Low,1.0,1.0,0.0,1.0,Actor,1.016726016998291,-1.0,12.0,,,0.0,46.0,Lalo,20230112
33,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9830138683319092,1.0,0.0,,,0.0,49.0,Lalo,20230112
34,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9994678497314453,1.0,1.0,,,0.0,50.0,Lalo,20230112
35,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9997961521148682,1.0,2.0,,,0.0,51.0,Lalo,20230112
36,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9828448295593262,1.0,3.0,,,0.0,52.0,Lalo,20230112
37,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9836599826812744,1.0,4.0,,,0.0,53.0,Lalo,20230112
38,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9829189777374268,1.0,5.0,,,0.0,54.0,Lalo,20230112
39,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9831998348236084,1.0,0.0,,,0.0,59.0,Lalo,20230112
40,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0000109672546387,1.0,1.0,,,0.0,60.0,Lalo,20230112
41,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9838123321533203,1.0,2.0,,,0.0,61.0,Lalo,20230112
42,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9998641014099121,1.0,3.0,,,0.0,62.0,Lalo,20230112
43,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9832320213317871,1.0,4.0,,,0.0,63.0,Lalo,20230112
44,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0333600044250488,1.0,5.0,,,0.0,64.0,Lalo,20230112
45,1R,Low,4.0,4.0,0.0,0.0,Observer,1.5999290943145752,1.0,6.0,,,0.0,65.0,Lalo,20230112
46,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0004887580871582,1.0,7.0,,,0.0,66.0,Lalo,20230112
47,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9844179153442383,1.0,8.0,,,0.0,67.0,Lalo,20230112
48,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0161430835723877,1.0,9.0,,,0.0,68.0,Lalo,20230112
49,1R,Low,2.0,2.0,0.0,1.0,Actor,0.9999508857727051,-1.0,10.0,,,0.0,69.0,Lalo,20230112
50,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,0.9826517105102539,1.0,0.0,,,0.0,72.0,Lalo,20230112
51,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9827530384063721,1.0,1.0,,,0.0,73.0,Lalo,20230112
52,1R,Med,9.0,9.0,0.0,0.0,Actor,0.983083963394165,1.0,2.0,,,0.0,74.0,Lalo,20230112
53,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9823410511016846,1.0,3.0,,,0.0,75.0,Lalo,20230112
54,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.8167979717254639,1.0,5.0,,,0.0,77.0,Lalo,20230112
55,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9995062351226807,1.0,6.0,,,0.0,78.0,Lalo,20230112
56,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0001678466796875,1.0,7.0,,,0.0,79.0,Lalo,20230112
57,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9827420711517334,1.0,0.0,,,0.0,81.0,Lalo,20230112
58,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9827837944030762,1.0,1.0,,,0.0,82.0,Lalo,20230112
59,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9842910766601562,1.0,2.0,,,0.0,83.0,Lalo,20230112
60,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9834461212158203,1.0,3.0,,,0.0,84.0,Lalo,20230112
61,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9832568168640137,1.0,4.0,,,0.0,85.0,Lalo,20230112
62,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9836900234222412,1.0,5.0,,,0.0,86.0,Lalo,20230112
63,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9822719097137451,1.0,8.0,,,0.0,89.0,Lalo,20230112
64,1R,Low,8.0,8.0,0.0,0.0,Observer,0.983015775680542,1.0,0.0,,,0.0,96.0,Lalo,20230112
65,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0171270370483398,1.0,2.0,,,0.0,98.0,Lalo,20230112
66,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0161700248718262,1.0,3.0,,,0.0,99.0,Lalo,20230112
67,1R,Low,8.0,8.0,0.0,0.0,Observer-incongruent,0.9844179153442383,1.0,0.0,,,0.0,107.0,Lalo,20230112
68,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9827070236206055,1.0,1.0,,,0.0,108.0,Lalo,20230112
69,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9828810691833496,1.0,3.0,,,0.0,110.0,Lalo,20230112
70,1R,Low,2.0,2.0,0.0,0.0,Actor,0.983396053314209,1.0,4.0,,,0.0,111.0,Lalo,20230112
71,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9833731651306152,1.0,5.0,,,0.0,112.0,Lalo,20230112
72,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9994649887084961,1.0,7.0,,,0.0,114.0,Lalo,20230112
73,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0168440341949463,1.0,0.0,,,0.0,120.0,Lalo,20230112
74,1R,Low,6.0,6.0,0.0,0.0,Observer,0.982943058013916,1.0,1.0,,,0.0,121.0,Lalo,20230112
75,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9829630851745605,1.0,2.0,,,0.0,122.0,Lalo,20230112
76,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0003597736358643,1.0,3.0,,,0.0,123.0,Lalo,20230112
77,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0162239074707031,1.0,4.0,,,0.0,124.0,Lalo,20230112
78,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9991030693054199,1.0,5.0,,,0.0,125.0,Lalo,20230112
79,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9835169315338135,1.0,6.0,,,0.0,126.0,Lalo,20230112
80,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,1.0494730472564697,1.0,0.0,,,0.0,131.0,Lalo,20230112
81,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0169451236724854,1.0,1.0,,,0.0,132.0,Lalo,20230112
82,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9835860729217529,1.0,2.0,,,0.0,133.0,Lalo,20230112
83,1R,Low,3.0,3.0,0.0,0.0,Observer,1.016625165939331,1.0,4.0,,,0.0,135.0,Lalo,20230112
84,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0002782344818115,1.0,5.0,,,0.0,136.0,Lalo,20230112
85,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9834649562835693,1.0,6.0,,,0.0,137.0,Lalo,20230112
86,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0338690280914307,1.0,7.0,,,0.0,138.0,Lalo,20230112
87,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9832470417022705,1.0,8.0,,,0.0,139.0,Lalo,20230112
88,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9999740123748779,1.0,9.0,,,0.0,140.0,Lalo,20230112
89,1R,Low,3.0,3.0,0.0,1.0,Actor,0.9834239482879639,-1.0,10.0,,,0.0,141.0,Lalo,20230112
90,1R,Med,11.0,11.0,0.0,0.0,Actor-incongruent,0.9999542236328125,1.0,0.0,,,0.0,144.0,Lalo,20230112
91,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0002470016479492,1.0,2.0,,,0.0,146.0,Lalo,20230112
92,1R,Low,3.0,3.0,0.0,0.0,Actor,1.566051959991455,1.0,7.0,,,0.0,151.0,Lalo,20230112
93,1R,Low,7.0,7.0,0.0,0.0,Observer,1.016718864440918,1.0,8.0,,,0.0,152.0,Lalo,20230112
94,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9840230941772461,1.0,0.0,,,0.0,155.0,Lalo,20230112
95,1R,Med,9.0,9.0,0.0,0.0,Observer,1.050081729888916,1.0,1.0,,,0.0,156.0,Lalo,20230112
96,1R,Low,8.0,8.0,0.0,0.0,Actor,0.983767032623291,1.0,2.0,,,0.0,157.0,Lalo,20230112
97,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1336238384246826,1.0,3.0,,,0.0,158.0,Lalo,20230112
98,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9831798076629639,1.0,4.0,,,0.0,159.0,Lalo,20230112
99,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0002479553222656,1.0,5.0,,,0.0,160.0,Lalo,20230112
100,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0174031257629395,1.0,6.0,,,0.0,161.0,Lalo,20230112
101,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0000576972961426,1.0,7.0,,,0.0,162.0,Lalo,20230112
102,1R,Low,3.0,3.0,0.0,1.0,Observer-incongruent,0.9997258186340332,-1.0,9.0,,,0.0,164.0,Lalo,20230112
103,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0005991458892822,1.0,0.0,,,0.0,166.0,Lalo,20230112
104,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9830172061920166,1.0,1.0,,,0.0,167.0,Lalo,20230112
105,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9831089973449707,1.0,2.0,,,0.0,168.0,Lalo,20230112
106,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9995181560516357,1.0,3.0,,,0.0,169.0,Lalo,20230112
107,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9838018417358398,1.0,4.0,,,0.0,170.0,Lalo,20230112
108,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9831280708312988,1.0,5.0,,,0.0,171.0,Lalo,20230112
109,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0001521110534668,1.0,6.0,,,0.0,172.0,Lalo,20230112
110,1R,Low,2.0,2.0,0.0,0.0,Observer,1.117138147354126,1.0,7.0,,,0.0,173.0,Lalo,20230112
111,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0004210472106934,1.0,8.0,,,0.0,174.0,Lalo,20230112
112,1R,Low,3.0,3.0,0.0,1.0,Observer,1.0165648460388184,-1.0,9.0,,,0.0,175.0,Lalo,20230112
113,1R,Low,2.0,2.0,0.0,0.0,Actor,0.983086109161377,1.0,0.0,,,0.0,178.0,Lalo,20230112
114,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.01674485206604,1.0,3.0,,,0.0,181.0,Lalo,20230112
115,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.0341429710388184,1.0,7.0,,,0.0,185.0,Lalo,20230112
116,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0004322528839111,1.0,8.0,,,0.0,186.0,Lalo,20230112
117,1R,Low,5.0,5.0,0.0,1.0,Actor,0.9828729629516602,-1.0,9.0,,,0.0,187.0,Lalo,20230112
118,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0335359573364258,1.0,0.0,,,0.0,190.0,Lalo,20230112
119,1R,Low,8.0,8.0,0.0,0.0,Actor,0.983119010925293,1.0,1.0,,,0.0,191.0,Lalo,20230112
120,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9832789897918701,1.0,2.0,,,0.0,192.0,Lalo,20230112
121,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0167930126190186,1.0,3.0,,,0.0,193.0,Lalo,20230112
122,1R,High,13.0,13.0,0.0,0.0,Observer,1.000385046005249,1.0,4.0,,,0.0,194.0,Lalo,20230112
123,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9835667610168457,1.0,5.0,,,0.0,195.0,Lalo,20230112
124,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0332610607147217,1.0,0.0,,,0.0,201.0,Lalo,20230112
125,1R,Med,11.0,11.0,0.0,0.0,Actor,1.033207893371582,1.0,1.0,,,0.0,202.0,Lalo,20230112
126,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9836461544036865,1.0,2.0,,,0.0,203.0,Lalo,20230112
127,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9840290546417236,1.0,7.0,,,0.0,208.0,Lalo,20230112
128,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0001130104064941,1.0,8.0,,,0.0,209.0,Lalo,20230112
129,1R,Low,4.0,4.0,0.0,1.0,Observer,1.0002830028533936,-1.0,9.0,,,0.0,210.0,Lalo,20230112
130,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831533432006836,1.0,0.0,,,0.0,214.0,Lalo,20230112
131,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0322999954223633,1.0,1.0,,,0.0,215.0,Lalo,20230112
132,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9994072914123535,1.0,2.0,,,0.0,216.0,Lalo,20230112
133,1R,Med,9.0,9.0,0.0,0.0,Observer-incongruent,1.0007307529449463,1.0,6.0,,,0.0,220.0,Lalo,20230112
134,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9828999042510986,1.0,7.0,,,0.0,221.0,Lalo,20230112
135,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9839789867401123,1.0,8.0,,,0.0,222.0,Lalo,20230112
136,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9833900928497314,1.0,0.0,,,0.0,225.0,Lalo,20230112
137,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9838018417358398,1.0,1.0,,,0.0,226.0,Lalo,20230112
138,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0002880096435547,1.0,2.0,,,0.0,227.0,Lalo,20230112
139,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0173070430755615,1.0,4.0,,,0.0,229.0,Lalo,20230112
140,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831027984619141,1.0,5.0,,,0.0,230.0,Lalo,20230112
141,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0005381107330322,1.0,6.0,,,0.0,231.0,Lalo,20230112
142,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0000441074371338,1.0,7.0,,,0.0,232.0,Lalo,20230112
143,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9835388660430908,1.0,8.0,,,0.0,233.0,Lalo,20230112
144,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0180819034576416,1.0,9.0,,,0.0,234.0,Lalo,20230112
145,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9827179908752441,1.0,0.0,,,0.0,237.0,Lalo,20230112
146,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0327928066253662,1.0,1.0,,,0.0,238.0,Lalo,20230112
147,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9829146862030029,1.0,2.0,,,0.0,239.0,Lalo,20230112
148,1R,Low,1.0,1.0,0.0,0.0,Actor,1.000459909439087,1.0,3.0,,,0.0,240.0,Lalo,20230112
149,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0502820014953613,1.0,4.0,,,0.0,241.0,Lalo,20230112
150,1R,Low,2.0,2.0,0.0,0.0,Observer,1.082268238067627,1.0,5.0,,,0.0,242.0,Lalo,20230112
151,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9836978912353516,1.0,6.0,,,0.0,243.0,Lalo,20230112
152,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0162479877471924,1.0,7.0,,,0.0,244.0,Lalo,20230112
153,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0340898036956787,1.0,8.0,,,0.0,245.0,Lalo,20230112
154,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9836280345916748,1.0,9.0,,,0.0,246.0,Lalo,20230112
155,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9998819828033447,1.0,0.0,,,0.0,248.0,Lalo,20230112
156,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9830021858215332,1.0,1.0,,,0.0,249.0,Lalo,20230112
157,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9833030700683594,1.0,2.0,,,0.0,250.0,Lalo,20230112
158,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9837639331817627,1.0,3.0,,,0.0,251.0,Lalo,20230112
159,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9999139308929443,1.0,4.0,,,0.0,252.0,Lalo,20230112
160,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9833028316497803,1.0,5.0,,,0.0,253.0,Lalo,20230112
161,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0166797637939453,1.0,6.0,,,0.0,254.0,Lalo,20230112
162,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9834878444671631,1.0,7.0,,,0.0,255.0,Lalo,20230112
163,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9828650951385498,1.0,8.0,,,0.0,256.0,Lalo,20230112
164,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0003979206085205,1.0,9.0,,,0.0,257.0,Lalo,20230112
165,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.182790994644165,1.0,0.0,,,0.0,262.0,Lalo,20230112
166,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9825611114501953,1.0,1.0,,,0.0,263.0,Lalo,20230112
167,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9836230278015137,1.0,2.0,,,0.0,264.0,Lalo,20230112
168,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0172159671783447,1.0,3.0,,,0.0,265.0,Lalo,20230112
169,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9824612140655518,1.0,4.0,,,0.0,266.0,Lalo,20230112
170,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9990279674530029,1.0,5.0,,,0.0,267.0,Lalo,20230112
171,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0172429084777832,1.0,6.0,,,0.0,268.0,Lalo,20230112
172,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9835782051086426,1.0,7.0,,,0.0,269.0,Lalo,20230112
173,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9832131862640381,1.0,8.0,,,0.0,270.0,Lalo,20230112
174,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0333821773529053,1.0,9.0,,,0.0,271.0,Lalo,20230112
175,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9989140033721924,1.0,10.0,,,0.0,272.0,Lalo,20230112
176,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0000698566436768,1.0,11.0,,,0.0,273.0,Lalo,20230112
177,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0334510803222656,1.0,0.0,,,0.0,275.0,Lalo,20230112
178,1R,Low,4.0,4.0,0.0,0.0,Observer,1.016550064086914,1.0,1.0,,,0.0,276.0,Lalo,20230112
179,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0001721382141113,1.0,2.0,,,0.0,277.0,Lalo,20230112
180,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9997730255126953,1.0,3.0,,,0.0,278.0,Lalo,20230112
181,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9835898876190186,1.0,4.0,,,0.0,279.0,Lalo,20230112
182,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9829518795013428,1.0,5.0,,,0.0,280.0,Lalo,20230112
183,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9833762645721436,1.0,6.0,,,0.0,281.0,Lalo,20230112
184,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1827318668365479,1.0,8.0,,,0.0,283.0,Lalo,20230112
185,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9837751388549805,1.0,9.0,,,0.0,284.0,Lalo,20230112
186,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0171289443969727,1.0,10.0,,,0.0,285.0,Lalo,20230112
187,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0003910064697266,1.0,11.0,,,0.0,286.0,Lalo,20230112
188,1R,Low,4.0,4.0,0.0,0.0,Actor,1.017076015472412,1.0,12.0,,,0.0,287.0,Lalo,20230112
189,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0503239631652832,1.0,13.0,,,0.0,288.0,Lalo,20230112
190,1R,Low,1.0,1.0,0.0,1.0,Actor,0.983771800994873,-1.0,14.0,,,0.0,289.0,Lalo,20230112
191,1R,Low,1.0,1.0,0.0,0.0,Observer,1.033402919769287,1.0,0.0,,,0.0,294.0,Lalo,20230112
192,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9839491844177246,1.0,1.0,,,0.0,295.0,Lalo,20230112
193,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9842028617858887,1.0,2.0,,,0.0,296.0,Lalo,20230112
194,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0327348709106445,1.0,3.0,,,0.0,297.0,Lalo,20230112
195,1R,Low,3.0,3.0,0.0,0.0,Actor,1.066993236541748,1.0,4.0,,,0.0,298.0,Lalo,20230112
196,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0159480571746826,1.0,5.0,,,0.0,299.0,Lalo,20230112
197,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9818942546844482,-1.0,6.0,,,0.0,300.0,Lalo,20230112
198,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,0.9840531349182129,1.0,0.0,,,0.0,302.0,Lalo,20230112
199,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0165643692016602,1.0,1.0,,,0.0,303.0,Lalo,20230112
200,1R,Low,4.0,4.0,0.0,0.0,Observer,1.015934944152832,1.0,2.0,,,0.0,304.0,Lalo,20230112
201,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9838309288024902,1.0,3.0,,,0.0,305.0,Lalo,20230112
202,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0001800060272217,1.0,5.0,,,0.0,307.0,Lalo,20230112
203,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0005221366882324,1.0,6.0,,,0.0,308.0,Lalo,20230112
204,1R,Low,1.0,1.0,0.0,0.0,Observer,1.000164270401001,1.0,7.0,,,0.0,309.0,Lalo,20230112
205,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9842829704284668,1.0,8.0,,,0.0,310.0,Lalo,20230112
206,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9997761249542236,1.0,9.0,,,0.0,311.0,Lalo,20230112
207,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0332090854644775,1.0,10.0,,,0.0,312.0,Lalo,20230112
208,1R,Low,2.0,2.0,0.0,1.0,Actor,0.9992220401763916,-1.0,11.0,,,0.0,313.0,Lalo,20230112
209,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9999439716339111,1.0,0.0,,,0.0,315.0,Lalo,20230112
210,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0170018672943115,1.0,1.0,,,0.0,316.0,Lalo,20230112
211,1R,Low,1.0,1.0,0.0,0.0,Observer,1.099973201751709,1.0,2.0,,,0.0,317.0,Lalo,20230112
212,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9834518432617188,1.0,3.0,,,0.0,318.0,Lalo,20230112
213,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9831883907318115,1.0,4.0,,,0.0,319.0,Lalo,20230112
