,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6376811594202898,L,0.631578947368421,0.6451612903225806,20230112
1,-10,0.8840579710144928,L,0.8421052631578947,0.9354838709677419,20230112
2,-9,0.9420289855072463,L,0.9,0.9743589743589743,20230112
3,-8,0.9710144927536232,L,1.0,0.9393939393939394,20230112
4,-7,0.9130434782608695,L,0.8666666666666667,0.9487179487179487,20230112
5,-6,0.8260869565217391,L,0.813953488372093,0.8461538461538461,20230112
6,-5,0.8260869565217391,L,0.7714285714285715,0.8823529411764706,20230112
7,-4,0.855072463768116,L,0.8214285714285714,0.8780487804878049,20230112
8,-3,0.782608695652174,L,0.8666666666666667,0.717948717948718,20230112
9,-2,0.7391304347826086,L,0.75,0.7272727272727273,20230112
10,-1,0.782608695652174,L,0.7142857142857143,0.8292682926829268,20230112
11,0,0.30434782608695654,L,0.3142857142857143,0.29411764705882354,20230112
12,1,0.6231884057971014,L,0.5555555555555556,0.696969696969697,20230112
13,2,0.8695652173913043,L,0.8055555555555556,0.9393939393939394,20230112
14,3,0.9558823529411765,L,0.9722222222222222,0.9375,20230112
15,4,0.9558823529411765,L,0.9666666666666667,0.9473684210526315,20230112
16,5,0.9117647058823529,L,0.9024390243902439,0.9259259259259259,20230112
17,6,0.9264705882352942,L,0.875,0.9722222222222222,20230112
18,7,0.8529411764705882,L,0.8378378378378378,0.8709677419354839,20230112
19,8,0.9411764705882353,L,0.95,0.9375,20230112
20,9,0.7941176470588235,L,0.7837837837837838,0.8064516129032258,20230112
21,10,0.75,L,0.7037037037037037,0.7804878048780488,20230112
