,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.09919118881225586, 1.4657742977142334]","[3.0, 3.0]","[0.36588215827941895, 1.9157190322875977]","[0.0, 0.0]",0.0,0.0,5.582089900970459,1631126083.626556,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,16,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,14.0,1
16,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[1.1487271785736084, 0.6489992141723633]","[2.0, 2.0]","[1.465620994567871, 1.5654573440551758]","[0.0, 0.0]",0.0,0.0,5.848548650741577,1631126091.8598962,0,-1,1,-1,0.6,0.0,15,9,0,17,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,15.0,2
17,"[1.0, 1.0]",1.0,1.0,1.0,"[1.4830029010772705, 0.2832341194152832]","[2.0, 3.0]","[1.9998600482940674, 0.9831080436706543]","[1.0, 1.0]",1.0,1.0,2.8829360008239746,1631126100.893065,1,1,0,1,1.0,1.0,2,2,0,18,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,0.0,3
18,"[1.0, 1.0]",1.0,1.0,1.0,"[1.2647638320922852, 0.46472978591918945]","[4.0, 4.0]","[1.4649238586425781, 1.0480809211730957]","[1.0, 1.0]",1.0,1.0,4.732839107513428,1631126106.443038,0,1,1,1,0.8181818181818182,1.0,11,9,0,19,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,1.0,4
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.632763147354126]","[4.0, 4.0]","[0.34935712814331055, 1.299381971359253]","[1.0, 1.0]",1.0,1.0,3.0829432010650635,1631126113.3594089,1,1,0,1,0.6666666666666666,1.0,3,2,0,20,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,2.0,5
20,"[1.0, 1.0]",1.0,1.0,1.0,"[2.465567111968994, 0.5318593978881836]","[4.0, 4.0]","[2.498892068862915, 0.9989912509918213]","[1.0, 1.0]",1.0,1.0,2.699547290802002,1631126120.159294,0,1,1,1,1.0,1.0,1,1,0,21,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,3.0,6
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0839531421661377, 0.5172231197357178]","[4.0, 4.0]","[0.5172231197357178, 1.067112922668457]","[1.0, 1.0]",1.0,1.0,3.699636936187744,1631126124.8091578,0,1,1,1,0.6666666666666666,1.0,6,4,0,22,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,4.0,7
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.29985904693603516, 0.5166332721710205]","[4.0, 4.0]","[0.599999189376831, 0.9834539890289307]","[1.0, 1.0]",1.0,1.0,5.581881046295166,1631126130.3093388,1,1,0,1,0.6666666666666666,0.0,15,10,0,23,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1NR,1NR,5.0,8
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.5151767730712891]","[4.0, 4.0]","[0.5988779067993164, 1.1152245998382568]","[1.0, 1.0]",1.0,1.0,3.099534273147583,1631126138.0424068,1,1,0,1,1.0,1.0,3,3,0,24,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,6.0,9
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.03301405906677246, 0.3495209217071533]","[4.0, 4.0]","[0.3495209217071533, 0.8656938076019287]","[1.0, 1.0]",1.0,1.0,5.849444150924683,1631126142.8756568,0,1,1,1,0.5333333333333333,0.0,15,8,0,25,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,7.0,10
25,"[1.0, 1.0]",1.0,1.0,1.0,"[4.049093723297119, 0.7491860389709473]","[3.0, 4.0]","[5.514973878860474, 1.2825736999511719]","[1.0, 1.0]",1.0,1.0,5.850430965423584,1631126155.091222,0,1,1,1,0.8,0.0,15,12,0,26,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,8.0,11
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.232032060623169, 1.3822011947631836]","[3.0, 3.0]","[2.2320010662078857, 1.5991439819335938]","[0.0, 0.0]",0.0,0.0,5.582188129425049,1631126164.425185,1,1,0,1,0.8,0.0,15,12,0,27,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,9.0,1
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11484122276306152, 0.848459005355835]","[2.0, 3.0]","[0.564932107925415, 1.4149482250213623]","[1.0, 1.0]",1.0,1.0,4.299535036087036,1631126172.708394,0,-1,1,-1,0.6666666666666666,1.0,9,6,0,28,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,0.0,2
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5665059089660645, 0.49915099143981934]","[4.0, 4.0]","[0.7332150936126709, 0.8833320140838623]","[1.0, 1.0]",1.0,1.0,4.699331998825073,1631126178.758533,1,-1,0,-1,0.8181818181818182,1.0,11,9,0,29,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,1.0,3
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.38276195526123047]","[4.0, 4.0]","[0.3662078380584717, 0.8827440738677979]","[1.0, 1.0]",1.0,1.0,3.73287296295166,1631126185.3582232,0,-1,1,-1,0.6666666666666666,1.0,6,4,0,30,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,2.0,4
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.31691694259643555, 0.3003060817718506]","[4.0, 4.0]","[0.9500730037689209, 0.7333810329437256]","[1.0, 1.0]",1.0,1.0,3.499556064605713,1631126190.991498,0,-1,1,-1,1.0,1.0,5,5,0,31,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,3.0,5
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[2.0317139625549316, 0.2160189151763916]","[4.0, 4.0]","[2.6157660484313965, 0.565762996673584]","[1.0, 1.0]",1.0,1.0,5.316285848617554,1631126198.258068,0,-1,1,-1,0.5714285714285714,1.0,14,8,0,32,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,4.0,6
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2648792266845703, 0.3307192325592041]","[4.0, 4.0]","[0.3473961353302002, 0.5483503341674805]","[1.0, 1.0]",1.0,1.0,5.849282741546631,1631126205.2913852,0,-1,1,-1,0.8,0.0,15,12,0,33,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1NR,1NR,5.0,7
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.8490350246429443, 0.7155370712280273]","[4.0, 4.0]","[2.1822121143341064, 1.1654551029205322]","[1.0, 1.0]",1.0,1.0,5.4994707107543945,1631126214.524429,0,-1,1,-1,0.9333333333333332,1.0,15,14,0,34,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,6.0,8
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18255376815795898, 0.46570491790771484]","[4.0, 4.0]","[0.4328267574310303, 0.9326679706573486]","[1.0, 1.0]",1.0,1.0,5.582736015319824,1631126221.874484,1,-1,0,-1,1.0,0.0,15,15,0,35,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,7.0,9
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24863076210021973, 0.4652550220489502]","[4.0, 4.0]","[0.4979090690612793, 0.980982780456543]","[1.0, 1.0]",1.0,1.0,5.850147008895874,1631126229.50678,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,36,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,8.0,10
36,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.28365397453308105, 0.43370914459228516]","[3.0, 3.0]","[0.6504321098327637, 0.8829030990600586]","[0.0, 0.0]",0.0,0.0,5.850298881530762,1631126237.489911,0,1,1,1,0.7333333333333333,0.0,15,11,0,37,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1NRO,3NR,9.0,11
37,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5827231407165527, 0.6333520412445068]","[2.0, 4.0]","[0.783499002456665, 1.1000792980194092]","[0.0, 0.0]",0.0,0.0,5.582788705825806,1631126245.2740202,1,1,0,1,0.7333333333333333,0.0,15,11,0,38,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",2NRO,4NR,10.0,12
38,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.2488691806793213, 0.36582231521606445]","[2.0, 4.0]","[1.0322580337524414, 0.9823081493377686]","[0.0, 1.0]",0.0,1.0,5.849435329437256,1631126252.8071449,0,-1,1,1,0.6666666666666666,0.0,15,10,0,39,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[3, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NRO,5NR,11.0,1
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.09958004951477051, 0.6656699180603027]","[2.0, 3.0]","[0.6656699180603027, 1.232330083847046]","[0.0, 0.0]",0.0,0.0,5.849567890167236,1631126261.090316,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,40,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NRG,6NR,12.0,2
40,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.8487889766693115, 1.0162622928619385]","[1.0, 3.0]","[2.499354124069214, 1.3494641780853271]","[0.0, 0.0]",0.0,0.0,5.848773956298828,1631126270.456801,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,41,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRG,7NR,13.0,3
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 1.1823129653930664]","[2.0, 2.0]","[0.4823300838470459, 1.3656258583068848]","[1.0, 1.0]",1.0,1.0,3.7329351902008057,1631126278.906704,0,1,1,1,1.0,1.0,6,6,0,42,"[0, 0]","[0, 0]","[0, 0]","[14, 11]","[0, 0]","[14, 11]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 0]","[0, 11]",1R,1R,0.0,4
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13235211372375488, 0.281965970993042]","[4.0, 4.0]","[0.34864306449890137, 0.5976178646087646]","[1.0, 1.0]",1.0,1.0,4.083847284317017,1631126284.2389178,1,1,0,1,0.875,1.0,8,7,0,43,"[0, 0]","[0, 0]","[0, 0]","[13, 10]","[0, 0]","[13, 10]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 0]","[0, 10]",1R,1R,1.0,5
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13340091705322266, 0.4829869270324707]","[4.0, 4.0]","[0.3668088912963867, 0.9162478446960449]","[1.0, 1.0]",1.0,1.0,3.082117080688477,1631126290.139773,0,1,1,1,0.3333333333333333,1.0,3,1,0,44,"[0, 0]","[0, 0]","[0, 0]","[12, 9]","[0, 0]","[12, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 0]","[0, 9]",1R,1R,2.0,6
44,"[1.0, 1.0]",1.0,1.0,1.0,"[2.5654220581054688, 0.19909405708312988]","[4.0, 4.0]","[3.1487512588500977, 0.7155380249023438]","[1.0, 1.0]",1.0,1.0,5.583168029785156,1631126297.4563022,1,1,0,1,1.0,0.0,15,15,0,45,"[0, 0]","[0, 0]","[0, 0]","[11, 8]","[0, 0]","[11, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 0]","[0, 8]",1NR,1NR,3.0,7
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2325150966644287, 0.4660811424255371]","[4.0, 4.0]","[0.4660811424255371, 1.015887975692749]","[1.0, 1.0]",1.0,1.0,4.099465131759644,1631126304.906267,1,1,0,1,0.625,1.0,8,5,0,46,"[0, 0]","[0, 0]","[0, 0]","[10, 7]","[0, 0]","[10, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 0]","[0, 7]",1R,1R,4.0,8
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23202204704284668, 0.3487050533294678]","[4.0, 4.0]","[0.8653850555419922, 0.898658037185669]","[1.0, 1.0]",1.0,1.0,5.582854270935059,1631126310.889417,1,1,0,1,0.5333333333333333,0.0,15,8,0,47,"[0, 0]","[0, 0]","[0, 0]","[9, 6]","[0, 0]","[9, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 0]","[0, 6]",1NR,1NR,5.0,9
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09812307357788086, 0.38199782371520996]","[4.0, 4.0]","[0.39876580238342285, 0.9154179096221924]","[1.0, 1.0]",1.0,1.0,4.132683992385864,1631126318.489513,0,1,1,1,0.875,1.0,8,7,0,48,"[0, 0]","[0, 0]","[0, 0]","[8, 5]","[0, 0]","[8, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 0]","[0, 5]",1R,1R,6.0,10
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.05016303062438965, 0.31625914573669434]","[3.0, 4.0]","[0.3330650329589844, 0.7661271095275879]","[1.0, 1.0]",1.0,1.0,5.583077907562256,1631126324.422521,1,1,0,1,0.4666666666666667,0.0,15,7,0,49,"[0, 0]","[0, 0]","[0, 0]","[7, 4]","[0, 0]","[7, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 0]","[0, 4]",1NR,1NR,7.0,11
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11583495140075684, 0.33240818977355957]","[3.0, 4.0]","[1.014833927154541, 0.898021936416626]","[1.0, 1.0]",1.0,1.0,4.100271224975586,1631126332.255081,0,1,1,1,0.625,1.0,8,5,0,50,"[0, 0]","[0, 0]","[0, 0]","[6, 3]","[0, 0]","[6, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1R,1R,8.0,12
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.049645185470581055, 0.36537814140319824]","[3.0, 4.0]","[0.515397310256958, 0.8153190612792969]","[0.0, 0.0]",0.0,0.0,5.5829150676727295,1631126338.1556869,1,1,0,1,0.6666666666666666,0.0,15,10,0,51,"[0, 0]","[0, 0]","[0, 0]","[5, 2]","[0, 0]","[5, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1NR,1NR,9.0,1
51,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.8158421516418457, 0.41585588455200195]","[3.0, 4.0]","[1.015920877456665, 0.9491970539093018]","[0.0, 0.0]",0.0,0.0,5.849632024765015,1631126345.955592,0,1,1,1,0.8,0.0,15,12,0,52,"[0, 1]","[0, 0]","[0, 1]","[4, 1]","[0, 0]","[4, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",2NR,2NR,10.0,2
52,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.49893975257873535, 0.36606478691101074]","[2.0, 3.0]","[0.8324518203735352, 0.8324518203735352]","[0.0, 1.0]",0.0,1.0,5.849316120147705,1631126353.872232,0,1,1,-1,0.5333333333333333,0.0,15,8,0,53,"[0, 1]","[0, 1]","[0, 0]","[3, 1]","[0, 1]","[3, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,11.0,3
53,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.19972920417785645, 0.6662478446960449]","[2.0, 2.0]","[0.4987189769744873, 1.0496389865875244]","[0.0, 0.0]",0.0,0.0,5.849379062652588,1631126361.68872,0,1,1,1,0.5333333333333333,0.0,15,8,0,54,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 12]","[0, 12]","[2, 0]",1NRG,4NR,12.0,4
54,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.1992640495300293, 1.0991978645324707]","[2.0, 2.0]","[0.5824298858642578, 1.3991129398345947]","[0.0, 0.0]",0.0,0.0,5.849429130554199,1631126370.121901,0,1,1,1,0.6666666666666666,0.0,15,10,0,55,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 11]","[1, 0]",2NRG,5NR,13.0,5
