,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
22,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.28197312355041504,1.0,4.0,56.0,JY,2021_10_25
23,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.11583280563354492,1.0,5.0,57.0,JY,2021_10_25
24,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.0330049991607666,1.0,7.0,59.0,JY,2021_10_25
25,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.2827901840209961,1.0,8.0,60.0,JY,2021_10_25
26,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.39908409118652344,1.0,9.0,61.0,JY,2021_10_25
27,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.18184590339660645,1.0,0.0,65.0,JY,2021_10_25
28,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.03291583061218262,1.0,1.0,66.0,JY,2021_10_25
29,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.05043792724609375,1.0,2.0,67.0,JY,2021_10_25
30,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.21582317352294922,1.0,3.0,68.0,JY,2021_10_25
31,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.6985170841217041,1.0,4.0,69.0,JY,2021_10_25
32,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.06573104858398438,1.0,6.0,71.0,JY,2021_10_25
33,1R,Low,2.0,2.0,0.0,2.0,1.0,Actor,0.13320684432983398,0.0,8.0,73.0,JY,2021_10_25
34,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.28230714797973633,1.0,0.0,75.0,JY,2021_10_25
35,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.04927682876586914,1.0,1.0,76.0,JY,2021_10_25
36,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.08294510841369629,1.0,2.0,77.0,JY,2021_10_25
37,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.35021018981933594,1.0,3.0,78.0,JY,2021_10_25
38,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.11619806289672852,1.0,4.0,79.0,JY,2021_10_25
39,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.06692790985107422,1.0,5.0,80.0,JY,2021_10_25
40,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.08344483375549316,1.0,7.0,82.0,JY,2021_10_25
41,1R,Med,11.0,11.0,0.0,3.0,0.0,Actor,0.04901313781738281,1.0,8.0,83.0,JY,2021_10_25
42,1R,Low,2.0,2.0,0.0,3.0,1.0,Actor,0.2826192378997803,0.0,9.0,84.0,JY,2021_10_25
43,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.1490170955657959,1.0,0.0,88.0,JY,2021_10_25
44,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3332982063293457,1.0,7.0,95.0,JY,2021_10_25
45,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.31706809997558594,0.0,8.0,96.0,JY,2021_10_25
46,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,100.0,JY,2021_10_25
47,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.06542110443115234,1.0,2.0,102.0,JY,2021_10_25
48,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.09891390800476074,1.0,5.0,105.0,JY,2021_10_25
49,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0,1.0,6.0,106.0,JY,2021_10_25
50,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer-incongruent,0.03358626365661621,1.0,0.0,113.0,JY,2021_10_25
51,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.9991288185119629,1.0,1.0,114.0,JY,2021_10_25
52,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.30027103424072266,1.0,2.0,115.0,JY,2021_10_25
53,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.23250889778137207,1.0,5.0,118.0,JY,2021_10_25
54,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.23427414894104004,1.0,6.0,119.0,JY,2021_10_25
55,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.24936604499816895,0.0,7.0,120.0,JY,2021_10_25
56,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.1000370979309082,1.0,0.0,125.0,JY,2021_10_25
57,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,128.0,JY,2021_10_25
58,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.815385103225708,1.0,4.0,129.0,JY,2021_10_25
59,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.13225793838500977,1.0,5.0,130.0,JY,2021_10_25
60,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0664980411529541,1.0,6.0,131.0,JY,2021_10_25
61,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.06603217124938965,1.0,7.0,132.0,JY,2021_10_25
62,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.16563200950622559,1.0,8.0,133.0,JY,2021_10_25
63,1R,Low,8.0,8.0,0.0,3.0,0.0,Observer,0.3830299377441406,1.0,10.0,135.0,JY,2021_10_25
64,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.30028605461120605,1.0,11.0,136.0,JY,2021_10_25
65,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.4989280700683594,1.0,13.0,138.0,JY,2021_10_25
66,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,1.1153039932250977,1.0,15.0,140.0,JY,2021_10_25
67,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,1.4148738384246826,1.0,16.0,141.0,JY,2021_10_25
68,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.14835405349731445,1.0,17.0,142.0,JY,2021_10_25
69,1R,Low,2.0,2.0,0.0,3.0,1.0,Observer,0.0663759708404541,0.0,18.0,143.0,JY,2021_10_25
70,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.05014991760253906,1.0,0.0,148.0,JY,2021_10_25
71,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.28258299827575684,1.0,1.0,149.0,JY,2021_10_25
72,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor,0.033345937728881836,1.0,2.0,150.0,JY,2021_10_25
73,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.1325387954711914,1.0,5.0,153.0,JY,2021_10_25
74,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.0,1.0,6.0,154.0,JY,2021_10_25
75,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.0,1.0,7.0,155.0,JY,2021_10_25
76,1R,Low,1.0,1.0,0.0,3.0,1.0,Observer,0.16475701332092285,0.0,8.0,156.0,JY,2021_10_25
77,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,1.1148018836975098,1.0,0.0,161.0,JY,2021_10_25
78,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.08265972137451172,1.0,1.0,162.0,JY,2021_10_25
79,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.2659928798675537,1.0,3.0,164.0,JY,2021_10_25
80,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,1.6983790397644043,1.0,6.0,167.0,JY,2021_10_25
81,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.3001978397369385,1.0,7.0,168.0,JY,2021_10_25
82,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor-incongruent,0.16576719284057617,1.0,0.0,172.0,JY,2021_10_25
83,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor,3.7989730834960938,1.0,2.0,174.0,JY,2021_10_25
84,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.849005937576294,1.0,0.0,184.0,JY,2021_10_25
85,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.44902825355529785,1.0,1.0,185.0,JY,2021_10_25
86,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.28321099281311035,1.0,2.0,186.0,JY,2021_10_25
87,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.06565213203430176,1.0,3.0,187.0,JY,2021_10_25
88,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.21584486961364746,1.0,4.0,188.0,JY,2021_10_25
89,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.08297276496887207,1.0,5.0,189.0,JY,2021_10_25
90,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2501058578491211,1.0,6.0,190.0,JY,2021_10_25
91,1R,High,15.0,15.0,0.0,3.0,1.0,Observer,0.14986395835876465,0.0,7.0,191.0,JY,2021_10_25
92,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.19927406311035156,1.0,0.0,196.0,JY,2021_10_25
93,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.347963809967041,1.0,1.0,197.0,JY,2021_10_25
94,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3991432189941406,1.0,2.0,198.0,JY,2021_10_25
95,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2806110382080078,1.0,3.0,199.0,JY,2021_10_25
96,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.2995951175689697,1.0,4.0,200.0,JY,2021_10_25
97,1R,Low,6.0,6.0,0.0,3.0,1.0,Actor,0.0,0.0,7.0,203.0,JY,2021_10_25
98,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,208.0,JY,2021_10_25
99,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.2994701862335205,1.0,2.0,210.0,JY,2021_10_25
100,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.4331636428833008,1.0,4.0,212.0,JY,2021_10_25
101,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,2.3318538665771484,1.0,5.0,213.0,JY,2021_10_25
102,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.09882903099060059,1.0,6.0,214.0,JY,2021_10_25
103,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer-incongruent,0.1654822826385498,1.0,0.0,218.0,JY,2021_10_25
104,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.16519498825073242,1.0,1.0,219.0,JY,2021_10_25
105,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.016268014907836914,1.0,2.0,220.0,JY,2021_10_25
106,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.08238506317138672,1.0,3.0,221.0,JY,2021_10_25
107,1R,Med,9.0,9.0,0.0,3.0,0.0,Observer,0.18329501152038574,1.0,5.0,223.0,JY,2021_10_25
108,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.14843988418579102,1.0,6.0,224.0,JY,2021_10_25
109,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.7814090251922607,1.0,7.0,225.0,JY,2021_10_25
110,1R,Low,2.0,2.0,0.0,3.0,1.0,Actor,0.06658005714416504,0.0,8.0,226.0,JY,2021_10_25
111,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.01617264747619629,1.0,0.0,237.0,JY,2021_10_25
112,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.2994391918182373,1.0,1.0,238.0,JY,2021_10_25
113,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.2496781349182129,1.0,2.0,239.0,JY,2021_10_25
114,1R,Low,5.0,5.0,0.0,3.0,1.0,Observer,0.982558012008667,0.0,3.0,240.0,JY,2021_10_25
115,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.11578702926635742,1.0,0.0,246.0,JY,2021_10_25
116,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.0,1.0,1.0,247.0,JY,2021_10_25
117,1R,Med,9.0,9.0,0.0,3.0,0.0,Observer,0.1999351978302002,1.0,2.0,248.0,JY,2021_10_25
118,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.048928022384643555,1.0,4.0,250.0,JY,2021_10_25
119,1R,Low,3.0,3.0,0.0,3.0,1.0,Actor-incongruent,0.39824891090393066,0.0,6.0,252.0,JY,2021_10_25
120,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.04922795295715332,1.0,0.0,255.0,JY,2021_10_25
121,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.23257112503051758,1.0,1.0,256.0,JY,2021_10_25
122,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,1.232518196105957,1.0,2.0,257.0,JY,2021_10_25
123,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,0.33200716972351074,1.0,3.0,258.0,JY,2021_10_25
124,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.13120174407958984,1.0,4.0,259.0,JY,2021_10_25
125,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2658119201660156,1.0,5.0,260.0,JY,2021_10_25
126,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.21665406227111816,1.0,6.0,261.0,JY,2021_10_25
127,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.24933624267578125,1.0,7.0,262.0,JY,2021_10_25
128,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.23156499862670898,0.0,8.0,263.0,JY,2021_10_25
129,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.0,1.0,0.0,268.0,JY,2021_10_25
130,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.049324989318847656,1.0,1.0,269.0,JY,2021_10_25
131,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.03304290771484375,1.0,2.0,270.0,JY,2021_10_25
132,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.08405613899230957,1.0,3.0,271.0,JY,2021_10_25
133,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.0,1.0,5.0,273.0,JY,2021_10_25
134,1R,Low,6.0,6.0,0.0,3.0,1.0,Actor,0.150162935256958,0.0,6.0,274.0,JY,2021_10_25
135,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.6341569423675537,1.0,0.0,281.0,JY,2021_10_25
136,1R,High,12.0,12.0,0.0,3.0,0.0,Observer,0.06416511535644531,1.0,1.0,282.0,JY,2021_10_25
137,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.24942612648010254,1.0,2.0,283.0,JY,2021_10_25
138,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.03285813331604004,1.0,3.0,284.0,JY,2021_10_25
139,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.33260488510131836,1.0,5.0,286.0,JY,2021_10_25
140,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.03397202491760254,1.0,0.0,291.0,JY,2021_10_25
141,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.8323779106140137,1.0,2.0,293.0,JY,2021_10_25
142,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.3173501491546631,1.0,3.0,294.0,JY,2021_10_25
143,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.016190052032470703,1.0,6.0,297.0,JY,2021_10_25
144,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.04918098449707031,1.0,7.0,298.0,JY,2021_10_25
145,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.6485209465026855,1.0,8.0,299.0,JY,2021_10_25
146,1R,Low,2.0,2.0,0.0,2.0,1.0,Observer,4.332162857055664,0.0,10.0,301.0,JY,2021_10_25
147,1R,Low,8.0,8.0,0.0,1.0,0.0,Actor,6.41619086265564,1.0,0.0,306.0,JY,2021_10_25
148,1R,Low,4.0,4.0,1.0,1.0,0.0,Observer-incongruent,2.2319018840789795,0.0,3.0,309.0,JY,2021_10_25
149,1R,Low,3.0,3.0,0.0,2.0,1.0,Actor-incongruent,0.09884476661682129,0.0,6.0,312.0,JY,2021_10_25
150,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4006178379058838,1.0,0.0,316.0,JY,2021_10_25
151,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.18270206451416016,1.0,1.0,317.0,JY,2021_10_25
152,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1650238037109375,1.0,2.0,318.0,JY,2021_10_25
153,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.13239693641662598,1.0,3.0,319.0,JY,2021_10_25
154,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.18230605125427246,1.0,4.0,320.0,JY,2021_10_25
155,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.150162935256958,1.0,5.0,321.0,JY,2021_10_25
156,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.5327029228210449,1.0,0.0,330.0,JY,2021_10_25
157,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.09948182106018066,1.0,1.0,331.0,JY,2021_10_25
158,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,3.4488730430603027,1.0,3.0,333.0,JY,2021_10_25
159,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.36516380310058594,1.0,0.0,341.0,JY,2021_10_25
160,1R,Low,4.0,4.0,1.0,1.0,0.0,Observer,4.967276096343994,0.0,4.0,345.0,JY,2021_10_25
161,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer-incongruent,0.21394824981689453,1.0,5.0,346.0,JY,2021_10_25
162,1R,Low,8.0,8.0,0.0,3.0,0.0,Observer,0.41500306129455566,1.0,6.0,347.0,JY,2021_10_25
163,1R,Low,8.0,8.0,0.0,3.0,1.0,Actor-incongruent,0.46599912643432617,0.0,9.0,350.0,JY,2021_10_25
164,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor-incongruent,0.08308815956115723,1.0,0.0,355.0,JY,2021_10_25
165,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.2998349666595459,1.0,1.0,356.0,JY,2021_10_25
166,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.3819708824157715,1.0,2.0,357.0,JY,2021_10_25
167,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.049683332443237305,1.0,3.0,358.0,JY,2021_10_25
168,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4677402973175049,1.0,4.0,359.0,JY,2021_10_25
169,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.06597399711608887,1.0,5.0,360.0,JY,2021_10_25
170,1R,Med,9.0,9.0,0.0,4.0,1.0,Actor,0.032781124114990234,0.0,6.0,361.0,JY,2021_10_25
171,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.16622686386108398,1.0,0.0,365.0,JY,2021_10_25
172,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.19961810111999512,1.0,1.0,366.0,JY,2021_10_25
173,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.6321470737457275,1.0,3.0,368.0,JY,2021_10_25
174,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.06550407409667969,1.0,4.0,369.0,JY,2021_10_25
175,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.14983701705932617,1.0,6.0,371.0,JY,2021_10_25
176,1R,Low,5.0,5.0,0.0,3.0,1.0,Actor,1.232483148574829,0.0,7.0,372.0,JY,2021_10_25
177,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.03341197967529297,1.0,0.0,378.0,JY,2021_10_25
178,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.4834327697753906,1.0,1.0,379.0,JY,2021_10_25
179,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor-incongruent,0.10024118423461914,1.0,5.0,383.0,JY,2021_10_25
180,1R,Low,5.0,5.0,0.0,3.0,1.0,Actor,0.09987211227416992,0.0,6.0,384.0,JY,2021_10_25
181,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer-incongruent,0.0,1.0,0.0,389.0,JY,2021_10_25
182,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,0.998431921005249,1.0,2.0,391.0,JY,2021_10_25
183,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,1.0473990440368652,1.0,3.0,392.0,JY,2021_10_25
184,1R,Med,11.0,11.0,0.0,3.0,0.0,Actor,0.16550922393798828,1.0,5.0,394.0,JY,2021_10_25
185,1R,Med,11.0,11.0,0.0,3.0,0.0,Observer,0.24839305877685547,1.0,0.0,399.0,JY,2021_10_25
186,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.08188915252685547,1.0,2.0,401.0,JY,2021_10_25
187,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.24796295166015625,1.0,3.0,402.0,JY,2021_10_25
188,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.0,1.0,4.0,403.0,JY,2021_10_25
189,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.09922099113464355,1.0,7.0,406.0,JY,2021_10_25
190,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor-incongruent,0.2143402099609375,1.0,12.0,411.0,JY,2021_10_25
191,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.0822761058807373,1.0,13.0,412.0,JY,2021_10_25
192,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.0660102367401123,1.0,14.0,413.0,JY,2021_10_25
193,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.165632963180542,1.0,15.0,414.0,JY,2021_10_25
194,1R,Med,10.0,10.0,0.0,3.0,0.0,Actor,1.3316237926483154,1.0,17.0,416.0,JY,2021_10_25
195,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.1827547550201416,1.0,19.0,418.0,JY,2021_10_25
196,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,0.6824131011962891,1.0,20.0,419.0,JY,2021_10_25
197,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.5487198829650879,1.0,21.0,420.0,JY,2021_10_25
198,1R,Low,1.0,1.0,0.0,3.0,1.0,Observer,1.3824529647827148,0.0,22.0,421.0,JY,2021_10_25
199,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,1.0988378524780273,1.0,0.0,427.0,JY,2021_10_25
200,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,4.598784923553467,1.0,1.0,428.0,JY,2021_10_25
201,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.7494239807128906,1.0,2.0,429.0,JY,2021_10_25
202,1R,Low,7.0,7.0,0.0,2.0,0.0,Observer,1.0654191970825195,1.0,4.0,431.0,JY,2021_10_25
203,1R,Low,1.0,1.0,0.0,2.0,1.0,Observer,0.23246264457702637,0.0,6.0,433.0,JY,2021_10_25
204,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.1157231330871582,1.0,0.0,437.0,JY,2021_10_25
205,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.13191604614257812,1.0,1.0,438.0,JY,2021_10_25
206,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,0.049777984619140625,1.0,3.0,440.0,JY,2021_10_25
207,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.16585898399353027,1.0,4.0,441.0,JY,2021_10_25
208,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.44847798347473145,1.0,6.0,443.0,JY,2021_10_25
209,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,1.3494017124176025,1.0,7.0,444.0,JY,2021_10_25
210,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor-incongruent,5.1318199634552,1.0,0.0,447.0,JY,2021_10_25
211,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.0,1.0,1.0,448.0,JY,2021_10_25
212,1R,High,12.0,12.0,0.0,3.0,0.0,Observer,0.48247766494750977,1.0,2.0,449.0,JY,2021_10_25
213,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.049181222915649414,1.0,3.0,450.0,JY,2021_10_25
214,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3150019645690918,1.0,4.0,451.0,JY,2021_10_25
215,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.8815279006958008,1.0,5.0,452.0,JY,2021_10_25
216,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,1.2827160358428955,1.0,6.0,453.0,JY,2021_10_25
217,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.6315453052520752,1.0,7.0,454.0,JY,2021_10_25
218,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,2.4650497436523438,1.0,8.0,455.0,JY,2021_10_25
