,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
17,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[3.716181993484497, 0.882112979888916]","[1.0, 4.0]","[4.9161458015441895, 0.9663918018341064]","[1.0, 0.0]",1.0,0.0,5.849764108657837,1629916664.834101,0,-1,1,1,0.8,0.0,15,12,0,18,"[0, 1]","[0, 0]","[0, 1]","[15, 1]","[15, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,16.0,2
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3652069568634033, 0.29882287979125977]","[2.0, 1.0]","[0.8152210712432861, 0.3483409881591797]","[1.0, 1.0]",1.0,1.0,5.33276891708374,1629916672.834145,1,-1,0,-1,0.5,1.0,14,7,0,19,"[0, 0]","[0, 0]","[0, 0]","[14, 15]","[14, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 15]","[14, 15]","[0, 0]",1R,1R,0.0,3
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.13179492950439453, 0.2485039234161377]","[4.0, 4.0]","[0.3484940528869629, 0.38207411766052246]","[1.0, 1.0]",1.0,1.0,3.8994140625,1629916679.500836,1,-1,0,-1,0.4285714285714285,1.0,7,3,0,20,"[0, 0]","[0, 0]","[0, 0]","[13, 14]","[13, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 14]","[13, 14]","[0, 0]",1R,1R,1.0,4
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.033271074295043945, 0.3162529468536377]","[4.0, 4.0]","[0.33257484436035156, 0.4323699474334717]","[1.0, 1.0]",1.0,1.0,2.899228811264038,1629916684.633696,0,-1,1,-1,1.0,1.0,2,2,0,21,"[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 13]","[0, 0]",1R,1R,2.0,5
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.20055079460144043, 0.3336827754974365]","[4.0, 4.0]","[0.4668736457824707, 0.4668736457824707]","[1.0, 1.0]",1.0,1.0,4.316151142120361,1629916688.733652,1,-1,0,-1,0.8888888888888888,1.0,9,8,0,22,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]",1R,1R,3.0,6
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11609077453613281, 0.23346471786499023]","[4.0, 4.0]","[0.36665868759155273, 0.3499767780303955]","[1.0, 1.0]",1.0,1.0,3.299378156661988,1629916694.233606,1,-1,0,-1,0.75,1.0,4,3,0,23,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]",1R,1R,4.0,7
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.13199114799499512, 0.11598515510559082]","[4.0, 4.0]","[0.3492259979248047, 0.2662372589111328]","[1.0, 1.0]",1.0,1.0,3.91645622253418,1629916698.800156,0,-1,1,-1,0.4285714285714285,1.0,7,3,0,24,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]",1R,1R,5.0,8
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09927582740783691, 0.24919390678405762]","[4.0, 4.0]","[0.41607213020324707, 0.3492698669433594]","[1.0, 1.0]",1.0,1.0,3.4827468395233154,1629916703.9502552,0,-1,1,-1,1.0,1.0,5,5,0,25,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]",1R,1R,6.0,9
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.04997992515563965, 0.5654189586639404]","[4.0, 4.0]","[0.532275915145874, 2.782756805419922]","[1.0, 1.0]",1.0,1.0,2.899721384048462,1629916711.3998358,1,-1,0,-1,1.0,1.0,2,2,0,26,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]",1R,1R,7.0,10
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.5160670280456543]","[4.0, 4.0]","[0.5991091728210449, 0.6490333080291748]","[1.0, 1.0]",1.0,1.0,4.299710035324097,1629916715.849722,0,-1,1,-1,0.5555555555555556,1.0,9,5,0,27,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]",1R,1R,8.0,11
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21538281440734863, 0.41518187522888184]","[4.0, 4.0]","[0.2650110721588135, 0.5316998958587646]","[1.0, 1.0]",1.0,1.0,3.2829020023345947,1629916721.816376,1,-1,0,-1,0.5,1.0,4,2,0,28,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]",1R,1R,9.0,12
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0832829475402832, 0.3328430652618408]","[4.0, 4.0]","[0.9320549964904785, 0.4658839702606201]","[1.0, 1.0]",1.0,1.0,4.100596904754639,1629916726.815215,0,-1,1,-1,0.5,1.0,8,4,0,29,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]",1R,1R,10.0,13
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21588706970214844, 0.46575307846069336]","[3.0, 4.0]","[0.28266096115112305, 0.48242616653442383]","[1.0, 1.0]",1.0,1.0,2.699166774749756,1629916732.4493482,0,-1,1,-1,1.0,1.0,1,1,0,30,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]",1R,1R,11.0,14
30,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.08247900009155273, 0.2818269729614258]","[3.0, 4.0]","[0.48099184036254883, 0.4485139846801758]","[0.0, 0.0]",0.0,0.0,5.583766222000122,1629916736.5319538,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,31,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",1NR,1NR,12.0,1
31,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.24833083152770996, 0.23234200477600098]","[2.0, 4.0]","[0.48241090774536133, 0.2983968257904053]","[0.0, 0.0]",0.0,0.0,5.849587917327881,1629916743.615874,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,32,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",2NR,2NR,13.0,2
32,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.46572422981262207, 0.815742015838623]","[3.0, 2.0]","[0.6990582942962646, 0.9824831485748291]","[1.0, 0.0]",1.0,0.0,5.849565982818604,1629916751.715888,0,1,1,-1,1.0,0.0,15,15,0,33,"[0, 1]","[0, 1]","[0, 0]","[14, 1]","[0, 1]","[14, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,14.0,3
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3484659194946289, 0.3159749507904053]","[4.0, 4.0]","[0.4994182586669922, 0.43250012397766113]","[1.0, 1.0]",1.0,1.0,2.699301719665528,1629916759.3325162,0,1,1,1,1.0,1.0,1,1,0,34,"[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]","[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]",1R,1R,0.0,4
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08293986320495605, 0.2992520332336426]","[4.0, 4.0]","[0.3491549491882324, 0.39937686920166016]","[1.0, 1.0]",1.0,1.0,5.5829079151153564,1629916763.332373,1,1,0,1,1.0,0.0,15,15,0,35,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]",1NR,1NR,1.0,5
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1484847068786621, 0.31636881828308105]","[4.0, 4.0]","[0.31636881828308105, 0.41586780548095703]","[1.0, 1.0]",1.0,1.0,3.699635982513428,1629916770.431968,1,1,0,1,0.6666666666666666,1.0,6,4,0,36,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,2.0,6
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.2826418876647949]","[4.0, 4.0]","[0.3151438236236572, 0.33273983001708984]","[1.0, 1.0]",1.0,1.0,5.282984972000122,1629916775.432009,1,1,0,1,0.8571428571428571,1.0,14,12,0,37,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,3.0,7
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.20105719566345215, 0.250960111618042]","[4.0, 4.0]","[0.250960111618042, 0.35095810890197754]","[1.0, 1.0]",1.0,1.0,2.699576139450073,1629916782.015168,1,1,0,1,1.0,1.0,1,1,0,38,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,4.0,8
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08147311210632324, 0.08147311210632324]","[4.0, 4.0]","[0.1985340118408203, 0.24759817123413086]","[1.0, 1.0]",1.0,1.0,5.850530862808228,1629916785.997486,0,1,1,1,0.6666666666666666,0.0,15,10,0,39,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1NR,1NR,5.0,9
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.25102686882019043, 0.9670767784118652]","[4.0, 3.0]","[0.6006779670715332, 1.0010077953338623]","[1.0, 1.0]",1.0,1.0,4.499779224395752,1629916793.814814,1,1,0,1,0.9,1.0,10,9,0,40,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,6.0,10
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13126182556152344, 0.6480507850646973]","[4.0, 4.0]","[0.19834089279174805, 0.7817258834838867]","[1.0, 1.0]",1.0,1.0,4.6826560497283936,1629916800.181622,0,1,1,1,0.4545454545454545,1.0,11,5,0,41,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,7.0,11
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2317500114440918, 0.2483820915222168]","[4.0, 4.0]","[0.3652329444885254, 0.29851818084716797]","[1.0, 1.0]",1.0,1.0,3.699383020401001,1629916806.3646998,0,1,1,1,0.6666666666666666,1.0,6,4,0,42,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,8.0,12
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1826488971710205, 0.2826409339904785]","[4.0, 4.0]","[0.31585073471069336, 0.31585073471069336]","[1.0, 1.0]",1.0,1.0,2.9321320056915283,1629916811.414544,1,1,0,1,1.0,1.0,2,2,0,43,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,9.0,13
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.29863882064819336]","[2.0, 4.0]","[0.7318708896636963, 0.34901881217956543]","[1.0, 1.0]",1.0,1.0,4.48292088508606,1629916815.914294,1,1,0,1,0.7,1.0,10,7,0,44,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,10.0,14
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23313403129577637, 0.31633567810058594]","[3.0, 4.0]","[0.5663528442382812, 0.3830749988555908]","[1.0, 1.0]",1.0,1.0,5.582096099853516,1629916821.830941,1,1,0,1,0.4666666666666667,0.0,15,7,0,45,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,11.0,15
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09877395629882812, 0.4652128219604492]","[2.0, 4.0]","[0.3822917938232422, 0.4652128219604492]","[1.0, 1.0]",1.0,1.0,5.582047939300537,1629916828.814059,1,1,0,1,0.9333333333333332,0.0,15,14,0,46,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,12.0,16
46,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.1485309600830078, 0.8484809398651123]","[3.0, 2.0]","[0.39829587936401367, 0.8652658462524414]","[0.0, 0.0]",0.0,0.0,5.581895112991333,1629916836.297555,1,-1,0,-1,0.6,0.0,15,9,0,47,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NRO,3NR,13.0,17
47,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.2148752212524414, 0.34819626808166504]","[3.0, 2.0]","[2.6315152645111084, 0.46489810943603516]","[0.0, 0.0]",0.0,0.0,5.582207918167114,1629916845.663757,1,-1,0,-1,0.9333333333333332,0.0,15,14,0,48,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,4NR,14.0,18
48,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.5826261043548584, 0.8323409557342529]","[1.0, 2.0]","[1.7984681129455566, 1.0490591526031494]","[0.0, 0.0]",0.0,0.0,5.849370241165161,1629916853.929632,0,1,1,1,0.6,0.0,15,9,0,49,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NRG,5NR,15.0,1
49,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.0, 1.0662178993225098]","[2.0, 2.0]","[0.3829967975616455, 1.0662178993225098]","[1.0, 0.0]",1.0,0.0,5.849862813949585,1629916861.763308,0,-1,1,1,0.8,0.0,15,12,0,50,"[0, 1]","[0, 0]","[0, 1]","[15, 1]","[15, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NRG,6NR,16.0,2
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2639150619506836, 0.3151099681854248]","[2.0, 3.0]","[0.34845805168151855, 0.4478740692138672]","[1.0, 1.0]",1.0,1.0,3.700093984603882,1629916869.246316,0,-1,1,-1,0.8333333333333334,1.0,6,5,0,51,"[0, 0]","[0, 0]","[0, 0]","[14, 6]","[14, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 6]","[14, 6]","[0, 0]",1R,1R,0.0,3
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1992030143737793, 0.31494593620300293]","[4.0, 4.0]","[0.34906482696533203, 0.43123602867126465]","[1.0, 1.0]",1.0,1.0,2.7005789279937744,1629916874.312004,0,-1,1,-1,1.0,1.0,1,1,0,52,"[0, 0]","[0, 0]","[0, 0]","[13, 5]","[13, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 5]","[13, 5]","[0, 0]",1R,1R,1.0,4
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2657909393310547, 0.23155689239501953]","[4.0, 4.0]","[0.31566691398620605, 0.31566691398620605]","[1.0, 1.0]",1.0,1.0,5.583028078079224,1629916878.279743,1,-1,0,-1,0.9333333333333332,0.0,15,14,0,53,"[0, 0]","[0, 0]","[0, 0]","[12, 4]","[12, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 4]","[12, 4]","[0, 0]",1NR,1NR,2.0,5
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0336918830871582, 0.3660099506378174]","[4.0, 4.0]","[0.41594409942626953, 0.4824950695037842]","[1.0, 1.0]",1.0,1.0,5.849695920944214,1629916885.546199,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,54,"[0, 0]","[0, 0]","[0, 0]","[11, 3]","[11, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 3]","[11, 3]","[0, 0]",2NR,2NR,3.0,6
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3179042339324951, 0.26743292808532715]","[4.0, 4.0]","[0.6174411773681641, 0.3011171817779541]","[1.0, 1.0]",1.0,1.0,5.58259391784668,1629916893.262793,1,-1,0,-1,0.9333333333333332,0.0,15,14,0,55,"[0, 0]","[0, 0]","[0, 0]","[10, 2]","[10, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 2]","[10, 2]","[0, 0]",3NR,3NR,4.0,7
