,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
25,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08289980888366699, 0.2990589141845703]","[4.0, 4.0]","[0.33271288871765137, 0.6490287780761719]","[1.0, 1.0]",1.0,1.0,5.849552154541016,1634150087.304436,0,1,1,1,0.8,0.0,15,12,0,26,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1NR,1NR,7.0,9
26,"[1.0, 1.0]",1.0,1.0,1.0,"[0.048210859298706055, 0.2982208728790283]","[3.0, 3.0]","[0.6984348297119141, 0.5483410358428955]","[1.0, 1.0]",1.0,1.0,4.099565982818604,1634150094.95446,0,1,1,1,0.75,1.0,8,6,0,27,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,8.0,10
27,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04968118667602539, 0.43358898162841797]","[3.0, 4.0]","[0.3668670654296875, 0.6493089199066162]","[1.0, 1.0]",1.0,1.0,3.4838221073150635,1634150100.4701388,1,1,0,1,0.6,1.0,5,3,0,28,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,9.0,11
28,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.18274903297424316, 0.1655120849609375]","[3.0, 4.0]","[0.3658292293548584, 0.4328022003173828]","[0.0, 0.0]",0.0,0.0,5.849536895751953,1634150105.354082,0,1,1,1,0.8,0.0,15,12,0,29,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,10.0,1
29,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.032675981521606445, 0.3161289691925049]","[3.0, 3.0]","[0.3995077610015869, 0.6994647979736328]","[0.0, 0.0]",0.0,0.0,5.849391222000122,1634150112.703966,0,1,1,1,0.8666666666666667,0.0,15,13,0,30,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,11.0,2
30,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.03366589546203613, 0.9820747375488281]","[2.0, 3.0]","[0.33258605003356934, 1.815850019454956]","[0.0, 0.0]",0.0,0.0,5.849647760391235,1634150121.420354,0,1,1,1,0.9333333333333332,0.0,15,14,0,31,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,12.0,3
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14970707893371582, 0.31627416610717773]","[2.0, 4.0]","[0.3330233097076416, 0.5829281806945801]","[1.0, 1.0]",1.0,1.0,2.6995770931243896,1634150128.786912,1,-1,0,-1,1.0,1.0,1,1,0,32,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1R,1R,0.0,4
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.3157680034637451]","[4.0, 4.0]","[0.34918689727783203, 0.5150258541107178]","[1.0, 1.0]",1.0,1.0,5.499344110488892,1634150132.802856,1,-1,0,-1,0.6666666666666666,1.0,15,10,0,33,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1R,1R,1.0,5
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16489076614379883, 0.2477569580078125]","[4.0, 4.0]","[0.4812278747558594, 0.4149918556213379]","[1.0, 1.0]",1.0,1.0,4.499802827835083,1634150139.853143,1,-1,0,-1,0.7,1.0,10,7,0,34,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,2.0,6
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0997018814086914, 0.16609406471252441]","[4.0, 4.0]","[0.2660510540008545, 0.4659090042114258]","[1.0, 1.0]",1.0,1.0,2.899596929550171,1634150145.919944,1,-1,0,-1,1.0,1.0,2,2,0,35,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,3.0,7
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11694908142089844, 0.31693005561828613]","[4.0, 4.0]","[0.5003981590270996, 0.4668889045715332]","[1.0, 1.0]",1.0,1.0,3.5160367488861084,1634150150.0200791,0,-1,1,-1,0.8,1.0,5,4,0,36,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,4.0,8
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1489908695220947, 0.06652593612670898]","[4.0, 4.0]","[1.4824020862579346, 0.3154270648956299]","[1.0, 1.0]",1.0,1.0,3.29939079284668,1634150156.1031811,0,-1,1,-1,0.5,1.0,4,2,0,37,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,5.0,9
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.33409714698791504]","[4.0, 4.0]","[0.3675849437713623, 0.5009279251098633]","[1.0, 1.0]",1.0,1.0,3.299292087554932,1634150160.703209,0,-1,1,-1,0.75,1.0,4,3,0,38,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,6.0,10
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08283805847167969, 0.31687211990356445]","[4.0, 4.0]","[0.43329405784606934, 0.5500810146331787]","[1.0, 1.0]",1.0,1.0,3.94963002204895,1634150165.31966,0,-1,1,-1,1.0,1.0,7,7,0,39,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,7.0,11
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 0.04932093620300293]","[4.0, 4.0]","[0.2321300506591797, 0.46553802490234375]","[0.0, 0.0]",0.0,0.0,5.582776069641113,1634150170.836214,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,40,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,8.0,1
40,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.26541686058044434, 0.38239288330078125]","[3.0, 4.0]","[0.5322906970977783, 0.7655918598175049]","[0.0, 0.0]",0.0,0.0,5.849667072296143,1634150178.236093,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,41,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,9.0,2
41,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.18215322494506836, 1.0820441246032715]","[2.0, 4.0]","[0.2654609680175781, 1.282055139541626]","[0.0, 0.0]",0.0,0.0,5.58344292640686,1634150186.3358111,1,-1,0,-1,0.8,0.0,15,12,0,42,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,10.0,3
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23175811767578125, 0.8316638469696045]","[2.0, 3.0]","[0.33217573165893555, 0.9984328746795654]","[1.0, 1.0]",1.0,1.0,3.099506139755249,1634150194.135747,0,1,1,1,0.6666666666666666,1.0,3,2,0,43,"[0, 0]","[0, 0]","[0, 0]","[12, 9]","[0, 0]","[12, 9]","[0, 0]","[0, 0]","[0, 0]","[11, 9]","[11, 0]","[0, 9]",1R,1R,0.0,4
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1832268238067627, 0.3165886402130127]","[4.0, 4.0]","[0.3165886402130127, 0.5499417781829834]","[1.0, 1.0]",1.0,1.0,3.499643087387085,1634150198.768955,0,1,1,1,1.0,1.0,5,5,0,44,"[0, 0]","[0, 0]","[0, 0]","[11, 8]","[0, 0]","[11, 8]","[0, 0]","[0, 0]","[0, 0]","[10, 8]","[10, 0]","[0, 8]",1R,1R,1.0,5
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.01732492446899414, 0.2662520408630371]","[4.0, 4.0]","[0.2496349811553955, 0.48280978202819824]","[1.0, 1.0]",1.0,1.0,4.899303197860718,1634150203.802183,0,1,1,1,0.75,1.0,12,9,0,45,"[0, 0]","[0, 0]","[0, 0]","[10, 7]","[0, 0]","[10, 7]","[0, 0]","[0, 0]","[0, 0]","[9, 7]","[9, 0]","[0, 7]",1R,1R,2.0,6
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.016636133193969727, 0.2324671745300293]","[4.0, 4.0]","[0.2493271827697754, 0.49921107292175293]","[1.0, 1.0]",1.0,1.0,5.849574089050293,1634150210.402077,0,1,1,1,0.8,0.0,15,12,0,46,"[0, 0]","[0, 0]","[0, 0]","[9, 6]","[0, 0]","[9, 6]","[0, 0]","[0, 0]","[0, 0]","[8, 6]","[8, 0]","[0, 6]",1NR,1NR,3.0,7
46,"[1.0, 1.0]",1.0,1.0,1.0,"[1.3651678562164307, 0.3651618957519531]","[4.0, 4.0]","[1.581939935684204, 0.7316627502441406]","[1.0, 1.0]",1.0,1.0,4.099160194396973,1634150219.085568,1,1,0,1,0.625,1.0,8,5,0,47,"[0, 0]","[0, 0]","[0, 0]","[8, 5]","[0, 0]","[8, 5]","[0, 0]","[0, 0]","[0, 0]","[7, 5]","[7, 0]","[0, 5]",1R,1R,4.0,8
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09891319274902344, 0.31533122062683105]","[4.0, 4.0]","[0.39876723289489746, 0.6153101921081543]","[1.0, 1.0]",1.0,1.0,2.698625087738037,1634150224.718466,0,1,1,1,1.0,1.0,1,1,0,48,"[0, 0]","[0, 0]","[0, 0]","[7, 4]","[0, 0]","[7, 4]","[0, 0]","[0, 0]","[0, 0]","[6, 4]","[6, 0]","[0, 4]",1R,1R,5.0,9
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.14937090873718262, 0.3496859073638916]","[4.0, 4.0]","[0.433521032333374, 0.6000778675079346]","[1.0, 1.0]",1.0,1.0,5.582172155380249,1634150228.76834,1,1,0,1,0.4666666666666667,0.0,15,7,0,49,"[0, 0]","[0, 0]","[0, 0]","[6, 3]","[0, 0]","[6, 3]","[0, 0]","[0, 0]","[0, 0]","[5, 3]","[5, 0]","[0, 3]",1NR,1NR,6.0,10
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1821880340576172, 0.748711109161377]","[3.0, 4.0]","[1.032235860824585, 1.0156641006469727]","[1.0, 1.0]",1.0,1.0,3.282716989517212,1634150236.301674,1,1,0,1,1.0,1.0,4,4,0,50,"[0, 0]","[0, 0]","[0, 0]","[5, 2]","[0, 0]","[5, 2]","[0, 0]","[0, 0]","[0, 0]","[4, 2]","[4, 0]","[0, 2]",1R,1R,7.0,11
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.16592001914978027, 0.3327670097351074]","[3.0, 4.0]","[0.5992810726165771, 0.5330619812011719]","[0.0, 0.0]",0.0,0.0,5.849565744400024,1634150240.934837,0,1,1,1,0.8666666666666667,0.0,15,13,0,51,"[0, 1]","[0, 0]","[0, 1]","[4, 1]","[0, 0]","[4, 1]","[0, 1]","[0, 0]","[0, 1]","[3, 1]","[3, 0]","[0, 1]",1NR,1NR,8.0,1
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.13224124908447266, 0.9651930332183838]","[3.0, 3.0]","[0.6483452320098877, 1.2477130889892578]","[0.0, 1.0]",0.0,1.0,5.583558082580566,1634150249.183935,1,-1,0,1,0.8,0.0,15,12,0,52,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",2NR,2NR,9.0,2
52,"[1.0, -1.0]",1.0,-1.0,-1.0,"[2.0648698806762695, 0.7304480075836182]","[2.0, 4.0]","[2.514646053314209, 1.5478851795196533]","[0.0, 1.0]",0.0,1.0,5.848749160766602,1634150258.551223,0,1,1,-1,0.6666666666666666,0.0,15,10,0,53,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,10.0,3
53,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.08224606513977051, 0.3147909641265869]","[2.0, 3.0]","[0.3815162181854248, 0.5649881362915039]","[0.0, 0.0]",0.0,0.0,5.582696914672852,1634150266.201162,1,1,0,1,0.6666666666666666,0.0,15,10,0,54,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,4NR,11.0,4
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3988349437713623, 0.8321270942687988]","[1.0, 3.0]","[0.6313159465789795, 1.0157921314239502]","[1.0, 1.0]",1.0,1.0,5.856729984283447,1634150273.751193,0,-1,1,-1,0.6,0.0,15,9,0,55,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,5NR,12.0,5
