,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
123,1R,High,12.0,12.0,0.0,4.0,1.0,Observer,0.3176541328430176,0.0,7.0,259.0,HS,2021_10_08
124,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.26517200469970703,1.0,0.0,263.0,HS,2021_10_08
125,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.40007901191711426,1.0,1.0,264.0,HS,2021_10_08
126,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.18237805366516113,1.0,2.0,265.0,HS,2021_10_08
127,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.3151869773864746,1.0,3.0,266.0,HS,2021_10_08
128,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.29868197441101074,1.0,4.0,267.0,HS,2021_10_08
129,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.36603498458862305,1.0,5.0,268.0,HS,2021_10_08
130,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.2313673496246338,0.0,7.0,270.0,HS,2021_10_08
131,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor-incongruent,0.24876999855041504,1.0,0.0,273.0,HS,2021_10_08
132,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.24814796447753906,1.0,1.0,274.0,HS,2021_10_08
133,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.03442692756652832,1.0,2.0,275.0,HS,2021_10_08
134,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2655301094055176,1.0,4.0,277.0,HS,2021_10_08
135,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.14814519882202148,1.0,5.0,278.0,HS,2021_10_08
136,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.30035400390625,1.0,6.0,279.0,HS,2021_10_08
137,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3164558410644531,1.0,7.0,280.0,HS,2021_10_08
138,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2651700973510742,1.0,8.0,281.0,HS,2021_10_08
139,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.34891796112060547,1.0,9.0,282.0,HS,2021_10_08
140,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2826728820800781,1.0,10.0,283.0,HS,2021_10_08
141,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.4325120449066162,1.0,0.0,286.0,HS,2021_10_08
142,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3315410614013672,1.0,1.0,287.0,HS,2021_10_08
143,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.29787325859069824,1.0,2.0,288.0,HS,2021_10_08
144,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.24910902976989746,1.0,4.0,290.0,HS,2021_10_08
145,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.7832639217376709,1.0,5.0,291.0,HS,2021_10_08
146,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.3479149341583252,1.0,6.0,292.0,HS,2021_10_08
147,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.44878411293029785,1.0,7.0,293.0,HS,2021_10_08
148,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.29952001571655273,1.0,0.0,300.0,HS,2021_10_08
149,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.48241710662841797,1.0,2.0,302.0,HS,2021_10_08
150,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.2978858947753906,1.0,3.0,303.0,HS,2021_10_08
151,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.2817871570587158,1.0,4.0,304.0,HS,2021_10_08
152,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.282224178314209,1.0,5.0,305.0,HS,2021_10_08
153,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.13288068771362305,1.0,6.0,306.0,HS,2021_10_08
154,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3317410945892334,1.0,8.0,308.0,HS,2021_10_08
155,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.14804887771606445,0.0,9.0,309.0,HS,2021_10_08
156,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor-incongruent,0.36664295196533203,1.0,0.0,311.0,HS,2021_10_08
157,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.31603193283081055,1.0,1.0,312.0,HS,2021_10_08
158,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.33258700370788574,1.0,2.0,313.0,HS,2021_10_08
159,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.24827289581298828,1.0,5.0,316.0,HS,2021_10_08
160,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0,1.0,6.0,317.0,HS,2021_10_08
161,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.33286404609680176,1.0,7.0,318.0,HS,2021_10_08
162,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.366070032119751,1.0,8.0,319.0,HS,2021_10_08
163,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.34892702102661133,1.0,9.0,320.0,HS,2021_10_08
164,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3661069869995117,1.0,10.0,321.0,HS,2021_10_08
165,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.33268094062805176,1.0,11.0,322.0,HS,2021_10_08
166,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.36673903465270996,1.0,12.0,323.0,HS,2021_10_08
167,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.28286004066467285,1.0,13.0,324.0,HS,2021_10_08
168,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.2651712894439697,1.0,15.0,326.0,HS,2021_10_08
169,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.24851417541503906,0.0,16.0,327.0,HS,2021_10_08
170,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.24839401245117188,1.0,0.0,330.0,HS,2021_10_08
171,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3819420337677002,1.0,2.0,332.0,HS,2021_10_08
172,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,333.0,HS,2021_10_08
173,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.21576595306396484,1.0,5.0,335.0,HS,2021_10_08
174,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.8833451271057129,1.0,7.0,337.0,HS,2021_10_08
175,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.08183693885803223,0.0,10.0,340.0,HS,2021_10_08
176,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.14835691452026367,1.0,0.0,346.0,HS,2021_10_08
177,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.29757189750671387,1.0,1.0,347.0,HS,2021_10_08
178,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,5.882396936416626,1.0,3.0,349.0,HS,2021_10_08
179,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.5175559520721436,1.0,0.0,352.0,HS,2021_10_08
180,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.05128884315490723,1.0,1.0,353.0,HS,2021_10_08
181,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2144618034362793,1.0,2.0,354.0,HS,2021_10_08
182,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.13163208961486816,1.0,3.0,355.0,HS,2021_10_08
183,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.1314220428466797,1.0,6.0,358.0,HS,2021_10_08
184,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.31469297409057617,1.0,7.0,359.0,HS,2021_10_08
185,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2825322151184082,1.0,8.0,360.0,HS,2021_10_08
186,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer-incongruent,0.04941296577453613,1.0,0.0,364.0,HS,2021_10_08
187,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3153078556060791,1.0,1.0,365.0,HS,2021_10_08
188,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.29799318313598633,1.0,2.0,366.0,HS,2021_10_08
189,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.16501498222351074,1.0,4.0,368.0,HS,2021_10_08
190,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.3504519462585449,1.0,5.0,369.0,HS,2021_10_08
191,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.1658799648284912,1.0,7.0,371.0,HS,2021_10_08
192,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.36507415771484375,1.0,8.0,372.0,HS,2021_10_08
193,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.03313088417053223,1.0,10.0,374.0,HS,2021_10_08
194,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.16543793678283691,1.0,11.0,375.0,HS,2021_10_08
195,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.6987190246582031,1.0,12.0,376.0,HS,2021_10_08
196,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.965933084487915,0.0,13.0,377.0,HS,2021_10_08
197,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.3336350917816162,1.0,0.0,380.0,HS,2021_10_08
198,1R,High,14.0,14.0,0.0,4.0,0.0,Actor,0.2817518711090088,1.0,1.0,381.0,HS,2021_10_08
199,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3486037254333496,1.0,2.0,382.0,HS,2021_10_08
200,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2829439640045166,1.0,3.0,383.0,HS,2021_10_08
201,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.21596097946166992,1.0,4.0,384.0,HS,2021_10_08
202,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.26512598991394043,1.0,7.0,387.0,HS,2021_10_08
203,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.3497049808502197,0.0,8.0,388.0,HS,2021_10_08
204,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.21512866020202637,1.0,0.0,394.0,HS,2021_10_08
205,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3328540325164795,1.0,2.0,396.0,HS,2021_10_08
206,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.3157460689544678,1.0,3.0,397.0,HS,2021_10_08
207,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.24810123443603516,0.0,5.0,399.0,HS,2021_10_08
208,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.5154819488525391,1.0,0.0,406.0,HS,2021_10_08
209,1R,Low,7.0,7.0,0.0,1.0,0.0,Actor,0.6659801006317139,1.0,2.0,408.0,HS,2021_10_08
210,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.5990960597991943,1.0,4.0,410.0,HS,2021_10_08
211,1R,Med,10.0,10.0,0.0,4.0,1.0,Actor,0.6173279285430908,0.0,5.0,411.0,HS,2021_10_08
212,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2820861339569092,1.0,0.0,415.0,HS,2021_10_08
213,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3659851551055908,1.0,1.0,416.0,HS,2021_10_08
214,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2491159439086914,1.0,2.0,417.0,HS,2021_10_08
215,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.26699280738830566,1.0,3.0,418.0,HS,2021_10_08
216,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2657489776611328,1.0,4.0,419.0,HS,2021_10_08
217,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0156857967376709,1.0,5.0,420.0,HS,2021_10_08
218,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.1995851993560791,1.0,6.0,421.0,HS,2021_10_08
