,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.4878048780487805,JY,0.52,0.4375,2021_09_08
1,-10,0.7560975609756098,JY,0.8823529411764706,0.6666666666666666,2021_09_08
2,-9,0.926829268292683,JY,0.9,0.9523809523809523,2021_09_08
3,-8,0.9512195121951219,JY,1.0,0.92,2021_09_08
4,-7,0.9512195121951219,JY,0.9523809523809523,0.95,2021_09_08
5,-6,0.975609756097561,JY,0.9444444444444444,1.0,2021_09_08
6,-5,0.926829268292683,JY,0.8695652173913043,1.0,2021_09_08
7,-4,0.926829268292683,JY,0.85,1.0,2021_09_08
8,-3,0.8780487804878049,JY,0.875,0.88,2021_09_08
9,-2,0.926829268292683,JY,0.9166666666666666,0.9411764705882353,2021_09_08
10,-1,0.8292682926829268,JY,0.75,0.9047619047619048,2021_09_08
11,0,0.0975609756097561,JY,0.09090909090909091,0.10526315789473684,2021_09_08
12,1,0.4146341463414634,JY,0.45,0.38095238095238093,2021_09_08
13,2,0.7804878048780488,JY,0.8,0.75,2021_09_08
14,3,0.95,JY,0.9090909090909091,0.9655172413793104,2021_09_08
15,4,0.95,JY,1.0,0.9047619047619048,2021_09_08
16,5,1.0,JY,1.0,1.0,2021_09_08
17,6,0.975,JY,0.9523809523809523,1.0,2021_09_08
18,7,0.95,JY,0.9166666666666666,1.0,2021_09_08
19,8,1.0,JY,1.0,1.0,2021_09_08
20,9,1.0,JY,1.0,1.0,2021_09_08
21,10,0.825,JY,0.7619047619047619,0.8947368421052632,2021_09_08
