,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
18,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.048898935317993164,1.0,5.0,35.0,HS,2021_09_01
19,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2491130828857422,1.0,7.0,37.0,HS,2021_09_01
20,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.2817039489746094,0.0,8.0,38.0,HS,2021_09_01
21,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.24958586692810059,1.0,0.0,43.0,HS,2021_09_01
22,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3151979446411133,1.0,1.0,44.0,HS,2021_09_01
23,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2655220031738281,1.0,3.0,46.0,HS,2021_09_01
24,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2156689167022705,1.0,4.0,47.0,HS,2021_09_01
25,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.032475948333740234,1.0,5.0,48.0,HS,2021_09_01
26,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.2988169193267822,0.0,6.0,49.0,HS,2021_09_01
27,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.13184094429016113,1.0,0.0,54.0,HS,2021_09_01
28,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3152937889099121,1.0,1.0,55.0,HS,2021_09_01
29,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.29935383796691895,1.0,2.0,56.0,HS,2021_09_01
30,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.26474809646606445,1.0,6.0,60.0,HS,2021_09_01
31,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.19841289520263672,0.0,7.0,61.0,HS,2021_09_01
32,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.366070032119751,1.0,0.0,66.0,HS,2021_09_01
33,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4821019172668457,1.0,2.0,68.0,HS,2021_09_01
34,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0642387866973877,1.0,3.0,69.0,HS,2021_09_01
35,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.2318410873413086,1.0,4.0,70.0,HS,2021_09_01
36,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.21500492095947266,1.0,6.0,72.0,HS,2021_09_01
37,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.5148231983184814,1.0,0.0,76.0,HS,2021_09_01
38,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.832421064376831,1.0,1.0,77.0,HS,2021_09_01
39,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,1.2316677570343018,1.0,2.0,78.0,HS,2021_09_01
40,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.7813458442687988,1.0,3.0,79.0,HS,2021_09_01
41,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2492809295654297,1.0,4.0,80.0,HS,2021_09_01
42,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.08242917060852051,1.0,5.0,81.0,HS,2021_09_01
43,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.21501898765563965,1.0,6.0,82.0,HS,2021_09_01
44,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.13161182403564453,1.0,8.0,84.0,HS,2021_09_01
45,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.33263587951660156,0.0,9.0,85.0,HS,2021_09_01
46,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.4820432662963867,1.0,0.0,94.0,HS,2021_09_01
47,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3833458423614502,1.0,1.0,95.0,HS,2021_09_01
48,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.2991049289703369,1.0,3.0,97.0,HS,2021_09_01
49,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3001279830932617,1.0,0.0,102.0,HS,2021_09_01
50,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.3492281436920166,1.0,2.0,104.0,HS,2021_09_01
51,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.28237175941467285,1.0,3.0,105.0,HS,2021_09_01
52,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.14862895011901855,1.0,4.0,106.0,HS,2021_09_01
53,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.2979581356048584,1.0,5.0,107.0,HS,2021_09_01
54,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.09762287139892578,1.0,7.0,109.0,HS,2021_09_01
55,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.28209924697875977,1.0,8.0,110.0,HS,2021_09_01
56,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.36710476875305176,0.0,9.0,111.0,HS,2021_09_01
57,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.33226680755615234,1.0,0.0,115.0,HS,2021_09_01
58,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.23177480697631836,1.0,1.0,116.0,HS,2021_09_01
59,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.21527814865112305,1.0,2.0,117.0,HS,2021_09_01
60,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.350189208984375,1.0,3.0,118.0,HS,2021_09_01
61,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,119.0,HS,2021_09_01
62,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.3160867691040039,1.0,5.0,120.0,HS,2021_09_01
63,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2319657802581787,1.0,6.0,121.0,HS,2021_09_01
64,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.21592092514038086,1.0,7.0,122.0,HS,2021_09_01
65,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.18176794052124023,0.0,8.0,123.0,HS,2021_09_01
66,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.4661870002746582,1.0,0.0,126.0,HS,2021_09_01
67,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.3668212890625,1.0,1.0,127.0,HS,2021_09_01
68,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.03140687942504883,1.0,2.0,128.0,HS,2021_09_01
69,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.2496330738067627,1.0,3.0,129.0,HS,2021_09_01
70,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.5663280487060547,1.0,5.0,131.0,HS,2021_09_01
71,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer-incongruent,0.33237123489379883,1.0,0.0,135.0,HS,2021_09_01
72,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3835439682006836,1.0,1.0,136.0,HS,2021_09_01
73,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.31537818908691406,1.0,2.0,137.0,HS,2021_09_01
74,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.04867196083068848,1.0,3.0,138.0,HS,2021_09_01
75,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.5169548988342285,1.0,4.0,139.0,HS,2021_09_01
76,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.33327388763427734,1.0,5.0,140.0,HS,2021_09_01
77,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.38289403915405273,1.0,6.0,141.0,HS,2021_09_01
78,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.28256988525390625,1.0,7.0,142.0,HS,2021_09_01
79,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.19980788230895996,1.0,8.0,143.0,HS,2021_09_01
80,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.34922122955322266,1.0,9.0,144.0,HS,2021_09_01
81,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.16565990447998047,1.0,10.0,145.0,HS,2021_09_01
82,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.14751839637756348,1.0,12.0,147.0,HS,2021_09_01
83,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.3496830463409424,1.0,13.0,148.0,HS,2021_09_01
84,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.23177385330200195,1.0,0.0,152.0,HS,2021_09_01
85,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.31592416763305664,1.0,1.0,153.0,HS,2021_09_01
86,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.09891009330749512,1.0,2.0,154.0,HS,2021_09_01
87,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.28165698051452637,1.0,3.0,155.0,HS,2021_09_01
88,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.1486361026763916,1.0,4.0,156.0,HS,2021_09_01
89,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.26499104499816895,1.0,5.0,157.0,HS,2021_09_01
90,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.3158912658691406,1.0,6.0,158.0,HS,2021_09_01
91,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.032423973083496094,1.0,8.0,160.0,HS,2021_09_01
92,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,0.1833019256591797,0.0,9.0,161.0,HS,2021_09_01
93,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.2992079257965088,1.0,0.0,167.0,HS,2021_09_01
94,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.24895286560058594,1.0,3.0,170.0,HS,2021_09_01
95,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.24878501892089844,1.0,5.0,172.0,HS,2021_09_01
96,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.23139405250549316,0.0,6.0,173.0,HS,2021_09_01
97,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.24937772750854492,1.0,0.0,179.0,HS,2021_09_01
98,1R,Med,10.0,10.0,0.0,4.0,1.0,Actor,0.24805402755737305,0.0,5.0,184.0,HS,2021_09_01
99,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer-incongruent,0.1661078929901123,1.0,0.0,188.0,HS,2021_09_01
100,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3826260566711426,1.0,1.0,189.0,HS,2021_09_01
101,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3651399612426758,1.0,3.0,191.0,HS,2021_09_01
102,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3328518867492676,1.0,4.0,192.0,HS,2021_09_01
103,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2658810615539551,1.0,5.0,193.0,HS,2021_09_01
104,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.515064001083374,1.0,6.0,194.0,HS,2021_09_01
105,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.3328990936279297,0.0,7.0,195.0,HS,2021_09_01
106,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.2983729839324951,1.0,0.0,200.0,HS,2021_09_01
107,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.2657029628753662,1.0,1.0,201.0,HS,2021_09_01
108,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2668478488922119,1.0,2.0,202.0,HS,2021_09_01
109,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3663461208343506,1.0,3.0,203.0,HS,2021_09_01
110,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.215576171875,1.0,4.0,204.0,HS,2021_09_01
111,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.46651530265808105,0.0,6.0,206.0,HS,2021_09_01
112,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3162381649017334,1.0,0.0,211.0,HS,2021_09_01
113,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.24761605262756348,1.0,2.0,213.0,HS,2021_09_01
114,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.2825927734375,1.0,3.0,214.0,HS,2021_09_01
115,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.24955391883850098,1.0,4.0,215.0,HS,2021_09_01
116,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.26604795455932617,1.0,5.0,216.0,HS,2021_09_01
117,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1659390926361084,1.0,6.0,217.0,HS,2021_09_01
118,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.29950594902038574,0.0,7.0,218.0,HS,2021_09_01
119,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.33251190185546875,1.0,0.0,221.0,HS,2021_09_01
120,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.43326592445373535,1.0,3.0,224.0,HS,2021_09_01
121,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3154580593109131,1.0,4.0,225.0,HS,2021_09_01
122,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.13107728958129883,1.0,5.0,226.0,HS,2021_09_01
123,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.04923105239868164,1.0,0.0,230.0,HS,2021_09_01
124,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.23096513748168945,1.0,1.0,231.0,HS,2021_09_01
125,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.03284287452697754,1.0,2.0,232.0,HS,2021_09_01
126,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.29845094680786133,1.0,3.0,233.0,HS,2021_09_01
127,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.38359904289245605,1.0,4.0,234.0,HS,2021_09_01
128,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3706638813018799,1.0,6.0,236.0,HS,2021_09_01
129,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.4988558292388916,1.0,8.0,238.0,HS,2021_09_01
130,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3649921417236328,1.0,9.0,239.0,HS,2021_09_01
131,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.38164186477661133,1.0,11.0,241.0,HS,2021_09_01
132,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.3674187660217285,1.0,12.0,242.0,HS,2021_09_01
133,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2665748596191406,1.0,13.0,243.0,HS,2021_09_01
134,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,0.29979991912841797,0.0,14.0,244.0,HS,2021_09_01
135,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.28197574615478516,1.0,0.0,248.0,HS,2021_09_01
136,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.315676212310791,1.0,1.0,249.0,HS,2021_09_01
137,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.40004992485046387,1.0,4.0,252.0,HS,2021_09_01
138,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.33223485946655273,1.0,5.0,253.0,HS,2021_09_01
139,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.1656198501586914,1.0,6.0,254.0,HS,2021_09_01
140,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.31592512130737305,1.0,9.0,257.0,HS,2021_09_01
141,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.31623196601867676,1.0,10.0,258.0,HS,2021_09_01
142,1R,Low,6.0,6.0,0.0,4.0,1.0,Observer,0.14808106422424316,0.0,11.0,259.0,HS,2021_09_01
143,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor-incongruent,0.5488760471343994,1.0,0.0,266.0,HS,2021_09_01
144,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.21498918533325195,1.0,1.0,267.0,HS,2021_09_01
145,1R,Med,11.0,11.0,0.0,4.0,1.0,Actor,0.33196115493774414,0.0,4.0,270.0,HS,2021_09_01
146,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,1.4330270290374756,1.0,0.0,276.0,HS,2021_09_01
147,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.39899301528930664,1.0,2.0,278.0,HS,2021_09_01
148,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.09892010688781738,1.0,3.0,279.0,HS,2021_09_01
149,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.180772066116333,1.0,4.0,280.0,HS,2021_09_01
150,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3166038990020752,1.0,6.0,282.0,HS,2021_09_01
151,1R,Med,9.0,9.0,0.0,4.0,1.0,Actor,0.3324270248413086,0.0,7.0,283.0,HS,2021_09_01
152,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.21494603157043457,1.0,0.0,287.0,HS,2021_09_01
153,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.28310298919677734,1.0,1.0,288.0,HS,2021_09_01
154,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.016147851943969727,1.0,3.0,290.0,HS,2021_09_01
155,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.26576995849609375,1.0,4.0,291.0,HS,2021_09_01
156,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.3492419719696045,1.0,5.0,292.0,HS,2021_09_01
157,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.1307079792022705,1.0,6.0,293.0,HS,2021_09_01
158,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.28185391426086426,1.0,8.0,295.0,HS,2021_09_01
159,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.36624884605407715,1.0,0.0,300.0,HS,2021_09_01
160,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.3320200443267822,1.0,1.0,301.0,HS,2021_09_01
161,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3666341304779053,1.0,2.0,302.0,HS,2021_09_01
162,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.26531386375427246,1.0,4.0,304.0,HS,2021_09_01
163,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.348006010055542,1.0,5.0,305.0,HS,2021_09_01
164,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.4002039432525635,1.0,6.0,306.0,HS,2021_09_01
165,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer-incongruent,0.6651620864868164,1.0,0.0,310.0,HS,2021_09_01
166,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.26577210426330566,1.0,1.0,311.0,HS,2021_09_01
167,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.3152027130126953,1.0,2.0,312.0,HS,2021_09_01
168,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.33268117904663086,1.0,3.0,313.0,HS,2021_09_01
169,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3478829860687256,1.0,6.0,316.0,HS,2021_09_01
170,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.3149838447570801,1.0,7.0,317.0,HS,2021_09_01
171,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.36753106117248535,1.0,0.0,322.0,HS,2021_09_01
172,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3153259754180908,1.0,3.0,325.0,HS,2021_09_01
173,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.8150961399078369,1.0,6.0,328.0,HS,2021_09_01
174,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.4829859733581543,1.0,7.0,329.0,HS,2021_09_01
175,1R,Low,8.0,8.0,0.0,4.0,1.0,Actor,0.36644625663757324,0.0,17.0,339.0,HS,2021_09_01
176,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.23220467567443848,1.0,0.0,343.0,HS,2021_09_01
177,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.2651839256286621,1.0,1.0,344.0,HS,2021_09_01
178,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.2482738494873047,1.0,4.0,347.0,HS,2021_09_01
179,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.281613826751709,1.0,5.0,348.0,HS,2021_09_01
180,1R,Low,6.0,6.0,1.0,4.0,0.0,Observer,6.548946857452393,0.0,6.0,349.0,HS,2021_09_01
181,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.28174519538879395,1.0,0.0,357.0,HS,2021_09_01
182,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4151298999786377,1.0,1.0,358.0,HS,2021_09_01
183,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.31474900245666504,1.0,4.0,361.0,HS,2021_09_01
184,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.24967312812805176,1.0,5.0,362.0,HS,2021_09_01
185,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.3499889373779297,1.0,0.0,365.0,HS,2021_09_01
186,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.4984009265899658,1.0,3.0,368.0,HS,2021_09_01
187,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.24857115745544434,1.0,5.0,370.0,HS,2021_09_01
188,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.21559977531433105,1.0,6.0,371.0,HS,2021_09_01
189,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2476348876953125,1.0,7.0,372.0,HS,2021_09_01
190,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.24840378761291504,1.0,8.0,373.0,HS,2021_09_01
191,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.34859180450439453,1.0,0.0,377.0,HS,2021_09_01
192,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.29973506927490234,1.0,1.0,378.0,HS,2021_09_01
193,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.6167230606079102,1.0,3.0,380.0,HS,2021_09_01
194,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.3154921531677246,1.0,4.0,381.0,HS,2021_09_01
195,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.36558008193969727,1.0,6.0,383.0,HS,2021_09_01
196,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2816481590270996,1.0,7.0,384.0,HS,2021_09_01
197,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.19948887825012207,1.0,8.0,385.0,HS,2021_09_01
198,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.11632108688354492,0.0,9.0,386.0,HS,2021_09_01
199,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.3166472911834717,1.0,0.0,389.0,HS,2021_09_01
200,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.29747915267944336,1.0,1.0,390.0,HS,2021_09_01
201,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.31475377082824707,1.0,2.0,391.0,HS,2021_09_01
202,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.24866080284118652,1.0,4.0,393.0,HS,2021_09_01
203,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.3156759738922119,1.0,6.0,395.0,HS,2021_09_01
204,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3322460651397705,1.0,7.0,396.0,HS,2021_09_01
205,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.23166489601135254,1.0,8.0,397.0,HS,2021_09_01
206,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.332050085067749,1.0,0.0,402.0,HS,2021_09_01
207,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2658390998840332,1.0,1.0,403.0,HS,2021_09_01
208,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.29867124557495117,1.0,4.0,406.0,HS,2021_09_01
209,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.21605610847473145,1.0,5.0,407.0,HS,2021_09_01
210,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1652369499206543,1.0,6.0,408.0,HS,2021_09_01
211,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.23249602317810059,1.0,7.0,409.0,HS,2021_09_01
212,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.23096394538879395,1.0,9.0,411.0,HS,2021_09_01
213,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.23190689086914062,1.0,10.0,412.0,HS,2021_09_01
214,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.3833730220794678,0.0,11.0,413.0,HS,2021_09_01
215,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.24879693984985352,1.0,0.0,417.0,HS,2021_09_01
216,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.281980037689209,1.0,2.0,419.0,HS,2021_09_01
217,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.21708321571350098,1.0,3.0,420.0,HS,2021_09_01
218,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.40010714530944824,1.0,4.0,421.0,HS,2021_09_01
