,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, 1.0]",-1.0,1.0,1.0,"[4.298692941665649, 1.04864501953125]","[2.0, 4.0]","[4.532202959060669, 1.5316379070281982]","[0.0, 1.0]",0.0,1.0,5.582582950592041,1631730768.022898,1,1,0,-1,0.4666666666666667,0.0,15,7,0,11,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,9.0,11
11,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2824990749359131, 0.9158539772033691]","[2.0, 3.0]","[0.5659630298614502, 1.3826751708984375]","[1.0, 1.0]",1.0,1.0,4.5156779289245605,1631730775.956078,0,1,1,1,0.9,1.0,10,9,0,12,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[28, 2]","[0, 0]","[28, 2]",1R,1R,10.0,12
12,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.1326432228088379, 0.38127899169921875]","[3.0, 4.0]","[0.7488062381744385, 0.8155062198638916]","[0.0, 0.0]",0.0,0.0,5.582911968231201,1631730782.489082,1,1,0,1,0.6666666666666666,0.0,15,10,0,13,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[27, 1]","[0, 0]","[27, 1]",1NR,1NR,11.0,1
13,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.16552209854125977, 0.8320741653442383]","[2.0, 3.0]","[0.9155020713806152, 1.265172004699707]","[0.0, 1.0]",0.0,1.0,2.899619102478028,1631730790.538664,0,1,1,-1,1.0,1.0,2,2,0,14,"[1, 0]","[0, 0]","[1, 0]","[1, 18]","[0, 18]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[26, 18]","[0, 18]","[26, 0]",1R,1R,0.0,2
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26544809341430664, 0.44875121116638184]","[4.0, 4.0]","[0.6314098834991455, 0.8988223075866699]","[1.0, 1.0]",1.0,1.0,4.516482591629028,1631730795.2556102,0,-1,1,-1,0.6,1.0,10,6,0,15,"[0, 0]","[0, 0]","[0, 0]","[18, 17]","[18, 17]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[25, 17]","[0, 17]","[25, 0]",1R,1R,1.0,3
15,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2501697540283203, 0.2998359203338623]","[4.0, 4.0]","[0.616783857345581, 0.5499279499053955]","[1.0, 1.0]",1.0,1.0,3.299333095550537,1631730801.539093,1,-1,0,-1,1.0,1.0,4,4,0,16,"[0, 0]","[0, 0]","[0, 0]","[17, 16]","[17, 16]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[24, 16]","[0, 16]","[24, 0]",1R,1R,2.0,4
16,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2318429946899414, 0.0]","[4.0, 4.0]","[0.4817080497741699, 0.8484499454498291]","[1.0, 1.0]",1.0,1.0,5.849639892578125,1631730806.872042,0,-1,1,-1,0.4666666666666667,0.0,15,7,0,17,"[0, 0]","[0, 0]","[0, 0]","[16, 15]","[16, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[23, 15]","[0, 15]","[23, 0]",1NR,1NR,3.0,5
17,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2658259868621826, 0.4324979782104492]","[4.0, 4.0]","[0.6325318813323975, 0.8659579753875732]","[1.0, 1.0]",1.0,1.0,5.5828070640563965,1631730814.488713,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,18,"[0, 0]","[0, 0]","[0, 0]","[15, 14]","[15, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[22, 14]","[0, 14]","[22, 0]",2NR,2NR,4.0,6
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.01690506935119629, 0.44852209091186523]","[4.0, 4.0]","[0.6325950622558594, 0.8992578983306885]","[1.0, 1.0]",1.0,1.0,2.916227102279663,1631730822.105161,1,-1,0,-1,1.0,1.0,2,2,0,19,"[0, 0]","[0, 0]","[0, 0]","[14, 13]","[14, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[21, 13]","[0, 13]","[21, 0]",1R,1R,5.0,7
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2001488208770752, 0.4499218463897705]","[4.0, 4.0]","[0.5333359241485596, 0.8825557231903076]","[1.0, 1.0]",1.0,1.0,5.58354926109314,1631730826.6543958,1,-1,0,-1,0.6,0.0,15,9,0,20,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[20, 12]","[0, 12]","[20, 0]",1NR,1NR,6.0,8
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.38173508644104004, 0.5149211883544922]","[4.0, 4.0]","[1.2983500957489014, 0.998319149017334]","[1.0, 1.0]",1.0,1.0,2.698798179626465,1631730834.671711,0,-1,1,-1,1.0,1.0,1,1,0,21,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[19, 11]","[0, 11]","[19, 0]",1R,1R,7.0,9
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06575274467468262, 0.3484158515930176]","[4.0, 4.0]","[0.24850988388061523, 0.8140869140625]","[1.0, 1.0]",1.0,1.0,5.583850860595703,1631730839.287188,1,-1,0,-1,1.0,0.0,15,15,0,22,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[18, 10]","[0, 10]","[18, 0]",1NR,1NR,8.0,10
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.0817749500274658, 0.7982199192047119]","[4.0, 3.0]","[1.6149628162384033, 1.4982810020446777]","[1.0, 1.0]",1.0,1.0,3.6999590396881104,1631730847.688115,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,23,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[17, 9]","[0, 9]","[17, 0]",1R,1R,9.0,11
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08239889144897461, 0.31559181213378906]","[4.0, 4.0]","[0.3991858959197998, 0.86568284034729]","[1.0, 1.0]",1.0,1.0,2.8995749950408936,1631730853.021378,1,-1,0,-1,0.5,1.0,2,1,0,24,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16, 8]","[0, 8]","[16, 0]",1R,1R,10.0,12
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11567997932434082, 0.26645612716674805]","[4.0, 4.0]","[0.5831410884857178, 0.7164192199707031]","[1.0, 1.0]",1.0,1.0,3.299546718597412,1631730857.471285,0,-1,1,-1,0.75,1.0,4,3,0,25,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[15, 7]","[0, 7]","[15, 0]",1R,1R,11.0,13
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.13225603103637695, 0.19838619232177734]","[4.0, 4.0]","[0.5483670234680176, 0.6150119304656982]","[1.0, 1.0]",1.0,1.0,5.1161510944366455,1631730862.454583,0,-1,1,-1,0.7692307692307693,1.0,13,10,0,26,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 6]","[0, 6]","[14, 0]",1R,1R,12.0,14
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26580095291137695, 0.4158930778503418]","[4.0, 4.0]","[0.8492400646209717, 0.6325571537017822]","[1.0, 1.0]",1.0,1.0,4.332758188247681,1631730869.271169,0,-1,1,-1,0.5555555555555556,1.0,9,5,0,27,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 5]","[0, 5]","[13, 0]",1R,1R,13.0,15
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09823727607727051, 0.4491000175476074]","[4.0, 4.0]","[1.632061243057251, 0.6989831924438477]","[1.0, 1.0]",1.0,1.0,2.699613809585572,1631730876.1542552,1,-1,0,-1,1.0,1.0,1,1,0,28,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 4]","[0, 4]","[12, 0]",1R,1R,14.0,16
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5495297908782959, 0.4493887424468994]","[4.0, 4.0]","[0.7831618785858154, 0.6996188163757324]","[1.0, 1.0]",1.0,1.0,2.699168920516968,1631730880.371304,0,-1,1,-1,1.0,1.0,1,1,0,29,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 3]","[0, 3]","[11, 0]",1R,1R,15.0,17
29,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.01514291763305664, 0.06490612030029297]","[4.0, 4.0]","[0.3143942356109619, 0.5143523216247559]","[0.0, 0.0]",0.0,0.0,5.849705934524536,1631730884.7041962,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,30,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 2]","[0, 2]","[10, 0]",1NR,1NR,16.0,1
30,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.2654240131378174, 0.33227992057800293]","[3.0, 3.0]","[1.3819830417633057, 0.7488691806793213]","[0.0, 0.0]",0.0,0.0,5.582988977432251,1631730893.17063,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,31,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[9, 1]","[0, 1]","[9, 0]",2NR,2NR,17.0,2
31,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.28293895721435547, 0.43279194831848145]","[2.0, 2.0]","[0.7495620250701904, 0.8663830757141113]","[0.0, 1.0]",0.0,1.0,3.1160659790039062,1631730900.754177,0,-1,1,1,1.0,1.0,3,3,0,32,"[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 0]","[0, 10]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 9]","[8, 0]",1R,1R,0.0,3
32,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09846901893615723, 0.6314959526062012]","[4.0, 4.0]","[0.38124704360961914, 1.0146901607513428]","[1.0, 1.0]",1.0,1.0,5.850308895111084,1631730905.9872482,0,1,1,1,0.4666666666666667,0.0,15,7,0,33,"[0, 0]","[0, 0]","[0, 0]","[7, 9]","[0, 0]","[7, 9]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 8]","[7, 0]",1NR,1NR,1.0,4
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3153200149536133, 0.4151630401611328]","[4.0, 4.0]","[0.34859776496887207, 0.8317699432373047]","[1.0, 1.0]",1.0,1.0,4.099709987640381,1631730913.903796,1,1,0,1,0.875,1.0,8,7,0,34,"[0, 0]","[0, 0]","[0, 0]","[6, 8]","[0, 0]","[6, 8]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 7]","[6, 0]",1R,1R,2.0,5
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13250303268432617, 0.2989208698272705]","[4.0, 4.0]","[0.3322560787200928, 0.6324291229248047]","[1.0, 1.0]",1.0,1.0,5.582648754119873,1631730919.8038971,1,1,0,1,0.6,0.0,15,9,0,35,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[0, 0]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1NR,1NR,3.0,6
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2330188751220703, 0.39986300468444824]","[4.0, 4.0]","[0.865689754486084, 0.7996940612792969]","[1.0, 1.0]",1.0,1.0,5.299753189086914,1631730927.1195478,0,1,1,1,1.0,1.0,14,14,0,36,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[0, 0]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,4.0,7
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.36588001251220703, 0.4166560173034668]","[4.0, 4.0]","[0.9163758754730225, 0.7496931552886963]","[1.0, 1.0]",1.0,1.0,3.68299412727356,1631730934.270048,0,1,1,1,0.6666666666666666,1.0,6,4,0,37,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[0, 0]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1R,1R,5.0,8
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04947376251220703, 0.331881046295166]","[4.0, 4.0]","[0.4156351089477539, 0.5986378192901611]","[1.0, 1.0]",1.0,1.0,5.582081079483032,1631730939.536744,1,1,0,1,0.4,0.0,15,6,0,38,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[0, 0]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",1NR,1NR,6.0,9
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.016470909118652344, 0.43314099311828613]","[2.0, 4.0]","[0.5164251327514648, 0.8329849243164062]","[1.0, 1.0]",1.0,1.0,5.582919120788574,1631730946.8698869,1,1,0,1,0.5333333333333333,0.0,15,8,0,39,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 0]","[1, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",2NR,2NR,7.0,10
39,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.2821171283721924, 0.33240294456481934]","[2.0, 4.0]","[0.5656261444091797, 0.8321290016174316]","[0.0, 1.0]",0.0,1.0,5.58201003074646,1631730954.453161,1,1,0,-1,0.9333333333333332,0.0,15,14,0,40,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,8.0,11
40,"[1.0, 1.0]",1.0,1.0,1.0,"[3.148947238922119, 0.5490720272064209]","[2.0, 4.0]","[3.665520191192627, 0.9822840690612793]","[1.0, 1.0]",1.0,1.0,5.582853078842163,1631730964.886315,1,1,0,1,0.5333333333333333,0.0,15,8,0,41,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,4NR,9.0,12
41,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.24934101104736328, 1.0492329597473145]","[3.0, 2.0]","[0.5158600807189941, 1.449099063873291]","[0.0, 0.0]",0.0,0.0,5.849802017211914,1631730972.752813,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,42,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",1NRO,5NR,10.0,13
42,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.40030407905578613, 1.5334718227386475]","[2.0, 3.0]","[0.900130033493042, 1.900134801864624]","[1.0, 0.0]",1.0,0.0,5.582906007766724,1631730981.286054,1,1,0,-1,0.5333333333333333,0.0,15,8,0,43,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,6NR,11.0,1
43,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.1651620864868164, 0.8318519592285156]","[2.0, 2.0]","[0.3984568119049072, 1.2150499820709229]","[0.0, 0.0]",0.0,0.0,5.5818939208984375,1631730989.202775,1,1,0,1,0.5333333333333333,0.0,15,8,0,44,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,7NR,12.0,2
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5159111022949219, 0.9658751487731934]","[1.0, 1.0]","[1.9325430393218994, 1.7660140991210938]","[1.0, 1.0]",1.0,1.0,3.299567937850952,1631730997.485795,1,-1,0,-1,0.75,1.0,4,3,0,45,"[0, 0]","[0, 0]","[0, 0]","[12, 15]","[12, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 0]","[0, 13]",1R,1R,0.0,3
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.033126115798950195, 0.36588215827941895]","[4.0, 4.0]","[0.31580209732055664, 0.6822352409362793]","[1.0, 1.0]",1.0,1.0,4.899596691131592,1631731002.335662,1,-1,0,-1,0.75,1.0,12,9,0,46,"[0, 0]","[0, 0]","[0, 0]","[11, 14]","[11, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 0]","[0, 12]",1R,1R,1.0,4
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.39918017387390137]","[4.0, 4.0]","[0.31591224670410156, 0.7823710441589355]","[1.0, 1.0]",1.0,1.0,4.083066940307617,1631731009.01888,0,-1,1,-1,1.0,1.0,8,8,0,47,"[0, 0]","[0, 0]","[0, 0]","[10, 13]","[10, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 0]","[0, 11]",1R,1R,2.0,5
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3814280033111572, 0.2990598678588867]","[4.0, 4.0]","[0.3814280033111572, 0.6322598457336426]","[1.0, 1.0]",1.0,1.0,5.582895040512085,1631731014.952179,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,48,"[0, 0]","[0, 0]","[0, 0]","[9, 12]","[9, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 0]","[0, 10]",1NR,1NR,3.0,6
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5832438468933105, 0.5331449508666992]","[4.0, 4.0]","[2.932978868484497, 1.8830859661102295]","[1.0, 1.0]",1.0,1.0,2.899544239044189,1631731024.352109,1,-1,0,-1,1.0,1.0,2,2,0,49,"[0, 0]","[0, 0]","[0, 0]","[8, 11]","[8, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 0]","[0, 9]",1R,1R,4.0,7
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[2.382225275039673, 0.6322660446166992]","[4.0, 4.0]","[2.8156239986419678, 0.9489421844482422]","[1.0, 1.0]",1.0,1.0,5.582855224609375,1631731031.318662,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,50,"[0, 0]","[0, 0]","[0, 0]","[7, 10]","[7, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 0]","[0, 8]",1NR,1NR,5.0,8
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3315730094909668, 0.5981869697570801]","[2.0, 4.0]","[0.9981999397277832, 1.064866065979004]","[1.0, 1.0]",1.0,1.0,5.582795858383179,1631731039.1685262,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,51,"[0, 0]","[0, 0]","[0, 0]","[6, 9]","[6, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 0]","[0, 7]",2NR,2NR,6.0,9
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[5.882757902145386, 0.466202974319458]","[2.0, 4.0]","[6.331947088241577, 0.8993821144104004]","[1.0, 1.0]",1.0,1.0,4.100326776504517,1631731052.0342772,0,-1,1,-1,0.875,1.0,8,7,0,52,"[0, 0]","[0, 0]","[0, 0]","[5, 8]","[5, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 0]","[0, 6]",1R,1R,7.0,10
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.33209705352783203, 0.33209705352783203]","[3.0, 4.0]","[0.6319928169250488, 0.6645948886871338]","[1.0, 1.0]",1.0,1.0,4.500248193740845,1631731057.967531,0,-1,1,-1,0.8,1.0,10,8,0,53,"[0, 0]","[0, 0]","[0, 0]","[4, 7]","[4, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 0]","[0, 5]",1R,1R,8.0,11
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11647891998291016, 0.3162238597869873]","[3.0, 4.0]","[4.516126871109009, 0.616387128829956]","[1.0, 1.0]",1.0,1.0,3.8997561931610094,1631731067.901419,0,-1,1,-1,0.8571428571428571,1.0,7,6,0,54,"[0, 0]","[0, 0]","[0, 0]","[3, 6]","[3, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1R,1R,9.0,12
54,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.29831981658935547, 0.26448583602905273]","[3.0, 4.0]","[0.3482937812805176, 0.5640959739685059]","[0.0, 0.0]",0.0,0.0,5.850500822067261,1631731073.5504582,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,55,"[0, 0]","[0, 0]","[0, 0]","[2, 5]","[2, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1NR,1NR,10.0,1
