,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.43221497535705566,1.0,0.0,1.0,HS,2021_09_08
1,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.4159829616546631,1.0,2.0,3.0,HS,2021_09_08
2,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.43340587615966797,1.0,3.0,4.0,HS,2021_09_08
3,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.36666178703308105,1.0,4.0,5.0,HS,2021_09_08
4,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.38370680809020996,1.0,5.0,6.0,HS,2021_09_08
5,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.5832607746124268,1.0,11.0,12.0,HS,2021_09_08
6,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3165459632873535,1.0,12.0,13.0,HS,2021_09_08
7,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.46472978591918945,1.0,0.0,17.0,HS,2021_09_08
8,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.632763147354126,1.0,1.0,18.0,HS,2021_09_08
9,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.5318593978881836,1.0,2.0,19.0,HS,2021_09_08
10,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.5172231197357178,1.0,3.0,20.0,HS,2021_09_08
11,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.5166332721710205,1.0,4.0,21.0,HS,2021_09_08
12,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3495209217071533,1.0,6.0,23.0,HS,2021_09_08
13,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.49915099143981934,1.0,0.0,27.0,HS,2021_09_08
14,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.38276195526123047,1.0,1.0,28.0,HS,2021_09_08
15,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3003060817718506,1.0,2.0,29.0,HS,2021_09_08
