,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
36,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.2985820770263672, 0.28098201751708984]","[3.0, 4.0]","[0.3983330726623535, 0.4641890525817871]","[0.0, 0.0]",0.0,0.0,5.583655834197998,1633718209.942743,1,1,0,1,0.8666666666666667,0.0,15,13,0,37,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",2NR,2NR,7.0,2
37,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.2984309196472168, 0.21541690826416016]","[3.0, 3.0]","[1.4809458255767822, 0.6150989532470703]","[0.0, 0.0]",0.0,0.0,5.583517074584961,1633718218.059337,1,1,0,1,0.6666666666666666,0.0,15,10,0,38,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",3NR,3NR,8.0,3
38,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.21521306037902832, 0.3321681022644043]","[2.0, 3.0]","[0.7482290267944336, 0.6650753021240234]","[0.0, 0.0]",0.0,0.0,5.849704027175903,1633718225.426144,0,1,1,1,0.6666666666666666,0.0,15,10,0,39,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",4NR,4NR,9.0,4
39,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.8665940761566162, 1.56563401222229]","[1.0, 2.0]","[1.2661008834838867, 1.932908058166504]","[0.0, 1.0]",0.0,1.0,5.582860946655273,1633718234.193108,1,-1,0,1,0.8,0.0,15,12,0,40,"[1, 0]","[0, 0]","[1, 0]","[1, 15]","[0, 15]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",5NR,5NR,10.0,5
40,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.04888510704040527, 0.3485991954803467]","[1.0, 3.0]","[1.0982341766357422, 0.531994104385376]","[1.0, 1.0]",1.0,1.0,5.582964897155762,1633718241.959393,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,41,"[0, 0]","[0, 0]","[0, 0]","[15, 14]","[15, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[15, 14]","[15, 14]","[0, 0]",1NRO,6NR,11.0,6
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23304986953735352, 0.3663899898529053]","[1.0, 4.0]","[0.8330581188201904, 0.6165189743041992]","[1.0, 1.0]",1.0,1.0,2.6995036602020264,1633718249.2925272,0,-1,1,-1,1.0,1.0,1,1,0,42,"[0, 0]","[0, 0]","[0, 0]","[14, 13]","[14, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 13]","[14, 13]","[0, 0]",1R,1R,0.0,7
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3653571605682373, 0.3149740695953369]","[4.0, 4.0]","[0.7151012420654297, 0.5317330360412598]","[1.0, 1.0]",1.0,1.0,5.532480001449585,1633718253.7593331,1,-1,0,-1,0.6666666666666666,1.0,15,10,0,43,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]",1R,1R,1.0,8
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24929499626159668, 0.3822808265686035]","[4.0, 4.0]","[0.8322286605834961, 0.5990650653839111]","[1.0, 1.0]",1.0,1.0,3.1330370903015137,1633718260.9755788,1,-1,0,-1,1.0,1.0,3,3,0,44,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]",1R,1R,2.0,9
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36580395698547363, 0.24849581718444824]","[4.0, 4.0]","[0.36580395698547363, 0.48188281059265137]","[1.0, 1.0]",1.0,1.0,2.7323031425476074,1633718265.70886,1,-1,0,-1,1.0,1.0,1,1,0,45,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]",1R,1R,3.0,10
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06607294082641602, 0.3487207889556885]","[4.0, 4.0]","[0.648817777633667, 0.965458869934082]","[1.0, 1.0]",1.0,1.0,3.682910919189453,1633718270.275497,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,46,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]",1R,1R,4.0,11
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2820258140563965, 0.19865894317626953]","[4.0, 4.0]","[1.0486559867858887, 0.5314590930938721]","[1.0, 1.0]",1.0,1.0,3.9154560565948486,1633718275.942008,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,47,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]",1R,1R,5.0,12
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16523194313049316, 0.19788908958435059]","[4.0, 4.0]","[2.214977979660034, 0.7149629592895508]","[1.0, 1.0]",1.0,1.0,3.0829999446868896,1633718283.191715,1,-1,0,-1,1.0,1.0,3,3,0,48,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]",1R,1R,6.0,13
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5160598754882812, 0.3992929458618164]","[4.0, 4.0]","[1.7828319072723389, 0.9494609832763672]","[1.0, 1.0]",1.0,1.0,5.582016944885254,1633718288.825213,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,49,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]",1NR,1NR,7.0,14
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.44812703132629395, 0.2981748580932617]","[3.0, 4.0]","[1.331542730331421, 0.6991608142852783]","[1.0, 1.0]",1.0,1.0,3.7170259952545166,1633718296.9740748,1,-1,0,-1,0.8333333333333334,1.0,6,5,0,50,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]",1R,1R,8.0,15
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08302521705627441, 0.2983851432800293]","[3.0, 4.0]","[0.5488021373748779, 0.798781156539917]","[1.0, 1.0]",1.0,1.0,4.2997331619262695,1633718302.541295,1,-1,0,-1,0.7777777777777778,1.0,9,7,0,51,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]",1R,1R,9.0,16
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.39853525161743164, 0.28246283531188965]","[3.0, 4.0]","[2.099163055419922, 0.5661139488220215]","[1.0, 1.0]",1.0,1.0,3.0831429958343506,1633718309.941175,0,-1,1,-1,1.0,1.0,3,3,0,52,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1R,1R,10.0,17
52,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.09966111183166504, 0.3317592144012451]","[3.0, 4.0]","[1.0316863059997559, 0.5824971199035645]","[0.0, 0.0]",0.0,0.0,5.850371837615967,1633718314.9569962,0,-1,1,-1,0.4666666666666667,0.0,15,7,0,53,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1NR,1NR,11.0,1
53,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.48067212104797363, 0.3983900547027588]","[3.0, 4.0]","[1.264674186706543, 0.5814850330352783]","[0.0, 0.0]",0.0,0.0,5.849629878997803,1633718323.2742012,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,54,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",2NR,2NR,12.0,2
54,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.28203439712524414, 1.4152822494506836]","[2.0, 2.0]","[0.9483504295349121, 1.8819782733917236]","[0.0, 1.0]",0.0,1.0,5.582926034927368,1633718331.990699,1,1,0,-1,0.7333333333333333,0.0,15,11,0,55,"[1, 0]","[1, 0]","[0, 0]","[1, 6]","[1, 0]","[0, 6]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,13.0,3
