,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09851694107055664, 0.21445679664611816]","[4.0, 4.0]","[0.48177361488342285, 0.5151569843292236]","[1.0, 1.0]",1.0,1.0,2.8994569778442383,1633113238.0078862,0,-1,1,-1,1.0,1.0,2,2,0,20,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,5.0,8
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.032800912857055664, 0.1488361358642578]","[4.0, 4.0]","[0.3989989757537842, 0.3154408931732178]","[1.0, 1.0]",1.0,1.0,5.582788228988648,1633113242.474721,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,21,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1NR,1NR,6.0,9
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6317040920257568, 0.33162808418273926]","[4.0, 4.0]","[1.1149818897247314, 0.6484098434448242]","[1.0, 1.0]",1.0,1.0,2.69953727722168,1633113250.2910578,1,-1,0,-1,1.0,1.0,1,1,0,22,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,7.0,10
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2500159740447998, 0.36663389205932617]","[4.0, 4.0]","[0.5992450714111328, 0.666834831237793]","[1.0, 1.0]",1.0,1.0,3.949419021606445,1633113254.407858,1,-1,0,-1,0.7142857142857143,1.0,7,5,0,23,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,8.0,11
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18197417259216309, 0.1654801368713379]","[4.0, 4.0]","[0.6493141651153564, 0.532804012298584]","[1.0, 1.0]",1.0,1.0,5.849637746810913,1633113259.9908311,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,24,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,9.0,12
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5000460147857666, 0.33336305618286133]","[3.0, 4.0]","[1.8991491794586182, 0.5166211128234863]","[1.0, 1.0]",1.0,1.0,5.850534915924072,1633113268.8066251,0,-1,1,-1,0.4666666666666667,0.0,15,7,0,25,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,10.0,13
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24915194511413574, 0.6649079322814941]","[2.0, 3.0]","[0.5826156139373779, 0.9158039093017578]","[1.0, 1.0]",1.0,1.0,5.848862886428833,1633113276.407391,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,26,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,11.0,14
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.23254704475402832, 0.4650890827178955]","[1.0, 2.0]","[0.4493582248687744, 0.6995811462402344]","[0.0, 0.0]",0.0,0.0,5.582479953765869,1633113283.774339,1,1,0,1,0.4666666666666667,0.0,15,7,0,27,"[1, 0]","[0, 0]","[1, 0]","[1, 18]","[0, 0]","[1, 18]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NRO,4NR,12.0,15
27,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.5328750610351562, 0.4825100898742676]","[1.0, 3.0]","[0.7992520332336426, 0.8325409889221191]","[1.0, 0.0]",1.0,0.0,5.582033157348633,1633113290.990601,1,1,0,-1,1.0,0.0,15,15,0,28,"[1, 0]","[1, 0]","[0, 0]","[1, 17]","[1, 0]","[0, 17]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,5NR,13.0,16
28,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.1486952304840088, 0.26607704162597656]","[1.0, 4.0]","[0.6159722805023193, 0.5164170265197754]","[0.0, 0.0]",0.0,0.0,5.582099914550781,1633113298.3737411,1,1,0,1,0.8,0.0,15,12,0,29,"[0, 0]","[0, 0]","[0, 0]","[2, 16]","[0, 0]","[2, 16]","[0, 0]","[0, 0]","[0, 0]","[2, 38]","[0, 0]","[2, 38]",1NRO,6NR,14.0,17
29,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.33309221267700195, 0.33309221267700195]","[1.0, 4.0]","[0.6166131496429443, 0.6664090156555176]","[0.0, 0.0]",0.0,0.0,5.583155870437622,1633113305.523731,1,1,0,1,0.8,0.0,15,12,0,30,"[1, 0]","[0, 0]","[1, 0]","[1, 15]","[0, 0]","[1, 15]","[1, 0]","[0, 0]","[1, 0]","[1, 37]","[0, 0]","[1, 37]",2NRO,7NR,15.0,18
30,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.050225257873535156, 0.31641101837158203]","[1.0, 4.0]","[0.31641101837158203, 0.5996451377868652]","[0.0, 1.0]",0.0,1.0,2.699593067169189,1633113312.523621,0,-1,1,1,1.0,1.0,1,1,0,31,"[1, 0]","[1, 0]","[0, 0]","[1, 14]","[1, 0]","[0, 14]","[0, 0]","[0, 0]","[0, 0]","[13, 36]","[0, 0]","[13, 36]",1R,1R,0.0,1
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11677217483520508, 0.31702709197998047]","[4.0, 4.0]","[0.4004390239715576, 0.5495040416717529]","[1.0, 1.0]",1.0,1.0,4.900410175323486,1633113316.556107,1,1,0,1,0.5833333333333334,1.0,12,7,0,32,"[0, 0]","[0, 0]","[0, 0]","[12, 13]","[0, 0]","[12, 13]","[0, 0]","[0, 0]","[0, 0]","[12, 35]","[0, 0]","[12, 35]",1R,1R,1.0,2
32,"[1.0, 1.0]",1.0,1.0,1.0,"[1.232041835784912, 0.049718618392944336]","[4.0, 4.0]","[1.4148428440093994, 0.38216280937194824]","[1.0, 1.0]",1.0,1.0,5.8503007888793945,1633113324.02288,0,1,1,1,0.6,0.0,15,9,0,33,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[0, 0]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[11, 34]","[0, 0]","[11, 34]",1NR,1NR,2.0,3
33,"[1.0, 1.0]",1.0,1.0,1.0,"[2.2825300693511963, 0.4658522605895996]","[4.0, 3.0]","[2.9818849563598633, 1.0486211776733398]","[1.0, 1.0]",1.0,1.0,5.583533048629761,1633113333.6727948,1,1,0,1,0.5333333333333333,0.0,15,8,0,34,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[10, 33]","[0, 0]","[10, 33]",2NR,2NR,3.0,4
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13229107856750488, 0.23221898078918457]","[3.0, 3.0]","[0.6320579051971436, 0.5321958065032959]","[1.0, 1.0]",1.0,1.0,3.89968514442444,1633113340.923292,0,1,1,1,0.8571428571428571,1.0,7,6,0,35,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 32]","[0, 0]","[9, 32]",1R,1R,4.0,5
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18248796463012695, 0.282228946685791]","[4.0, 4.0]","[0.3156299591064453, 0.5992658138275146]","[1.0, 1.0]",1.0,1.0,5.58318305015564,1633113346.473606,1,1,0,1,0.8666666666666667,0.0,15,13,0,36,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 31]","[0, 0]","[8, 31]",1NR,1NR,5.0,6
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.28249502182006836, 0.3327159881591797]","[4.0, 4.0]","[0.48250389099121094, 0.7651410102844238]","[1.0, 1.0]",1.0,1.0,3.500207901000977,1633113353.7225091,1,1,0,1,1.0,1.0,5,5,0,37,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 30]","[0, 0]","[7, 30]",1R,1R,6.0,7
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18316388130187988, 0.3997189998626709]","[4.0, 4.0]","[0.5665097236633301, 0.7001910209655762]","[1.0, 1.0]",1.0,1.0,3.099123001098633,1633113358.723565,1,1,0,1,1.0,1.0,3,3,0,38,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 29]","[0, 0]","[6, 29]",1R,1R,7.0,8
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1320359706878662, 0.2984800338745117]","[4.0, 4.0]","[0.6158208847045898, 0.5992381572723389]","[1.0, 1.0]",1.0,1.0,3.29982590675354,1633113363.22306,1,1,0,1,1.0,1.0,4,4,0,39,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 28]","[0, 0]","[5, 28]",1R,1R,8.0,9
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.11473679542541504]","[4.0, 4.0]","[0.24796199798583984, 0.4471588134765625]","[1.0, 1.0]",1.0,1.0,5.583763122558594,1633113368.155521,1,1,0,1,0.4666666666666667,0.0,15,7,0,40,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 27]","[0, 0]","[4, 27]",1NR,1NR,9.0,10
40,"[1.0, 1.0]",1.0,1.0,1.0,"[1.4316110610961914, 0.38166189193725586]","[3.0, 3.0]","[1.8483068943023682, 0.6988558769226074]","[1.0, 1.0]",1.0,1.0,2.8825671672821045,1633113376.656231,0,1,1,1,1.0,1.0,2,2,0,41,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 26]","[0, 0]","[3, 26]",1R,1R,10.0,11
41,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.18256902694702148, 0.36569809913635254]","[3.0, 4.0]","[1.1492440700531006, 0.9159739017486572]","[0.0, 0.0]",0.0,0.0,5.582906007766724,1633113381.522804,1,1,0,1,0.9333333333333332,0.0,15,14,0,42,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 25]","[0, 0]","[2, 25]",1NR,1NR,11.0,1
42,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.316756010055542, 0.4667088985443115]","[3.0, 4.0]","[1.2666969299316406, 0.8834760189056396]","[0.0, 0.0]",0.0,0.0,5.583008050918579,1633113389.22274,1,1,0,1,0.6666666666666666,0.0,15,10,0,43,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 24]","[0, 0]","[1, 24]",2NR,2NR,12.0,2
43,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.5989208221435547, 0.04950094223022461]","[1.0, 3.0]","[1.1322617530822754, 0.6990647315979004]","[1.0, 0.0]",1.0,0.0,4.116297960281372,1633113397.1893198,1,1,0,-1,0.875,1.0,8,7,0,44,"[0, 1]","[0, 0]","[0, 1]","[13, 1]","[13, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[13, 23]","[13, 0]","[0, 23]",1R,1R,0.0,3
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2657649517059326, 0.39925694465637207]","[4.0, 4.0]","[0.8491039276123047, 0.6324539184570312]","[1.0, 1.0]",1.0,1.0,5.582908153533936,1633113402.989266,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,45,"[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 22]","[12, 0]","[0, 22]",1NR,1NR,1.0,4
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5326988697052002, 0.3656449317932129]","[4.0, 4.0]","[2.448762893676758, 0.6314659118652344]","[1.0, 1.0]",1.0,1.0,2.88291597366333,1633113412.189234,0,-1,1,-1,1.0,1.0,2,2,0,46,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 21]","[11, 0]","[0, 21]",1R,1R,2.0,5
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28258728981018066, 0.6158232688903809]","[4.0, 4.0]","[0.7991900444030762, 0.8482301235198975]","[1.0, 1.0]",1.0,1.0,5.850537061691284,1633113416.671511,0,-1,1,-1,0.4666666666666667,0.0,15,7,0,47,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 20]","[10, 0]","[0, 20]",1NR,1NR,3.0,6
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5170047283172607, 0.9002318382263184]","[3.0, 3.0]","[1.3167250156402588, 1.1500847339630127]","[1.0, 1.0]",1.0,1.0,2.915272951126098,1633113424.7223942,1,-1,0,-1,1.0,1.0,2,2,0,48,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 19]","[9, 0]","[0, 19]",1R,1R,4.0,7
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.649864912033081, 0.31636881828308105]","[3.0, 4.0]","[1.4157638549804688, 0.5331828594207764]","[1.0, 1.0]",1.0,1.0,5.583755016326904,1633113429.921696,1,-1,0,-1,0.6,0.0,15,9,0,49,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 18]","[8, 0]","[0, 18]",1NR,1NR,5.0,8
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18278217315673828, 0.3498563766479492]","[3.0, 4.0]","[0.7994542121887207, 0.8995492458343506]","[1.0, 1.0]",1.0,1.0,4.882790803909302,1633113437.489005,1,-1,0,-1,0.75,1.0,12,9,0,50,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 17]","[7, 0]","[0, 17]",1R,1R,6.0,9
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24954009056091309, 0.36675310134887695]","[4.0, 4.0]","[0.6328413486480713, 2.783060312271118]","[1.0, 1.0]",1.0,1.0,5.581914901733398,1633113445.9390662,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,51,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 16]","[6, 0]","[0, 16]",1NR,1NR,7.0,10
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06656694412231445, 0.31638622283935547]","[3.0, 3.0]","[0.43234896659851074, 0.6164941787719727]","[1.0, 1.0]",1.0,1.0,3.699544906616211,1633113453.372152,1,-1,0,-1,0.5,1.0,6,3,0,52,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 15]","[5, 0]","[0, 15]",1R,1R,8.0,11
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26616978645324707, 0.33233165740966797]","[3.0, 4.0]","[0.6493749618530273, 0.5495927333831787]","[1.0, 1.0]",1.0,1.0,4.116280794143677,1633113458.4720151,1,-1,0,-1,1.0,1.0,8,8,0,53,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 14]","[4, 0]","[0, 14]",1R,1R,9.0,12
53,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.1667499542236328, 0.31714487075805664]","[3.0, 4.0]","[0.46680688858032227, 0.566821813583374]","[0.0, 0.0]",0.0,0.0,5.5821921825408936,1633113463.972061,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,54,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 13]","[3, 0]","[0, 13]",1NR,1NR,10.0,1
54,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.08191108703613281, 0.3484761714935303]","[3.0, 3.0]","[2.1491870880126953, 0.665682315826416]","[0.0, 0.0]",0.0,0.0,5.583247184753418,1633113472.638464,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,55,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 12]","[2, 0]","[0, 12]",2NR,2NR,11.0,2
