,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
23,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.5993399620056152,0.0,7.0,49.0,JY,2021_09_29
24,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.3663780689239502,1.0,0.0,53.0,JY,2021_09_29
25,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,54.0,JY,2021_09_29
26,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.9157261848449707,1.0,2.0,55.0,JY,2021_09_29
27,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.1996898651123047,1.0,3.0,56.0,JY,2021_09_29
28,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.33186888694763184,1.0,4.0,57.0,JY,2021_09_29
29,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.6144030094146729,1.0,5.0,58.0,JY,2021_09_29
30,1R,Low,4.0,4.0,0.0,3.0,1.0,Actor,0.08294916152954102,0.0,7.0,60.0,JY,2021_09_29
31,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.34902381896972656,1.0,0.0,67.0,JY,2021_09_29
32,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,3.8653299808502197,1.0,3.0,70.0,JY,2021_09_29
33,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,76.0,JY,2021_09_29
34,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.6812307834625244,1.0,1.0,77.0,JY,2021_09_29
35,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.8151910305023193,1.0,2.0,78.0,JY,2021_09_29
36,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer-incongruent,0.43341732025146484,1.0,7.0,83.0,JY,2021_09_29
37,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.16654372215270996,1.0,8.0,84.0,JY,2021_09_29
38,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor-incongruent,0.36550474166870117,1.0,11.0,87.0,JY,2021_09_29
39,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,1.4335339069366455,1.0,12.0,88.0,JY,2021_09_29
40,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.7166440486907959,1.0,0.0,91.0,JY,2021_09_29
41,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.4000377655029297,1.0,1.0,92.0,JY,2021_09_29
42,1R,Low,8.0,8.0,0.0,3.0,0.0,Observer,1.1174418926239014,1.0,3.0,94.0,JY,2021_09_29
43,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,3.44911789894104,1.0,4.0,95.0,JY,2021_09_29
44,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,3.783971071243286,1.0,5.0,96.0,JY,2021_09_29
45,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.23444390296936035,1.0,11.0,102.0,JY,2021_09_29
46,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1665050983428955,1.0,12.0,103.0,JY,2021_09_29
47,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.38336801528930664,1.0,13.0,104.0,JY,2021_09_29
48,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,2.5172739028930664,0.0,14.0,105.0,JY,2021_09_29
49,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.2504608631134033,1.0,0.0,109.0,JY,2021_09_29
50,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.36635303497314453,1.0,2.0,111.0,JY,2021_09_29
51,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.35015106201171875,1.0,4.0,113.0,JY,2021_09_29
52,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,1.1999919414520264,1.0,5.0,114.0,JY,2021_09_29
53,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,1.7336251735687256,1.0,8.0,117.0,JY,2021_09_29
54,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.46715378761291504,1.0,0.0,120.0,JY,2021_09_29
55,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.016922712326049805,1.0,2.0,122.0,JY,2021_09_29
56,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor,0.33243703842163086,1.0,4.0,124.0,JY,2021_09_29
57,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.38291501998901367,1.0,5.0,125.0,JY,2021_09_29
58,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.6343338489532471,1.0,6.0,126.0,JY,2021_09_29
59,1R,Med,11.0,11.0,0.0,3.0,0.0,Observer,0.5832357406616211,1.0,7.0,127.0,JY,2021_09_29
60,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.7170581817626953,1.0,0.0,133.0,JY,2021_09_29
61,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.6332972049713135,1.0,1.0,134.0,JY,2021_09_29
62,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.16581034660339355,1.0,5.0,138.0,JY,2021_09_29
63,1R,Med,10.0,10.0,0.0,3.0,0.0,Actor,0.651055097579956,1.0,7.0,140.0,JY,2021_09_29
64,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,2.534374713897705,1.0,8.0,141.0,JY,2021_09_29
65,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.2832822799682617,1.0,9.0,142.0,JY,2021_09_29
66,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.33410000801086426,1.0,11.0,144.0,JY,2021_09_29
67,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.6007170677185059,1.0,12.0,145.0,JY,2021_09_29
68,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.5673689842224121,0.0,13.0,146.0,JY,2021_09_29
69,1R,High,12.0,12.0,0.0,3.0,0.0,Actor,0.5006210803985596,1.0,0.0,151.0,JY,2021_09_29
70,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.682265043258667,1.0,1.0,152.0,JY,2021_09_29
71,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,1.417222023010254,1.0,2.0,153.0,JY,2021_09_29
72,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.667107105255127,1.0,3.0,154.0,JY,2021_09_29
73,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.651055097579956,1.0,5.0,156.0,JY,2021_09_29
74,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.33237385749816895,1.0,0.0,161.0,JY,2021_09_29
75,1R,Low,8.0,8.0,1.0,4.0,0.0,Actor,0.7337610721588135,0.0,1.0,162.0,JY,2021_09_29
76,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.8330209255218506,1.0,6.0,167.0,JY,2021_09_29
77,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.3504931926727295,1.0,7.0,168.0,JY,2021_09_29
78,1R,Low,4.0,4.0,0.0,3.0,1.0,Actor,0.9335718154907227,0.0,8.0,169.0,JY,2021_09_29
79,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,1.5995209217071533,1.0,0.0,173.0,JY,2021_09_29
80,1R,Low,2.0,2.0,1.0,1.0,0.0,Observer,7.866894960403442,0.0,1.0,174.0,JY,2021_09_29
81,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.14946627616882324,1.0,3.0,176.0,JY,2021_09_29
82,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.7338149547576904,1.0,4.0,177.0,JY,2021_09_29
83,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.6830589771270752,1.0,6.0,179.0,JY,2021_09_29
84,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.26747989654541016,1.0,7.0,180.0,JY,2021_09_29
85,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.4173502922058105,1.0,0.0,185.0,JY,2021_09_29
86,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.6340799331665039,1.0,3.0,188.0,JY,2021_09_29
87,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.032801151275634766,1.0,4.0,189.0,JY,2021_09_29
88,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.21721124649047852,1.0,5.0,190.0,JY,2021_09_29
89,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.18255829811096191,1.0,6.0,191.0,JY,2021_09_29
90,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.28304290771484375,1.0,7.0,192.0,JY,2021_09_29
91,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.11650705337524414,1.0,0.0,197.0,JY,2021_09_29
92,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.5484449863433838,1.0,2.0,199.0,JY,2021_09_29
93,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.3158249855041504,1.0,3.0,200.0,JY,2021_09_29
94,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.667043924331665,1.0,4.0,201.0,JY,2021_09_29
95,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.9998660087585449,1.0,5.0,202.0,JY,2021_09_29
96,1R,Low,4.0,4.0,0.0,3.0,1.0,Actor,0.11640596389770508,0.0,7.0,204.0,JY,2021_09_29
97,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.017255067825317383,1.0,0.0,208.0,JY,2021_09_29
98,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.8997128009796143,1.0,1.0,209.0,JY,2021_09_29
99,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.5003452301025391,1.0,2.0,210.0,JY,2021_09_29
100,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.18313002586364746,1.0,4.0,212.0,JY,2021_09_29
101,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2665839195251465,1.0,5.0,213.0,JY,2021_09_29
102,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.03268289566040039,1.0,6.0,214.0,JY,2021_09_29
103,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.4326789379119873,1.0,7.0,215.0,JY,2021_09_29
104,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.5166769027709961,1.0,0.0,218.0,JY,2021_09_29
105,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.7339808940887451,1.0,3.0,221.0,JY,2021_09_29
106,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.08373212814331055,1.0,4.0,222.0,JY,2021_09_29
107,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,1.3172001838684082,1.0,5.0,223.0,JY,2021_09_29
108,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.9005162715911865,1.0,6.0,224.0,JY,2021_09_29
109,1R,Med,10.0,10.0,0.0,3.0,1.0,Actor-incongruent,0.5669472217559814,0.0,9.0,227.0,JY,2021_09_29
110,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.14908885955810547,1.0,0.0,230.0,JY,2021_09_29
111,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.46651220321655273,1.0,3.0,233.0,JY,2021_09_29
112,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.13335704803466797,1.0,0.0,242.0,JY,2021_09_29
113,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.36757922172546387,1.0,1.0,243.0,JY,2021_09_29
114,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,1.51658296585083,1.0,3.0,245.0,JY,2021_09_29
115,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,1.2507269382476807,1.0,4.0,246.0,JY,2021_09_29
116,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2662529945373535,1.0,5.0,247.0,JY,2021_09_29
117,1R,Low,6.0,6.0,0.0,3.0,1.0,Observer,0.7673678398132324,0.0,7.0,249.0,JY,2021_09_29
118,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer-incongruent,0.3507499694824219,1.0,0.0,255.0,JY,2021_09_29
119,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,2.7504377365112305,1.0,2.0,257.0,JY,2021_09_29
120,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.2998659610748291,1.0,0.0,263.0,JY,2021_09_29
121,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2000129222869873,1.0,4.0,267.0,JY,2021_09_29
122,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.016509056091308594,1.0,5.0,268.0,JY,2021_09_29
123,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,1.6338322162628174,1.0,7.0,270.0,JY,2021_09_29
124,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.06696915626525879,1.0,0.0,274.0,JY,2021_09_29
125,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.30031299591064453,1.0,1.0,275.0,JY,2021_09_29
126,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2656056880950928,1.0,3.0,277.0,JY,2021_09_29
127,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.6333067417144775,1.0,4.0,278.0,JY,2021_09_29
128,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.26592373847961426,1.0,5.0,279.0,JY,2021_09_29
129,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2498018741607666,1.0,6.0,280.0,JY,2021_09_29
130,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.3998692035675049,1.0,7.0,281.0,JY,2021_09_29
131,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.282850980758667,1.0,8.0,282.0,JY,2021_09_29
132,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.21519923210144043,1.0,9.0,283.0,JY,2021_09_29
133,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.9158608913421631,1.0,10.0,284.0,JY,2021_09_29
134,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.46680521965026855,1.0,12.0,286.0,JY,2021_09_29
135,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0496523380279541,1.0,0.0,289.0,JY,2021_09_29
136,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.48325514793395996,1.0,1.0,290.0,JY,2021_09_29
137,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.5005130767822266,1.0,2.0,291.0,JY,2021_09_29
138,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.8824779987335205,1.0,3.0,292.0,JY,2021_09_29
139,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.3162400722503662,1.0,6.0,295.0,JY,2021_09_29
140,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.0,1.0,7.0,296.0,JY,2021_09_29
141,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.4338998794555664,1.0,8.0,297.0,JY,2021_09_29
142,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.0827488899230957,1.0,10.0,299.0,JY,2021_09_29
143,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.23314189910888672,0.0,11.0,300.0,JY,2021_09_29
144,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.55078125,1.0,0.0,304.0,JY,2021_09_29
145,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.28322291374206543,1.0,1.0,305.0,JY,2021_09_29
146,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.1344590187072754,1.0,3.0,307.0,JY,2021_09_29
147,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.8341329097747803,1.0,4.0,308.0,JY,2021_09_29
148,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2669377326965332,1.0,5.0,309.0,JY,2021_09_29
149,1R,Med,10.0,10.0,0.0,3.0,0.0,Actor-incongruent,0.3000659942626953,1.0,9.0,313.0,JY,2021_09_29
150,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3499772548675537,1.0,0.0,317.0,JY,2021_09_29
151,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3332197666168213,1.0,1.0,318.0,JY,2021_09_29
152,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.4999570846557617,1.0,2.0,319.0,JY,2021_09_29
153,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,2.4658291339874268,1.0,3.0,320.0,JY,2021_09_29
154,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.317060947418213,1.0,4.0,321.0,JY,2021_09_29
155,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.18312621116638184,1.0,5.0,322.0,JY,2021_09_29
156,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,4.4823267459869385,1.0,7.0,324.0,JY,2021_09_29
157,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3160390853881836,1.0,8.0,325.0,JY,2021_09_29
158,1R,Med,9.0,9.0,0.0,4.0,1.0,Actor,0.3654520511627197,0.0,9.0,326.0,JY,2021_09_29
159,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.9674310684204102,1.0,0.0,334.0,JY,2021_09_29
160,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.5005917549133301,1.0,1.0,335.0,JY,2021_09_29
161,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,336.0,JY,2021_09_29
162,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.40024280548095703,1.0,0.0,341.0,JY,2021_09_29
163,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.1997828483581543,1.0,1.0,342.0,JY,2021_09_29
164,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,1.5000181198120117,1.0,2.0,343.0,JY,2021_09_29
165,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.3500359058380127,1.0,7.0,348.0,JY,2021_09_29
166,1R,Low,2.0,2.0,1.0,1.0,0.0,Actor,4.433397054672241,0.0,8.0,349.0,JY,2021_09_29
167,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.982867956161499,1.0,0.0,354.0,JY,2021_09_29
168,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,1.1326000690460205,1.0,1.0,355.0,JY,2021_09_29
169,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.10000300407409668,1.0,2.0,356.0,JY,2021_09_29
170,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.08418917655944824,1.0,3.0,357.0,JY,2021_09_29
171,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.33410215377807617,1.0,4.0,358.0,JY,2021_09_29
172,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.10082721710205078,1.0,7.0,361.0,JY,2021_09_29
173,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,0.9174239635467529,1.0,8.0,362.0,JY,2021_09_29
174,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.3841359615325928,1.0,9.0,363.0,JY,2021_09_29
175,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.266096830368042,1.0,11.0,365.0,JY,2021_09_29
176,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2340071201324463,1.0,0.0,368.0,JY,2021_09_29
177,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,369.0,JY,2021_09_29
178,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.4841439723968506,1.0,2.0,370.0,JY,2021_09_29
179,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.18417716026306152,1.0,3.0,371.0,JY,2021_09_29
180,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.11654901504516602,1.0,6.0,374.0,JY,2021_09_29
181,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.01651287078857422,1.0,7.0,375.0,JY,2021_09_29
182,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.26791977882385254,1.0,8.0,376.0,JY,2021_09_29
183,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.11629486083984375,1.0,9.0,377.0,JY,2021_09_29
184,1R,Low,4.0,4.0,0.0,3.0,1.0,Observer,0.05093097686767578,0.0,10.0,378.0,JY,2021_09_29
185,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.3670320510864258,1.0,0.0,383.0,JY,2021_09_29
186,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4829721450805664,1.0,2.0,385.0,JY,2021_09_29
187,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.40053296089172363,1.0,3.0,386.0,JY,2021_09_29
188,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.08389115333557129,1.0,5.0,388.0,JY,2021_09_29
189,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.38368701934814453,1.0,6.0,389.0,JY,2021_09_29
190,1R,High,13.0,13.0,0.0,3.0,1.0,Actor,0.9001579284667969,0.0,7.0,390.0,JY,2021_09_29
191,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.06755304336547852,1.0,0.0,395.0,JY,2021_09_29
192,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.5673480033874512,1.0,1.0,396.0,JY,2021_09_29
193,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.34935903549194336,1.0,3.0,398.0,JY,2021_09_29
194,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.08368515968322754,1.0,4.0,399.0,JY,2021_09_29
195,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.30080580711364746,1.0,5.0,400.0,JY,2021_09_29
196,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,5.934025049209595,1.0,6.0,401.0,JY,2021_09_29
197,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.300290584564209,1.0,7.0,402.0,JY,2021_09_29
198,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,8.0,403.0,JY,2021_09_29
199,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.49998903274536133,1.0,9.0,404.0,JY,2021_09_29
200,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.033966779708862305,0.0,10.0,405.0,JY,2021_09_29
201,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.23412513732910156,1.0,0.0,409.0,JY,2021_09_29
202,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.11677098274230957,1.0,1.0,410.0,JY,2021_09_29
203,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.5833792686462402,1.0,2.0,411.0,JY,2021_09_29
204,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,1.2342209815979004,1.0,4.0,413.0,JY,2021_09_29
205,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.2669062614440918,1.0,6.0,415.0,JY,2021_09_29
206,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer-incongruent,0.23400020599365234,1.0,9.0,418.0,JY,2021_09_29
207,1R,Low,8.0,8.0,0.0,3.0,1.0,Actor,0.21746110916137695,0.0,10.0,419.0,JY,2021_09_29
208,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.08412981033325195,1.0,0.0,422.0,JY,2021_09_29
209,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,423.0,JY,2021_09_29
210,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.267441987991333,1.0,2.0,424.0,JY,2021_09_29
211,1R,High,15.0,15.0,0.0,4.0,0.0,Observer,0.6009957790374756,1.0,4.0,426.0,JY,2021_09_29
212,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.38326120376586914,1.0,5.0,427.0,JY,2021_09_29
213,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.18282389640808105,1.0,7.0,429.0,JY,2021_09_29
214,1R,Med,10.0,10.0,0.0,3.0,0.0,Actor,0.016238689422607422,1.0,9.0,431.0,JY,2021_09_29
215,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.36766910552978516,1.0,0.0,436.0,JY,2021_09_29
216,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.1670081615447998,1.0,1.0,437.0,JY,2021_09_29
217,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.03438401222229004,1.0,3.0,439.0,JY,2021_09_29
218,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.16707706451416016,1.0,4.0,440.0,JY,2021_09_29
