,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
14,"[1.0, 1.0]",1.0,1.0,1.0,"[0.948040246963501, 0.2472679615020752]","[3.0, 2.0]","[0.9976649284362793, 0.46470212936401367]","[1.0, 1.0]",1.0,1.0,4.300022125244141,1630506981.6139588,1,1,0,1,0.6666666666666666,1.0,9,6,0,15,"[0, 0]","[0, 0]","[0, 0]","[15, 16]","[0, 0]","[15, 16]","[0, 0]","[0, 0]","[0, 0]","[15, 16]","[0, 0]","[15, 16]",1R,1R,0.0,4
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16604995727539062, 0.24998021125793457]","[4.0, 4.0]","[0.33348917961120605, 0.46685099601745605]","[1.0, 1.0]",1.0,1.0,4.899832248687744,1630506987.164255,0,1,1,1,0.75,1.0,12,9,0,16,"[0, 0]","[0, 0]","[0, 0]","[14, 15]","[0, 0]","[14, 15]","[0, 0]","[0, 0]","[0, 0]","[14, 15]","[0, 0]","[14, 15]",1R,1R,1.0,5
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.24870681762695312, 0.0]","[4.0, 4.0]","[0.3654968738555908, 0.2823162078857422]","[1.0, 1.0]",1.0,1.0,3.499539375305176,1630506993.6642618,1,1,0,1,1.0,1.0,5,5,0,17,"[0, 0]","[0, 0]","[0, 0]","[13, 14]","[0, 0]","[13, 14]","[0, 0]","[0, 0]","[0, 0]","[13, 14]","[0, 0]","[13, 14]",1R,1R,2.0,6
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23197293281555176, 0.23197293281555176]","[4.0, 4.0]","[0.3986539840698242, 0.3986539840698242]","[1.0, 1.0]",1.0,1.0,5.849754810333252,1630506998.263179,0,1,1,1,0.6666666666666666,0.0,15,10,0,18,"[0, 0]","[0, 0]","[0, 0]","[12, 13]","[0, 0]","[12, 13]","[0, 0]","[0, 0]","[0, 0]","[12, 13]","[0, 0]","[12, 13]",1NR,1NR,3.0,7
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4342489242553711, 0.4008152484893799]","[4.0, 4.0]","[0.634192943572998, 0.484525203704834]","[1.0, 1.0]",1.0,1.0,5.582872152328491,1630507005.580624,1,1,0,1,0.4,0.0,15,6,0,19,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[0, 0]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[0, 0]","[11, 12]",2NR,2NR,4.0,8
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.19983696937561035, 0.7827548980712891]","[4.0, 4.0]","[0.3492410182952881, 1.0491061210632324]","[1.0, 1.0]",1.0,1.0,5.582882881164551,1630507013.0805051,1,1,0,1,0.7333333333333333,0.0,15,11,0,20,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]",3NR,3NR,5.0,9
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6663978099822998, 0.08324098587036133]","[4.0, 4.0]","[0.8664708137512207, 0.2664468288421631]","[1.0, 1.0]",1.0,1.0,4.299609184265137,1630507020.480435,0,1,1,1,0.8888888888888888,1.0,9,8,0,21,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]",1R,1R,6.0,10
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.016510963439941406, 0.3990209102630615]","[4.0, 4.0]","[0.24898481369018555, 0.49895691871643066]","[1.0, 1.0]",1.0,1.0,5.84968900680542,1630507026.196882,0,1,1,1,0.8666666666666667,0.0,15,13,0,22,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]",1NR,1NR,7.0,11
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.24773025512695312, 0.33174920082092285]","[3.0, 3.0]","[0.8984580039978027, 0.41501522064208984]","[1.0, 1.0]",1.0,1.0,5.582859992980957,1630507034.180193,1,1,0,1,0.6666666666666666,0.0,15,10,0,23,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]",2NR,2NR,8.0,12
23,"[1.0, 1.0]",1.0,1.0,1.0,"[1.9151198863983154, 0.1146707534790039]","[2.0, 4.0]","[2.1818618774414062, 0.29854893684387207]","[1.0, 1.0]",1.0,1.0,3.8828318119049072,1630507043.06336,1,1,0,1,0.4285714285714285,1.0,7,3,0,24,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",1R,1R,9.0,13
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1483912467956543, 0.21497702598571777]","[3.0, 4.0]","[0.5818121433258057, 0.38158321380615234]","[1.0, 1.0]",1.0,1.0,2.683066129684448,1630507048.563452,1,1,0,1,1.0,1.0,1,1,0,25,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,10.0,14
25,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1485288143157959, 0.3152201175689697]","[3.0, 4.0]","[0.3828928470611572, 0.48192906379699707]","[1.0, 1.0]",1.0,1.0,5.582798719406128,1630507052.52924,1,1,0,1,0.5333333333333333,0.0,15,8,0,26,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1NR,1NR,11.0,15
26,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2815408706665039, 0.2815408706665039]","[2.0, 4.0]","[0.7981810569763184, 0.39815711975097656]","[1.0, 1.0]",1.0,1.0,3.299854040145874,1630507059.946502,0,1,1,1,0.5,1.0,4,2,0,27,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,12.0,16
27,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.016101837158203125, 0.31523895263671875]","[3.0, 4.0]","[0.2483677864074707, 0.46500205993652344]","[0.0, 0.0]",0.0,0.0,5.5829689502716064,1630507064.696278,1,1,0,1,0.6666666666666666,0.0,15,10,0,28,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1NR,1NR,13.0,1
28,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.48168301582336426, 0.39847779273986816]","[2.0, 4.0]","[0.7320048809051514, 0.5321059226989746]","[0.0, 0.0]",0.0,0.0,5.582034111022949,1630507072.046567,1,1,0,1,0.8,0.0,15,12,0,29,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",2NR,2NR,14.0,2
29,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.29856014251708984, 0.38071417808532715]","[2.0, 4.0]","[0.3153684139251709, 0.5819492340087891]","[1.0, 0.0]",1.0,0.0,5.849453926086426,1630507079.496196,0,-1,1,1,0.9333333333333332,0.0,15,14,0,30,"[0, 1]","[0, 0]","[0, 1]","[14, 1]","[14, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,15.0,3
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2817840576171875, 0.23171496391296387]","[3.0, 4.0]","[0.3983612060546875, 0.3651399612426758]","[1.0, 1.0]",1.0,1.0,4.499622821807861,1630507086.9125912,1,-1,0,-1,0.8,1.0,10,8,0,31,"[0, 0]","[0, 0]","[0, 0]","[13, 11]","[13, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[0, 11]","[12, 0]",1R,1R,0.0,4
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.18119597434997559]","[3.0, 4.0]","[0.21451282501220703, 0.34778285026550293]","[1.0, 1.0]",1.0,1.0,2.699960231781006,1630507092.9458098,1,-1,0,-1,1.0,1.0,1,1,0,32,"[0, 0]","[0, 0]","[0, 0]","[12, 10]","[12, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 10]","[11, 0]",1R,1R,1.0,5
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08349800109863281, 0.16666293144226074]","[3.0, 4.0]","[0.23295998573303223, 0.26595401763916016]","[1.0, 1.0]",1.0,1.0,5.582411766052246,1630507096.96216,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,33,"[0, 0]","[0, 0]","[0, 0]","[11, 9]","[11, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 9]","[10, 0]",1NR,1NR,2.0,6
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.4817490577697754, 0.6990809440612793]","[4.0, 4.0]","[1.5988409519195557, 0.8817720413208008]","[1.0, 1.0]",1.0,1.0,5.582953929901123,1630507105.395644,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,34,"[0, 0]","[0, 0]","[0, 0]","[10, 8]","[10, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 8]","[9, 0]",2NR,2NR,3.0,7
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11605978012084961, 0.7821009159088135]","[4.0, 3.0]","[0.6824839115142822, 1.349039077758789]","[1.0, 1.0]",1.0,1.0,3.582973003387451,1630507113.245454,1,-1,0,-1,0.8,1.0,5,4,0,35,"[0, 0]","[0, 0]","[0, 0]","[9, 7]","[9, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 7]","[8, 0]",1R,1R,4.0,8
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11540722846984863, 0.09836816787719727]","[4.0, 4.0]","[0.18176531791687012, 0.29840826988220215]","[1.0, 1.0]",1.0,1.0,4.76623797416687,1630507118.278906,1,-1,0,-1,0.6363636363636364,1.0,11,7,0,36,"[0, 0]","[0, 0]","[0, 0]","[8, 6]","[8, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 6]","[7, 0]",1R,1R,5.0,9
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.46512913703918457, 0.048898935317993164]","[4.0, 4.0]","[1.9813621044158936, 0.24863219261169434]","[1.0, 1.0]",1.0,1.0,5.849841117858887,1630507126.061567,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,37,"[0, 0]","[0, 0]","[0, 0]","[7, 5]","[7, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 5]","[6, 0]",1NR,1NR,6.0,10
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.066802978515625, 0.5988330841064453]","[4.0, 4.0]","[0.5655379295349121, 0.7322218418121338]","[1.0, 1.0]",1.0,1.0,2.6987950801849365,1630507133.9118788,0,-1,1,-1,1.0,1.0,1,1,0,38,"[0, 0]","[0, 0]","[0, 0]","[6, 4]","[6, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 4]","[5, 0]",1R,1R,7.0,11
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.3658878803253174, 0.2491130828857422]","[4.0, 4.0]","[1.465000867843628, 0.3658270835876465]","[1.0, 1.0]",1.0,1.0,4.100198268890381,1630507139.2444549,0,-1,1,-1,0.625,1.0,8,5,0,39,"[0, 0]","[0, 0]","[0, 0]","[5, 3]","[5, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 3]","[4, 0]",1R,1R,8.0,12
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.24836492538452148, 0.2817039489746094]","[4.0, 4.0]","[0.4314277172088623, 0.4314277172088623]","[0.0, 0.0]",0.0,0.0,5.849695205688477,1630507144.8115258,0,-1,1,-1,0.8,0.0,15,12,0,40,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]",1NR,1NR,9.0,1
40,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.6160802841186523, 0.5157933235168457]","[4.0, 4.0]","[0.8317151069641113, 0.6650021076202393]","[0.0, 0.0]",0.0,0.0,5.850713014602661,1630507152.277483,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,41,"[0, 1]","[0, 1]","[0, 0]","[3, 1]","[3, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",2NR,2NR,10.0,2
41,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.8651070594787598, 0.7324271202087402]","[2.0, 3.0]","[1.0325567722320557, 0.9151098728179932]","[0.0, 1.0]",0.0,1.0,5.849542140960693,1630507160.0782568,0,-1,1,1,0.5333333333333333,0.0,15,8,0,42,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,11.0,3
42,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 0.29790401458740234]","[3.0, 2.0]","[0.38109302520751953, 0.6486899852752686]","[0.0, 0.0]",0.0,0.0,5.849362134933472,1630507167.778173,0,-1,1,-1,0.8,0.0,15,12,0,43,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,12.0,4
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2983522415161133, 0.6149718761444092]","[2.0, 3.0]","[0.5322082042694092, 0.9484071731567383]","[1.0, 1.0]",1.0,1.0,4.89953875541687,1630507175.67791,0,1,1,1,0.5,1.0,12,6,0,44,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]",1R,1R,0.0,5
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2657809257507324, 0.24958586692810059]","[4.0, 4.0]","[0.33229589462280273, 0.33229589462280273]","[1.0, 1.0]",1.0,1.0,3.3162639141082764,1630507182.161108,0,1,1,1,1.0,1.0,4,4,0,45,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]",1R,1R,1.0,6
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3151979446411133]","[4.0, 4.0]","[0.3485679626464844, 0.41527295112609863]","[1.0, 1.0]",1.0,1.0,5.849219799041748,1630507186.844419,0,1,1,1,0.8,0.0,15,12,0,46,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]",1NR,1NR,2.0,7
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5499210357666016, 0.3668367862701416]","[4.0, 4.0]","[0.6998999118804932, 0.3668367862701416]","[1.0, 1.0]",1.0,1.0,4.716125726699829,1630507194.194344,0,1,1,1,0.4545454545454545,1.0,11,5,0,47,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]",1R,1R,3.0,8
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.2655220031738281]","[4.0, 4.0]","[0.2993049621582031, 0.3322718143463135]","[1.0, 1.0]",1.0,1.0,2.6985461711883545,1630507200.4275389,0,1,1,1,1.0,1.0,1,1,0,48,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",1R,1R,4.0,9
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.19922566413879395, 0.2156689167022705]","[4.0, 4.0]","[0.41597986221313477, 0.29944777488708496]","[1.0, 1.0]",1.0,1.0,3.0992977619171143,1630507204.594341,1,1,0,1,0.6666666666666666,1.0,3,2,0,49,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,5.0,10
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08201718330383301, 0.032475948333740234]","[4.0, 4.0]","[0.28259825706481934, 0.23252105712890625]","[1.0, 1.0]",1.0,1.0,4.099419832229614,1630507209.0441651,1,1,0,1,0.875,1.0,8,7,0,50,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1R,1R,6.0,11
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.1986429691314697, 0.2988169193267822]","[4.0, 4.0]","[1.2319579124450684, 2.731322765350342]","[0.0, 0.0]",0.0,0.0,5.582627058029175,1630507217.076639,1,1,0,1,0.7333333333333333,0.0,15,11,0,51,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1NR,1NR,7.0,1
51,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.23176813125610352, 0.3151092529296875]","[4.0, 4.0]","[0.3650791645050049, 0.4315950870513916]","[0.0, 0.0]",0.0,0.0,5.58306622505188,1630507224.377023,1,1,0,1,0.6,0.0,15,9,0,52,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",2NR,2NR,8.0,2
52,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 0.3815031051635742]","[2.0, 4.0]","[0.3480701446533203, 0.5147171020507812]","[0.0, 0.0]",0.0,0.0,5.849792003631592,1630507231.560313,0,1,1,1,0.9333333333333332,0.0,15,14,0,53,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",3NR,3NR,9.0,3
53,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.2828660011291504, 0.4992978572845459]","[3.0, 4.0]","[0.3661530017852783, 0.5828251838684082]","[1.0, 0.0]",1.0,0.0,5.84883975982666,1630507239.2269702,0,-1,1,1,0.6666666666666666,0.0,15,10,0,54,"[0, 1]","[0, 0]","[0, 1]","[13, 1]","[13, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",4NR,4NR,10.0,4
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.48171424865722656, 0.264819860458374]","[4.0, 3.0]","[0.48171424865722656, 0.34868407249450684]","[1.0, 1.0]",1.0,1.0,4.933031797409058,1630507246.7266612,1,-1,0,-1,0.8333333333333334,1.0,12,10,0,55,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]",1R,1R,0.0,5
