,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2160031795501709,1.0,0.0,2.0,JY,2021_09_22
1,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.23229193687438965,1.0,1.0,3.0,JY,2021_09_22
2,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,5.0,JY,2021_09_22
3,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.24801325798034668,1.0,5.0,7.0,JY,2021_09_22
4,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.33338069915771484,1.0,6.0,8.0,JY,2021_09_22
5,1R,Med,10.0,10.0,0.0,3.0,0.0,Actor,0.017024993896484375,1.0,7.0,9.0,JY,2021_09_22
6,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.2654390335083008,1.0,8.0,10.0,JY,2021_09_22
7,1R,Low,5.0,5.0,0.0,3.0,1.0,Observer,0.16602706909179688,0.0,9.0,11.0,JY,2021_09_22
8,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.049204111099243164,1.0,0.0,13.0,JY,2021_09_22
9,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.24878501892089844,1.0,2.0,15.0,JY,2021_09_22
10,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.48242616653442383,1.0,6.0,19.0,JY,2021_09_22
11,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.19870376586914062,1.0,10.0,23.0,JY,2021_09_22
12,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.21505522727966309,1.0,0.0,30.0,JY,2021_09_22
13,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.11563801765441895,1.0,1.0,31.0,JY,2021_09_22
14,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.24988198280334473,1.0,2.0,32.0,JY,2021_09_22
15,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,0.28309130668640137,1.0,4.0,34.0,JY,2021_09_22
16,1R,Med,9.0,9.0,0.0,3.0,1.0,Actor,0.28296804428100586,0.0,5.0,35.0,JY,2021_09_22
17,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.09842205047607422,1.0,0.0,39.0,JY,2021_09_22
18,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2649989128112793,1.0,1.0,40.0,JY,2021_09_22
19,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4333920478820801,1.0,3.0,42.0,JY,2021_09_22
20,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.23238086700439453,1.0,4.0,43.0,JY,2021_09_22
21,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.14895105361938477,1.0,7.0,46.0,JY,2021_09_22
22,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.13184404373168945,1.0,8.0,47.0,JY,2021_09_22
