,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[1.0, 1.0]",1.0,1.0,1.0,"[1.5650150775909424, 0.8316380977630615]","[3.0, 4.0]","[1.7478280067443848, 0.998384952545166]","[1.0, 1.0]",1.0,1.0,5.850096940994263,1634573210.08047,0,1,1,1,0.6666666666666666,0.0,15,10,0,11,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,8.0,11
11,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.3487529754638672, 0.8488950729370117]","[2.0, 4.0]","[1.898833990097046, 1.0153748989105225]","[0.0, 0.0]",0.0,0.0,5.849196195602417,1634573218.830915,0,1,1,1,1.0,0.0,15,15,0,12,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,9.0,1
12,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21605587005615234, 0.3995509147644043]","[1.0, 3.0]","[0.9495186805725098, 0.6995549201965332]","[1.0, 1.0]",1.0,1.0,3.8994622230529785,1634573226.4474518,1,-1,0,-1,0.8571428571428571,1.0,7,6,0,13,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,0.0,2
13,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14928507804870605, 0.2991759777069092]","[4.0, 4.0]","[0.3158571720123291, 0.5158882141113281]","[1.0, 1.0]",1.0,1.0,4.699406623840332,1634573231.5973482,1,-1,0,-1,0.7272727272727273,1.0,11,8,0,14,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,1.0,3
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.266876220703125]","[4.0, 4.0]","[0.3332650661468506, 0.49967098236083984]","[1.0, 1.0]",1.0,1.0,2.6830880641937256,1634573237.680286,0,-1,1,-1,1.0,1.0,1,1,0,15,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,2.0,4
15,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28197193145751953, 0.23123979568481445]","[4.0, 4.0]","[0.5989148616790771, 0.43112897872924805]","[1.0, 1.0]",1.0,1.0,5.848416090011597,1634573241.864086,0,-1,1,-1,1.0,0.0,15,15,0,16,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1NR,1NR,3.0,5
16,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.9155161380767822, 0.23242807388305664]","[4.0, 4.0]","[3.065535306930542, 0.36583924293518066]","[1.0, 1.0]",1.0,1.0,5.58275580406189,1634573251.9136372,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,17,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",2NR,2NR,4.0,6
17,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016423940658569336, 0.34913110733032227]","[3.0, 4.0]","[0.3157949447631836, 0.5657250881195068]","[1.0, 1.0]",1.0,1.0,3.6829519271850586,1634573258.996767,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,18,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,5.0,7
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09916496276855469, 0.28235507011413574]","[3.0, 4.0]","[0.3825528621673584, 0.4816138744354248]","[1.0, 1.0]",1.0,1.0,5.850185871124268,1634573263.995997,0,-1,1,-1,0.3333333333333333,0.0,15,5,0,19,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,6.0,8
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.11611509323120117, 0.5158340930938721]","[2.0, 4.0]","[2.1325461864471436, 0.6495010852813721]","[1.0, 1.0]",1.0,1.0,5.849567890167236,1634573272.72989,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,20,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,7.0,9
20,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.21578693389892578, 0.3325948715209961]","[1.0, 3.0]","[0.3655407428741455, 0.6491348743438721]","[0.0, 0.0]",0.0,0.0,5.849898815155029,1634573280.34643,0,1,1,1,0.8666666666666667,0.0,15,13,0,21,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 6]","[0, 6]","[1, 0]",1NRO,3NR,8.0,10
21,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.43160510063171387, 1.0482590198516846]","[1.0, 2.0]","[0.6483461856842041, 1.3317811489105225]","[1.0, 0.0]",1.0,0.0,3.749462127685547,1634573288.629719,1,1,0,-1,0.3333333333333333,1.0,6,2,0,22,"[0, 1]","[0, 0]","[0, 1]","[10, 1]","[10, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[10, 5]","[10, 5]","[0, 0]",1R,1R,9.0,11
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16512584686279297, 0.1816880702972412]","[3.0, 4.0]","[0.31522417068481445, 0.4149661064147949]","[1.0, 1.0]",1.0,1.0,5.849733829498291,1634573293.7961311,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,23,"[0, 0]","[0, 0]","[0, 0]","[9, 4]","[9, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 4]","[9, 4]","[0, 0]",1NR,1NR,10.0,12
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2655782699584961, 0.4158332347869873]","[3.0, 4.0]","[0.832221269607544, 0.5990583896636963]","[1.0, 1.0]",1.0,1.0,3.0996150970458984,1634573301.296035,1,-1,0,-1,1.0,1.0,3,3,0,24,"[0, 0]","[0, 0]","[0, 0]","[8, 3]","[8, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 3]","[8, 3]","[0, 0]",1R,1R,11.0,13
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1153159141540527, 0.1650228500366211]","[3.0, 4.0]","[1.4649138450622559, 0.34834885597229004]","[1.0, 1.0]",1.0,1.0,5.516111135482788,1634573307.029265,0,-1,1,-1,0.9333333333333332,1.0,15,14,0,25,"[0, 0]","[0, 0]","[0, 0]","[7, 2]","[7, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 2]","[7, 2]","[0, 0]",1R,1R,12.0,14
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5638020038604736, 0.2805209159851074]","[3.0, 4.0]","[1.1480720043182373, 0.4971919059753418]","[1.0, 1.0]",1.0,1.0,5.849683046340942,1634573314.812635,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,26,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[6, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[6, 1]","[6, 1]","[0, 0]",1NR,1NR,13.0,15
26,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.6147971153259277, 0.26484012603759766]","[3.0, 3.0]","[2.44826602935791, 0.48162412643432617]","[1.0, 0.0]",1.0,0.0,4.282778978347778,1634573324.212411,1,1,0,-1,0.8888888888888888,1.0,9,8,0,27,"[0, 1]","[0, 0]","[0, 1]","[5, 1]","[5, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,14.0,16
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.34976696968078613]","[3.0, 4.0]","[0.4165639877319336, 0.5832152366638184]","[1.0, 1.0]",1.0,1.0,3.5162670612335205,1634573329.9289222,1,-1,0,-1,0.8,1.0,5,4,0,28,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,15.0,17
28,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.09889793395996094, 0.28197383880615234]","[3.0, 4.0]","[0.28197383880615234, 0.4818906784057617]","[0.0, 0.0]",0.0,0.0,5.582777261734009,1634573334.9287648,1,-1,0,-1,0.8,0.0,15,12,0,29,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,16.0,1
29,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 0.38156604766845703]","[2.0, 4.0]","[0.21491193771362305, 0.5822899341583252]","[0.0, 0.0]",0.0,0.0,5.582931995391846,1634573342.112094,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,30,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,17.0,2
30,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.11561417579650879, 0.3319532871246338]","[2.0, 3.0]","[1.397839069366455, 0.8820672035217285]","[0.0, 0.0]",0.0,0.0,5.583709001541138,1634573350.011051,1,-1,0,-1,0.6,0.0,15,9,0,31,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,18.0,3
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13175296783447266, 0.2649960517883301]","[1.0, 2.0]","[0.3149702548980713, 0.4482581615447998]","[1.0, 1.0]",1.0,1.0,5.849649906158447,1634573357.144982,0,1,1,1,0.4666666666666667,0.0,15,7,0,32,"[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 0]","[1, 11]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NRO,4NR,19.0,4
32,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5824587345123291, 0.4658198356628418]","[1.0, 2.0]","[0.815863847732544, 0.6827538013458252]","[0.0, 1.0]",0.0,1.0,5.58286190032959,1634573364.578269,1,1,0,-1,0.6666666666666666,0.0,15,10,0,33,"[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 0]","[0, 10]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,5NR,20.0,5
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2315678596496582, 0.36502695083618164]","[1.0, 3.0]","[0.26500511169433594, 0.630842924118042]","[1.0, 1.0]",1.0,1.0,4.283714056015015,1634573371.994097,0,1,1,1,0.6666666666666666,1.0,9,6,0,34,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,0.0,6
34,"[1.0, 1.0]",1.0,1.0,1.0,"[1.165067195892334, 0.3809483051300049]","[4.0, 4.0]","[1.564939022064209, 0.6321032047271729]","[1.0, 1.0]",1.0,1.0,4.549606323242188,1634573379.0279958,0,1,1,1,0.7,1.0,10,7,0,35,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,1.0,7
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.19875192642211914, 0.2994379997253418]","[4.0, 4.0]","[0.2661559581756592, 0.5161540508270264]","[1.0, 1.0]",1.0,1.0,3.299449920654297,1634573385.078007,1,1,0,1,0.75,1.0,4,3,0,36,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,2.0,8
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16609597206115723, 0.4157247543334961]","[4.0, 4.0]","[0.4326207637786865, 0.632436990737915]","[1.0, 1.0]",1.0,1.0,4.299574136734009,1634573389.761156,0,1,1,1,0.6666666666666666,1.0,9,6,0,37,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,3.0,9
37,"[1.0, 1.0]",1.0,1.0,1.0,"[1.2815380096435547, 0.09761190414428711]","[4.0, 4.0]","[1.7481088638305664, 0.38158297538757324]","[1.0, 1.0]",1.0,1.0,4.715697288513184,1634573396.9776409,1,1,0,1,0.6363636363636364,1.0,11,7,0,38,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,4.0,10
38,"[1.0, 1.0]",1.0,1.0,1.0,"[1.099487066268921, 0.3162989616394043]","[3.0, 4.0]","[1.3494839668273926, 0.5662078857421875]","[1.0, 1.0]",1.0,1.0,4.716316223144531,1634573404.177544,0,1,1,1,0.6363636363636364,1.0,11,7,0,39,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,5.0,11
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1989879608154297, 0.31533384323120117]","[3.0, 4.0]","[0.46540379524230957, 0.44862985610961914]","[1.0, 1.0]",1.0,1.0,5.849451065063477,1634573410.377544,0,1,1,1,0.8666666666666667,0.0,15,13,0,40,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,6.0,12
40,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.3002808094024658, 0.5003447532653809]","[3.0, 4.0]","[1.0664246082305908, 0.7170460224151611]","[0.0, 0.0]",0.0,0.0,5.583309173583984,1634573418.0435698,1,1,0,1,0.7333333333333333,0.0,15,11,0,41,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,7.0,1
41,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.09959816932678223, 0.3665499687194824]","[2.0, 4.0]","[0.3998870849609375, 0.6332130432128906]","[0.0, 0.0]",0.0,0.0,5.582803010940552,1634573425.210619,1,1,0,1,0.8,0.0,15,12,0,42,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,8.0,2
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28257179260253906, 0.3490641117095947]","[1.0, 4.0]","[1.1658990383148193, 1.4660241603851318]","[1.0, 1.0]",1.0,1.0,5.84931492805481,1634573433.1106791,0,-1,1,-1,0.8,0.0,15,12,0,43,"[1, 0]","[1, 0]","[0, 0]","[1, 8]","[1, 8]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 8]","[1, 8]","[0, 0]",1NRO,4NR,9.0,3
43,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.23241114616394043, 0.8822391033172607]","[1.0, 3.0]","[0.24912595748901367, 1.4157912731170654]","[0.0, 1.0]",0.0,1.0,3.2827227115631104,1634573441.6604412,0,1,1,-1,0.5,1.0,4,2,0,44,"[1, 0]","[0, 0]","[1, 0]","[1, 7]","[0, 7]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 7]","[0, 7]","[10, 0]",1R,1R,0.0,4
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.01559901237487793, 0.33199191093444824]","[4.0, 4.0]","[0.41534900665283203, 0.6154329776763916]","[1.0, 1.0]",1.0,1.0,5.582939863204956,1634573446.44353,1,-1,0,-1,0.4,0.0,15,6,0,45,"[0, 0]","[0, 0]","[0, 0]","[11, 6]","[11, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 6]","[0, 6]","[9, 0]",1NR,1NR,1.0,5
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14908075332641602, 0.38187289237976074]","[4.0, 4.0]","[0.49825286865234375, 0.6657459735870361]","[1.0, 1.0]",1.0,1.0,4.882723093032837,1634573453.593429,1,-1,0,-1,0.5,1.0,12,6,0,46,"[0, 0]","[0, 0]","[0, 0]","[10, 5]","[10, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 5]","[0, 5]","[8, 0]",1R,1R,2.0,6
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016663074493408203, 0.2820611000061035]","[4.0, 4.0]","[0.2654240131378174, 0.4987151622772217]","[1.0, 1.0]",1.0,1.0,4.282870054244995,1634573460.0099452,1,-1,0,-1,1.0,1.0,9,9,0,47,"[0, 0]","[0, 0]","[0, 0]","[9, 4]","[9, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 4]","[0, 4]","[7, 0]",1R,1R,3.0,7
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.26590681076049805, 0.3499338626861572]","[4.0, 4.0]","[0.4335439205169678, 0.5992569923400879]","[1.0, 1.0]",1.0,1.0,2.9000909328460693,1634573465.675939,1,-1,0,-1,1.0,1.0,2,2,0,48,"[0, 0]","[0, 0]","[0, 0]","[8, 3]","[8, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 3]","[0, 3]","[6, 0]",1R,1R,4.0,8
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7147610187530518, 0.28066492080688477]","[4.0, 4.0]","[1.1314539909362793, 0.5649087429046631]","[1.0, 1.0]",1.0,1.0,5.849468946456909,1634573470.809772,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,49,"[0, 0]","[0, 0]","[0, 0]","[7, 2]","[7, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 2]","[0, 2]","[5, 0]",1NR,1NR,5.0,9
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24863791465759277, 2.4487500190734863]","[3.0, 3.0]","[0.5646719932556152, 2.6487679481506348]","[1.0, 1.0]",1.0,1.0,5.582650899887085,1634573480.426358,1,-1,0,-1,0.6,0.0,15,9,0,50,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[6, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[4, 1]","[0, 1]","[4, 0]",2NR,2NR,6.0,10
50,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.9658710956573486, 0.9658710956573486]","[2.0, 3.0]","[1.3824682235717773, 1.2161941528320312]","[1.0, 0.0]",1.0,0.0,3.298581838607788,1634573488.242762,1,1,0,-1,1.0,1.0,4,4,0,51,"[0, 1]","[0, 0]","[0, 1]","[5, 1]","[5, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]",1R,1R,7.0,11
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016127824783325195, 0.44963598251342773]","[3.0, 4.0]","[0.2821929454803467, 0.5988378524780273]","[1.0, 1.0]",1.0,1.0,5.8494391441345215,1634573493.058792,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,52,"[0, 1]","[0, 1]","[0, 0]","[4, 1]","[4, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",1NR,1NR,8.0,12
52,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.0, 0.4973578453063965]","[3.0, 3.0]","[0.19850397109985352, 0.7814350128173828]","[0.0, 1.0]",0.0,1.0,5.848540782928467,1634573500.825973,0,-1,1,1,0.5333333333333333,0.0,15,8,0,53,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[3, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,2NR,9.0,1
53,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.19981789588928223, 0.5497920513153076]","[3.0, 2.0]","[0.4335780143737793, 0.9156177043914795]","[0.0, 0.0]",0.0,0.0,5.583194255828857,1634573508.5582888,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,54,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[14, 1]","[0, 1]","[14, 0]",1NRG,3NR,10.0,2
54,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.4339017868041992, 1.1338176727294922]","[2.0, 3.0]","[1.6506378650665283, 1.9172837734222412]","[0.0, 1.0]",0.0,1.0,4.315829038619995,1634573516.62565,0,-1,1,1,0.8888888888888888,1.0,9,8,0,55,"[1, 0]","[1, 0]","[0, 0]","[1, 13]","[1, 0]","[0, 13]","[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]",1R,1R,0.0,3
