,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer-incongruent,0.049713850021362305,1.0,0.0,2.0,JY,2021_10_18
1,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.13328814506530762,1.0,1.0,3.0,JY,2021_10_18
2,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.16568398475646973,1.0,2.0,4.0,JY,2021_10_18
3,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2666609287261963,1.0,4.0,6.0,JY,2021_10_18
4,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.06590795516967773,1.0,5.0,7.0,JY,2021_10_18
5,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,1.5650150775909424,1.0,7.0,9.0,JY,2021_10_18
6,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.14928507804870605,1.0,0.0,12.0,JY,2021_10_18
7,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,13.0,JY,2021_10_18
8,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.28197193145751953,1.0,2.0,14.0,JY,2021_10_18
9,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.09916496276855469,1.0,5.0,17.0,JY,2021_10_18
10,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor-incongruent,0.16512584686279297,1.0,9.0,21.0,JY,2021_10_18
11,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,1.1153159141540527,1.0,11.0,23.0,JY,2021_10_18
12,1R,High,14.0,14.0,0.0,3.0,0.0,Observer,0.5638020038604736,1.0,12.0,24.0,JY,2021_10_18
13,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor-incongruent,0.0,1.0,14.0,26.0,JY,2021_10_18
14,1R,Low,4.0,4.0,0.0,3.0,1.0,Actor,0.09889793395996094,0.0,15.0,27.0,JY,2021_10_18
15,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,1.165067195892334,1.0,0.0,33.0,JY,2021_10_18
16,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.19875192642211914,1.0,1.0,34.0,JY,2021_10_18
17,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.16609597206115723,1.0,2.0,35.0,JY,2021_10_18
18,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,1.2815380096435547,1.0,3.0,36.0,JY,2021_10_18
19,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,1.099487066268921,1.0,4.0,37.0,JY,2021_10_18
