,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.3151700496673584,1.0,0.0,4.0,JY,2021_08_24
1,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.24842000007629395,1.0,1.0,5.0,JY,2021_08_24
2,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.2489631175994873,1.0,2.0,6.0,JY,2021_08_24
3,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.18098688125610352,1.0,3.0,7.0,JY,2021_08_24
4,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.19946002960205078,1.0,7.0,11.0,JY,2021_08_24
5,1R,Low,1.0,1.0,0.0,3.0,1.0,Actor,0.33182191848754883,0.0,9.0,13.0,JY,2021_08_24
6,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.04937911033630371,1.0,0.0,17.0,JY,2021_08_24
7,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.16546297073364258,1.0,1.0,18.0,JY,2021_08_24
8,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,21.0,JY,2021_08_24
9,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.08233118057250977,1.0,6.0,23.0,JY,2021_08_24
10,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.18293499946594238,1.0,7.0,24.0,JY,2021_08_24
11,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.0,1.0,9.0,26.0,JY,2021_08_24
12,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.21590495109558105,1.0,0.0,30.0,JY,2021_08_24
13,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.09911012649536133,1.0,3.0,33.0,JY,2021_08_24
14,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.24922394752502441,1.0,4.0,34.0,JY,2021_08_24
15,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.10010719299316406,1.0,6.0,36.0,JY,2021_08_24
16,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,7.0,37.0,JY,2021_08_24
17,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2823450565338135,1.0,8.0,38.0,JY,2021_08_24
18,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.11523985862731934,1.0,9.0,39.0,JY,2021_08_24
19,1R,Low,8.0,8.0,0.0,3.0,1.0,Observer,0.13204288482666016,0.0,10.0,40.0,JY,2021_08_24
20,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor-incongruent,0.19826507568359375,1.0,0.0,43.0,JY,2021_08_24
21,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2324390411376953,1.0,1.0,44.0,JY,2021_08_24
22,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.18230700492858887,1.0,2.0,45.0,JY,2021_08_24
23,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.26616716384887695,1.0,4.0,47.0,JY,2021_08_24
24,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.4482271671295166,1.0,6.0,49.0,JY,2021_08_24
25,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.13161015510559082,1.0,7.0,50.0,JY,2021_08_24
26,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.13268184661865234,1.0,0.0,53.0,JY,2021_08_24
27,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.016416072845458984,1.0,1.0,54.0,JY,2021_08_24
28,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.13259410858154297,1.0,2.0,55.0,JY,2021_08_24
29,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.49813318252563477,1.0,3.0,56.0,JY,2021_08_24
30,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,58.0,JY,2021_08_24
31,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.049263954162597656,1.0,6.0,59.0,JY,2021_08_24
32,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.23272418975830078,1.0,7.0,60.0,JY,2021_08_24
33,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.2165529727935791,1.0,9.0,62.0,JY,2021_08_24
34,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.16604208946228027,1.0,10.0,63.0,JY,2021_08_24
35,1R,Low,3.0,3.0,0.0,3.0,1.0,Observer,0.03263521194458008,0.0,11.0,64.0,JY,2021_08_24
36,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.049742937088012695,1.0,0.0,68.0,JY,2021_08_24
37,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2988760471343994,1.0,4.0,72.0,JY,2021_08_24
38,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.03391122817993164,1.0,5.0,73.0,JY,2021_08_24
39,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.19910812377929688,1.0,6.0,74.0,JY,2021_08_24
40,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,2.531881093978882,0.0,8.0,76.0,JY,2021_08_24
41,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.21677064895629883,1.0,0.0,80.0,JY,2021_08_24
42,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.21714377403259277,1.0,1.0,81.0,JY,2021_08_24
43,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.14915204048156738,1.0,4.0,84.0,JY,2021_08_24
44,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,2.1158459186553955,1.0,5.0,85.0,JY,2021_08_24
45,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.4174180030822754,1.0,6.0,86.0,JY,2021_08_24
46,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.1824970245361328,0.0,7.0,87.0,JY,2021_08_24
47,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.03382611274719238,1.0,0.0,90.0,JY,2021_08_24
48,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.36474084854125977,1.0,1.0,91.0,JY,2021_08_24
49,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.18259716033935547,1.0,2.0,92.0,JY,2021_08_24
50,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2658498287200928,1.0,3.0,93.0,JY,2021_08_24
51,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.1499321460723877,1.0,4.0,94.0,JY,2021_08_24
52,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.08171224594116211,1.0,5.0,95.0,JY,2021_08_24
53,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.4484269618988037,1.0,7.0,97.0,JY,2021_08_24
