,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6144578313253012,L,0.5675675675675675,0.6521739130434783,20230210
1,-10,0.6987951807228916,L,0.7105263157894737,0.6888888888888889,20230210
2,-9,0.8795180722891566,L,0.9210526315789473,0.8444444444444444,20230210
3,-8,0.9397590361445783,L,0.9111111111111111,0.9736842105263158,20230210
4,-7,0.9036144578313253,L,0.8913043478260869,0.918918918918919,20230210
5,-6,0.891566265060241,L,0.9230769230769231,0.8636363636363636,20230210
6,-5,0.9156626506024096,L,0.9375,0.8857142857142857,20230210
7,-4,0.9036144578313253,L,0.9767441860465116,0.825,20230210
8,-3,0.8795180722891566,L,0.8636363636363636,0.8974358974358975,20230210
9,-2,0.891566265060241,L,0.8604651162790697,0.925,20230210
10,-1,0.9036144578313253,L,0.9523809523809523,0.8536585365853658,20230210
11,0,0.1927710843373494,L,0.19148936170212766,0.19444444444444445,20230210
12,1,0.4578313253012048,L,0.41304347826086957,0.5135135135135135,20230210
13,2,0.8192771084337349,L,0.8064516129032258,0.8269230769230769,20230210
14,3,0.927710843373494,L,0.9210526315789473,0.9333333333333333,20230210
15,4,0.963855421686747,L,0.9375,1.0,20230210
16,5,0.9146341463414634,L,0.972972972972973,0.8666666666666667,20230210
17,6,0.9390243902439024,L,0.9523809523809523,0.925,20230210
18,7,0.8902439024390244,L,0.9615384615384616,0.7666666666666667,20230210
19,8,0.9024390243902439,L,0.9318181818181818,0.868421052631579,20230210
20,9,0.9146341463414634,L,0.8809523809523809,0.95,20230210
21,10,0.8414634146341463,L,0.8536585365853658,0.8292682926829268,20230210
