,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
33,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9996521472930908,1.0,11.0,0.7305582398004584,0.3428731412456851,0.0,49.0,Lalo,20230210
34,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9836952686309814,1.0,12.0,0.9999204446160388,0.0,0.0,50.0,Lalo,20230210
35,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0670487880706787,1.0,13.0,0.9790845424738506,0.0334902655713048,0.0,51.0,Lalo,20230210
36,1R,Low,5.0,5.0,0.0,1.0,Actor,0.9833059310913086,-1.0,14.0,1.0,0.4054963544587773,0.0,52.0,Lalo,20230210
37,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9824130535125732,1.0,0.0,1.0,0.0,0.0,55.0,Lalo,20230210
38,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0822839736938477,1.0,1.0,0.9999084867381436,0.0,0.0,56.0,Lalo,20230210
39,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0163969993591309,1.0,2.0,0.9996053270531652,0.0,0.0,57.0,Lalo,20230210
40,1R,Low,7.0,7.0,0.0,0.0,Actor,1.5830986499786377,1.0,3.0,1.0,0.0,0.0,58.0,Lalo,20230210
41,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0163180828094482,1.0,4.0,0.999647914052002,0.0,0.0,59.0,Lalo,20230210
42,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9997897148132324,1.0,5.0,1.0,0.0,0.0,60.0,Lalo,20230210
43,1R,Low,2.0,2.0,0.0,0.0,Observer,1.316117763519287,1.0,6.0,1.0,0.0,0.0,61.0,Lalo,20230210
44,1R,Low,3.0,3.0,0.0,0.0,Actor,1.5500659942626953,1.0,7.0,0.7873227689741451,0.0,0.0,62.0,Lalo,20230210
45,1R,Low,5.0,5.0,0.0,0.0,Observer,1.7171101570129395,1.0,8.0,0.9996871920474868,0.0,0.0,63.0,Lalo,20230210
46,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.9990966320037842,1.0,0.0,0.8423880915625125,0.2679242260657227,0.0,65.0,Lalo,20230210
47,1R,Low,8.0,8.0,0.0,0.0,Observer,1.4838531017303467,1.0,1.0,1.0,0.0,0.0,66.0,Lalo,20230210
48,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0332667827606201,1.0,2.0,1.0,0.0,0.0,67.0,Lalo,20230210
49,1R,Low,8.0,8.0,0.0,0.0,Actor,3.116227149963379,1.0,3.0,0.9999690969814063,0.0316755598580254,0.0,68.0,Lalo,20230210
50,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9992423057556152,1.0,4.0,0.9999178182725426,0.0,0.0,69.0,Lalo,20230210
51,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0665600299835205,1.0,5.0,0.9999504587138224,0.0,0.0,70.0,Lalo,20230210
52,1R,Low,1.0,1.0,0.0,0.0,Actor,1.4173922538757324,1.0,6.0,0.9995613928221376,0.0,0.0,71.0,Lalo,20230210
53,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0161221027374268,1.0,8.0,1.0,0.0,0.0,73.0,Lalo,20230210
54,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1998951435089111,1.0,10.0,1.0,0.0732150977717144,0.0,75.0,Lalo,20230210
55,1R,Low,2.0,2.0,0.0,0.0,Actor,1.26662278175354,1.0,11.0,0.9998947769124544,0.0286471230850951,0.0,76.0,Lalo,20230210
56,1R,Low,5.0,5.0,0.0,0.0,Observer,1.7330498695373535,1.0,12.0,0.999836139295194,0.0433468740713971,0.0,77.0,Lalo,20230210
57,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9835243225097656,1.0,13.0,0.6674364896073903,0.3510392609699769,0.0,78.0,Lalo,20230210
58,1R,Low,1.0,1.0,1.0,1.0,Actor,1.1670069694519043,1.0,14.0,1.0,0.3109243697478991,0.0,79.0,Lalo,20230210
59,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0007238388061523,1.0,0.0,0.9200372615284004,0.0,0.0,83.0,Lalo,20230210
60,1R,Low,6.0,6.0,0.0,0.0,Actor,2.315962076187134,1.0,1.0,1.0,0.0,0.0,84.0,Lalo,20230210
61,1R,Low,1.0,1.0,0.0,0.0,Observer,1.016334056854248,1.0,5.0,1.0,0.0,0.0,88.0,Lalo,20230210
62,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0334579944610596,1.0,6.0,1.0,0.0,0.0,89.0,Lalo,20230210
63,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0165560245513916,1.0,7.0,1.0,0.0,0.0,90.0,Lalo,20230210
64,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9997868537902832,1.0,8.0,1.0,0.0,0.0,91.0,Lalo,20230210
65,1R,Low,6.0,6.0,0.0,1.0,Actor,1.017076015472412,-1.0,9.0,0.8213678002986224,0.0,0.0,92.0,Lalo,20230210
66,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9999377727508545,1.0,0.0,0.999835186766404,0.0147665034729673,0.0,96.0,Lalo,20230210
67,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0001449584960938,1.0,2.0,0.9999005033175714,0.0,0.0,98.0,Lalo,20230210
68,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1340889930725098,1.0,3.0,1.0,0.0,0.0,99.0,Lalo,20230210
69,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9829578399658203,1.0,4.0,0.9999995889979088,0.0127414661976716,0.0,100.0,Lalo,20230210
70,1R,Low,8.0,8.0,0.0,0.0,Actor,1.016969919204712,1.0,5.0,0.9998135230322864,0.1726041416012498,0.0,101.0,Lalo,20230210
71,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9840261936187744,1.0,6.0,1.0,0.0,0.0,102.0,Lalo,20230210
72,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9834229946136475,1.0,7.0,1.0,0.0,0.0,103.0,Lalo,20230210
73,1R,Low,5.0,5.0,0.0,1.0,Actor,1.05029296875,-1.0,8.0,0.9996057087485544,0.0,0.0,104.0,Lalo,20230210
74,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9825530052185059,1.0,0.0,0.8693718732629239,0.0,0.0,107.0,Lalo,20230210
75,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9997367858886719,1.0,1.0,1.0,0.0,0.0,108.0,Lalo,20230210
76,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9837179183959961,1.0,2.0,0.8496692797817711,0.0,0.0,109.0,Lalo,20230210
77,1R,Low,3.0,3.0,0.0,0.0,Actor,1.6997489929199219,1.0,3.0,0.8471717513729676,0.0,0.0,110.0,Lalo,20230210
78,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9827659130096436,1.0,4.0,1.0,0.0,0.0,111.0,Lalo,20230210
79,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9829959869384766,1.0,5.0,0.9963391153905424,0.0,0.0,112.0,Lalo,20230210
80,1R,Med,9.0,9.0,0.0,0.0,Actor,1.9832682609558105,1.0,6.0,0.9999341727520628,0.0,0.0,113.0,Lalo,20230210
81,1R,Med,10.0,10.0,0.0,0.0,Actor-incongruent,0.9828300476074219,1.0,0.0,0.9367209971236816,0.0651965484180249,0.0,116.0,Lalo,20230210
82,1R,Low,1.0,1.0,0.0,0.0,Actor,2.933180093765259,1.0,1.0,1.0,0.0,0.0,117.0,Lalo,20230210
83,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9829957485198975,1.0,2.0,0.964587909858774,0.3087549006819313,0.0,118.0,Lalo,20230210
84,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9836826324462891,1.0,3.0,0.9994626542187424,0.0,0.0,119.0,Lalo,20230210
85,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9999418258666992,1.0,4.0,1.0,0.0,0.0,120.0,Lalo,20230210
86,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0163426399230957,1.0,5.0,1.0,0.0,0.0,121.0,Lalo,20230210
87,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983436107635498,1.0,6.0,0.999795597443446,0.0,0.0,122.0,Lalo,20230210
88,1R,Low,1.0,1.0,0.0,0.0,Observer,3.5331408977508545,1.0,7.0,1.0,0.2985971943887776,0.0,123.0,Lalo,20230210
89,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0161468982696533,1.0,9.0,1.0,0.3817686014803272,0.0,125.0,Lalo,20230210
90,1R,Low,1.0,1.0,0.0,0.0,Actor,3.8665599822998047,1.0,10.0,1.0,0.0,0.0,126.0,Lalo,20230210
91,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0167419910430908,1.0,0.0,0.9999333377650084,0.0,0.0,129.0,Lalo,20230210
92,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1664838790893555,1.0,2.0,0.9992355624203034,0.0,0.0,131.0,Lalo,20230210
93,1R,Med,9.0,9.0,0.0,0.0,Actor,1.000180959701538,1.0,3.0,0.9177153920619556,0.0162149080348499,0.0,132.0,Lalo,20230210
94,1R,Low,7.0,7.0,0.0,0.0,Actor,1.000504970550537,1.0,4.0,1.0,0.0,0.0,133.0,Lalo,20230210
95,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,3.4168450832366943,1.0,6.0,0.6359508464841186,0.3588579776588955,0.0,135.0,Lalo,20230210
96,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0168399810791016,1.0,7.0,1.0,0.0,0.0,136.0,Lalo,20230210
97,1R,High,15.0,15.0,0.0,0.0,Actor,1.0169589519500732,1.0,8.0,0.998770907791586,0.0,0.0,137.0,Lalo,20230210
98,1R,Med,9.0,9.0,0.0,1.0,Actor,2.1840269565582275,-1.0,9.0,0.7596769093694195,0.0,0.0,138.0,Lalo,20230210
99,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.0007412433624268,1.0,0.0,0.6523091202937121,0.659729389500776,0.0,140.0,Lalo,20230210
100,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9996070861816406,1.0,1.0,1.0,0.0466377440347071,0.0,141.0,Lalo,20230210
101,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0000979900360107,1.0,2.0,0.954854080781306,0.0744551061621538,0.0,142.0,Lalo,20230210
102,1R,Low,1.0,1.0,0.0,0.0,Observer,0.983396053314209,1.0,3.0,0.999993055481917,0.0,0.0,143.0,Lalo,20230210
103,1R,Med,10.0,10.0,0.0,0.0,Actor,1.616844892501831,1.0,4.0,0.9943984229117186,0.0293327137838776,0.0,144.0,Lalo,20230210
104,1R,Med,11.0,11.0,0.0,0.0,Actor,2.0173146724700928,1.0,5.0,0.9998719995722272,0.0,0.0,145.0,Lalo,20230210
105,1R,Low,2.0,2.0,0.0,0.0,Observer,1.5663118362426758,1.0,6.0,0.9995910167665526,0.0,0.0,146.0,Lalo,20230210
106,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0169448852539062,1.0,7.0,1.0,0.0,0.0,147.0,Lalo,20230210
107,1R,Low,2.0,2.0,0.0,0.0,Actor,1.3835508823394775,1.0,8.0,0.9996739889342786,0.0,0.0,148.0,Lalo,20230210
108,1R,Low,2.0,2.0,0.0,0.0,Actor,1.5501728057861328,1.0,9.0,0.9997118765867998,0.0,0.0,149.0,Lalo,20230210
109,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0671730041503906,1.0,10.0,1.0,0.0,0.0,150.0,Lalo,20230210
110,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9995310306549072,1.0,0.0,1.0,0.0,0.0,153.0,Lalo,20230210
111,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0328750610351562,1.0,1.0,1.0,0.0,0.0,154.0,Lalo,20230210
112,1R,Low,7.0,7.0,0.0,0.0,Actor,2.8000271320343018,1.0,2.0,1.0,0.0,0.0,155.0,Lalo,20230210
113,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.600060224533081,1.0,4.0,0.9361628832343096,0.0339519488833318,0.0,157.0,Lalo,20230210
114,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.0333468914031982,1.0,8.0,0.9233504141779604,0.083026059040525,0.0,161.0,Lalo,20230210
115,1R,Low,1.0,1.0,0.0,0.0,Actor,0.982672929763794,1.0,9.0,0.9990148603138254,0.0,0.0,162.0,Lalo,20230210
116,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2668848037719727,1.0,10.0,0.9996858606373478,0.0,0.0,163.0,Lalo,20230210
117,1R,Low,5.0,5.0,0.0,1.0,Actor,1.0328969955444336,-1.0,11.0,0.99997903806141,0.0,0.0,164.0,Lalo,20230210
118,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.982917070388794,1.0,0.0,0.7427020598253523,0.2638203096448789,0.0,166.0,Lalo,20230210
119,1R,Low,1.0,1.0,0.0,0.0,Observer,2.8000552654266357,1.0,1.0,0.9973527343611472,0.0092561738687809,0.0,167.0,Lalo,20230210
120,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9997971057891846,1.0,2.0,0.7177713755140941,0.5626495104754783,0.0,168.0,Lalo,20230210
121,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0831851959228516,1.0,3.0,0.7229205825092924,0.2745848206764401,0.0,169.0,Lalo,20230210
122,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9838390350341797,1.0,4.0,0.9995971257647606,0.4504740670285636,0.0,170.0,Lalo,20230210
123,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9830138683319092,1.0,5.0,1.0,0.0,0.0,171.0,Lalo,20230210
124,1R,Low,7.0,7.0,0.0,0.0,Actor,1.5340979099273682,1.0,6.0,0.9998211669172355,0.0789332500197817,0.0,172.0,Lalo,20230210
125,1R,Low,5.0,5.0,0.0,0.0,Actor,1.8002941608428955,1.0,7.0,1.0,0.0,0.0,173.0,Lalo,20230210
126,1R,Low,4.0,4.0,0.0,0.0,Observer,1.048849105834961,1.0,8.0,0.8752117181096823,0.6296045441123619,0.0,174.0,Lalo,20230210
127,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,0.9841451644897461,1.0,0.0,0.8003735831076965,0.209999009429247,0.0,179.0,Lalo,20230210
128,1R,Low,7.0,7.0,0.0,0.0,Observer,1.2332782745361328,1.0,1.0,0.9998620555240424,0.0,0.0,180.0,Lalo,20230210
129,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2165508270263672,1.0,2.0,0.9572017685839056,0.0,0.0,181.0,Lalo,20230210
130,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9991621971130371,1.0,8.0,1.0,0.0,0.0,187.0,Lalo,20230210
131,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1503570079803467,1.0,9.0,0.999790689611498,0.0,0.0,188.0,Lalo,20230210
132,1R,High,12.0,12.0,0.0,0.0,Actor,2.4001269340515137,1.0,11.0,0.9711505595858084,0.0,0.0,190.0,Lalo,20230210
133,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2000820636749268,1.0,12.0,0.9999883515801974,0.0,0.0,191.0,Lalo,20230210
134,1R,Low,1.0,1.0,0.0,0.0,Actor,3.41621994972229,1.0,13.0,1.0,0.0,0.0,192.0,Lalo,20230210
135,1R,Low,2.0,2.0,0.0,0.0,Observer,1.9326441287994385,1.0,14.0,0.9994092744357204,0.0,0.0,193.0,Lalo,20230210
136,1R,Low,4.0,4.0,0.0,1.0,Observer,1.0668690204620361,-1.0,15.0,0.9998337060607584,0.0,0.0,194.0,Lalo,20230210
137,1R,Low,5.0,5.0,0.0,0.0,Actor,1.017059087753296,1.0,0.0,0.9999978440220024,0.0,0.0,197.0,Lalo,20230210
138,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0341849327087402,1.0,2.0,0.9997885300379148,0.0,0.0,199.0,Lalo,20230210
139,1R,Low,4.0,4.0,0.0,0.0,Actor,2.7006070613861084,1.0,4.0,0.9997347073426472,0.0,0.0,201.0,Lalo,20230210
140,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9838151931762695,1.0,5.0,1.0,0.0,0.0,202.0,Lalo,20230210
141,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0666770935058594,1.0,0.0,0.9994368432633164,0.0,0.0,209.0,Lalo,20230210
142,1R,Low,2.0,2.0,0.0,0.0,Observer,1.050323247909546,1.0,1.0,1.0,0.0,0.0,210.0,Lalo,20230210
143,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.0335960388183594,-1.0,8.0,0.5072859744990893,0.5100182149362478,0.0,217.0,Lalo,20230210
144,1R,Low,7.0,7.0,1.0,0.0,Observer-incongruent,2.8830950260162354,-1.0,9.0,1.0,0.0,0.0,218.0,Lalo,20230210
145,1R,Low,6.0,6.0,0.0,1.0,Observer,0.9848039150238037,-1.0,11.0,0.423616396679451,0.5172701243505412,0.0,220.0,Lalo,20230210
146,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9830749034881592,1.0,0.0,1.0,0.156183932346723,0.0,224.0,Lalo,20230210
147,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1333320140838623,1.0,1.0,1.0,0.1157894736842105,0.0,225.0,Lalo,20230210
148,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0669329166412354,1.0,2.0,1.0,0.0,0.0,226.0,Lalo,20230210
149,1R,Low,2.0,2.0,0.0,0.0,Observer,1.5658018589019775,1.0,3.0,1.0,0.0,0.0,227.0,Lalo,20230210
150,1R,Med,10.0,10.0,0.0,0.0,Actor,5.682893753051758,1.0,4.0,1.0,0.0113157894736842,0.0,228.0,Lalo,20230210
151,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9832260608673096,1.0,6.0,1.0,0.2545691906005222,0.0,230.0,Lalo,20230210
152,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0000131130218506,1.0,7.0,1.0,0.0,0.0,231.0,Lalo,20230210
153,1R,Low,2.0,2.0,0.0,0.0,Actor,1.9169328212738037,1.0,8.0,0.8429044499625682,0.1668631807786161,0.0,232.0,Lalo,20230210
154,1R,Low,2.0,2.0,0.0,1.0,Observer,3.1160950660705566,-1.0,9.0,1.0,0.0,0.0,233.0,Lalo,20230210
155,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0000860691070557,1.0,0.0,0.9988978128858422,0.0,0.0,236.0,Lalo,20230210
156,1R,Low,6.0,6.0,0.0,0.0,Observer,1.3166329860687256,1.0,2.0,1.0,0.0,0.0,238.0,Lalo,20230210
157,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0500178337097168,1.0,4.0,1.0,0.0,0.0,240.0,Lalo,20230210
158,1R,High,13.0,13.0,0.0,0.0,Observer,1.0662431716918945,1.0,5.0,1.0,0.0,0.0,241.0,Lalo,20230210
159,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9825148582458496,1.0,7.0,0.9999029699567884,0.0,0.0,243.0,Lalo,20230210
160,1R,Low,1.0,1.0,0.0,1.0,Actor,1.5660579204559326,-1.0,8.0,0.9992645935167094,0.0,0.0,244.0,Lalo,20230210
161,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9836621284484863,1.0,0.0,0.9999499569037216,0.2047213287564489,0.0,247.0,Lalo,20230210
162,1R,Low,1.0,1.0,0.0,0.0,Actor,3.350574016571045,1.0,1.0,0.999857520324231,0.0,0.0,248.0,Lalo,20230210
163,1R,Low,6.0,6.0,0.0,0.0,Actor,4.133139133453369,1.0,2.0,1.0,0.0,0.0,249.0,Lalo,20230210
164,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9838478565216064,1.0,3.0,0.9997361032623276,0.0,0.0,250.0,Lalo,20230210
165,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1668102741241455,1.0,4.0,1.0,0.0,0.0,251.0,Lalo,20230210
166,1R,Low,2.0,2.0,0.0,0.0,Actor,8.399932861328125,1.0,5.0,0.8990450204638472,0.2319236016371077,0.0,252.0,Lalo,20230210
167,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9989440441131592,1.0,6.0,0.9847997331834036,0.0,0.0,253.0,Lalo,20230210
168,1R,Low,2.0,2.0,0.0,0.0,Observer,2.9159598350524902,1.0,7.0,0.8172323759791122,0.1945169712793733,0.0,254.0,Lalo,20230210
169,1R,Low,2.0,2.0,0.0,1.0,Observer,0.9999082088470459,-1.0,8.0,0.8988019916363943,0.1191731385671737,0.0,255.0,Lalo,20230210
170,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4000439643859863,1.0,0.0,0.7856145251396648,0.0,0.0,258.0,Lalo,20230210
171,1R,Low,1.0,1.0,0.0,0.0,Observer,1.316187858581543,1.0,1.0,0.9994776926493264,0.0,0.0,259.0,Lalo,20230210
172,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9829649925231934,1.0,2.0,1.0,0.0,0.0,260.0,Lalo,20230210
173,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3336730003356934,1.0,3.0,1.0,0.0,0.0,261.0,Lalo,20230210
174,1R,Low,6.0,6.0,0.0,0.0,Observer,1.36722993850708,1.0,5.0,0.4605640669428916,0.0,0.0,263.0,Lalo,20230210
175,1R,Low,2.0,2.0,0.0,0.0,Observer,1.049760103225708,1.0,6.0,0.6165753006718141,0.2966372449453059,0.0,264.0,Lalo,20230210
176,1R,Low,5.0,5.0,0.0,0.0,Actor,1.9330120086669922,1.0,7.0,0.9998881667268792,0.0,0.0,265.0,Lalo,20230210
177,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0835840702056885,1.0,9.0,0.6554607067069276,0.326446395064126,0.0,267.0,Lalo,20230210
178,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0343642234802246,1.0,10.0,1.0,0.0,0.0,268.0,Lalo,20230210
179,1R,Low,6.0,6.0,0.0,1.0,Observer,1.016117811203003,-1.0,11.0,0.2791547259459095,0.6944982314862398,0.0,269.0,Lalo,20230210
180,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,1.550049066543579,1.0,0.0,0.2834710726983567,0.8381770566836303,0.0,271.0,Lalo,20230210
181,1R,Low,6.0,6.0,0.0,0.0,Observer,1.3328368663787842,1.0,1.0,0.5748805098247477,0.6306425916091344,0.0,272.0,Lalo,20230210
182,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9834997653961182,1.0,3.0,0.9998900729161764,0.0,0.0,274.0,Lalo,20230210
183,1R,Low,3.0,3.0,0.0,0.0,Observer,2.0336246490478516,1.0,4.0,0.9993615957230504,0.0,0.0,275.0,Lalo,20230210
