Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
15,15,1676054194.333475,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054196.435135,126,3.2003509998321533,1,0,1,1,0.15,0.3333333333333333,"[1.3005139827728271, 0.9831728935241699]",1.0,3.2003509998321533,3,1,1.3241014634615385,0,4.200555086135864,2023_02_10_13_36_33,16,"[0, 0]","[8, 9]","[0, 0]","[8, 21]",1R,1R,0.0,2,0.8644222020018199,0.8653321201091901,1.0,0.0,0.0,0.0,0.6487716105550501,0.7907188353048226,1.0,0.0,0.0,0.0
16,16,1676054201.099561,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054203.017222,115,5.03336501121521,1,0,1,1,0.15,0.7777777777777778,"[1.116814136505127, 1.0500140190124512]",1.0,5.03336501121521,9,7,1.6210361492692873,0,6.033326148986816,2023_02_10_13_36_40,17,"[0, 0]","[7, 8]","[0, 0]","[7, 20]",1R,1R,1.0,3,0.946405648267009,0.9492939666238768,1.0,0.0,0.0,0.0,0.5074178976222274,0.5565228554566365,0.9997512657136232,0.0,0.0468583257766256,0.0468583257766256
17,17,1676054209.799405,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054211.783191,119,2.4332048892974854,1,0,1,1,0.15,1.0,"[1.182851791381836, 1.0337138175964355]",1.0,2.4332048892974854,1,1,1.7129032195495946,0,3.43349289894104,2023_02_10_13_36_48,18,"[0, 0]","[6, 7]","[0, 0]","[6, 19]",1R,1R,2.0,4,0.998985440171899,0.998985440171899,0.998985440171899,0.0,0.0,0.0,0.6155555555555555,1.0,1.0,0.0,0.0,0.0
18,18,1676054215.798434,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054217.766933,118,2.400380849838257,1,0,1,1,0.15,1.0,"[1.1673731803894043, 1.0835719108581543]",1.0,2.400380849838257,1,1,2.399152421923547,0,3.4000959396362305,2023_02_10_13_36_54,19,"[0, 0]","[5, 6]","[0, 0]","[5, 18]",1R,1R,3.0,5,0.9980895039011708,0.9980895039011708,0.9980895039011708,0.0,0.0,0.0,0.5856481481481481,0.9837962962962964,1.0,0.0,0.0,0.0
19,19,1676054221.765448,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054223.832743,124,6.166187047958374,0,1,1,1,0.15,0.6666666666666666,"[0.9825930595397949, 1.2660191059112549]",1.0,6.166187047958374,12,8,1.680341296677229,0,7.165773153305054,2023_02_10_13_37_00,20,"[0, 0]","[4, 5]","[0, 0]","[4, 17]",1R,1R,4.0,6,0.5492682926829269,0.5953658536585366,0.8831707317073171,0.0,0.0,0.0636585365853658,0.3352037082215174,0.3769212002927543,1.0,0.0,0.0021956574774335,0.0021956574774335
20,20,1676054231.648034,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054233.798653,129,2.583390951156616,0,1,1,1,0.15,1.0,"[1.349463939666748, 1.1498959064483643]",1.0,2.583390951156616,1,1,1.801497313007289,0,3.582911968231201,2023_02_10_13_37_10,21,"[0, 0]","[3, 4]","[0, 0]","[3, 16]",1R,1R,5.0,7,1.0,1.0,1.0,0.0,0.0,0.0,0.6120092378752887,1.0,1.0,0.0,0.1662817551963048,0.1662817551963048
21,21,1676054237.780134,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054240.29783,150,3.617608070373535,0,1,1,1,0.15,1.0,"[1.7001221179962158, 1.5173499584197998]",1.0,3.617608070373535,3,3,1.5322600036966771,0,4.618139028549194,2023_02_10_13_37_16,22,"[0, 0]","[2, 3]","[0, 0]","[2, 15]",1R,1R,6.0,8,0.4164014910552531,0.4164014910552531,0.6973361214833605,0.0,0.0,0.0,0.6663636363636364,0.6663636363636364,1.0,0.0,0.0,0.0
22,22,1676054244.996626,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054247.031075,122,5.234248161315918,0,1,1,1,0.15,0.6666666666666666,"[1.2330660820007324, 1.0829880237579346]",1.0,5.234248161315918,9,6,1.6681456249437276,0,6.232868194580078,2023_02_10_13_37_23,23,"[1, 0]","[1, 2]","[1, 0]","[1, 14]",1R,1R,7.0,9,0.580625,0.580625,0.9025,0.0,0.0,0.0825,0.3534375,0.3534375,1.0,0.0,0.0,0.0
23,23,1676054253.913023,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1676054255.831182,115,7.016091823577881,1,0,-1,1,0.0,0.6666666666666666,"[1.1165950298309326, 1.0340001583099365]",0.0,7.016091823577881,15,10,2.2756571199885167,0,8.01529598236084,2023_02_10_13_37_32,24,"[0, 1]","[2, 1]","[0, 0]","[2, 13]",1NRO,1NR,8.0,10,0.7967639846225713,0.8536617317453119,0.9699990497454174,0.0293287356302786,0.0324571340975084,0.0324571340975084,0.1553948397185301,0.9057857701329164,0.9302189210320564,0.0691946833463643,0.0738858483189992,0.0738858483189992
24,24,1676054264.678262,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1676054266.513165,109,6.93383002281189,1,0,-1,-1,0.0,0.8,"[1.0169658660888672, 0.9830222129821777]",0.0,6.93383002281189,15,12,1.5003567487649143,0,7.933030843734741,2023_02_10_13_37_43,25,"[1, 0]","[1, 12]","[1, 0]","[1, 12]",2NRO,2NR,9.0,11,0.8159633234887058,0.845872855950079,0.9999167224831648,0.0,0.0,0.0,0.1761141516810007,0.8737294761532447,0.944487881157154,0.0,0.0,0.0
25,25,1676054275.361239,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676054277.579881,133,2.649391889572144,0,1,-1,1,0.15,1.0,"[1.4164009094238281, 0.9828650951385498]",1.0,2.649391889572144,1,1,1.724486869727821,0,3.649177074432373,2023_02_10_13_37_54,26,"[1, 0]","[1, 11]","[0, 0]","[3, 11]",1R,1R,0.0,1,0.0,0.0,0.0,0.5989733874495125,0.9565001380976712,0.9681081494823516,0.318059511811302,0.73826952376638,0.73826952376638,0.0,0.2553762503594396,0.2553762503594396
26,26,1676054281.577228,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676054283.561683,119,3.433372974395752,0,1,-1,-1,0.15,0.25,"[1.183229923248291, 0.9998037815093994]",1.0,3.433372974395752,4,1,2.1187139283907817,0,4.433171987533569,2023_02_10_13_38_00,27,"[0, 0]","[2, 10]","[0, 0]","[2, 10]",1R,1R,1.0,2,0.4665411974645925,0.4665411974645925,0.4982880836825973,0.0,0.0,0.2394819460358189,0.3823326432022084,0.7211870255348516,0.8861283643892339,0.0,0.0,0.0
27,27,1676054288.611101,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676054290.761038,129,7.265460014343262,1,0,-1,-1,0.15,0.7333333333333333,"[1.0823211669921875, 1.3497860431671143]",0.0,7.265460014343262,15,11,1.684485012599861,0,8.265300035476685,2023_02_10_13_38_07,28,"[1, 0]","[1, 9]","[1, 0]","[1, 9]",1NR,1NR,2.0,3,0.8740861892618647,0.8785676833218341,0.9999577180766585,0.0,0.0,0.0,0.1761153321644262,0.8279758425871809,0.8706409507110852,0.0,0.0,0.0
28,28,1676054299.643112,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676054301.695308,123,2.8659591674804688,0,1,-1,1,0.15,1.0,"[1.1999549865722656, 1.2499110698699951]",1.0,2.8659591674804688,2,2,1.4886756475648972,0,3.865557909011841,2023_02_10_13_38_18,29,"[0, 0]","[2, 8]","[1, 0]","[1, 8]",1R,1R,3.0,4,0.2641277641277641,0.2911547911547911,0.3046683046683047,0.3181818181818182,0.3316953316953317,0.7199017199017199,0.011056511056511,0.8488943488943489,0.8488943488943489,0.0,0.1609336609336609,0.1609336609336609
29,29,1676054306.09232,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676054308.11095,121,4.949548006057739,0,1,-1,1,0.15,0.25,"[1.2169148921966553, 1.0667519569396973]",1.0,4.949548006057739,8,2,1.5906855276566545,0,5.948961973190308,2023_02_10_13_38_25,30,"[1, 0]","[1, 7]","[0, 0]","[7, 7]",1R,1R,4.0,5,0.2842033435687479,0.2859092459911293,0.2995564653701808,0.2111907198908222,0.2122142613442511,0.6219720232002729,0.3422040259297168,0.970317297850563,1.0,0.0013647219379051,0.0054588877516206,0.0054588877516206
30,30,1676054314.708241,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676054317.009781,138,2.73399305343628,1,0,-1,-1,0.15,1.0,"[1.5003690719604492, 1.034242868423462]",1.0,2.73399305343628,1,1,1.188837753739399,0,3.7502760887146,2023_02_10_13_38_33,31,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,5.0,6,0.511044102404226,0.5457303536986305,0.5457303536986305,0.3699866804736478,0.4000480982621316,0.4717330176039009,0.3510392609699769,0.9330254041570438,1.0,0.0,0.0,0.0
31,31,1676054321.00799,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676054323.90889,174,7.066436052322388,0,1,-1,-1,0.15,0.5833333333333334,"[1.233293056488037, 2.0999269485473633]",1.0,7.066436052322388,12,7,1.774020752125676,0,8.066713094711304,2023_02_10_13_38_39,32,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,6.0,7,0.6373559737514216,0.6428773249364622,0.6930496030961786,0.0,0.0016804112302297,0.2914313190712715,0.2986077772443591,0.9224675948151704,0.9644743158905424,0.0,0.0,0.0
32,32,1676054331.82347,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676054333.708438,113,5.64997673034668,1,0,-1,-1,0.15,0.9090909090909092,"[1.0340187549591064, 1.0838227272033691]",1.0,5.64997673034668,11,10,1.5434676758394126,0,6.64985990524292,2023_02_10_13_38_50,33,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,8,0.9198088157195964,0.9224641529474245,1.0,0.0,0.0,0.0,0.1659965717155179,0.99996334801428,0.99996334801428,0.0,0.0,0.0
33,33,1676054341.1734982,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676054342.990954,109,2.249870777130127,0,1,-1,-1,0.15,1.0,"[1.0161538124084473, 1.0161538124084473]",1.0,2.249870777130127,1,1,1.482245326026889,0,3.266126871109009,2023_02_10_13_39_00,34,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,8.0,9,1.0,1.0,1.0,0.0,0.0,0.0,0.3371824480369515,1.0,1.0,0.0,0.0,0.0
34,34,1676054346.989235,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676054348.90749,115,6.71674108505249,1,0,-1,-1,0.15,0.8571428571428571,"[0.9836421012878418, 1.117095947265625]",1.0,6.71674108505249,14,12,1.4417816656857925,0,7.716526031494141,2023_02_10_13_39_05,35,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,9.0,10,0.962789438574592,0.9652901903630974,0.9998839234374224,0.0,0.0,0.0,0.0560585192589968,0.962789438574592,0.9998839234374224,0.0,0.0,0.0
35,35,1676054357.4225202,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676054359.223472,108,6.93403172492981,0,1,-1,-1,0.15,0.8666666666666667,"[0.9996347427368164, 0.9996347427368164]",0.0,6.93403172492981,15,13,1.3006051129901433,0,7.931818962097168,2023_02_10_13_39_16,36,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,10.0,11,0.4131312415195654,0.4628546067424186,0.510635653011254,0.0093231309792849,0.0203943490171858,0.3707886883219795,0.117510296718071,0.8730723698309574,0.9024013860366248,0.0,0.0,0.0
36,36,1676054368.104649,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1676054370.939378,169,7.966271877288818,1,0,1,1,0.0,0.6666666666666666,"[2.016655921936035, 1.0003650188446045]",0.0,7.966271877288818,15,10,2.061144215125114,0,8.96596908569336,2023_02_10_13_39_27,37,"[0, 0]","[2, 6]","[0, 0]","[2, 8]",1NRO,2NR,11.0,12,0.9288335214484092,0.9290277568146676,0.99992366549904,0.0,0.0,0.0,0.3363759953389008,0.3981355603029714,1.0,0.0,0.0728296756651777,0.1489609632938434
37,37,1676054379.870663,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054382.3216388,147,7.549921035766602,1,0,1,1,0.15,0.6,"[1.649738073348999, 0.9827079772949219]",0.0,7.549921035766602,15,9,2.394302294383374,0,8.54945993423462,2023_02_10_13_39_38,38,"[1, 0]","[1, 5]","[1, 0]","[1, 7]",2NRO,3NR,12.0,1,0.8518373729476153,0.8559421422986708,1.0,0.0,0.0,0.0,0.3870211102423768,0.4394057857701329,0.7515637216575449,0.055707584050039,0.0893275996872556,0.2857701329163409
38,38,1676054391.2030652,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1676054393.772319,154,3.066861867904663,0,1,1,-1,0.15,1.0,"[1.766385793685913, 0.9838228225708008]",1.0,3.066861867904663,1,1,1.2579113681189007,0,4.084141731262207,2023_02_10_13_39_50,39,"[0, 0]","[4, 4]","[1, 0]","[1, 6]",1R,1R,0.0,2,0.0743540740962839,0.1024880480786616,0.1547368569030773,0.6792345147174044,0.7154067669804615,0.7375120322523296,0.4678714859437751,0.5,0.7128514056224899,0.2771084337349397,0.3052208835341365,0.3052208835341365
39,39,1676054397.869774,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1676054399.754844,113,2.699718952178955,0,1,1,-1,0.15,1.0,"[1.08290696144104, 1.0328209400177002]",1.0,2.699718952178955,2,2,1.1409331127331843,0,3.699888944625856,2023_02_10_13_39_56,40,"[0, 0]","[3, 3]","[1, 0]","[1, 5]",1R,1R,1.0,3,0.0,0.1411042944785276,0.6319018404907976,0.3104294478527607,0.3312883435582822,0.3521472392638037,0.3926380368098159,0.4098159509202454,0.8208588957055215,0.1730061349693251,0.1901840490797546,0.1901840490797546
40,40,1676054404.135194,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1676054406.421054,137,6.716974973678589,0,1,1,-1,0.15,0.7692307692307693,"[1.183764934539795, 1.4835779666900635]",1.0,6.716974973678589,13,10,1.9716235815166647,0,7.717555046081543,2023_02_10_13_40_03,41,"[0, 0]","[2, 2]","[1, 0]","[1, 4]",1R,1R,2.0,4,0.3285773862932732,0.3362502098742974,0.5838116060032265,0.0029337266633327,0.0656703430022956,0.4434440687268419,0.3922166877645675,0.4305808056701926,0.999949449646029,0.0,0.1250218901159783,0.1927232746553168
41,41,1676054414.584634,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1676054416.453575,112,7.100799083709717,1,0,-1,1,0.0,0.6,"[1.066741943359375, 1.0504357814788818]",0.0,7.100799083709717,15,9,2.1636536334091616,0,8.100149154663086,2023_02_10_13_40_13,42,"[1, 1]","[1, 1]","[1, 0]","[1, 3]",1NRO,1NR,3.0,5,0.8187478588122671,0.8833407199100931,0.9761334141715718,0.0154336924747018,0.017339086607381,0.0177201654339168,0.2122609063804667,0.8877231264152554,0.9340242038393608,0.0659266369907015,0.0676414917101128,0.0676414917101128
42,42,1676054425.4350138,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1676054427.4859362,123,3.88216233253479,1,0,1,-1,0.15,1.0,"[1.249068260192871, 1.0156192779541016]",1.0,3.88216233253479,5,5,1.4519764157997122,0,4.881831169128418,2023_02_10_13_40_24,43,"[0, 1]","[3, 1]","[0, 0]","[3, 2]",1R,1R,4.0,6,0.9836244541484715,0.9836244541484715,1.0,0.0,0.0,0.0,0.3019765539587096,0.3838870116328624,0.7339177007604083,0.0797261788028419,0.1141285710259861,0.2746730680673254
43,43,1676054432.933666,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676054434.918074,119,7.082866907119751,0,1,1,1,0.15,0.7333333333333333,"[1.1833338737487793, 0.9997808933258057]",0.0,7.082866907119751,15,11,2.221619877108872,0,8.082606792449951,2023_02_10_13_40_31,44,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,5.0,7,0.3898055488040931,0.4324222035880913,0.8038517636321119,0.0,0.0,0.1188574592140865,0.4183469781548442,0.4183469781548442,0.999927473486929,0.0,0.0373384452465304,0.0809325462411708
44,44,1676054443.7665348,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1676054445.551828,107,6.982602119445801,1,0,1,-1,0.15,0.6666666666666666,"[0.9830830097198486, 0.9830830097198486]",0.0,6.982602119445801,15,10,1.3066615632875105,0,7.981463193893433,2023_02_10_13_40_42,45,"[1, 0]","[1, 4]","[1, 1]","[1, 1]",2NR,2NR,6.0,8,0.8895281933256617,0.8895281933256617,1.0,0.0,0.0,0.0,0.2988108937476026,0.3799386267740698,0.9135021097046412,0.0285769083237437,0.0684695051783659,0.1235136171845032
