,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
113,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9835491180419922,1.0,6.0,0.9998123340953284,0.0,0.0,161.0,Lalo,20230308
114,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9987971782684326,1.0,7.0,0.9999521623354712,0.0,0.0,162.0,Lalo,20230308
115,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9995498657226562,1.0,8.0,0.9999405549680578,0.0,0.0,163.0,Lalo,20230308
116,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0496442317962646,-1.0,9.0,0.9999210587609852,0.0,0.0,164.0,Lalo,20230308
117,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0837039947509766,1.0,0.0,0.999672440087333,0.0,0.0,167.0,Lalo,20230308
118,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9835951328277588,1.0,1.0,0.999964514459128,0.0,0.0,168.0,Lalo,20230308
119,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0335347652435303,1.0,2.0,1.0,0.0,0.0,169.0,Lalo,20230308
120,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0010929107666016,1.0,3.0,1.0,0.0,0.0,170.0,Lalo,20230308
121,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0989880561828613,1.0,4.0,0.9995831525241168,0.0,0.0,171.0,Lalo,20230308
122,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0327141284942627,1.0,5.0,1.0,0.0,0.0,172.0,Lalo,20230308
123,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1496341228485107,1.0,6.0,0.9997255655529808,0.0,0.0,173.0,Lalo,20230308
124,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0998578071594238,1.0,7.0,1.0,0.0,0.0,174.0,Lalo,20230308
125,1R,Low,5.0,5.0,0.0,1.0,Observer,0.982529878616333,-1.0,8.0,0.9999218810703252,0.0,0.0,175.0,Lalo,20230308
126,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983004093170166,1.0,0.0,0.9980639407633116,0.0,0.0,178.0,Lalo,20230308
127,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9839410781860352,1.0,1.0,0.9793231928957122,0.0,0.0,179.0,Lalo,20230308
128,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9835879802703857,1.0,2.0,1.0,0.0,0.0,180.0,Lalo,20230308
129,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0163969993591309,1.0,3.0,1.0,0.0,0.0,181.0,Lalo,20230308
130,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9834797382354736,1.0,5.0,0.9996070697638078,0.0,0.0,183.0,Lalo,20230308
131,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9836130142211914,1.0,6.0,1.0,0.0,0.0,184.0,Lalo,20230308
132,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0159950256347656,1.0,7.0,0.9966369956129794,0.0,0.0,185.0,Lalo,20230308
133,1R,Low,1.0,1.0,0.0,1.0,Observer,0.9997820854187012,-1.0,8.0,1.0,0.0,0.0,186.0,Lalo,20230308
134,1R,Low,2.0,2.0,0.0,0.0,Observer,1.7341811656951904,1.0,0.0,0.9997305196069955,0.0,0.0,190.0,Lalo,20230308
135,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9835748672485352,1.0,1.0,1.0,0.0,0.0,191.0,Lalo,20230308
136,1R,Low,2.0,2.0,0.0,0.0,Actor,1.00032377243042,1.0,2.0,1.0,0.0,0.0,192.0,Lalo,20230308
137,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0169169902801514,1.0,3.0,1.0,0.0,0.0,193.0,Lalo,20230308
138,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0339031219482422,1.0,4.0,0.9988165469894748,0.0,0.0,194.0,Lalo,20230308
139,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0334880352020264,1.0,5.0,1.0,0.0480605025616003,0.0,195.0,Lalo,20230308
140,1R,Med,10.0,10.0,0.0,0.0,Actor,1.1993529796600342,1.0,6.0,0.9999947545346493,0.0,0.0,196.0,Lalo,20230308
141,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0170319080352783,1.0,7.0,0.9614486372206844,0.0068187846611396,0.0,197.0,Lalo,20230308
142,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0667829513549805,1.0,8.0,0.99993868913727,0.0592325334173285,0.0,198.0,Lalo,20230308
143,1R,Low,3.0,3.0,0.0,1.0,Observer,1.016983985900879,-1.0,9.0,1.0,0.0,0.0,199.0,Lalo,20230308
144,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9823710918426514,1.0,0.0,0.9999979065056194,0.0,0.0,202.0,Lalo,20230308
145,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9833230972290039,1.0,1.0,1.0,0.0,0.0,203.0,Lalo,20230308
146,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0164051055908203,1.0,3.0,0.9549542513465564,0.0,0.0,205.0,Lalo,20230308
147,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9825191497802734,1.0,4.0,0.9975988028444486,0.0,0.0,206.0,Lalo,20230308
148,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0328209400177002,1.0,5.0,1.0,0.0,0.0,207.0,Lalo,20230308
149,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0499329566955566,1.0,6.0,0.9998053154991472,0.0,0.0,208.0,Lalo,20230308
150,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0170271396636963,1.0,7.0,1.0,0.0,0.0,209.0,Lalo,20230308
151,1R,Low,2.0,2.0,0.0,1.0,Actor,1.016366958618164,-1.0,8.0,0.9998849805701372,0.0,0.0,210.0,Lalo,20230308
152,1R,Low,7.0,7.0,0.0,0.0,Observer-incongruent,0.9998559951782227,1.0,0.0,0.8626826029216468,0.1869853917662682,0.0,212.0,Lalo,20230308
153,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0173277854919434,1.0,1.0,0.9999867044562256,0.0,0.0,213.0,Lalo,20230308
154,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0004820823669434,1.0,2.0,1.0,0.0726899383983572,0.0,214.0,Lalo,20230308
155,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0841360092163086,1.0,3.0,0.9995522989472913,0.0415877403686463,0.0,215.0,Lalo,20230308
156,1R,Low,1.0,1.0,0.0,0.0,Observer,1.017091989517212,1.0,4.0,1.0,0.0,0.0,216.0,Lalo,20230308
157,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4170787334442139,1.0,6.0,0.9998761328702344,0.0,0.0,218.0,Lalo,20230308
158,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0166358947753906,1.0,7.0,1.0,0.0,0.0,219.0,Lalo,20230308
159,1R,Low,1.0,1.0,0.0,0.0,Actor,1.017158031463623,1.0,8.0,1.0,0.0,0.0,220.0,Lalo,20230308
160,1R,Low,1.0,1.0,0.0,0.0,Actor,1.066037893295288,1.0,0.0,1.0,0.0,0.0,223.0,Lalo,20230308
161,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0001599788665771,1.0,2.0,0.9996664789601132,0.0,0.0,225.0,Lalo,20230308
162,1R,Low,4.0,4.0,0.0,0.0,Observer,1.01633620262146,1.0,3.0,0.6619479048697622,0.3488108720271801,0.0,226.0,Lalo,20230308
163,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0000929832458496,1.0,8.0,1.0,0.0,0.0,231.0,Lalo,20230308
164,1R,Low,1.0,1.0,0.0,1.0,Actor-incongruent,1.01680588722229,-1.0,10.0,0.8285958731610737,0.178957096866149,0.0,233.0,Lalo,20230308
165,1R,Low,6.0,6.0,0.0,0.0,Observer-incongruent,0.9834518432617188,1.0,0.0,0.768451519536903,0.25,0.0,234.0,Lalo,20230308
166,1R,Low,3.0,3.0,0.0,0.0,Observer,1.033634901046753,1.0,1.0,1.0,0.0,0.0,235.0,Lalo,20230308
167,1R,Low,4.0,4.0,0.0,0.0,Observer,1.416903018951416,1.0,2.0,0.9818688981868898,0.0216178521617852,0.0,236.0,Lalo,20230308
168,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9996726512908936,1.0,3.0,1.0,0.0,0.0,237.0,Lalo,20230308
169,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0501039028167725,1.0,4.0,0.9996970890347894,0.0,0.0,238.0,Lalo,20230308
170,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3331398963928223,1.0,5.0,0.9994861011876712,0.0,0.0,239.0,Lalo,20230308
171,1R,Low,5.0,5.0,0.0,0.0,Observer,1.06634521484375,1.0,7.0,0.4048929569346365,0.372030903315693,0.0,241.0,Lalo,20230308
172,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9991652965545654,1.0,8.0,1.0,0.0897742363877822,0.0,242.0,Lalo,20230308
173,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9991581439971924,1.0,9.0,0.9992090428422292,0.0,0.0,243.0,Lalo,20230308
174,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0168981552124023,1.0,10.0,0.9999190231807394,0.2263012684422063,0.0,244.0,Lalo,20230308
175,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9998209476470947,1.0,11.0,0.9999946082230609,0.028037232006254,0.0,245.0,Lalo,20230308
176,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,1.083470106124878,1.0,13.0,0.9474905715114592,0.055120394545982,0.0,247.0,Lalo,20230308
177,1R,Low,2.0,2.0,0.0,1.0,Actor-incongruent,1.0504100322723389,-1.0,14.0,0.8010471204188482,0.2107329842931937,0.0,248.0,Lalo,20230308
178,1R,Low,3.0,3.0,0.0,0.0,Actor,0.983083963394165,1.0,0.0,1.0,0.0,0.0,251.0,Lalo,20230308
179,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9830009937286377,1.0,1.0,1.0,0.0,0.0,252.0,Lalo,20230308
180,1R,Low,8.0,8.0,0.0,0.0,Observer,1.000136137008667,1.0,2.0,0.8707090150786012,0.0,0.0,253.0,Lalo,20230308
181,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9833071231842041,1.0,3.0,1.0,0.0,0.0,254.0,Lalo,20230308
182,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0995571613311768,1.0,4.0,0.9614267149887344,0.0,0.0,255.0,Lalo,20230308
183,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9997611045837402,1.0,5.0,0.9998981827478268,0.0,0.0,256.0,Lalo,20230308
184,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9835457801818848,1.0,6.0,0.999852080539829,0.0,0.0,257.0,Lalo,20230308
185,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9831602573394775,1.0,7.0,1.0,0.0,0.0,258.0,Lalo,20230308
186,1R,Med,11.0,11.0,0.0,1.0,Actor,1.0175378322601318,-1.0,8.0,0.9999957265179924,0.0,0.0,259.0,Lalo,20230308
187,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9999651908874512,1.0,0.0,0.9999806241934196,0.1266516102475597,0.0,261.0,Lalo,20230308
188,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0494599342346191,1.0,1.0,0.9995686485230106,0.0,0.0,262.0,Lalo,20230308
