,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
77,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,536.0,2021_06_13,KL
78,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,541.0,2021_06_13,KL
79,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,3.0,543.0,2021_06_13,KL
80,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,551.0,2021_06_13,KL
81,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,5.0,553.0,2021_06_13,KL
82,1NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,561.0,2021_06_13,KL
83,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,565.0,2021_06_13,KL
84,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,2.0,575.0,2021_06_13,KL
85,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,581.0,2021_06_13,KL
86,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,10.0,583.0,2021_06_13,KL
87,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,17.0,590.0,2021_06_13,KL
0,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,4.0,7.0,2021_06_13,KL
1,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,2.0,43.0,2021_06_13,KL
2,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,58.0,2021_06_13,KL
3,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,77.0,2021_06_13,KL
4,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,87.0,2021_06_13,KL
5,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,104.0,2021_06_13,KL
6,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,114.0,2021_06_13,KL
7,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,2.0,125.0,2021_06_13,KL
8,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,198.0,2021_06_13,KL
9,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,208.0,2021_06_13,KL
10,2NR,Low,6.0,6.0,1.0,1.0,self,1.0,9.0,219.0,2021_06_13,KL
11,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,233.0,2021_06_13,KL
12,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,3.0,244.0,2021_06_13,KL
13,2NR,High,13.0,13.0,0.0,1.0,self,0.0,13.0,271.0,2021_06_13,KL
14,2NR,High,13.0,13.0,0.0,1.0,self,0.0,36.0,294.0,2021_06_13,KL
15,2NR,Low,4.0,4.0,1.0,0.0,self,0.0,7.0,320.0,2021_06_13,KL
16,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,335.0,2021_06_13,KL
17,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,347.0,2021_06_13,KL
18,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,364.0,2021_06_13,KL
19,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,15.0,372.0,2021_06_13,KL
20,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,375.0,2021_06_13,KL
21,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,398.0,2021_06_13,KL
22,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,426.0,2021_06_13,KL
23,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,7.0,431.0,2021_06_13,KL
24,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,9.0,454.0,2021_06_13,KL
25,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,460.0,2021_06_13,KL
26,2NR,Low,2.0,2.0,0.0,1.0,self,0.0,23.0,479.0,2021_06_13,KL
27,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,537.0,2021_06_13,KL
0,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,59.0,2021_06_13,KL
1,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,78.0,2021_06_13,KL
2,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,88.0,2021_06_13,KL
3,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,105.0,2021_06_13,KL
4,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,115.0,2021_06_13,KL
5,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,126.0,2021_06_13,KL
6,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,15.0,199.0,2021_06_13,KL
7,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,5.0,209.0,2021_06_13,KL
8,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,234.0,2021_06_13,KL
9,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,272.0,2021_06_13,KL
10,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,37.0,295.0,2021_06_13,KL
11,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,348.0,2021_06_13,KL
12,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,3.0,399.0,2021_06_13,KL
13,3NR,High,13.0,13.0,1.0,0.0,self,0.0,5.0,461.0,2021_06_13,KL
14,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,24.0,480.0,2021_06_13,KL
0,4NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,60.0,2021_06_13,KL
1,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,79.0,2021_06_13,KL
2,4NR,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,89.0,2021_06_13,KL
3,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,14.0,106.0,2021_06_13,KL
4,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,116.0,2021_06_13,KL
5,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,4.0,127.0,2021_06_13,KL
6,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,16.0,200.0,2021_06_13,KL
7,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,15.0,235.0,2021_06_13,KL
8,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,38.0,296.0,2021_06_13,KL
9,4NR,High,12.0,12.0,0.0,1.0,self,0.0,13.0,349.0,2021_06_13,KL
10,4NR,High,12.0,12.0,1.0,1.0,self,1.0,25.0,481.0,2021_06_13,KL
