,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
68,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,410.0,2021_06_12,KL
69,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,419.0,2021_06_12,KL
70,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,423.0,2021_06_12,KL
71,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,428.0,2021_06_12,KL
72,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,439.0,2021_06_12,KL
73,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,442.0,2021_06_12,KL
74,1NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,446.0,2021_06_12,KL
75,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,449.0,2021_06_12,KL
76,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,4.0,452.0,2021_06_12,KL
77,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,464.0,2021_06_12,KL
78,1NR,Low,5.0,5.0,1.0,1.0,self,1.0,8.0,471.0,2021_06_12,KL
79,1NR,High,13.0,13.0,0.0,0.0,self,1.0,8.0,480.0,2021_06_12,KL
80,1NR,High,12.0,12.0,0.0,0.0,self,1.0,11.0,483.0,2021_06_12,KL
81,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,485.0,2021_06_12,KL
82,1NR,High,12.0,12.0,1.0,0.0,self,0.0,1.0,490.0,2021_06_12,KL
83,1NR,Med,11.0,11.0,1.0,1.0,self,1.0,6.0,495.0,2021_06_12,KL
84,1NR,High,12.0,12.0,1.0,0.0,self,0.0,4.0,500.0,2021_06_12,KL
85,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,515.0,2021_06_12,KL
86,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,520.0,2021_06_12,KL
87,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,526.0,2021_06_12,KL
88,1NR,Low,5.0,5.0,1.0,0.0,self,0.0,5.0,543.0,2021_06_12,KL
89,1NR,Med,11.0,11.0,1.0,1.0,self,1.0,1.0,557.0,2021_06_12,KL
90,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,561.0,2021_06_12,KL
91,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,11.0,570.0,2021_06_12,KL
92,1NR,Med,9.0,9.0,1.0,1.0,self,1.0,16.0,575.0,2021_06_12,KL
93,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,578.0,2021_06_12,KL
94,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,580.0,2021_06_12,KL
95,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,587.0,2021_06_12,KL
96,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,4.0,594.0,2021_06_12,KL
0,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,3.0,7.0,2021_06_12,KL
1,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,19.0,2021_06_12,KL
2,2NR,Low,6.0,6.0,1.0,0.0,self,0.0,12.0,23.0,2021_06_12,KL
3,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,71.0,2021_06_12,KL
4,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,104.0,2021_06_12,KL
5,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,157.0,2021_06_12,KL
6,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,182.0,2021_06_12,KL
7,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,2.0,185.0,2021_06_12,KL
8,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,195.0,2021_06_12,KL
9,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,206.0,2021_06_12,KL
10,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,224.0,2021_06_12,KL
11,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,8.0,240.0,2021_06_12,KL
12,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,15.0,247.0,2021_06_12,KL
13,2NR,Low,6.0,6.0,1.0,0.0,self,0.0,4.0,265.0,2021_06_12,KL
14,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,299.0,2021_06_12,KL
15,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,310.0,2021_06_12,KL
16,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,342.0,2021_06_12,KL
17,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,378.0,2021_06_12,KL
18,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,14.0,394.0,2021_06_12,KL
19,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,7.0,405.0,2021_06_12,KL
20,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,420.0,2021_06_12,KL
21,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,424.0,2021_06_12,KL
22,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,429.0,2021_06_12,KL
23,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,440.0,2021_06_12,KL
24,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,2.0,465.0,2021_06_12,KL
25,2NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,486.0,2021_06_12,KL
26,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,516.0,2021_06_12,KL
27,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,7.0,521.0,2021_06_12,KL
28,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,527.0,2021_06_12,KL
29,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,562.0,2021_06_12,KL
30,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,581.0,2021_06_12,KL
31,2NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,588.0,2021_06_12,KL
0,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,4.0,105.0,2021_06_12,KL
1,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,158.0,2021_06_12,KL
2,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,196.0,2021_06_12,KL
3,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,207.0,2021_06_12,KL
4,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,300.0,2021_06_12,KL
5,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,15.0,395.0,2021_06_12,KL
6,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,425.0,2021_06_12,KL
7,3NR,Low,7.0,7.0,1.0,0.0,self,0.0,8.0,430.0,2021_06_12,KL
8,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,517.0,2021_06_12,KL
9,3NR,High,13.0,13.0,1.0,1.0,self,1.0,8.0,522.0,2021_06_12,KL
10,3NR,Low,7.0,7.0,1.0,0.0,self,0.0,5.0,528.0,2021_06_12,KL
11,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,582.0,2021_06_12,KL
0,4NR,High,12.0,12.0,1.0,1.0,self,1.0,8.0,159.0,2021_06_12,KL
1,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,208.0,2021_06_12,KL
2,4NR,Low,5.0,5.0,0.0,1.0,self,0.0,16.0,396.0,2021_06_12,KL
