,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
52,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,108.0,2021_06_26,KL
53,1R,Low,4.0,4.0,0.0,0.0,self,1.0,9.0,110.0,2021_06_26,KL
54,1R,Low,1.0,1.0,0.0,0.0,self,1.0,10.0,111.0,2021_06_26,KL
55,1R,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,112.0,2021_06_26,KL
56,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,115.0,2021_06_26,KL
57,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,117.0,2021_06_26,KL
58,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,119.0,2021_06_26,KL
59,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,120.0,2021_06_26,KL
60,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,124.0,2021_06_26,KL
61,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,125.0,2021_06_26,KL
62,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,126.0,2021_06_26,KL
63,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,127.0,2021_06_26,KL
64,1R,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,129.0,2021_06_26,KL
65,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,130.0,2021_06_26,KL
66,1R,Low,7.0,7.0,0.0,0.0,self,1.0,10.0,134.0,2021_06_26,KL
67,1R,Low,1.0,1.0,0.0,0.0,self,1.0,11.0,135.0,2021_06_26,KL
68,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,140.0,2021_06_26,KL
69,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,142.0,2021_06_26,KL
70,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,143.0,2021_06_26,KL
71,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,144.0,2021_06_26,KL
72,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,145.0,2021_06_26,KL
73,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,150.0,2021_06_26,KL
74,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,151.0,2021_06_26,KL
75,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,152.0,2021_06_26,KL
76,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,153.0,2021_06_26,KL
77,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,155.0,2021_06_26,KL
78,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,156.0,2021_06_26,KL
79,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,176.0,2021_06_26,KL
80,1R,Low,5.0,5.0,0.0,1.0,self,0.0,1.0,177.0,2021_06_26,KL
81,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,183.0,2021_06_26,KL
82,1R,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,184.0,2021_06_26,KL
83,1R,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,185.0,2021_06_26,KL
84,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,186.0,2021_06_26,KL
85,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,187.0,2021_06_26,KL
86,1R,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,189.0,2021_06_26,KL
87,1R,Low,5.0,5.0,0.0,1.0,self,0.0,14.0,197.0,2021_06_26,KL
88,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,205.0,2021_06_26,KL
89,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,216.0,2021_06_26,KL
90,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,217.0,2021_06_26,KL
91,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,218.0,2021_06_26,KL
92,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,221.0,2021_06_26,KL
93,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,222.0,2021_06_26,KL
94,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,224.0,2021_06_26,KL
95,1R,Low,8.0,8.0,1.0,0.0,self,0.0,4.0,225.0,2021_06_26,KL
96,1R,Low,4.0,4.0,0.0,0.0,self,1.0,12.0,233.0,2021_06_26,KL
97,1R,Med,10.0,10.0,0.0,0.0,self,1.0,13.0,234.0,2021_06_26,KL
98,1R,Med,9.0,9.0,0.0,0.0,self,1.0,15.0,236.0,2021_06_26,KL
99,1R,Low,8.0,8.0,0.0,1.0,self,0.0,17.0,238.0,2021_06_26,KL
100,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,242.0,2021_06_26,KL
101,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,243.0,2021_06_26,KL
102,1R,Low,5.0,5.0,1.0,0.0,self,0.0,3.0,245.0,2021_06_26,KL
103,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,251.0,2021_06_26,KL
104,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,252.0,2021_06_26,KL
105,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,253.0,2021_06_26,KL
106,1R,Low,2.0,2.0,0.0,0.0,self,1.0,9.0,260.0,2021_06_26,KL
107,1R,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,261.0,2021_06_26,KL
108,1R,Low,6.0,6.0,0.0,0.0,self,1.0,11.0,262.0,2021_06_26,KL
109,1R,Low,5.0,5.0,0.0,0.0,self,1.0,12.0,263.0,2021_06_26,KL
110,1R,Low,2.0,2.0,0.0,0.0,self,1.0,14.0,265.0,2021_06_26,KL
111,1R,Low,2.0,2.0,0.0,0.0,self,1.0,17.0,268.0,2021_06_26,KL
112,1R,Low,3.0,3.0,0.0,1.0,self,0.0,18.0,269.0,2021_06_26,KL
113,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,273.0,2021_06_26,KL
114,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,274.0,2021_06_26,KL
115,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,276.0,2021_06_26,KL
116,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,277.0,2021_06_26,KL
117,1R,Med,11.0,11.0,1.0,0.0,self,0.0,5.0,278.0,2021_06_26,KL
118,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,283.0,2021_06_26,KL
119,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,284.0,2021_06_26,KL
120,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,287.0,2021_06_26,KL
121,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,292.0,2021_06_26,KL
122,1R,Low,2.0,2.0,1.0,0.0,self,0.0,1.0,293.0,2021_06_26,KL
123,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,297.0,2021_06_26,KL
124,1R,Low,3.0,3.0,0.0,0.0,self,1.0,8.0,300.0,2021_06_26,KL
125,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,303.0,2021_06_26,KL
126,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,305.0,2021_06_26,KL
127,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,306.0,2021_06_26,KL
128,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,307.0,2021_06_26,KL
129,1R,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,309.0,2021_06_26,KL
130,1R,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,310.0,2021_06_26,KL
131,1R,Low,3.0,3.0,0.0,0.0,self,1.0,9.0,312.0,2021_06_26,KL
132,1R,Low,4.0,4.0,0.0,0.0,self,1.0,10.0,313.0,2021_06_26,KL
133,1R,Low,4.0,4.0,0.0,1.0,self,0.0,11.0,314.0,2021_06_26,KL
134,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,320.0,2021_06_26,KL
135,1R,Low,5.0,5.0,1.0,0.0,self,0.0,2.0,322.0,2021_06_26,KL
136,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,324.0,2021_06_26,KL
137,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,325.0,2021_06_26,KL
138,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,326.0,2021_06_26,KL
139,1R,Low,3.0,3.0,0.0,1.0,self,0.0,7.0,327.0,2021_06_26,KL
140,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,330.0,2021_06_26,KL
141,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,331.0,2021_06_26,KL
142,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,333.0,2021_06_26,KL
143,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,334.0,2021_06_26,KL
144,1R,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,335.0,2021_06_26,KL
145,1R,Low,2.0,2.0,1.0,0.0,self,0.0,0.0,339.0,2021_06_26,KL
146,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,345.0,2021_06_26,KL
147,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,347.0,2021_06_26,KL
148,1R,Low,3.0,3.0,0.0,0.0,self,1.0,9.0,348.0,2021_06_26,KL
149,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,352.0,2021_06_26,KL
150,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,354.0,2021_06_26,KL
151,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,356.0,2021_06_26,KL
152,1R,Low,1.0,1.0,0.0,0.0,self,1.0,9.0,361.0,2021_06_26,KL
153,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,365.0,2021_06_26,KL
154,1R,Low,6.0,6.0,1.0,0.0,self,0.0,2.0,367.0,2021_06_26,KL
155,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,372.0,2021_06_26,KL
156,1R,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,373.0,2021_06_26,KL
157,1R,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,375.0,2021_06_26,KL
158,1R,Low,2.0,2.0,0.0,1.0,self,0.0,11.0,376.0,2021_06_26,KL
159,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,381.0,2021_06_26,KL
160,1R,High,12.0,12.0,0.0,1.0,self,0.0,6.0,387.0,2021_06_26,KL
161,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,390.0,2021_06_26,KL
162,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,391.0,2021_06_26,KL
163,1R,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,392.0,2021_06_26,KL
164,1R,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,394.0,2021_06_26,KL
165,1R,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,395.0,2021_06_26,KL
166,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,396.0,2021_06_26,KL
167,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,397.0,2021_06_26,KL
168,1R,Low,4.0,4.0,0.0,0.0,self,1.0,8.0,398.0,2021_06_26,KL
169,1R,Low,1.0,1.0,0.0,0.0,self,1.0,10.0,400.0,2021_06_26,KL
170,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,407.0,2021_06_26,KL
171,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,408.0,2021_06_26,KL
172,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,409.0,2021_06_26,KL
173,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,410.0,2021_06_26,KL
174,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,411.0,2021_06_26,KL
175,1R,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,412.0,2021_06_26,KL
176,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,413.0,2021_06_26,KL
177,1R,Low,2.0,2.0,0.0,0.0,self,1.0,9.0,416.0,2021_06_26,KL
178,1R,Low,4.0,4.0,0.0,0.0,self,1.0,10.0,417.0,2021_06_26,KL
179,1R,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,418.0,2021_06_26,KL
180,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,422.0,2021_06_26,KL
181,1R,Low,7.0,7.0,1.0,0.0,self,0.0,4.0,426.0,2021_06_26,KL
182,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,429.0,2021_06_26,KL
183,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,430.0,2021_06_26,KL
184,1R,Low,1.0,1.0,0.0,0.0,self,1.0,9.0,431.0,2021_06_26,KL
185,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,440.0,2021_06_26,KL
186,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,441.0,2021_06_26,KL
187,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,442.0,2021_06_26,KL
188,1R,Low,4.0,4.0,0.0,1.0,self,0.0,3.0,443.0,2021_06_26,KL
189,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,451.0,2021_06_26,KL
190,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,452.0,2021_06_26,KL
191,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,453.0,2021_06_26,KL
192,1R,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,460.0,2021_06_26,KL
193,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,466.0,2021_06_26,KL
194,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,467.0,2021_06_26,KL
195,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,468.0,2021_06_26,KL
196,1R,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,469.0,2021_06_26,KL
197,1R,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,471.0,2021_06_26,KL
198,1R,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,472.0,2021_06_26,KL
199,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,473.0,2021_06_26,KL
200,1R,Low,1.0,1.0,0.0,0.0,self,1.0,9.0,475.0,2021_06_26,KL
201,1R,Low,3.0,3.0,0.0,1.0,self,0.0,10.0,476.0,2021_06_26,KL
202,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,479.0,2021_06_26,KL
203,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,481.0,2021_06_26,KL
204,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,482.0,2021_06_26,KL
205,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,483.0,2021_06_26,KL
206,1R,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,484.0,2021_06_26,KL
207,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,488.0,2021_06_26,KL
208,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,489.0,2021_06_26,KL
209,1R,Low,3.0,3.0,0.0,0.0,self,1.0,8.0,496.0,2021_06_26,KL
210,1R,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,497.0,2021_06_26,KL
211,1R,Low,8.0,8.0,0.0,0.0,self,1.0,10.0,498.0,2021_06_26,KL
212,1R,Low,4.0,4.0,0.0,0.0,self,1.0,11.0,499.0,2021_06_26,KL
213,1R,Low,7.0,7.0,0.0,0.0,self,1.0,12.0,500.0,2021_06_26,KL
214,1R,Med,10.0,10.0,0.0,0.0,self,1.0,13.0,501.0,2021_06_26,KL
215,1R,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,502.0,2021_06_26,KL
216,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,508.0,2021_06_26,KL
217,1R,Low,6.0,6.0,1.0,0.0,self,0.0,0.0,516.0,2021_06_26,KL
218,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,526.0,2021_06_26,KL
219,1R,Low,6.0,6.0,0.0,0.0,self,1.0,10.0,536.0,2021_06_26,KL
220,1R,Low,5.0,5.0,0.0,0.0,self,1.0,11.0,537.0,2021_06_26,KL
221,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,541.0,2021_06_26,KL
222,1R,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,542.0,2021_06_26,KL
223,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,544.0,2021_06_26,KL
224,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,545.0,2021_06_26,KL
225,1R,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,546.0,2021_06_26,KL
226,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,547.0,2021_06_26,KL
227,1R,Low,3.0,3.0,0.0,1.0,self,0.0,8.0,549.0,2021_06_26,KL
228,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,553.0,2021_06_26,KL
229,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,556.0,2021_06_26,KL
230,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,558.0,2021_06_26,KL
231,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,559.0,2021_06_26,KL
232,1R,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,560.0,2021_06_26,KL
233,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,565.0,2021_06_26,KL
234,1R,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,568.0,2021_06_26,KL
235,1R,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,569.0,2021_06_26,KL
236,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,570.0,2021_06_26,KL
237,1R,Low,3.0,3.0,0.0,1.0,self,0.0,7.0,572.0,2021_06_26,KL
238,1R,Med,11.0,11.0,0.0,0.0,self,1.0,0.0,574.0,2021_06_26,KL
239,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,576.0,2021_06_26,KL
240,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,577.0,2021_06_26,KL
241,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,578.0,2021_06_26,KL
242,1R,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,579.0,2021_06_26,KL
243,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,580.0,2021_06_26,KL
244,1R,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,581.0,2021_06_26,KL
245,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,589.0,2021_06_26,KL
246,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,591.0,2021_06_26,KL
247,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,592.0,2021_06_26,KL
248,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,593.0,2021_06_26,KL
249,1R,Low,4.0,4.0,0.0,1.0,self,0.0,5.0,594.0,2021_06_26,KL
0,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,2.0,2021_06_26,KL
1,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,4.0,4.0,2021_06_26,KL
2,1NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,12.0,2021_06_26,KL
3,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,14.0,2021_06_26,KL
4,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,20.0,2021_06_26,KL
5,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,33.0,2021_06_26,KL
6,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,35.0,2021_06_26,KL
7,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,39.0,2021_06_26,KL
8,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,43.0,2021_06_26,KL
9,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,9.0,47.0,2021_06_26,KL
10,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,7.0,57.0,2021_06_26,KL
11,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,62.0,2021_06_26,KL
12,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,73.0,2021_06_26,KL
13,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,76.0,2021_06_26,KL
14,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,81.0,2021_06_26,KL
15,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,90.0,2021_06_26,KL
16,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,97.0,2021_06_26,KL
17,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,10.0,99.0,2021_06_26,KL
18,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,102.0,2021_06_26,KL
19,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,109.0,2021_06_26,KL
20,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,113.0,2021_06_26,KL
21,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,116.0,2021_06_26,KL
22,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,118.0,2021_06_26,KL
23,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,121.0,2021_06_26,KL
24,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,128.0,2021_06_26,KL
25,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,131.0,2021_06_26,KL
26,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,12.0,136.0,2021_06_26,KL
27,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,141.0,2021_06_26,KL
28,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,6.0,146.0,2021_06_26,KL
29,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,154.0,2021_06_26,KL
30,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,7.0,157.0,2021_06_26,KL
31,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,2.0,178.0,2021_06_26,KL
32,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,188.0,2021_06_26,KL
33,1NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,190.0,2021_06_26,KL
34,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,198.0,2021_06_26,KL
35,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,206.0,2021_06_26,KL
36,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,3.0,219.0,2021_06_26,KL
37,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,223.0,2021_06_26,KL
