,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
88,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,12.0,532.0,2021_06_27,KL
89,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,17.0,537.0,2021_06_27,KL
90,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,544.0,2021_06_27,KL
91,1NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,549.0,2021_06_27,KL
92,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,553.0,2021_06_27,KL
93,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,560.0,2021_06_27,KL
94,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,566.0,2021_06_27,KL
95,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,569.0,2021_06_27,KL
96,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,571.0,2021_06_27,KL
97,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,576.0,2021_06_27,KL
98,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,581.0,2021_06_27,KL
99,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,587.0,2021_06_27,KL
100,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,594.0,2021_06_27,KL
101,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,597.0,2021_06_27,KL
0,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,7.0,8.0,2021_06_27,KL
1,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,38.0,2021_06_27,KL
2,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,59.0,2021_06_27,KL
3,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,2.0,69.0,2021_06_27,KL
4,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,82.0,2021_06_27,KL
5,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,88.0,2021_06_27,KL
6,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,102.0,2021_06_27,KL
7,2NR,High,12.0,12.0,1.0,0.0,self,0.0,10.0,109.0,2021_06_27,KL
8,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,119.0,2021_06_27,KL
9,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,142.0,2021_06_27,KL
10,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,168.0,2021_06_27,KL
11,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,187.0,2021_06_27,KL
12,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,209.0,2021_06_27,KL
13,2NR,High,12.0,12.0,1.0,0.0,self,0.0,3.0,225.0,2021_06_27,KL
14,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,247.0,2021_06_27,KL
15,2NR,High,12.0,12.0,1.0,1.0,self,1.0,10.0,270.0,2021_06_27,KL
16,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,5.0,277.0,2021_06_27,KL
17,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,287.0,2021_06_27,KL
18,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,294.0,2021_06_27,KL
19,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,316.0,2021_06_27,KL
20,2NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,365.0,2021_06_27,KL
21,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,369.0,2021_06_27,KL
22,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,12.0,378.0,2021_06_27,KL
23,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,17.0,383.0,2021_06_27,KL
24,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,394.0,2021_06_27,KL
25,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,10.0,417.0,2021_06_27,KL
26,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,426.0,2021_06_27,KL
27,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,4.0,435.0,2021_06_27,KL
28,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,15.0,446.0,2021_06_27,KL
29,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,2.0,457.0,2021_06_27,KL
30,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,460.0,2021_06_27,KL
31,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,468.0,2021_06_27,KL
32,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,483.0,2021_06_27,KL
33,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,486.0,2021_06_27,KL
34,2NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,512.0,2021_06_27,KL
35,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,18.0,538.0,2021_06_27,KL
36,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,545.0,2021_06_27,KL
37,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,550.0,2021_06_27,KL
38,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,561.0,2021_06_27,KL
39,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,567.0,2021_06_27,KL
40,2NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,577.0,2021_06_27,KL
41,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,582.0,2021_06_27,KL
42,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,588.0,2021_06_27,KL
43,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,595.0,2021_06_27,KL
0,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,60.0,2021_06_27,KL
1,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,89.0,2021_06_27,KL
2,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,103.0,2021_06_27,KL
3,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,143.0,2021_06_27,KL
4,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,188.0,2021_06_27,KL
5,3NR,High,13.0,13.0,0.0,1.0,self,0.0,15.0,210.0,2021_06_27,KL
6,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,295.0,2021_06_27,KL
7,3NR,High,12.0,12.0,1.0,1.0,self,1.0,8.0,317.0,2021_06_27,KL
8,3NR,Low,5.0,5.0,1.0,0.0,self,0.0,4.0,370.0,2021_06_27,KL
9,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,395.0,2021_06_27,KL
10,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,16.0,447.0,2021_06_27,KL
11,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,3.0,461.0,2021_06_27,KL
12,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,469.0,2021_06_27,KL
13,3NR,High,15.0,15.0,0.0,0.0,self,1.0,3.0,487.0,2021_06_27,KL
14,3NR,High,14.0,14.0,0.0,1.0,self,0.0,19.0,539.0,2021_06_27,KL
15,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,546.0,2021_06_27,KL
16,3NR,High,13.0,13.0,1.0,1.0,self,1.0,9.0,551.0,2021_06_27,KL
17,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,562.0,2021_06_27,KL
18,3NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,589.0,2021_06_27,KL
0,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,61.0,2021_06_27,KL
1,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,16.0,211.0,2021_06_27,KL
2,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,13.0,296.0,2021_06_27,KL
3,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,396.0,2021_06_27,KL
4,4NR,High,12.0,12.0,0.0,1.0,self,0.0,17.0,448.0,2021_06_27,KL
5,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,470.0,2021_06_27,KL
6,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,20.0,540.0,2021_06_27,KL
