,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
42,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,67.0,2021_06_12,JY
43,1R,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,68.0,2021_06_12,JY
44,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,71.0,2021_06_12,JY
45,1R,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,73.0,2021_06_12,JY
46,1R,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,74.0,2021_06_12,JY
47,1R,Low,1.0,1.0,0.0,1.0,self,0.0,10.0,75.0,2021_06_12,JY
48,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,79.0,2021_06_12,JY
49,1R,High,13.0,13.0,0.0,0.0,self,1.0,1.0,80.0,2021_06_12,JY
50,1R,Low,1.0,1.0,1.0,0.0,self,0.0,2.0,81.0,2021_06_12,JY
51,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,83.0,2021_06_12,JY
52,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,85.0,2021_06_12,JY
53,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,86.0,2021_06_12,JY
54,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,90.0,2021_06_12,JY
55,1R,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,93.0,2021_06_12,JY
56,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,95.0,2021_06_12,JY
57,1R,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,96.0,2021_06_12,JY
58,1R,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,97.0,2021_06_12,JY
59,1R,Low,2.0,2.0,0.0,1.0,self,0.0,8.0,98.0,2021_06_12,JY
60,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,105.0,2021_06_12,JY
61,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,107.0,2021_06_12,JY
62,1R,Low,1.0,1.0,1.0,0.0,self,0.0,3.0,108.0,2021_06_12,JY
63,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,110.0,2021_06_12,JY
64,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,115.0,2021_06_12,JY
65,1R,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,120.0,2021_06_12,JY
66,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,121.0,2021_06_12,JY
67,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,122.0,2021_06_12,JY
68,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,128.0,2021_06_12,JY
69,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,129.0,2021_06_12,JY
70,1R,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,130.0,2021_06_12,JY
71,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,133.0,2021_06_12,JY
72,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,134.0,2021_06_12,JY
73,1R,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,135.0,2021_06_12,JY
74,1R,Med,11.0,11.0,0.0,0.0,self,1.0,0.0,142.0,2021_06_12,JY
75,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,143.0,2021_06_12,JY
76,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,144.0,2021_06_12,JY
77,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,145.0,2021_06_12,JY
78,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,146.0,2021_06_12,JY
79,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,147.0,2021_06_12,JY
80,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,153.0,2021_06_12,JY
81,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,154.0,2021_06_12,JY
82,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,156.0,2021_06_12,JY
83,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,157.0,2021_06_12,JY
84,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,159.0,2021_06_12,JY
85,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,164.0,2021_06_12,JY
86,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,167.0,2021_06_12,JY
87,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,168.0,2021_06_12,JY
88,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,169.0,2021_06_12,JY
89,1R,Low,5.0,5.0,0.0,0.0,self,1.0,8.0,172.0,2021_06_12,JY
90,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,176.0,2021_06_12,JY
91,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,177.0,2021_06_12,JY
92,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,178.0,2021_06_12,JY
93,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,179.0,2021_06_12,JY
94,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,180.0,2021_06_12,JY
95,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,181.0,2021_06_12,JY
96,1R,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,182.0,2021_06_12,JY
97,1R,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,183.0,2021_06_12,JY
98,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,187.0,2021_06_12,JY
99,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,188.0,2021_06_12,JY
100,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,189.0,2021_06_12,JY
101,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,191.0,2021_06_12,JY
102,1R,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,194.0,2021_06_12,JY
103,1R,Low,3.0,3.0,0.0,0.0,self,1.0,8.0,195.0,2021_06_12,JY
104,1R,Low,2.0,2.0,0.0,1.0,self,0.0,9.0,196.0,2021_06_12,JY
105,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,201.0,2021_06_12,JY
106,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,202.0,2021_06_12,JY
107,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,203.0,2021_06_12,JY
108,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,206.0,2021_06_12,JY
109,1R,Low,2.0,2.0,0.0,1.0,self,0.0,6.0,207.0,2021_06_12,JY
110,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,212.0,2021_06_12,JY
111,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,215.0,2021_06_12,JY
112,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,216.0,2021_06_12,JY
113,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,218.0,2021_06_12,JY
114,1R,Low,2.0,2.0,0.0,1.0,self,0.0,7.0,219.0,2021_06_12,JY
115,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,224.0,2021_06_12,JY
116,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,225.0,2021_06_12,JY
117,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,226.0,2021_06_12,JY
118,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,227.0,2021_06_12,JY
119,1R,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,228.0,2021_06_12,JY
120,1R,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,229.0,2021_06_12,JY
121,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,230.0,2021_06_12,JY
122,1R,Low,2.0,2.0,0.0,0.0,self,1.0,10.0,234.0,2021_06_12,JY
123,1R,Low,1.0,1.0,0.0,0.0,self,1.0,11.0,235.0,2021_06_12,JY
124,1R,Low,2.0,2.0,0.0,1.0,self,0.0,12.0,236.0,2021_06_12,JY
125,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,238.0,2021_06_12,JY
126,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,240.0,2021_06_12,JY
127,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,241.0,2021_06_12,JY
128,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,242.0,2021_06_12,JY
129,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,243.0,2021_06_12,JY
130,1R,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,244.0,2021_06_12,JY
131,1R,Low,4.0,4.0,0.0,1.0,self,0.0,10.0,248.0,2021_06_12,JY
132,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,251.0,2021_06_12,JY
133,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,252.0,2021_06_12,JY
134,1R,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,254.0,2021_06_12,JY
135,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,255.0,2021_06_12,JY
136,1R,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,256.0,2021_06_12,JY
137,1R,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,257.0,2021_06_12,JY
138,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,258.0,2021_06_12,JY
139,1R,Low,4.0,4.0,0.0,0.0,self,1.0,8.0,259.0,2021_06_12,JY
140,1R,Med,11.0,11.0,0.0,0.0,self,1.0,0.0,265.0,2021_06_12,JY
141,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,267.0,2021_06_12,JY
142,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,268.0,2021_06_12,JY
143,1R,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,269.0,2021_06_12,JY
144,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,270.0,2021_06_12,JY
145,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,272.0,2021_06_12,JY
146,1R,Low,2.0,2.0,0.0,0.0,self,1.0,9.0,274.0,2021_06_12,JY
147,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,280.0,2021_06_12,JY
148,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,281.0,2021_06_12,JY
149,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,283.0,2021_06_12,JY
150,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,284.0,2021_06_12,JY
151,1R,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,285.0,2021_06_12,JY
152,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,287.0,2021_06_12,JY
153,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,289.0,2021_06_12,JY
154,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,290.0,2021_06_12,JY
155,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,293.0,2021_06_12,JY
156,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,295.0,2021_06_12,JY
157,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,296.0,2021_06_12,JY
158,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,300.0,2021_06_12,JY
159,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,301.0,2021_06_12,JY
160,1R,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,304.0,2021_06_12,JY
161,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,305.0,2021_06_12,JY
162,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,307.0,2021_06_12,JY
163,1R,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,308.0,2021_06_12,JY
164,1R,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,309.0,2021_06_12,JY
165,1R,Low,4.0,4.0,0.0,0.0,self,1.0,10.0,310.0,2021_06_12,JY
166,1R,Low,2.0,2.0,0.0,1.0,self,0.0,11.0,311.0,2021_06_12,JY
167,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,313.0,2021_06_12,JY
168,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,316.0,2021_06_12,JY
169,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,317.0,2021_06_12,JY
170,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,319.0,2021_06_12,JY
171,1R,High,12.0,12.0,0.0,0.0,self,1.0,7.0,320.0,2021_06_12,JY
172,1R,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,321.0,2021_06_12,JY
173,1R,Low,2.0,2.0,0.0,0.0,self,1.0,9.0,322.0,2021_06_12,JY
174,1R,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,323.0,2021_06_12,JY
175,1R,High,13.0,13.0,0.0,0.0,self,1.0,0.0,326.0,2021_06_12,JY
176,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,328.0,2021_06_12,JY
177,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,329.0,2021_06_12,JY
178,1R,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,332.0,2021_06_12,JY
179,1R,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,333.0,2021_06_12,JY
180,1R,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,334.0,2021_06_12,JY
181,1R,Low,3.0,3.0,0.0,1.0,self,0.0,9.0,335.0,2021_06_12,JY
182,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,338.0,2021_06_12,JY
183,1R,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,340.0,2021_06_12,JY
184,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,341.0,2021_06_12,JY
185,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,342.0,2021_06_12,JY
186,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,343.0,2021_06_12,JY
187,1R,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,345.0,2021_06_12,JY
188,1R,Low,1.0,1.0,0.0,1.0,self,0.0,9.0,347.0,2021_06_12,JY
189,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,351.0,2021_06_12,JY
190,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,353.0,2021_06_12,JY
191,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,355.0,2021_06_12,JY
192,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,356.0,2021_06_12,JY
193,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,359.0,2021_06_12,JY
194,1R,Low,5.0,5.0,1.0,1.0,self,1.0,11.0,362.0,2021_06_12,JY
195,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,365.0,2021_06_12,JY
196,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,366.0,2021_06_12,JY
197,1R,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,370.0,2021_06_12,JY
198,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,371.0,2021_06_12,JY
199,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,378.0,2021_06_12,JY
200,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,379.0,2021_06_12,JY
201,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,380.0,2021_06_12,JY
202,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,382.0,2021_06_12,JY
203,1R,Low,6.0,6.0,1.0,0.0,self,0.0,5.0,383.0,2021_06_12,JY
204,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,389.0,2021_06_12,JY
205,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,390.0,2021_06_12,JY
206,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,394.0,2021_06_12,JY
207,1R,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,397.0,2021_06_12,JY
208,1R,Low,4.0,4.0,1.0,0.0,self,0.0,0.0,400.0,2021_06_12,JY
209,1R,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,403.0,2021_06_12,JY
210,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,404.0,2021_06_12,JY
211,1R,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,405.0,2021_06_12,JY
212,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,414.0,2021_06_12,JY
213,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,415.0,2021_06_12,JY
214,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,416.0,2021_06_12,JY
215,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,417.0,2021_06_12,JY
216,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,418.0,2021_06_12,JY
217,1R,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,419.0,2021_06_12,JY
218,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,428.0,2021_06_12,JY
219,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,430.0,2021_06_12,JY
220,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,432.0,2021_06_12,JY
221,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,433.0,2021_06_12,JY
222,1R,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,434.0,2021_06_12,JY
223,1R,Med,10.0,10.0,0.0,0.0,self,1.0,0.0,438.0,2021_06_12,JY
224,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,439.0,2021_06_12,JY
225,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,440.0,2021_06_12,JY
226,1R,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,441.0,2021_06_12,JY
227,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,443.0,2021_06_12,JY
228,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,444.0,2021_06_12,JY
229,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,445.0,2021_06_12,JY
230,1R,Low,8.0,8.0,1.0,0.0,self,0.0,10.0,448.0,2021_06_12,JY
231,1R,Low,3.0,3.0,0.0,0.0,self,1.0,12.0,450.0,2021_06_12,JY
232,1R,Low,4.0,4.0,0.0,0.0,self,1.0,13.0,451.0,2021_06_12,JY
233,1R,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,452.0,2021_06_12,JY
234,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,456.0,2021_06_12,JY
235,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,458.0,2021_06_12,JY
236,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,459.0,2021_06_12,JY
237,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,460.0,2021_06_12,JY
238,1R,Low,1.0,1.0,0.0,1.0,self,0.0,7.0,463.0,2021_06_12,JY
239,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,468.0,2021_06_12,JY
240,1R,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,469.0,2021_06_12,JY
241,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,470.0,2021_06_12,JY
242,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,471.0,2021_06_12,JY
243,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,472.0,2021_06_12,JY
244,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,474.0,2021_06_12,JY
245,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,475.0,2021_06_12,JY
246,1R,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,477.0,2021_06_12,JY
247,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,480.0,2021_06_12,JY
248,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,481.0,2021_06_12,JY
249,1R,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,483.0,2021_06_12,JY
250,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,484.0,2021_06_12,JY
251,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,485.0,2021_06_12,JY
252,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,486.0,2021_06_12,JY
253,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,487.0,2021_06_12,JY
254,1R,Low,1.0,1.0,0.0,1.0,self,0.0,8.0,488.0,2021_06_12,JY
255,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,490.0,2021_06_12,JY
256,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,493.0,2021_06_12,JY
257,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,494.0,2021_06_12,JY
258,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,495.0,2021_06_12,JY
259,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,496.0,2021_06_12,JY
260,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,498.0,2021_06_12,JY
261,1R,Low,2.0,2.0,0.0,0.0,self,1.0,10.0,500.0,2021_06_12,JY
262,1R,High,12.0,12.0,0.0,0.0,self,1.0,12.0,502.0,2021_06_12,JY
263,1R,Med,11.0,11.0,0.0,0.0,self,1.0,14.0,504.0,2021_06_12,JY
264,1R,Low,3.0,3.0,0.0,0.0,self,1.0,15.0,505.0,2021_06_12,JY
265,1R,Low,2.0,2.0,0.0,0.0,self,1.0,16.0,506.0,2021_06_12,JY
266,1R,Low,4.0,4.0,0.0,1.0,self,0.0,17.0,507.0,2021_06_12,JY
267,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,509.0,2021_06_12,JY
268,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,510.0,2021_06_12,JY
269,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,511.0,2021_06_12,JY
270,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,513.0,2021_06_12,JY
271,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,514.0,2021_06_12,JY
272,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,516.0,2021_06_12,JY
273,1R,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,518.0,2021_06_12,JY
274,1R,Low,1.0,1.0,0.0,1.0,self,0.0,10.0,519.0,2021_06_12,JY
275,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,522.0,2021_06_12,JY
276,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,523.0,2021_06_12,JY
277,1R,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,525.0,2021_06_12,JY
278,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,526.0,2021_06_12,JY
279,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,527.0,2021_06_12,JY
280,1R,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,528.0,2021_06_12,JY
281,1R,Low,5.0,5.0,0.0,0.0,self,1.0,9.0,531.0,2021_06_12,JY
282,1R,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,532.0,2021_06_12,JY
283,1R,Low,1.0,1.0,0.0,0.0,self,1.0,11.0,533.0,2021_06_12,JY
284,1R,Low,5.0,5.0,0.0,0.0,self,1.0,12.0,534.0,2021_06_12,JY
285,1R,Low,3.0,3.0,0.0,0.0,self,1.0,13.0,535.0,2021_06_12,JY
286,1R,High,12.0,12.0,0.0,0.0,self,1.0,15.0,537.0,2021_06_12,JY
287,1R,Med,10.0,10.0,0.0,0.0,self,1.0,0.0,542.0,2021_06_12,JY
288,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,545.0,2021_06_12,JY
