,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
18,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,432.0,2021_06_20,JY
19,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,469.0,2021_06_20,JY
20,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,533.0,2021_06_20,JY
0,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,37.0,2021_06_20,JY
1,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,209.0,2021_06_20,JY
2,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,245.0,2021_06_20,JY
3,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,342.0,2021_06_20,JY
4,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,374.0,2021_06_20,JY
5,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,14.0,401.0,2021_06_20,JY
6,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,424.0,2021_06_20,JY
7,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,433.0,2021_06_20,JY
8,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,470.0,2021_06_20,JY
