,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
27,1R,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,57.0,2021_06_11,JY
28,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,58.0,2021_06_11,JY
29,1R,Low,2.0,2.0,0.0,0.0,self,1.0,11.0,62.0,2021_06_11,JY
30,1R,Low,8.0,8.0,0.0,0.0,self,1.0,12.0,63.0,2021_06_11,JY
31,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,67.0,2021_06_11,JY
32,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,68.0,2021_06_11,JY
33,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,69.0,2021_06_11,JY
34,1R,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,70.0,2021_06_11,JY
35,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,72.0,2021_06_11,JY
36,1R,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,73.0,2021_06_11,JY
37,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,74.0,2021_06_11,JY
38,1R,Low,1.0,1.0,0.0,0.0,self,1.0,9.0,76.0,2021_06_11,JY
39,1R,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,77.0,2021_06_11,JY
40,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,86.0,2021_06_11,JY
41,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,88.0,2021_06_11,JY
42,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,89.0,2021_06_11,JY
43,1R,Low,1.0,1.0,0.0,1.0,self,0.0,4.0,90.0,2021_06_11,JY
44,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,93.0,2021_06_11,JY
45,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,94.0,2021_06_11,JY
46,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,95.0,2021_06_11,JY
47,1R,High,13.0,13.0,0.0,0.0,self,1.0,6.0,99.0,2021_06_11,JY
48,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,100.0,2021_06_11,JY
49,1R,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,103.0,2021_06_11,JY
50,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,107.0,2021_06_11,JY
51,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,108.0,2021_06_11,JY
52,1R,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,109.0,2021_06_11,JY
53,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,110.0,2021_06_11,JY
54,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,111.0,2021_06_11,JY
55,1R,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,112.0,2021_06_11,JY
56,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,117.0,2021_06_11,JY
57,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,118.0,2021_06_11,JY
58,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,119.0,2021_06_11,JY
59,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,120.0,2021_06_11,JY
60,1R,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,121.0,2021_06_11,JY
61,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,123.0,2021_06_11,JY
62,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,124.0,2021_06_11,JY
63,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,134.0,2021_06_11,JY
64,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,135.0,2021_06_11,JY
65,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,136.0,2021_06_11,JY
66,1R,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,138.0,2021_06_11,JY
67,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,145.0,2021_06_11,JY
68,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,147.0,2021_06_11,JY
69,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,148.0,2021_06_11,JY
70,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,149.0,2021_06_11,JY
71,1R,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,150.0,2021_06_11,JY
72,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,155.0,2021_06_11,JY
73,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,157.0,2021_06_11,JY
74,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,159.0,2021_06_11,JY
75,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,161.0,2021_06_11,JY
76,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,169.0,2021_06_11,JY
77,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,170.0,2021_06_11,JY
78,1R,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,172.0,2021_06_11,JY
79,1R,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,173.0,2021_06_11,JY
80,1R,Low,1.0,1.0,0.0,1.0,self,0.0,5.0,174.0,2021_06_11,JY
81,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,184.0,2021_06_11,JY
82,1R,Low,7.0,7.0,0.0,1.0,self,0.0,1.0,185.0,2021_06_11,JY
83,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,191.0,2021_06_11,JY
84,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,192.0,2021_06_11,JY
85,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,194.0,2021_06_11,JY
86,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,195.0,2021_06_11,JY
87,1R,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,196.0,2021_06_11,JY
88,1R,Low,3.0,3.0,1.0,0.0,self,0.0,0.0,199.0,2021_06_11,JY
89,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,201.0,2021_06_11,JY
90,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,204.0,2021_06_11,JY
91,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,205.0,2021_06_11,JY
92,1R,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,206.0,2021_06_11,JY
93,1R,Low,4.0,4.0,0.0,0.0,self,1.0,9.0,208.0,2021_06_11,JY
94,1R,Low,5.0,5.0,0.0,0.0,self,1.0,10.0,209.0,2021_06_11,JY
95,1R,Low,1.0,1.0,0.0,0.0,self,1.0,11.0,210.0,2021_06_11,JY
96,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,216.0,2021_06_11,JY
97,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,217.0,2021_06_11,JY
98,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,219.0,2021_06_11,JY
99,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,221.0,2021_06_11,JY
100,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,223.0,2021_06_11,JY
101,1R,Low,1.0,1.0,0.0,0.0,self,1.0,9.0,225.0,2021_06_11,JY
102,1R,Low,2.0,2.0,0.0,0.0,self,1.0,10.0,226.0,2021_06_11,JY
103,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,237.0,2021_06_11,JY
104,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,238.0,2021_06_11,JY
105,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,239.0,2021_06_11,JY
106,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,240.0,2021_06_11,JY
107,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,241.0,2021_06_11,JY
108,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,242.0,2021_06_11,JY
109,1R,Low,2.0,2.0,0.0,1.0,self,0.0,6.0,243.0,2021_06_11,JY
110,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,250.0,2021_06_11,JY
111,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,251.0,2021_06_11,JY
112,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,252.0,2021_06_11,JY
113,1R,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,253.0,2021_06_11,JY
114,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,254.0,2021_06_11,JY
115,1R,High,14.0,14.0,0.0,0.0,self,1.0,5.0,255.0,2021_06_11,JY
116,1R,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,256.0,2021_06_11,JY
117,1R,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,257.0,2021_06_11,JY
118,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,259.0,2021_06_11,JY
119,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,260.0,2021_06_11,JY
120,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,261.0,2021_06_11,JY
121,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,264.0,2021_06_11,JY
122,1R,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,265.0,2021_06_11,JY
123,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,266.0,2021_06_11,JY
124,1R,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,268.0,2021_06_11,JY
125,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,271.0,2021_06_11,JY
126,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,272.0,2021_06_11,JY
127,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,274.0,2021_06_11,JY
128,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,275.0,2021_06_11,JY
129,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,277.0,2021_06_11,JY
130,1R,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,278.0,2021_06_11,JY
131,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,282.0,2021_06_11,JY
132,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,283.0,2021_06_11,JY
133,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,284.0,2021_06_11,JY
134,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,286.0,2021_06_11,JY
135,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,294.0,2021_06_11,JY
136,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,295.0,2021_06_11,JY
137,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,296.0,2021_06_11,JY
138,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,297.0,2021_06_11,JY
139,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,298.0,2021_06_11,JY
140,1R,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,299.0,2021_06_11,JY
141,1R,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,302.0,2021_06_11,JY
142,1R,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,304.0,2021_06_11,JY
143,1R,Low,5.0,5.0,0.0,1.0,self,0.0,11.0,305.0,2021_06_11,JY
144,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,311.0,2021_06_11,JY
145,1R,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,312.0,2021_06_11,JY
146,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,313.0,2021_06_11,JY
147,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,315.0,2021_06_11,JY
148,1R,High,12.0,12.0,0.0,0.0,self,1.0,5.0,316.0,2021_06_11,JY
149,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,318.0,2021_06_11,JY
150,1R,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,319.0,2021_06_11,JY
151,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,322.0,2021_06_11,JY
152,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,325.0,2021_06_11,JY
153,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,326.0,2021_06_11,JY
154,1R,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,328.0,2021_06_11,JY
155,1R,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,329.0,2021_06_11,JY
156,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,333.0,2021_06_11,JY
157,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,334.0,2021_06_11,JY
158,1R,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,336.0,2021_06_11,JY
159,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,337.0,2021_06_11,JY
160,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,338.0,2021_06_11,JY
161,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,339.0,2021_06_11,JY
162,1R,Low,3.0,3.0,0.0,0.0,self,1.0,9.0,342.0,2021_06_11,JY
163,1R,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,343.0,2021_06_11,JY
164,1R,Low,7.0,7.0,0.0,0.0,self,1.0,11.0,344.0,2021_06_11,JY
165,1R,Low,1.0,1.0,0.0,0.0,self,1.0,12.0,345.0,2021_06_11,JY
166,1R,Low,2.0,2.0,0.0,0.0,self,1.0,13.0,346.0,2021_06_11,JY
167,1R,Low,3.0,3.0,0.0,0.0,self,1.0,15.0,348.0,2021_06_11,JY
168,1R,Low,5.0,5.0,0.0,1.0,self,0.0,16.0,349.0,2021_06_11,JY
169,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,354.0,2021_06_11,JY
170,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,355.0,2021_06_11,JY
171,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,358.0,2021_06_11,JY
172,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,360.0,2021_06_11,JY
173,1R,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,362.0,2021_06_11,JY
174,1R,Low,1.0,1.0,0.0,0.0,self,1.0,9.0,363.0,2021_06_11,JY
175,1R,Low,5.0,5.0,0.0,0.0,self,1.0,10.0,364.0,2021_06_11,JY
176,1R,Low,5.0,5.0,0.0,0.0,self,1.0,11.0,365.0,2021_06_11,JY
177,1R,Low,4.0,4.0,0.0,0.0,self,1.0,12.0,366.0,2021_06_11,JY
178,1R,Low,1.0,1.0,0.0,0.0,self,1.0,13.0,367.0,2021_06_11,JY
179,1R,Low,1.0,1.0,0.0,1.0,self,0.0,14.0,368.0,2021_06_11,JY
180,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,372.0,2021_06_11,JY
181,1R,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,374.0,2021_06_11,JY
182,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,378.0,2021_06_11,JY
183,1R,Low,5.0,5.0,0.0,1.0,self,0.0,7.0,379.0,2021_06_11,JY
184,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,382.0,2021_06_11,JY
185,1R,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,383.0,2021_06_11,JY
186,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,385.0,2021_06_11,JY
187,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,386.0,2021_06_11,JY
188,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,391.0,2021_06_11,JY
189,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,392.0,2021_06_11,JY
190,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,394.0,2021_06_11,JY
191,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,396.0,2021_06_11,JY
192,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,397.0,2021_06_11,JY
193,1R,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,398.0,2021_06_11,JY
194,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,403.0,2021_06_11,JY
195,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,408.0,2021_06_11,JY
196,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,411.0,2021_06_11,JY
197,1R,Low,2.0,2.0,0.0,1.0,self,0.0,9.0,412.0,2021_06_11,JY
198,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,421.0,2021_06_11,JY
199,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,423.0,2021_06_11,JY
200,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,424.0,2021_06_11,JY
201,1R,Low,1.0,1.0,0.0,1.0,self,0.0,4.0,425.0,2021_06_11,JY
202,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,432.0,2021_06_11,JY
203,1R,Med,10.0,10.0,0.0,1.0,self,0.0,4.0,436.0,2021_06_11,JY
204,1R,Med,9.0,9.0,0.0,0.0,self,1.0,0.0,440.0,2021_06_11,JY
205,1R,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,442.0,2021_06_11,JY
206,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,444.0,2021_06_11,JY
207,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,445.0,2021_06_11,JY
208,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,446.0,2021_06_11,JY
209,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,447.0,2021_06_11,JY
210,1R,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,448.0,2021_06_11,JY
211,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,454.0,2021_06_11,JY
212,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,455.0,2021_06_11,JY
213,1R,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,457.0,2021_06_11,JY
214,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,458.0,2021_06_11,JY
215,1R,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,459.0,2021_06_11,JY
216,1R,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,461.0,2021_06_11,JY
217,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,472.0,2021_06_11,JY
218,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,473.0,2021_06_11,JY
219,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,474.0,2021_06_11,JY
220,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,475.0,2021_06_11,JY
221,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,476.0,2021_06_11,JY
222,1R,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,478.0,2021_06_11,JY
223,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,479.0,2021_06_11,JY
224,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,487.0,2021_06_11,JY
225,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,488.0,2021_06_11,JY
226,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,489.0,2021_06_11,JY
227,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,490.0,2021_06_11,JY
228,1R,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,491.0,2021_06_11,JY
229,1R,Low,3.0,3.0,0.0,1.0,self,0.0,5.0,492.0,2021_06_11,JY
230,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,496.0,2021_06_11,JY
231,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,497.0,2021_06_11,JY
232,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,500.0,2021_06_11,JY
233,1R,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,501.0,2021_06_11,JY
234,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,502.0,2021_06_11,JY
235,1R,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,503.0,2021_06_11,JY
236,1R,Low,1.0,1.0,0.0,0.0,self,1.0,8.0,504.0,2021_06_11,JY
237,1R,Low,3.0,3.0,0.0,0.0,self,1.0,9.0,505.0,2021_06_11,JY
238,1R,Low,1.0,1.0,0.0,0.0,self,1.0,10.0,506.0,2021_06_11,JY
239,1R,Low,5.0,5.0,0.0,0.0,self,1.0,24.0,520.0,2021_06_11,JY
240,1R,Low,1.0,1.0,0.0,0.0,self,1.0,26.0,522.0,2021_06_11,JY
241,1R,Low,3.0,3.0,0.0,0.0,self,1.0,27.0,523.0,2021_06_11,JY
242,1R,Low,1.0,1.0,0.0,0.0,self,1.0,31.0,527.0,2021_06_11,JY
243,1R,Low,5.0,5.0,0.0,0.0,self,1.0,32.0,528.0,2021_06_11,JY
244,1R,Low,7.0,7.0,0.0,0.0,self,1.0,33.0,529.0,2021_06_11,JY
245,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,535.0,2021_06_11,JY
246,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,538.0,2021_06_11,JY
247,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,540.0,2021_06_11,JY
248,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,541.0,2021_06_11,JY
249,1R,Low,3.0,3.0,0.0,0.0,self,1.0,8.0,543.0,2021_06_11,JY
250,1R,Low,3.0,3.0,0.0,0.0,self,1.0,9.0,544.0,2021_06_11,JY
251,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,551.0,2021_06_11,JY
252,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,552.0,2021_06_11,JY
253,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,553.0,2021_06_11,JY
254,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,555.0,2021_06_11,JY
255,1R,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,556.0,2021_06_11,JY
256,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,557.0,2021_06_11,JY
257,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,558.0,2021_06_11,JY
258,1R,Low,3.0,3.0,0.0,0.0,self,1.0,11.0,562.0,2021_06_11,JY
259,1R,Low,1.0,1.0,0.0,0.0,self,1.0,13.0,564.0,2021_06_11,JY
260,1R,Low,1.0,1.0,0.0,1.0,self,0.0,14.0,565.0,2021_06_11,JY
261,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,568.0,2021_06_11,JY
262,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,569.0,2021_06_11,JY
263,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,570.0,2021_06_11,JY
264,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,573.0,2021_06_11,JY
265,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,574.0,2021_06_11,JY
266,1R,Low,2.0,2.0,0.0,1.0,self,0.0,8.0,576.0,2021_06_11,JY
267,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,585.0,2021_06_11,JY
268,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,586.0,2021_06_11,JY
269,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,589.0,2021_06_11,JY
270,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,591.0,2021_06_11,JY
271,1R,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,592.0,2021_06_11,JY
272,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,593.0,2021_06_11,JY
0,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,4.0,2021_06_11,JY
1,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,7.0,2021_06_11,JY
2,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,14.0,2021_06_11,JY
3,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,20.0,2021_06_11,JY
4,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,32.0,2021_06_11,JY
5,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,35.0,2021_06_11,JY
6,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,37.0,2021_06_11,JY
7,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,41.0,2021_06_11,JY
8,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,43.0,2021_06_11,JY
9,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,48.0,2021_06_11,JY
10,1NR,High,13.0,13.0,1.0,0.0,self,0.0,2.0,53.0,2021_06_11,JY
11,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,59.0,2021_06_11,JY
12,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,64.0,2021_06_11,JY
13,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,71.0,2021_06_11,JY
14,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,75.0,2021_06_11,JY
