,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203270.5089898, 0.0]","[1.0, 1.0]",1.0,1.0,3.0165650844573975,1624203274.208819,1,-1,0,-1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203275.9586213, 0.0]","[1.0, 1.0]",1.0,1.0,2.1674318313598633,1624203278.774569,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624203277.825722, 0.0]","[0.0, 0.0]",0.0,0.0,3.883179187774658,1624203282.625301,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
13,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203285.908802, 0.0]","[1.0, 0.0]",1.0,0.0,1.3833990097045898,1624203291.908494,1,-1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
14,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203290.50827, 0.0]","[1.0, 0.0]",1.0,0.0,3.8675169944763184,1624203294.974287,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
15,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203297.608831, 0.0]","[1.0, 0.0]",1.0,0.0,2.384136915206909,1624203300.424206,1,-1,0,1,0.75,1.0,8,6,0,"[0, 0]"
16,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203302.6085787, 0.0]","[1.0, 0.0]",1.0,0.0,0.9666922092437744,1624203304.9748638,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203305.2933302, 0.0]","[1.0, 0.0]",1.0,0.0,1.3659138679504395,1624203308.708163,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203309.6931987, 0.0]","[1.0, 0.0]",1.0,0.0,1.5667483806610107,1624203312.5246878,1,-1,0,1,0.75,1.0,4,3,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203313.691687, 0.0]","[1.0, 0.0]",1.0,0.0,1.1499710083007812,1624203315.691375,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203314.0752518, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667490482330322,1624203319.457922,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203320.6764758, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667120933532715,1624203325.9077919,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203329.6746948, 0.0]","[1.0, 0.0]",1.0,0.0,0.9500143527984619,1624203331.6910138,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203331.3083372, 0.0]","[1.0, 0.0]",1.0,0.0,2.399972915649414,1624203335.041069,1,-1,0,1,0.625,1.0,8,5,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624203334.441427, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666670322418213,1624203339.390805,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203340.559566, 0.0]","[1.0, 1.0]",1.0,1.0,3.866580009460449,1624203345.090778,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
26,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624203346.1411803, 0.0]","[0.0, 1.0]",0.0,1.0,3.866726875305176,1624203351.5073311,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203352.7593992, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666749000549316,1624203357.073139,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203360.123997, 0.0]","[1.0, 1.0]",1.0,1.0,1.5833630561828613,1624203362.407149,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203362.15838, 0.0]","[1.0, 1.0]",1.0,1.0,2.633415937423706,1624203365.4070342,1,-1,0,-1,0.5555555555555556,1.0,9,5,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203365.009387, 0.0]","[1.0, 1.0]",1.0,1.0,3.8657898902893066,1624203369.523703,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203371.0917857, 0.0]","[1.0, 1.0]",1.0,1.0,3.3665473461151123,1624203374.9070568,1,-1,0,-1,0.6153846153846154,1.0,13,8,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203376.707933, 0.0]","[1.0, 1.0]",1.0,1.0,2.349989175796509,1624203380.0068579,1,-1,0,-1,0.625,1.0,8,5,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203382.191263, 0.0]","[1.0, 1.0]",1.0,1.0,0.949138879776001,1624203384.240056,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203382.375241, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665578365325928,1624203387.0901592,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624203387.958162, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665261268615723,1624203392.523278,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624203393.524685, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833680152893066,1624203398.173114,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624203399.141333, 0.0]","[0.0, 0.0]",0.0,0.0,3.866630792617798,1624203403.6396701,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
38,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203407.4413202, 0.0]","[1.0, 0.0]",1.0,0.0,1.1667048931121826,1624203409.122911,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
39,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203410.024392, 0.0]","[1.0, 0.0]",1.0,0.0,1.1833810806274414,1624203411.906205,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203410.606459, 0.0]","[1.0, 0.0]",1.0,0.0,3.1833620071411133,1624203414.722881,1,-1,0,1,0.5,1.0,12,6,0,"[0, 0]"
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203415.007159, 0.0]","[1.0, 0.0]",1.0,0.0,3.866455078125,1624203419.5562098,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203422.8739898, 0.0]","[1.0, 0.0]",1.0,0.0,1.6000661849975586,1624203426.2559638,1,-1,0,1,1.0,1.0,4,4,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203425.1887665, 0.0]","[1.0, 0.0]",1.0,0.0,3.384239673614502,1624203430.7049391,1,-1,0,1,0.46153846153846156,1.0,13,6,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203433.590689, 0.0]","[1.0, 0.0]",1.0,0.0,1.566641092300415,1624203437.9890409,1,-1,0,1,0.5,1.0,4,2,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203436.9068213, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666749000549316,1624203442.0889652,1,-1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624203442.9893992, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665997982025146,1624203447.5555542,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624203448.589251, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667500019073486,1624203453.055449,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203456.889508, 0.0]","[1.0, 1.0]",1.0,1.0,1.1666288375854492,1624203458.6220632,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203456.756742, 0.0]","[1.0, 1.0]",1.0,1.0,3.9000260829925537,1624203461.355273,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203462.3892019, 0.0]","[1.0, 1.0]",1.0,1.0,3.866605043411255,1624203466.988493,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203468.240026, 0.0]","[1.0, 1.0]",1.0,1.0,3.6166391372680664,1624203473.521733,1,-1,0,-1,0.9285714285714286,1.0,14,13,0,"[0, 0]"
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203474.088444, 0.0]","[1.0, 1.0]",1.0,1.0,3.866793155670166,1624203478.638299,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203479.6723971, 0.0]","[1.0, 1.0]",1.0,1.0,3.867304801940918,1624203484.020808,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203487.638273, 0.0]","[1.0, 1.0]",1.0,1.0,1.0000710487365723,1624203489.2881,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203487.338776, 0.0]","[1.0, 1.0]",1.0,1.0,3.8841159343719482,1624203491.953859,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203495.055081, 0.0]","[1.0, 1.0]",1.0,1.0,1.7667551040649414,1624203497.987932,1,-1,0,-1,0.6,1.0,5,3,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203499.37236, 0.0]","[1.0, 1.0]",1.0,1.0,1.566735029220581,1624203501.671186,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624203500.1547222, 0.0]","[0.0, 0.0]",0.0,0.0,3.8675577640533447,1624203504.787064,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
59,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203506.655791, 0.0]","[1.0, 0.0]",1.0,0.0,2.9501678943634033,1624203510.187715,1,-1,0,1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
60,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203510.339068, 0.0]","[1.0, 0.0]",1.0,0.0,3.8658230304718018,1624203514.854368,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
61,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203515.93809, 0.0]","[1.0, 0.0]",1.0,0.0,3.866642951965332,1624203520.304183,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
62,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203521.5548103, 0.0]","[1.0, 0.0]",1.0,0.0,3.8668007850646973,1624203526.1873941,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
63,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203528.4220572, 0.0]","[1.0, 0.0]",1.0,0.0,2.58333683013916,1624203531.704013,1,-1,0,1,0.7777777777777778,1.0,9,7,0,"[0, 0]"
64,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203533.338346, 0.0]","[1.0, 0.0]",1.0,0.0,1.7500369548797607,1624203536.1038861,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
65,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203534.8051913, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667356967926025,1624203539.337196,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
66,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203542.2718368, 0.0]","[1.0, 0.0]",1.0,0.0,1.9833910465240479,1624203544.887115,1,-1,0,1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
67,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203546.6875188, 0.0]","[1.0, 0.0]",1.0,0.0,1.1667582988739014,1624203548.670323,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
68,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203547.0889149, 0.0]","[1.0, 0.0]",1.0,0.0,3.8658859729766846,1624203551.8035462,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624203552.6550539, 0.0]","[0.0, 1.0]",0.0,1.0,3.8832991123199463,1624203557.2368588,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
70,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203561.170748, 0.0]","[1.0, 1.0]",1.0,1.0,0.9506988525390625,1624203562.5693781,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
71,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203561.421182, 0.0]","[1.0, 1.0]",1.0,1.0,2.7833380699157715,1624203564.90336,1,-1,0,-1,0.8,1.0,10,8,0,"[0, 0]"
72,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203566.637484, 0.0]","[1.0, 1.0]",1.0,1.0,2.1667168140411377,1624203569.6032681,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
73,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203569.0379648, 0.0]","[1.0, 1.0]",1.0,1.0,3.866875171661377,1624203573.886524,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
74,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203574.6210918, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664801120758057,1624203579.1198468,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
75,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203581.320601, 0.0]","[1.0, 1.0]",1.0,1.0,2.750051975250244,1624203584.51968,1,-1,0,-1,0.7,1.0,10,7,0,"[0, 0]"
76,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203584.2870958, 0.0]","[1.0, 1.0]",1.0,1.0,3.883207082748413,1624203588.819615,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
77,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203592.404191, 0.0]","[1.0, 1.0]",1.0,1.0,1.3667080402374268,1624203594.336211,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
78,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203594.369563, 0.0]","[1.0, 1.0]",1.0,1.0,2.000894069671631,1624203597.335267,1,-1,0,-1,0.3333333333333333,1.0,6,2,0,"[0, 0]"
79,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203599.286774, 0.0]","[1.0, 1.0]",1.0,1.0,1.1666929721832275,1624203601.202678,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
80,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624203599.1861858, 0.0]","[0.0, 0.0]",0.0,0.0,3.867617130279541,1624203604.0017018,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
81,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203604.769655, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665549755096436,1624203609.419214,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
82,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203613.25323, 0.0]","[1.0, 0.0]",1.0,0.0,0.9665400981903076,1624203614.6526148,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
83,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203612.7360263, 0.0]","[1.0, 0.0]",1.0,0.0,3.566675901412964,1624203617.085783,1,-1,0,1,0.5714285714285714,1.0,14,8,0,"[0, 0]"
84,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203620.40342, 0.0]","[1.0, 0.0]",1.0,0.0,0.9833838939666748,1624203622.318963,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
85,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203620.0860076, 0.0]","[1.0, 0.0]",1.0,0.0,3.866713285446167,1624203625.0188868,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
86,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203626.203962, 0.0]","[1.0, 0.0]",1.0,0.0,3.865618944168091,1624203634.968864,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
87,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203636.320484, 0.0]","[1.0, 0.0]",1.0,0.0,3.866766929626465,1624203641.335267,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
88,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203643.303128, 0.0]","[1.0, 0.0]",1.0,0.0,2.966707944869995,1624203647.035129,1,-1,0,1,0.8181818181818182,1.0,11,9,0,"[0, 0]"
89,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203646.9856842, 0.0]","[1.0, 0.0]",1.0,0.0,3.883314847946167,1624203651.568407,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
90,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203652.9034731, 0.0]","[1.0, 0.0]",1.0,0.0,3.566375970840454,1624203657.051884,1,-1,0,1,0.5714285714285714,1.0,14,8,0,"[0, 0]"
91,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203657.703205, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665568828582764,1624203662.1182752,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
92,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203666.169209, 0.0]","[1.0, 0.0]",1.0,0.0,1.0001070499420166,1624203667.6514208,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
93,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624203665.9023929, 0.0]","[0.0, 1.0]",0.0,1.0,3.8668079376220703,1624203670.384813,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
94,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203671.485295, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668079376220703,1624203675.884633,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
95,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624203677.1022508, 0.0]","[0.0, 1.0]",0.0,1.0,3.866591215133667,1624203681.584528,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
96,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203685.6024249, 0.0]","[1.0, 1.0]",1.0,1.0,0.9493889808654785,1624203687.234389,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
97,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203685.7861178, 0.0]","[1.0, 1.0]",1.0,1.0,3.366629123687744,1624203689.601063,1,-1,0,-1,0.6923076923076923,1.0,13,9,0,"[0, 0]"
98,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203692.5687373, 0.0]","[1.0, 1.0]",1.0,1.0,1.1667218208312988,1624203694.7842932,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
99,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203695.03483, 0.0]","[1.0, 1.0]",1.0,1.0,1.7841510772705078,1624203698.9167738,1,-1,0,-1,0.8,1.0,5,4,0,"[0, 0]"
100,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203700.018529, 0.0]","[1.0, 1.0]",1.0,1.0,1.3658130168914795,1624203702.3508139,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
101,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203700.6178398, 0.0]","[1.0, 1.0]",1.0,1.0,3.866605043411255,1624203705.800714,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
102,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203708.4013228, 0.0]","[1.0, 1.0]",1.0,1.0,2.1674630641937256,1624203711.299854,1,-1,0,-1,1.0,1.0,7,7,0,"[0, 0]"
103,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203710.2673593, 0.0]","[1.0, 1.0]",1.0,1.0,3.883471965789795,1624203715.883871,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
104,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624203717.7686129, 0.0]","[1.0, 1.0]",1.0,1.0,2.966632127761841,1624203722.333793,1,-1,0,-1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
105,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624203722.4684691, 0.0]","[0.0, 0.0]",0.0,0.0,3.865919828414917,1624203727.067017,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
106,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624203728.0676765, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666112422943115,1624203732.6169448,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
107,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203735.150701, 0.0]","[1.0, 0.0]",1.0,0.0,2.383427858352661,1624203738.150136,1,-1,0,1,1.0,1.0,8,8,0,"[0, 0]"
108,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203740.700855, 0.0]","[1.0, 0.0]",1.0,0.0,0.9500408172607422,1624203742.0834072,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
109,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203742.7511668, 0.0]","[1.0, 0.0]",1.0,0.0,0.9833571910858154,1624203744.266738,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
110,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203744.617024, 0.0]","[1.0, 0.0]",1.0,0.0,1.1827399730682373,1624203748.7838771,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
111,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203749.9347677, 0.0]","[1.0, 0.0]",1.0,0.0,0.9666891098022461,1624203752.183191,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
112,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203752.584232, 0.0]","[1.0, 0.0]",1.0,0.0,1.400270938873291,1624203755.166495,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
113,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203753.701084, 0.0]","[1.0, 0.0]",1.0,0.0,3.866791248321533,1624203758.1830778,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
114,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203760.6343238, 0.0]","[1.0, 0.0]",1.0,0.0,2.5499379634857178,1624203763.599774,1,-1,0,1,0.5555555555555556,1.0,9,5,0,"[0, 0]"
115,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203766.317483, 0.0]","[1.0, 0.0]",1.0,0.0,0.9675741195678711,1624203768.8654149,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
116,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624203767.100285, 0.0]","[1.0, 0.0]",1.0,0.0,3.7666430473327637,1624203771.849556,1,-1,0,1,0.5333333333333333,1.0,15,8,0,"[0, 0]"
