,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5555555555555556,J,0.5555555555555556,,2021_06_13
1,-10,0.7111111111111111,J,0.7111111111111111,,2021_06_13
2,-9,0.8,J,0.8,,2021_06_13
3,-8,0.9111111111111111,J,0.9111111111111111,,2021_06_13
4,-7,0.9333333333333333,J,0.9333333333333333,,2021_06_13
5,-6,0.8444444444444444,J,0.8444444444444444,,2021_06_13
6,-5,0.9333333333333333,J,0.9333333333333333,,2021_06_13
7,-4,0.9777777777777777,J,0.9777777777777777,,2021_06_13
8,-3,0.9777777777777777,J,0.9777777777777777,,2021_06_13
9,-2,0.9111111111111111,J,0.9111111111111111,,2021_06_13
10,-1,0.8444444444444444,J,0.8444444444444444,,2021_06_13
11,0,0.2,J,0.2,,2021_06_13
12,1,0.5555555555555556,J,0.5555555555555556,,2021_06_13
13,2,0.6,J,0.6,,2021_06_13
14,3,0.7777777777777778,J,0.7777777777777778,,2021_06_13
15,4,0.8444444444444444,J,0.8444444444444444,,2021_06_13
16,5,0.8666666666666667,J,0.8666666666666667,,2021_06_13
17,6,0.9555555555555556,J,0.9555555555555556,,2021_06_13
18,7,0.9318181818181818,J,0.9318181818181818,,2021_06_13
19,8,0.9772727272727273,J,0.9772727272727273,,2021_06_13
20,9,0.9772727272727273,J,0.9772727272727273,,2021_06_13
21,10,0.9545454545454546,J,0.9545454545454546,,2021_06_13
