,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
42,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,20.0,206.0,2021_05_08,AP
43,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,217.0,2021_05_08,AP
44,1NR,High,14.0,14.0,0.0,1.0,self,0.0,4.0,232.0,2021_05_08,AP
45,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,242.0,2021_05_08,AP
46,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,244.0,2021_05_08,AP
47,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,257.0,2021_05_08,AP
48,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,262.0,2021_05_08,AP
49,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,264.0,2021_05_08,AP
50,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,270.0,2021_05_08,AP
51,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,274.0,2021_05_08,AP
52,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,278.0,2021_05_08,AP
53,1NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,281.0,2021_05_08,AP
54,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,286.0,2021_05_08,AP
55,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,289.0,2021_05_08,AP
56,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,293.0,2021_05_08,AP
57,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,302.0,2021_05_08,AP
58,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,4.0,304.0,2021_05_08,AP
59,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,310.0,2021_05_08,AP
60,1NR,Low,5.0,5.0,1.0,0.0,self,0.0,5.0,313.0,2021_05_08,AP
61,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,321.0,2021_05_08,AP
62,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,331.0,2021_05_08,AP
63,1NR,Low,5.0,5.0,1.0,1.0,self,1.0,9.0,342.0,2021_05_08,AP
64,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,349.0,2021_05_08,AP
65,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,355.0,2021_05_08,AP
66,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,360.0,2021_05_08,AP
67,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,363.0,2021_05_08,AP
68,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,369.0,2021_05_08,AP
69,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,372.0,2021_05_08,AP
70,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,374.0,2021_05_08,AP
71,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,5.0,376.0,2021_05_08,AP
72,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,388.0,2021_05_08,AP
73,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,7.0,390.0,2021_05_08,AP
74,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,394.0,2021_05_08,AP
75,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,397.0,2021_05_08,AP
76,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,404.0,2021_05_08,AP
77,1NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,407.0,2021_05_08,AP
78,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,414.0,2021_05_08,AP
79,1NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,420.0,2021_05_08,AP
80,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,427.0,2021_05_08,AP
81,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,429.0,2021_05_08,AP
82,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,431.0,2021_05_08,AP
83,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,434.0,2021_05_08,AP
84,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,440.0,2021_05_08,AP
85,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,451.0,2021_05_08,AP
86,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,454.0,2021_05_08,AP
87,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,463.0,2021_05_08,AP
88,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,4.0,479.0,2021_05_08,AP
89,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,485.0,2021_05_08,AP
90,1NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,492.0,2021_05_08,AP
91,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,497.0,2021_05_08,AP
92,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,500.0,2021_05_08,AP
93,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,504.0,2021_05_08,AP
94,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,26.0,519.0,2021_05_08,AP
95,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,32.0,525.0,2021_05_08,AP
96,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,35.0,528.0,2021_05_08,AP
97,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,539.0,2021_05_08,AP
98,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,12.0,547.0,2021_05_08,AP
99,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,556.0,2021_05_08,AP
100,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,5.0,560.0,2021_05_08,AP
101,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,567.0,2021_05_08,AP
102,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,572.0,2021_05_08,AP
103,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,577.0,2021_05_08,AP
104,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,580.0,2021_05_08,AP
105,1NR,High,15.0,15.0,1.0,0.0,self,0.0,9.0,585.0,2021_05_08,AP
106,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,14.0,590.0,2021_05_08,AP
0,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,7.0,2021_05_08,AP
1,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,16.0,2021_05_08,AP
2,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,40.0,2021_05_08,AP
3,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,48.0,2021_05_08,AP
4,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,6.0,65.0,2021_05_08,AP
5,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,70.0,2021_05_08,AP
6,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,6.0,78.0,2021_05_08,AP
7,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,85.0,2021_05_08,AP
8,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,14.0,97.0,2021_05_08,AP
9,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,2.0,103.0,2021_05_08,AP
10,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,110.0,2021_05_08,AP
11,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,118.0,2021_05_08,AP
12,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,123.0,2021_05_08,AP
13,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,127.0,2021_05_08,AP
14,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,142.0,2021_05_08,AP
15,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,146.0,2021_05_08,AP
16,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,154.0,2021_05_08,AP
17,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,159.0,2021_05_08,AP
18,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,169.0,2021_05_08,AP
19,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,192.0,2021_05_08,AP
20,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,195.0,2021_05_08,AP
21,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,218.0,2021_05_08,AP
22,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,233.0,2021_05_08,AP
23,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,4.0,245.0,2021_05_08,AP
24,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,258.0,2021_05_08,AP
25,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,265.0,2021_05_08,AP
26,2NR,Low,6.0,6.0,1.0,1.0,self,1.0,11.0,271.0,2021_05_08,AP
27,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,279.0,2021_05_08,AP
28,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,282.0,2021_05_08,AP
29,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,5.0,305.0,2021_05_08,AP
30,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,332.0,2021_05_08,AP
31,2NR,High,12.0,12.0,1.0,1.0,self,1.0,8.0,356.0,2021_05_08,AP
32,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,364.0,2021_05_08,AP
33,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,370.0,2021_05_08,AP
34,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,395.0,2021_05_08,AP
35,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,398.0,2021_05_08,AP
36,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,405.0,2021_05_08,AP
37,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,408.0,2021_05_08,AP
38,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,421.0,2021_05_08,AP
39,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,6.0,432.0,2021_05_08,AP
40,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,441.0,2021_05_08,AP
41,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,455.0,2021_05_08,AP
42,2NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,464.0,2021_05_08,AP
43,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,480.0,2021_05_08,AP
44,2NR,High,13.0,13.0,0.0,0.0,self,1.0,8.0,501.0,2021_05_08,AP
45,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,505.0,2021_05_08,AP
46,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,27.0,520.0,2021_05_08,AP
47,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,33.0,526.0,2021_05_08,AP
48,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,36.0,529.0,2021_05_08,AP
49,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,540.0,2021_05_08,AP
50,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,13.0,548.0,2021_05_08,AP
51,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,557.0,2021_05_08,AP
52,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,573.0,2021_05_08,AP
53,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,581.0,2021_05_08,AP
54,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,15.0,591.0,2021_05_08,AP
0,3NR,Med,11.0,11.0,1.0,0.0,self,0.0,6.0,17.0,2021_05_08,AP
1,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,49.0,2021_05_08,AP
2,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,71.0,2021_05_08,AP
3,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,86.0,2021_05_08,AP
4,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,15.0,98.0,2021_05_08,AP
5,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,111.0,2021_05_08,AP
6,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,119.0,2021_05_08,AP
7,3NR,Low,4.0,4.0,1.0,1.0,self,1.0,9.0,147.0,2021_05_08,AP
8,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,160.0,2021_05_08,AP
9,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,170.0,2021_05_08,AP
10,3NR,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,196.0,2021_05_08,AP
11,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,6.0,219.0,2021_05_08,AP
12,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,6.0,234.0,2021_05_08,AP
13,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,5.0,246.0,2021_05_08,AP
14,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,259.0,2021_05_08,AP
15,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,6.0,266.0,2021_05_08,AP
16,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,283.0,2021_05_08,AP
17,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,6.0,306.0,2021_05_08,AP
18,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,13.0,409.0,2021_05_08,AP
19,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,422.0,2021_05_08,AP
20,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,442.0,2021_05_08,AP
21,3NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,456.0,2021_05_08,AP
22,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,465.0,2021_05_08,AP
23,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,6.0,481.0,2021_05_08,AP
24,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,506.0,2021_05_08,AP
25,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,28.0,521.0,2021_05_08,AP
26,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,541.0,2021_05_08,AP
27,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,558.0,2021_05_08,AP
28,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,13.0,574.0,2021_05_08,AP
29,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,16.0,592.0,2021_05_08,AP
0,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,112.0,2021_05_08,AP
1,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,120.0,2021_05_08,AP
2,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,161.0,2021_05_08,AP
3,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,9.0,171.0,2021_05_08,AP
4,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,7.0,220.0,2021_05_08,AP
5,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,247.0,2021_05_08,AP
6,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,284.0,2021_05_08,AP
7,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,410.0,2021_05_08,AP
8,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,423.0,2021_05_08,AP
9,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,443.0,2021_05_08,AP
10,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,14.0,507.0,2021_05_08,AP
11,4NR,High,12.0,12.0,0.0,0.0,self,1.0,29.0,522.0,2021_05_08,AP
12,4NR,Med,9.0,9.0,1.0,0.0,self,0.0,7.0,542.0,2021_05_08,AP
13,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,575.0,2021_05_08,AP
14,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,17.0,593.0,2021_05_08,AP
