,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
16,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,99.0,2021_06_23,AP
17,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,109.0,2021_06_23,AP
18,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,113.0,2021_06_23,AP
19,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,117.0,2021_06_23,AP
20,1NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,123.0,2021_06_23,AP
21,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,137.0,2021_06_23,AP
22,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,2.0,148.0,2021_06_23,AP
23,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,156.0,2021_06_23,AP
24,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,159.0,2021_06_23,AP
25,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,161.0,2021_06_23,AP
26,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,165.0,2021_06_23,AP
27,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,169.0,2021_06_23,AP
28,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,172.0,2021_06_23,AP
29,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,186.0,2021_06_23,AP
30,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,195.0,2021_06_23,AP
31,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,197.0,2021_06_23,AP
32,1NR,High,15.0,15.0,0.0,0.0,self,1.0,1.0,203.0,2021_06_23,AP
33,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,208.0,2021_06_23,AP
34,1NR,High,13.0,13.0,0.0,0.0,self,1.0,6.0,220.0,2021_06_23,AP
35,1NR,High,14.0,14.0,0.0,0.0,self,1.0,3.0,227.0,2021_06_23,AP
36,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,233.0,2021_06_23,AP
37,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,235.0,2021_06_23,AP
38,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,243.0,2021_06_23,AP
39,1NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,247.0,2021_06_23,AP
40,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,253.0,2021_06_23,AP
41,1NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,257.0,2021_06_23,AP
42,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,260.0,2021_06_23,AP
43,1NR,High,14.0,14.0,0.0,0.0,self,1.0,5.0,269.0,2021_06_23,AP
44,1NR,High,14.0,14.0,0.0,0.0,self,1.0,7.0,271.0,2021_06_23,AP
45,1NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,273.0,2021_06_23,AP
46,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,277.0,2021_06_23,AP
47,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,281.0,2021_06_23,AP
48,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,283.0,2021_06_23,AP
49,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,289.0,2021_06_23,AP
50,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,293.0,2021_06_23,AP
51,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,303.0,2021_06_23,AP
52,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,305.0,2021_06_23,AP
53,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,307.0,2021_06_23,AP
54,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,315.0,2021_06_23,AP
55,1NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,319.0,2021_06_23,AP
56,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,325.0,2021_06_23,AP
57,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,329.0,2021_06_23,AP
58,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,338.0,2021_06_23,AP
59,1NR,High,13.0,13.0,0.0,1.0,self,0.0,6.0,341.0,2021_06_23,AP
60,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,345.0,2021_06_23,AP
61,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,349.0,2021_06_23,AP
62,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,352.0,2021_06_23,AP
63,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,354.0,2021_06_23,AP
64,1NR,High,14.0,14.0,0.0,1.0,self,0.0,13.0,356.0,2021_06_23,AP
65,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,359.0,2021_06_23,AP
66,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,365.0,2021_06_23,AP
67,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,367.0,2021_06_23,AP
68,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,370.0,2021_06_23,AP
69,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,378.0,2021_06_23,AP
70,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,380.0,2021_06_23,AP
71,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,382.0,2021_06_23,AP
72,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,387.0,2021_06_23,AP
73,1NR,High,12.0,12.0,0.0,0.0,self,1.0,10.0,396.0,2021_06_23,AP
74,1NR,High,12.0,12.0,0.0,1.0,self,0.0,13.0,399.0,2021_06_23,AP
75,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,406.0,2021_06_23,AP
76,1NR,High,14.0,14.0,0.0,1.0,self,0.0,6.0,411.0,2021_06_23,AP
77,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,419.0,2021_06_23,AP
78,1NR,High,13.0,13.0,0.0,1.0,self,0.0,6.0,421.0,2021_06_23,AP
79,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,434.0,2021_06_23,AP
80,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,437.0,2021_06_23,AP
81,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,17.0,445.0,2021_06_23,AP
82,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,453.0,2021_06_23,AP
83,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,461.0,2021_06_23,AP
84,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,467.0,2021_06_23,AP
85,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,475.0,2021_06_23,AP
86,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,478.0,2021_06_23,AP
87,1NR,High,13.0,13.0,0.0,0.0,self,1.0,6.0,480.0,2021_06_23,AP
88,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,482.0,2021_06_23,AP
89,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,492.0,2021_06_23,AP
90,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,508.0,2021_06_23,AP
91,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,512.0,2021_06_23,AP
92,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,517.0,2021_06_23,AP
93,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,525.0,2021_06_23,AP
94,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,529.0,2021_06_23,AP
95,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,532.0,2021_06_23,AP
96,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,540.0,2021_06_23,AP
97,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,543.0,2021_06_23,AP
98,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,546.0,2021_06_23,AP
99,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,14.0,550.0,2021_06_23,AP
100,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,561.0,2021_06_23,AP
101,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,566.0,2021_06_23,AP
102,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,569.0,2021_06_23,AP
103,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,579.0,2021_06_23,AP
104,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,586.0,2021_06_23,AP
105,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,596.0,2021_06_23,AP
0,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,13.0,2021_06_23,AP
1,2NR,High,12.0,12.0,1.0,0.0,self,0.0,7.0,21.0,2021_06_23,AP
2,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,29.0,2021_06_23,AP
3,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,37.0,2021_06_23,AP
4,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,8.0,48.0,2021_06_23,AP
5,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,64.0,2021_06_23,AP
6,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,70.0,2021_06_23,AP
7,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,77.0,2021_06_23,AP
8,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,82.0,2021_06_23,AP
9,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,90.0,2021_06_23,AP
10,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,100.0,2021_06_23,AP
11,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,114.0,2021_06_23,AP
12,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,118.0,2021_06_23,AP
13,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,124.0,2021_06_23,AP
14,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,6.0,138.0,2021_06_23,AP
15,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,149.0,2021_06_23,AP
16,2NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,162.0,2021_06_23,AP
17,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,173.0,2021_06_23,AP
18,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,187.0,2021_06_23,AP
19,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,198.0,2021_06_23,AP
20,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,209.0,2021_06_23,AP
21,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,221.0,2021_06_23,AP
22,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,228.0,2021_06_23,AP
23,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,236.0,2021_06_23,AP
24,2NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,244.0,2021_06_23,AP
25,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,248.0,2021_06_23,AP
26,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,261.0,2021_06_23,AP
27,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,274.0,2021_06_23,AP
28,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,284.0,2021_06_23,AP
29,2NR,High,12.0,12.0,0.0,0.0,self,1.0,6.0,294.0,2021_06_23,AP
30,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,308.0,2021_06_23,AP
31,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,320.0,2021_06_23,AP
32,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,326.0,2021_06_23,AP
33,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,330.0,2021_06_23,AP
34,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,339.0,2021_06_23,AP
35,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,342.0,2021_06_23,AP
36,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,350.0,2021_06_23,AP
37,2NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,357.0,2021_06_23,AP
38,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,360.0,2021_06_23,AP
39,2NR,High,12.0,12.0,0.0,0.0,self,1.0,10.0,368.0,2021_06_23,AP
40,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,371.0,2021_06_23,AP
41,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,383.0,2021_06_23,AP
42,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,397.0,2021_06_23,AP
43,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,400.0,2021_06_23,AP
44,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,412.0,2021_06_23,AP
45,2NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,422.0,2021_06_23,AP
46,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,10.0,438.0,2021_06_23,AP
47,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,18.0,446.0,2021_06_23,AP
48,2NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,454.0,2021_06_23,AP
49,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,462.0,2021_06_23,AP
50,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,468.0,2021_06_23,AP
51,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,476.0,2021_06_23,AP
52,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,483.0,2021_06_23,AP
53,2NR,High,13.0,13.0,0.0,1.0,self,0.0,4.0,493.0,2021_06_23,AP
54,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,509.0,2021_06_23,AP
55,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,8.0,518.0,2021_06_23,AP
56,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,530.0,2021_06_23,AP
57,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,533.0,2021_06_23,AP
58,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,15.0,551.0,2021_06_23,AP
59,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,562.0,2021_06_23,AP
60,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,570.0,2021_06_23,AP
61,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,9.0,587.0,2021_06_23,AP
62,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,597.0,2021_06_23,AP
0,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,38.0,2021_06_23,AP
1,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,65.0,2021_06_23,AP
2,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,71.0,2021_06_23,AP
3,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,78.0,2021_06_23,AP
4,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,4.0,83.0,2021_06_23,AP
5,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,91.0,2021_06_23,AP
6,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,9.0,101.0,2021_06_23,AP
7,3NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,119.0,2021_06_23,AP
8,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,125.0,2021_06_23,AP
9,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,139.0,2021_06_23,AP
10,3NR,High,13.0,13.0,0.0,1.0,self,0.0,4.0,150.0,2021_06_23,AP
11,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,174.0,2021_06_23,AP
12,3NR,High,14.0,14.0,0.0,1.0,self,0.0,11.0,188.0,2021_06_23,AP
13,3NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,199.0,2021_06_23,AP
14,3NR,High,13.0,13.0,1.0,1.0,self,1.0,8.0,210.0,2021_06_23,AP
15,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,222.0,2021_06_23,AP
16,3NR,High,13.0,13.0,0.0,0.0,self,1.0,5.0,229.0,2021_06_23,AP
17,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,245.0,2021_06_23,AP
18,3NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,249.0,2021_06_23,AP
19,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,262.0,2021_06_23,AP
20,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,275.0,2021_06_23,AP
21,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,285.0,2021_06_23,AP
22,3NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,295.0,2021_06_23,AP
23,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,309.0,2021_06_23,AP
24,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,321.0,2021_06_23,AP
25,3NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,331.0,2021_06_23,AP
26,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,384.0,2021_06_23,AP
27,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,413.0,2021_06_23,AP
28,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,423.0,2021_06_23,AP
29,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,19.0,447.0,2021_06_23,AP
30,3NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,455.0,2021_06_23,AP
31,3NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,463.0,2021_06_23,AP
32,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,469.0,2021_06_23,AP
33,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,484.0,2021_06_23,AP
34,3NR,High,13.0,13.0,0.0,1.0,self,0.0,5.0,494.0,2021_06_23,AP
35,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,534.0,2021_06_23,AP
36,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,16.0,552.0,2021_06_23,AP
37,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,563.0,2021_06_23,AP
38,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,571.0,2021_06_23,AP
39,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,588.0,2021_06_23,AP
40,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,598.0,2021_06_23,AP
0,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,15.0,66.0,2021_06_23,AP
1,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,72.0,2021_06_23,AP
2,4NR,Med,9.0,9.0,1.0,0.0,self,0.0,4.0,120.0,2021_06_23,AP
3,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,126.0,2021_06_23,AP
4,4NR,High,14.0,14.0,0.0,1.0,self,0.0,8.0,140.0,2021_06_23,AP
5,4NR,High,13.0,13.0,0.0,1.0,self,0.0,5.0,151.0,2021_06_23,AP
6,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,175.0,2021_06_23,AP
7,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,189.0,2021_06_23,AP
8,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,200.0,2021_06_23,AP
9,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,223.0,2021_06_23,AP
10,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,286.0,2021_06_23,AP
11,4NR,Low,5.0,5.0,1.0,1.0,self,1.0,8.0,296.0,2021_06_23,AP
12,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,310.0,2021_06_23,AP
13,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,322.0,2021_06_23,AP
14,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,332.0,2021_06_23,AP
15,4NR,High,13.0,13.0,1.0,1.0,self,1.0,9.0,414.0,2021_06_23,AP
16,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,424.0,2021_06_23,AP
17,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,456.0,2021_06_23,AP
18,4NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,464.0,2021_06_23,AP
19,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,470.0,2021_06_23,AP
20,4NR,High,14.0,14.0,0.0,1.0,self,0.0,11.0,485.0,2021_06_23,AP
21,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,495.0,2021_06_23,AP
22,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,564.0,2021_06_23,AP
23,4NR,Med,10.0,10.0,1.0,0.0,self,0.0,7.0,572.0,2021_06_23,AP
24,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,589.0,2021_06_23,AP
