,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
14,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421730.520216, 0.0]","[1.0, 1.0]",1.0,1.0,1.966594934463501,1620421733.1025732,1,1,0,1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
15,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421734.0700922, 0.0]","[1.0, 1.0]",1.0,1.0,1.9833829402923584,1620421736.535839,1,1,0,1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
16,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421738.670505, 0.0]","[1.0, 1.0]",1.0,1.0,0.9667220115661621,1620421740.35231,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
17,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421740.620687, 0.0]","[1.0, 1.0]",1.0,1.0,1.599897861480713,1620421742.769231,1,1,0,1,0.75,1.0,4,3,0,"[0, 0]"
18,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421743.719774, 0.0]","[1.0, 1.0]",1.0,1.0,1.5666179656982422,1620421745.968991,1,1,0,1,0.75,1.0,4,3,0,"[0, 0]"
19,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421746.78653, 0.0]","[1.0, 1.0]",1.0,1.0,1.5673840045928955,1620421748.984946,1,1,0,1,0.5,1.0,4,2,0,"[0, 0]"
20,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421747.553806, 0.0]","[1.0, 1.0]",1.0,1.0,3.86661696434021,1620421751.952348,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
21,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421753.136183, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666129112243652,1620421757.48546,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
22,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421758.2198641, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665268421173096,1620421762.53536,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
23,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620421763.2862449, 0.0]","[0.0, 0.0]",0.0,0.0,3.865762948989868,1620421767.568552,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421771.2687438, 0.0]","[1.0, 1.0]",1.0,1.0,0.9500102996826172,1620421773.1350179,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421770.9186199, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666141033172607,1620421775.451634,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421778.5865169, 0.0]","[1.0, 1.0]",1.0,1.0,1.7666020393371582,1620421781.101517,1,-1,0,-1,0.6,1.0,5,3,0,"[0, 0]"
27,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620421780.0691721, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667049407958984,1620421784.46813,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421785.618682, 0.0]","[1.0, 1.0]",1.0,1.0,3.883228063583374,1620421790.501324,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421791.7185228, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666670322418213,1620421796.467804,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421799.1848278, 0.0]","[1.0, 1.0]",1.0,1.0,1.9832792282104492,1620421801.9010618,1,-1,0,-1,0.3333333333333333,1.0,6,2,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421802.968432, 0.0]","[1.0, 1.0]",1.0,1.0,1.7667059898376465,1620421805.367605,1,-1,0,-1,0.8,1.0,5,4,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421803.9351916, 0.0]","[1.0, 1.0]",1.0,1.0,3.866863250732422,1620421808.6341708,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421809.5013351, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667566776275635,1620421814.050753,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421815.085615, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667449951171875,1620421819.750653,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421820.6681054, 0.0]","[0.0, 0.0]",0.0,0.0,3.86659574508667,1620421825.3339012,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421826.2354577, 0.0]","[0.0, 0.0]",0.0,0.0,3.866567373275757,1620421830.6837828,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421831.801075, 0.0]","[0.0, 0.0]",0.0,0.0,3.866546869277954,1620421836.450287,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
38,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421837.3842611, 0.0]","[1.0, 1.0]",1.0,1.0,3.866586923599243,1620421841.716928,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421842.450331, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667519092559814,1620421847.33328,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
40,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421848.501053, 0.0]","[1.0, 1.0]",1.0,1.0,3.8831229209899902,1620421852.8500931,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
41,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421853.6008208, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665480613708496,1620421858.14975,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
42,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421859.1671858, 0.0]","[0.0, 0.0]",0.0,0.0,3.866713285446167,1620421863.8496408,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
43,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421864.851117, 0.0]","[1.0, 1.0]",1.0,1.0,3.7666189670562744,1620421869.282805,1,1,0,1,0.26666666666666666,1.0,15,4,0,"[0, 0]"
44,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421870.333068, 0.0]","[1.0, 1.0]",1.0,1.0,3.867093086242676,1620421874.649025,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
45,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421877.1172109, 0.0]","[1.0, 1.0]",1.0,1.0,2.1665279865264893,1620421879.9826791,1,1,0,1,0.7142857142857143,1.0,7,5,0,"[0, 0]"
46,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421881.8826783, 0.0]","[1.0, 1.0]",1.0,1.0,0.9667117595672607,1620421883.4983711,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
47,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421882.4351032, 0.0]","[1.0, 1.0]",1.0,1.0,2.9824059009552,1620421886.032432,1,1,0,1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
48,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620421886.133268, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666229248046875,1620421890.4324229,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620421891.2152002, 0.0]","[0.0, 0.0]",0.0,0.0,3.8673629760742188,1620421895.748024,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620421896.7829409, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667500019073486,1620421901.098859,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
51,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620421901.8660839, 0.0]","[0.0, 0.0]",0.0,0.0,3.867011070251465,1620421906.66493,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
52,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620421907.4331958, 0.0]","[0.0, 0.0]",0.0,0.0,3.8664791584014893,1620421911.76545,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421912.4980178, 0.0]","[1.0, 1.0]",1.0,1.0,3.8674721717834473,1620421917.2643478,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
54,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620421918.0653293, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666229248046875,1620421922.698295,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421926.5331569, 0.0]","[1.0, 1.0]",1.0,1.0,0.9666881561279297,1620421928.1815019,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421928.682187, 0.0]","[1.0, 1.0]",1.0,1.0,1.3834118843078613,1620421930.514813,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421928.7658372, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667337894439697,1620421933.2812831,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421936.2338862, 0.0]","[1.0, 1.0]",1.0,1.0,1.9659149646759033,1620421938.647949,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421940.2988229, 0.0]","[1.0, 1.0]",1.0,1.0,0.9667351245880127,1620421941.9479098,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421939.9488199, 0.0]","[1.0, 1.0]",1.0,1.0,3.883289098739624,1620421944.481149,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620421945.531828, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668880462646484,1620421950.18101,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421951.114962, 0.0]","[0.0, 0.0]",0.0,0.0,3.8677148818969727,1620421955.7965991,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421956.6991189, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666579723358154,1620421961.264082,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
64,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421962.2655668, 0.0]","[0.0, 0.0]",0.0,0.0,3.866680145263672,1620421967.0139909,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
65,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620421967.848118, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668768405914307,1620421972.3638442,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
66,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421975.6990957, 0.0]","[1.0, 1.0]",1.0,1.0,1.5831072330474854,1620421977.997248,1,1,0,1,0.75,1.0,4,3,0,"[0, 0]"
67,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421979.198003, 0.0]","[1.0, 1.0]",1.0,1.0,1.166806936264038,1620421980.963648,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
68,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421979.0646877, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666932582855225,1620421983.5637429,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
69,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421984.630942, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666648864746094,1620421989.163469,1,1,0,1,0.8,0.0,15,12,0,"[0, 0]"
70,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421993.081517, 0.0]","[1.0, 1.0]",1.0,1.0,1.0001020431518555,1620421994.763356,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
71,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421993.682157, 0.0]","[1.0, 1.0]",1.0,1.0,2.9821979999542236,1620421997.263412,1,1,0,1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
72,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620421997.3649793, 0.0]","[1.0, 1.0]",1.0,1.0,3.866562843322754,1620422001.6966,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
73,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422002.4300373, 0.0]","[1.0, 1.0]",1.0,1.0,3.8833858966827393,1620422006.946435,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
74,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422008.0148191, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664419651031494,1620422012.579766,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
75,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422016.2988718, 0.0]","[1.0, 1.0]",1.0,1.0,1.1657981872558594,1620422017.9462678,1,1,0,1,0.5,1.0,2,1,0,"[0, 0]"
76,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422017.46368, 0.0]","[1.0, 1.0]",1.0,1.0,2.566693067550659,1620422020.5961978,1,1,0,1,0.7777777777777778,1.0,9,7,0,"[0, 0]"
77,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422022.146902, 0.0]","[1.0, 1.0]",1.0,1.0,1.9666149616241455,1620422024.5460181,1,1,0,1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
78,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422023.313473, 0.0]","[1.0, 1.0]",1.0,1.0,3.866816997528076,1620422027.76258,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
79,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422031.5621111, 0.0]","[1.0, 1.0]",1.0,1.0,1.184518814086914,1620422033.678358,1,1,0,1,0.5,1.0,2,1,0,"[0, 0]"
80,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422031.947617, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665149211883545,1620422036.495786,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
81,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422040.130805, 0.0]","[1.0, 1.0]",1.0,1.0,1.2665300369262695,1620422042.4624598,1,1,0,1,0.5,1.0,2,1,0,"[0, 0]"
82,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422040.5965931, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667399883270264,1620422045.112274,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
83,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422048.863889, 0.0]","[1.0, 1.0]",1.0,1.0,1.1664848327636719,1620422050.845601,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
84,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620422049.2461638, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666491508483887,1620422053.628758,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
85,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620422054.329568, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667941093444824,1620422058.895257,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
86,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620422059.8963, 0.0]","[0.0, 0.0]",0.0,0.0,3.8671700954437256,1620422064.877595,1,1,0,1,0.8,0.0,15,12,0,"[0, 0]"
87,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422065.9794297, 0.0]","[1.0, 1.0]",1.0,1.0,3.866197109222412,1620422070.4282858,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
88,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422071.563026, 0.0]","[1.0, 1.0]",1.0,1.0,3.866610050201416,1620422075.928232,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
89,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422078.945794, 0.0]","[1.0, 1.0]",1.0,1.0,1.5667529106140137,1620422081.2780411,1,-1,0,-1,0.5,1.0,4,2,0,"[0, 0]"
90,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422082.2123878, 0.0]","[1.0, 1.0]",1.0,1.0,1.3667750358581543,1620422084.261334,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
91,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422082.7786791, 0.0]","[1.0, 1.0]",1.0,1.0,3.86672306060791,1620422087.3779972,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
92,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422091.245997, 0.0]","[1.0, 1.0]",1.0,1.0,0.9834399223327637,1620422092.877814,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
93,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422091.029593, 0.0]","[1.0, 1.0]",1.0,1.0,3.7665109634399414,1620422095.294624,1,-1,0,-1,0.5333333333333333,1.0,15,8,0,"[0, 0]"
94,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422098.595322, 0.0]","[1.0, 1.0]",1.0,1.0,1.283447027206421,1620422100.560967,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
95,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422101.97949, 0.0]","[1.0, 1.0]",1.0,1.0,0.9664220809936523,1620422103.927552,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
96,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620422102.1290617, 0.0]","[0.0, 0.0]",0.0,0.0,3.883242130279541,1620422106.610848,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
97,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620422107.728915, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666679859161377,1620422112.127382,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
98,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422113.3116531, 0.0]","[1.0, 1.0]",1.0,1.0,3.866264820098877,1620422117.6273012,1,1,0,1,0.8,0.0,15,12,0,"[0, 0]"
99,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620422118.377656, 0.0]","[0.0, 0.0]",0.0,0.0,3.883233070373535,1620422122.910496,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
100,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620422123.9621933, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666329383850098,1620422128.627048,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
101,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422129.544547, 0.0]","[1.0, 1.0]",1.0,1.0,3.867372751235962,1620422134.0926661,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
102,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422136.611738, 0.0]","[1.0, 1.0]",1.0,1.0,2.383380174636841,1620422139.676764,1,1,0,1,0.375,1.0,8,3,0,"[0, 0]"
103,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422139.477557, 0.0]","[1.0, 1.0]",1.0,1.0,3.5999491214752197,1620422143.560006,1,1,0,1,0.7857142857142857,1.0,14,11,0,"[0, 0]"
104,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422145.177358, 0.0]","[1.0, 1.0]",1.0,1.0,2.9841971397399902,1620422148.7590559,1,1,0,1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
105,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422151.578077, 0.0]","[1.0, 1.0]",1.0,1.0,1.1667089462280273,1620422153.3264441,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
106,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422151.4605088, 0.0]","[1.0, 1.0]",1.0,1.0,3.8674371242523193,1620422155.89231,1,1,0,1,0.8,0.0,15,12,0,"[0, 0]"
107,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422157.0438643, 0.0]","[1.0, 1.0]",1.0,1.0,3.866546869277954,1620422161.409748,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
108,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422162.6273746, 0.0]","[1.0, 1.0]",1.0,1.0,3.3665411472320557,1620422166.776268,1,1,0,1,0.6153846153846154,1.0,13,8,0,"[0, 0]"
109,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422167.842719, 0.0]","[1.0, 1.0]",1.0,1.0,3.2175819873809814,1620422171.708523,1,1,0,1,0.5,1.0,12,6,0,"[0, 0]"
110,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620422174.227075, 0.0]","[1.0, 1.0]",1.0,1.0,1.4000229835510254,1620422176.342636,1,1,0,1,1.0,1.0,3,3,0,"[0, 0]"
111,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620422174.826601, 0.0]","[0.0, 0.0]",0.0,0.0,3.867486000061035,1620422179.358398,1,1,0,1,0.8,0.0,15,12,0,"[0, 0]"
112,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620422180.4093072, 0.0]","[0.0, 0.0]",0.0,0.0,3.8673698902130127,1620422184.72577,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
113,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422185.4927108, 0.0]","[1.0, 1.0]",1.0,1.0,3.867403030395508,1620422190.025635,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
114,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422191.0597634, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666906356811523,1620422195.3755362,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
115,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620422196.126454, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833799362182617,1620422200.642068,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
116,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620422201.710215, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666868209838867,1620422206.3252301,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
117,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620422209.9757779, 0.0]","[1.0, 1.0]",1.0,1.0,1.1838631629943848,1620422211.858531,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
