,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
45,2NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,553.0,2021_05_10,AP
46,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,559.0,2021_05_10,AP
47,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,564.0,2021_05_10,AP
48,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,590.0,2021_05_10,AP
0,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,30.0,2021_05_10,AP
1,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,60.0,2021_05_10,AP
2,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,72.0,2021_05_10,AP
3,3NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,95.0,2021_05_10,AP
4,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,128.0,2021_05_10,AP
5,3NR,High,12.0,12.0,0.0,1.0,self,0.0,11.0,141.0,2021_05_10,AP
6,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,152.0,2021_05_10,AP
7,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,165.0,2021_05_10,AP
8,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,16.0,183.0,2021_05_10,AP
9,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,206.0,2021_05_10,AP
10,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,218.0,2021_05_10,AP
11,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,228.0,2021_05_10,AP
12,3NR,High,12.0,12.0,1.0,1.0,self,1.0,10.0,232.0,2021_05_10,AP
13,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,280.0,2021_05_10,AP
14,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,291.0,2021_05_10,AP
15,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,12.0,304.0,2021_05_10,AP
16,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,354.0,2021_05_10,AP
17,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,365.0,2021_05_10,AP
18,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,40.0,416.0,2021_05_10,AP
19,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,17.0,434.0,2021_05_10,AP
20,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,14.0,490.0,2021_05_10,AP
21,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,514.0,2021_05_10,AP
22,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,554.0,2021_05_10,AP
23,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,591.0,2021_05_10,AP
0,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,15.0,31.0,2021_05_10,AP
1,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,17.0,61.0,2021_05_10,AP
2,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,73.0,2021_05_10,AP
3,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,129.0,2021_05_10,AP
4,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,142.0,2021_05_10,AP
5,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,166.0,2021_05_10,AP
6,4NR,High,13.0,13.0,0.0,1.0,self,0.0,14.0,207.0,2021_05_10,AP
7,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,219.0,2021_05_10,AP
8,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,14.0,515.0,2021_05_10,AP
9,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,592.0,2021_05_10,AP
