,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
116,116,116,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465883.2457302,106,7.064400911331177,1,0,-1,0,0.15,0.6,[0.9663238525390625],0.0,7.064400911331177,15,9,0,7.180863857269287,1NR,8.0,1.0
117,117,117,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465891.545396,112,2.716766834259033,1,0,1,0,0.15,1.0,[1.0666167736053467],1.0,2.716766834259033,2,2,0,2.8329737186431885,1R,0.0,1.0
118,118,118,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465895.19555,115,6.698923110961914,1,0,1,0,0.15,0.6428571428571429,[1.1159522533416748],1.0,6.698923110961914,14,9,0,6.817070007324219,1R,1.0,1.0
119,119,119,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465903.094363,124,4.166913986206055,1,0,1,0,0.15,0.8333333333333334,[1.267223834991455],1.0,4.166913986206055,6,5,0,4.283322095870972,1R,2.0,1.0
120,120,120,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465908.160796,121,5.782099962234497,1,0,1,0,0.15,0.7272727272727273,[1.2156097888946533],1.0,5.782099962234497,11,8,0,5.899229049682617,1R,3.0,1.0
121,121,121,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465914.777238,110,3.2998108863830566,1,0,1,0,0.15,1.0,[1.0338506698608398],1.0,3.2998108863830566,4,4,0,3.417618751525879,1R,4.0,1.0
122,122,122,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465919.1279318,118,2.398829936981201,1,0,1,0,0.15,1.0,[1.1654131412506104],1.0,2.398829936981201,1,1,0,2.51629900932312,1R,5.0,1.0
123,123,123,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465922.259824,109,3.981849908828736,1,0,1,0,0.15,0.8333333333333334,[1.0156917572021484],1.0,3.981849908828736,6,5,0,4.0984508991241455,1R,6.0,1.0
124,124,124,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465927.609494,134,4.998961210250855,1,0,1,0,0.15,1.0,[1.432145118713379],1.0,4.998961210250855,8,8,0,5.116402864456177,1R,7.0,1.0
125,125,125,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465933.275706,115,2.415067195892334,1,0,1,0,0.15,1.0,[1.1152400970458984],1.0,2.415067195892334,1,1,0,2.53226900100708,1R,8.0,1.0
126,126,126,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465936.759904,126,5.565953016281128,1,0,1,0,0.15,0.6,[1.2996790409088135],1.0,5.565953016281128,10,6,0,5.683012008666992,1R,9.0,1.0
127,127,127,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465943.358704,128,3.2821590900421143,1,0,1,0,0.15,1.0,[1.3321750164031982],1.0,3.2821590900421143,3,3,0,3.3983941078186035,1R,10.0,1.0
128,128,128,[1.0],1.0,0,1.0,1.0,0,[1.0],1659465947.276578,111,2.615211009979248,1,0,1,0,0.15,0.5,[1.0490550994873047],1.0,2.615211009979248,2,1,0,2.7323930263519287,1R,11.0,1.0
129,129,129,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465950.874523,116,6.3653059005737305,1,0,-1,0,0.15,0.8461538461538461,[1.1321489810943604],1.0,6.3653059005737305,13,11,0,6.482509136199951,1R,0.0,1.0
130,130,130,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465958.107388,106,2.866244077682495,1,0,-1,0,0.15,0.6666666666666666,[0.9658520221710205],1.0,2.866244077682495,3,2,0,2.981858015060425,1R,1.0,1.0
131,131,131,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465961.873856,106,3.2164931297302246,1,0,-1,0,0.15,1.0,[0.9666669368743896],1.0,3.2164931297302246,4,4,0,3.333746194839477,1R,2.0,1.0
132,132,132,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465966.390229,128,7.451119899749756,1,0,-1,0,0.15,0.8666666666666667,[1.3495919704437256],0.0,7.451119899749756,15,13,0,7.565955877304077,1NR,3.0,1.0
133,133,133,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465975.122977,138,4.449803829193115,1,0,-1,0,0.15,0.5,[1.49898099899292],1.0,4.449803829193115,6,3,0,4.565458059310913,1R,4.0,1.0
134,134,134,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465980.1227388,113,5.416504144668579,1,0,-1,0,0.15,0.6,[1.083853006362915],1.0,5.416504144668579,10,6,0,5.53339695930481,1R,5.0,1.0
135,135,135,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465986.422185,106,7.081861972808838,1,0,-1,0,0.15,0.6,[0.9664461612701416],0.0,7.081861972808838,15,9,0,7.198137998580933,1NR,6.0,1.0
136,136,136,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659465994.77171,115,5.382571935653687,1,0,-1,0,0.15,0.6,[1.116553783416748],1.0,5.382571935653687,10,6,0,5.500231027603149,1R,7.0,1.0
137,137,137,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466001.02146,107,6.281896829605103,1,0,-1,0,0.15,0.6153846153846154,[0.9827780723571777],1.0,6.281896829605103,13,8,0,6.399235010147095,1R,8.0,1.0
138,138,138,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466008.8043451,135,4.681855916976929,1,0,-1,0,0.15,0.5714285714285714,[1.4484457969665527],1.0,4.681855916976929,7,4,0,4.800530910491943,1R,9.0,1.0
139,139,139,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466014.0034492,107,7.099724054336548,1,0,-1,0,0.15,0.6666666666666666,[1.0008330345153809],0.0,7.099724054336548,15,10,0,7.21678614616394,1NR,10.0,1.0
140,140,140,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466022.802982,143,3.4812610149383545,1,0,1,0,0.15,0.6666666666666666,[1.5815389156341553],1.0,3.4812610149383545,3,2,0,3.5982348918914795,1R,0.0,1.0
141,141,141,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466026.6861491,111,4.949154853820801,1,0,1,0,0.15,0.7777777777777778,[1.0496249198913574],1.0,4.949154853820801,9,7,0,5.06511378288269,1R,1.0,1.0
142,142,142,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466032.586094,109,3.3165950775146484,1,0,1,0,0.15,0.75,[1.0168180465698242],1.0,3.3165950775146484,4,3,0,3.433791160583496,1R,2.0,1.0
143,143,143,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466037.3853838,142,3.4819509983062744,1,0,1,0,0.15,1.0,[1.5823099613189697],1.0,3.4819509983062744,3,3,0,3.6003878116607666,1R,3.0,1.0
144,144,144,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466041.6848278,136,4.366127252578735,1,0,1,0,0.15,0.6666666666666666,[1.4660279750823975],1.0,4.366127252578735,6,4,0,4.483427047729492,1R,4.0,1.0
145,145,145,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466046.7019122,117,7.248457908630371,1,0,1,0,0.15,0.6666666666666666,[1.1488840579986572],0.0,7.248457908630371,15,10,0,7.364809989929199,1NR,5.0,1.0
146,146,146,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466055.102357,119,2.43264102935791,1,0,1,0,0.15,1.0,[1.182340145111084],1.0,2.43264102935791,1,1,0,2.5495822429656982,1R,6.0,1.0
147,147,147,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466058.683614,135,6.382076740264893,1,0,1,0,0.15,0.75,[1.4485676288604736],1.0,6.382076740264893,12,9,0,6.499425649642944,1R,7.0,1.0
148,148,148,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466065.716755,112,4.649219751358032,1,0,1,0,0.15,0.75,[1.0675337314605713],1.0,4.649219751358032,8,6,0,4.766752004623413,1R,8.0,1.0
149,149,149,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466071.383184,115,4.348749160766602,1,0,1,0,0.15,0.7142857142857143,[1.1155531406402588],1.0,4.348749160766602,7,5,0,4.465951919555664,1R,9.0,1.0
150,150,150,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466077.416238,159,7.948676824569702,1,0,1,0,0.15,0.6,[1.8496670722961426],0.0,7.948676824569702,15,9,0,8.06495213508606,1NR,10.0,1.0
151,151,151,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466085.865431,120,5.498754978179932,1,0,-1,0,0.15,0.9,[1.1998059749603271],1.0,5.498754978179932,10,9,0,5.616103887557983,1R,0.0,1.0
152,152,152,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466092.381685,121,4.498461723327637,1,0,-1,0,0.15,0.7142857142857143,[1.2170019149780273],1.0,4.498461723327637,7,5,0,4.615477800369263,1R,1.0,1.0
153,153,153,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466097.964652,128,3.5822131633758545,1,0,-1,0,0.15,0.75,[1.3322103023529053],1.0,3.5822131633758545,4,3,0,3.699020147323608,1R,2.0,1.0
154,154,154,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466102.264127,115,6.681999921798706,1,0,-1,0,0.15,0.7857142857142857,[1.1154639720916748],1.0,6.681999921798706,14,11,0,6.799256801605225,1R,3.0,1.0
155,155,155,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466110.430346,140,5.1164391040802,1,0,-1,0,0.15,0.75,[1.5497641563415527],1.0,5.1164391040802,8,6,0,5.233973026275635,1R,4.0,1.0
156,156,156,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466116.396651,133,2.999519109725952,1,0,-1,0,0.15,1.0,[1.4159352779388428],1.0,2.999519109725952,2,2,0,3.1170361042022705,1R,5.0,1.0
157,157,157,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466120.229588,128,4.965425968170166,1,0,-1,0,0.15,0.625,[1.3322429656982422],1.0,4.965425968170166,8,5,0,5.0821168422698975,1R,6.0,1.0
158,158,158,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466126.1291049,125,4.51537299156189,1,0,-1,0,0.15,0.5714285714285714,[1.2821440696716309],1.0,4.51537299156189,7,4,0,4.6322550773620605,1R,7.0,1.0
159,159,159,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466131.462145,116,3.082117080688477,1,0,-1,0,0.15,0.6666666666666666,[1.1323528289794922],1.0,3.082117080688477,3,2,0,3.1998958587646484,1R,8.0,1.0
160,160,160,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466135.295364,106,2.198702096939087,1,0,-1,0,0.15,1.0,[0.9657399654388428],1.0,2.198702096939087,1,1,0,2.316694021224976,1R,9.0,1.0
161,161,161,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466138.494828,113,7.1821489334106445,1,0,-1,0,0.15,0.6,[1.0831270217895508],0.0,7.1821489334106445,15,9,0,7.298346042633057,1NR,10.0,1.0
162,162,162,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466147.495546,155,3.148987054824829,1,0,-1,0,0.15,1.0,[1.7828969955444336],1.0,3.148987054824829,1,1,0,3.266145944595337,1R,11.0,1.0
163,163,163,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466150.760844,107,7.082273960113525,1,0,-1,0,0.0,0.7333333333333333,[0.982968807220459],0.0,7.082273960113525,15,11,0,7.201219797134399,1NR,12.0,1.0
164,164,164,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466159.111007,115,7.232301950454712,1,0,-1,0,0.0,0.7333333333333333,[1.1325037479400635],0.0,7.232301950454712,15,11,0,7.348717927932739,2NR,13.0,1.0
165,165,165,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466167.9107451,143,7.681660890579224,1,0,1,0,0.15,0.8,[1.5826778411865234],0.0,7.681660890579224,15,12,0,7.798112869262695,,,
166,166,166,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466179.692214,321,10.664565086364746,1,0,-1,0,0.0,0.8666666666666667,[4.548387765884399],0.0,10.664565086364746,15,13,0,10.781294822692873,,,
167,167,167,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466189.324946,183,4.181947946548462,1,0,1,0,0.15,1.0,[2.248678207397461],1.0,4.181947946548462,3,3,0,4.299095153808594,1R,0.0,1.0
168,168,168,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466193.258425,111,5.648563861846924,1,0,1,0,0.15,0.9090909090909092,[1.0491108894348145],1.0,5.648563861846924,11,10,0,5.7654547691345215,1R,1.0,1.0
169,169,169,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466200.3073,135,6.033305168151856,1,0,1,0,0.15,0.9090909090909092,[1.4492101669311523],1.0,6.033305168151856,11,10,0,6.150186061859131,1R,2.0,1.0
170,170,170,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466206.9906209,112,3.331854820251465,1,0,1,0,0.15,1.0,[1.0674676895141602],1.0,3.331854820251465,4,4,0,3.4489119052886963,1R,3.0,1.0
171,171,171,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466211.65645,136,7.56570291519165,1,0,1,0,0.15,0.7333333333333333,[1.4660110473632812],0.0,7.56570291519165,15,11,0,7.6821372509002686,1NR,4.0,1.0
172,172,172,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466220.256062,130,7.465538263320923,1,0,-1,0,0.0,0.9333333333333332,[1.3657889366149902],0.0,7.465538263320923,15,14,0,7.582324028015137,,,
173,173,173,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466228.605376,115,5.38154411315918,1,0,1,0,0.15,0.6,[1.1151540279388428],1.0,5.38154411315918,10,6,0,5.49891996383667,1R,6.0,1.0
174,174,174,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466234.938574,112,5.316456079483032,1,0,1,0,0.15,0.9,[1.0675537586212158],1.0,5.316456079483032,10,9,0,5.433305025100708,1R,7.0,1.0
175,175,175,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466241.254548,112,3.982480049133301,1,0,1,0,0.15,0.8333333333333334,[1.0659801959991455],1.0,3.982480049133301,6,5,0,4.100153923034668,1R,8.0,1.0
176,176,176,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466246.9708428,159,7.966253757476807,1,0,-1,0,0.0,0.6,[1.8488619327545166],0.0,7.966253757476807,15,9,0,8.082360744476318,,,
177,177,177,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466255.353742,115,7.215775012969971,1,0,-1,0,0.0,0.8666666666666667,[1.1161391735076904],0.0,7.215775012969971,15,13,0,7.332143068313599,,,
178,178,178,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466264.136437,142,7.665690183639526,1,0,-1,0,0.0,0.7333333333333333,[1.5663480758666992],0.0,7.665690183639526,15,11,0,7.782092094421387,,,
179,179,179,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466278.38587,459,12.932338953018188,1,0,1,0,0.15,0.8,[7.015906095504761],1.0,12.932338953018188,15,12,0,13.049667835235596,1R,12.0,1.0
180,180,180,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466286.618437,108,4.231889009475708,1,0,1,0,0.15,0.7142857142857143,[0.9992091655731201],1.0,4.231889009475708,7,5,0,4.349905967712402,1R,13.0,1.0
181,181,181,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466291.801302,108,4.566584825515747,1,0,1,0,0.15,0.875,[0.9997339248657227],1.0,4.566584825515747,8,7,0,4.683967113494873,1R,14.0,1.0
182,182,182,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466297.401076,112,2.2996129989624023,1,0,1,0,0.15,1.0,[1.0661849975585938],1.0,2.2996129989624023,1,1,0,2.416796922683716,1R,15.0,1.0
183,183,183,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466300.6842082,117,6.0658509731292725,1,0,1,0,0.15,0.5,[1.1663310527801514],1.0,6.0658509731292725,12,6,0,6.183334827423096,1R,16.0,1.0
184,184,184,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466307.650337,110,3.716192960739136,1,0,1,0,0.15,0.8,[1.0334279537200928],1.0,3.716192960739136,5,4,0,3.834559917449951,1R,17.0,1.0
185,185,185,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466312.400048,116,4.082129240036011,1,0,1,0,0.15,0.6666666666666666,[1.1322152614593506],1.0,4.082129240036011,6,4,0,4.199690341949463,1R,18.0,1.0
186,186,186,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466317.316494,109,4.9324049949646,1,0,1,0,0.15,0.7777777777777778,[1.0156731605529785],1.0,4.9324049949646,9,7,0,5.048681259155273,1R,19.0,1.0
187,187,187,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1659466323.932319,150,7.815343856811523,1,0,1,0,0.0,0.6,[1.699035882949829],0.0,7.815343856811523,15,9,0,7.931963920593262,1NR,20.0,1.0
188,188,188,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466332.948611,155,4.432785034179688,1,0,-1,0,0.15,0.8,[1.782958984375],1.0,4.432785034179688,5,4,0,4.549604177474976,1R,0.0,1.0
189,189,189,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466337.548248,107,3.248700857162476,1,0,-1,0,0.15,1.0,[0.9827780723571777],1.0,3.248700857162476,4,4,0,3.3651959896087646,1R,1.0,1.0
190,190,190,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466341.947993,121,7.332014799118042,1,0,-1,0,0.15,0.6,[1.2155888080596924],0.0,7.332014799118042,15,9,0,7.448287010192871,1NR,2.0,1.0
191,191,191,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466350.180547,108,4.898802995681763,1,0,-1,0,0.15,0.6666666666666666,[0.9989109039306641],1.0,4.898802995681763,9,6,0,5.015798807144165,1R,3.0,1.0
192,192,192,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466356.030265,106,2.86798095703125,1,0,-1,0,0.15,0.6666666666666666,[0.9666779041290283],1.0,2.86798095703125,3,2,0,2.9841549396514893,1R,4.0,1.0
193,193,193,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466359.7969122,106,3.8670828342437744,1,0,-1,0,0.15,1.0,[0.9662549495697021],1.0,3.8670828342437744,6,6,0,3.983595848083496,1R,5.0,1.0
194,194,194,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466364.946262,126,3.1985883712768555,1,0,-1,0,0.15,1.0,[1.2984802722930908],1.0,3.1985883712768555,3,3,0,3.316420078277588,1R,6.0,1.0
195,195,195,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466368.979415,121,3.4488837718963623,1,0,-1,0,0.15,0.5,[1.2156338691711426],1.0,3.4488837718963623,4,2,0,3.5651509761810303,1R,7.0,1.0
196,196,196,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466373.3792262,121,5.515359163284302,1,0,-1,0,0.15,0.5,[1.2321369647979736],1.0,5.515359163284302,10,5,0,5.63383412361145,1R,8.0,1.0
197,197,197,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466380.01201,129,3.998770952224731,1,0,-1,0,0.15,1.0,[1.3488469123840332],1.0,3.998770952224731,5,5,0,4.116769790649414,1R,9.0,1.0
198,198,198,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466384.961788,129,2.649730920791626,1,0,-1,0,0.15,1.0,[1.3487980365753174],1.0,2.649730920791626,1,1,0,2.7658190727233887,1R,10.0,1.0
199,199,199,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466388.1281788,106,2.215430974960327,1,0,-1,0,0.15,1.0,[0.9657738208770752],1.0,2.215430974960327,1,1,0,2.332353115081787,1R,11.0,1.0
200,200,200,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466391.444524,119,2.7662510871887207,1,0,-1,0,0.15,0.5,[1.182924747467041],1.0,2.7662510871887207,2,1,0,2.8840420246124268,1R,12.0,1.0
201,201,201,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466395.09436,118,7.281818151473999,1,0,-1,0,0.0,0.6666666666666666,[1.165919303894043],0.0,7.281818151473999,15,10,0,7.39842414855957,1NR,13.0,1.0
202,202,202,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1659466403.760459,134,7.531677961349487,1,0,-1,0,0.0,0.4666666666666667,[1.4319260120391846],0.0,7.531677961349487,15,7,0,7.648061990737915,2NR,14.0,1.0
203,203,203,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466412.02728,110,3.9654769897460938,1,0,1,0,0.15,0.8333333333333334,[1.0324950218200684],1.0,3.9654769897460938,6,5,0,4.081857919692993,1R,0.0,1.0
204,204,204,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466416.92601,109,5.69959282875061,1,0,1,0,0.15,0.9090909090909092,[1.0161950588226318],1.0,5.69959282875061,11,10,0,5.81653094291687,1R,1.0,1.0
205,205,205,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466423.6928582,112,2.315433979034424,1,0,1,0,0.15,1.0,[1.0669071674346924],1.0,2.315433979034424,1,1,0,2.432852029800415,1R,2.0,1.0
206,206,206,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466427.325442,138,7.59839391708374,1,0,1,0,0.15,0.6,[1.4987971782684326],0.0,7.59839391708374,15,9,0,7.715007066726685,1NR,3.0,1.0
207,207,207,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466435.624663,112,6.017446279525757,1,0,1,0,0.15,0.75,[1.0660350322723389],1.0,6.017446279525757,12,9,0,6.132542133331299,1R,4.0,1.0
208,208,208,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466442.6911669,114,2.684167861938477,1,0,1,0,0.15,0.5,[1.0992729663848877],1.0,2.684167861938477,2,1,0,2.799092054367065,1R,5.0,1.0
209,209,209,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466446.2073889,109,2.3991949558258057,1,0,1,0,0.15,1.0,[1.0339348316192627],1.0,2.3991949558258057,1,1,0,2.515830039978028,1R,6.0,1.0
210,210,210,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466449.790352,128,5.23186182975769,1,0,1,0,0.15,0.7777777777777778,[1.331845760345459],1.0,5.23186182975769,9,7,0,5.348243951797485,1R,7.0,1.0
211,211,211,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466455.707169,109,2.282015800476074,1,0,1,0,0.15,1.0,[1.015793800354004],1.0,2.282015800476074,1,1,0,2.3996148109436035,1R,8.0,1.0
212,212,212,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466458.923323,112,5.999166011810303,1,0,1,0,0.15,0.75,[1.0655508041381836],1.0,5.999166011810303,12,9,0,6.115830898284912,1R,9.0,1.0
213,213,213,[1.0],1.0,0,1.0,1.0,0,[1.0],1659466465.8894,109,2.582117080688477,1,0,1,0,0.15,0.5,[1.0161378383636475],1.0,2.582117080688477,2,1,0,2.699285984039306,1R,10.0,1.0
214,214,214,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1659466469.505658,116,7.248794794082642,1,0,1,0,0.0,0.7333333333333333,[1.1329710483551025],0.0,7.248794794082642,15,11,0,7.365617990493774,1NR,11.0,1.0
215,215,215,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466477.755213,110,3.598820924758911,1,0,-1,0,0.15,0.6,[1.032395839691162],1.0,3.598820924758911,5,3,0,3.716225862503052,1R,0.0,1.0
216,216,216,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466482.221709,106,3.8987090587615967,1,0,-1,0,0.15,0.6666666666666666,[0.9666900634765625],1.0,3.8987090587615967,6,4,0,4.017858028411865,1R,1.0,1.0
217,217,217,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466487.421316,127,4.9157350063323975,1,0,-1,0,0.15,0.75,[1.3159019947052002],1.0,4.9157350063323975,8,6,0,5.032155275344849,1R,2.0,1.0
218,218,218,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466492.971423,106,3.5820648670196533,1,0,-1,0,0.15,0.6,[0.9658918380737305],1.0,3.5820648670196533,5,3,0,3.699077844619751,1R,3.0,1.0
219,219,219,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466497.487365,106,4.649486780166626,1,0,-1,0,0.15,0.75,[0.9677519798278809],1.0,4.649486780166626,8,6,0,4.7664079666137695,1R,4.0,1.0
220,220,220,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466503.120149,107,7.082540035247803,1,0,-1,0,0.15,0.6,[0.9832170009613037],0.0,7.082540035247803,15,9,0,7.199036121368408,1NR,5.0,1.0
221,221,221,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466511.470031,116,4.033005714416504,1,0,-1,0,0.15,0.5,[1.1332228183746338],1.0,4.033005714416504,6,3,0,4.150684833526611,1R,6.0,1.0
222,222,222,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466516.286041,106,4.248944997787476,1,0,-1,0,0.15,0.5714285714285714,[0.9659209251403809],1.0,4.248944997787476,7,4,0,4.365816831588745,1R,7.0,1.0
223,223,223,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466521.4858382,106,5.2004008293151855,1,0,-1,0,0.15,0.7,[0.9673547744750977],1.0,5.2004008293151855,10,7,0,5.317055940628052,1R,8.0,1.0
224,224,224,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466527.685301,106,7.065737009048462,1,0,-1,0,0.15,0.4666666666666667,[0.966637134552002],0.0,7.065737009048462,15,7,0,7.182594060897827,1NR,9.0,1.0
225,225,225,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466537.517958,205,5.216057777404785,1,0,-1,0,0.15,0.8,[2.6153900623321533],1.0,5.216057777404785,5,4,0,5.334250926971436,1R,10.0,1.0
226,226,226,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466542.767481,146,5.21616005897522,1,0,-1,0,0.15,0.5,[1.6516339778900146],1.0,5.21616005897522,8,4,0,5.333690166473389,1R,11.0,1.0
227,227,227,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466548.283917,106,4.24911904335022,1,0,-1,0,0.15,0.8571428571428571,[0.9662952423095703],1.0,4.24911904335022,7,6,0,4.365898132324219,1R,12.0,1.0
228,228,228,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466553.51701,108,6.616049766540527,1,0,-1,0,0.15,0.7142857142857143,[1.00130295753479],1.0,6.616049766540527,14,10,0,6.733592033386231,1R,13.0,1.0
229,229,229,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466561.832747,147,2.882127046585083,1,0,-1,0,0.15,1.0,[1.6486430168151855],1.0,2.882127046585083,1,1,0,2.9987030029296875,1R,14.0,1.0
230,230,230,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1659466564.949103,106,7.082114934921265,1,0,-1,0,0.15,0.6666666666666666,[0.9664218425750732],0.0,7.082114934921265,15,10,0,7.198575973510742,1NR,15.0,1.0
231,231,231,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1659466573.4823308,126,7.398838996887207,1,0,1,0,0.0,0.7333333333333333,[1.2990000247955322],0.0,7.398838996887207,15,11,0,7.5151448249816895,,,
232,232,232,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1659466582.364821,147,7.749468088150024,1,0,1,0,0.0,0.7333333333333333,[1.6496930122375488],0.0,7.749468088150024,15,11,0,7.865764856338501,,,
