,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
243,1R,Low,4.0,4.0,0.0,0.0,self,0.9655711650848389,1.0,8.0,365.0,Offenbach,20220802
244,1R,Med,9.0,9.0,0.0,0.0,self,1.3824362754821777,1.0,9.0,366.0,Offenbach,20220802
245,1R,Med,9.0,9.0,0.0,1.0,self,1.449265956878662,-1.0,10.0,367.0,Offenbach,20220802
246,1R,Med,11.0,11.0,0.0,0.0,self,1.0165729522705078,1.0,0.0,371.0,Offenbach,20220802
247,1R,Low,5.0,5.0,0.0,0.0,self,1.4486792087554932,1.0,1.0,372.0,Offenbach,20220802
248,1R,Low,5.0,5.0,0.0,0.0,self,1.0163812637329102,1.0,3.0,374.0,Offenbach,20220802
249,1R,Low,1.0,1.0,0.0,0.0,self,0.9658467769622803,1.0,4.0,375.0,Offenbach,20220802
250,1R,Low,4.0,4.0,0.0,0.0,self,1.04945707321167,1.0,5.0,376.0,Offenbach,20220802
251,1R,Low,3.0,3.0,0.0,0.0,self,1.0988991260528564,1.0,6.0,377.0,Offenbach,20220802
252,1R,Low,3.0,3.0,0.0,0.0,self,1.049264907836914,1.0,7.0,378.0,Offenbach,20220802
253,1R,Med,9.0,9.0,0.0,0.0,self,1.03251314163208,1.0,8.0,379.0,Offenbach,20220802
254,1R,Low,3.0,3.0,0.0,1.0,self,1.0509319305419922,-1.0,9.0,380.0,Offenbach,20220802
255,1R,Low,7.0,7.0,0.0,0.0,self,1.4334447383880615,1.0,0.0,383.0,Offenbach,20220802
256,1R,Low,5.0,5.0,0.0,0.0,self,1.2829327583312988,1.0,3.0,386.0,Offenbach,20220802
257,1R,Low,3.0,3.0,0.0,0.0,self,1.2827739715576172,1.0,5.0,388.0,Offenbach,20220802
258,1R,Low,8.0,8.0,0.0,0.0,self,0.966688871383667,1.0,6.0,389.0,Offenbach,20220802
259,1R,Low,2.0,2.0,0.0,0.0,self,1.1503162384033203,1.0,7.0,390.0,Offenbach,20220802
260,1R,Low,3.0,3.0,0.0,0.0,self,1.0337049961090088,1.0,0.0,393.0,Offenbach,20220802
261,1R,Low,6.0,6.0,0.0,0.0,self,1.0335237979888916,1.0,1.0,394.0,Offenbach,20220802
262,1R,Low,3.0,3.0,0.0,0.0,self,0.9829721450805664,1.0,2.0,395.0,Offenbach,20220802
263,1R,Low,1.0,1.0,0.0,0.0,self,1.0001449584960938,1.0,3.0,396.0,Offenbach,20220802
264,1R,Low,3.0,3.0,0.0,0.0,self,0.9663848876953125,1.0,4.0,397.0,Offenbach,20220802
265,1R,Low,1.0,1.0,0.0,0.0,self,0.9667000770568848,1.0,5.0,398.0,Offenbach,20220802
266,1R,Low,2.0,2.0,0.0,0.0,self,1.016955852508545,1.0,6.0,399.0,Offenbach,20220802
267,1R,Low,2.0,2.0,0.0,0.0,self,0.9988279342651367,1.0,7.0,400.0,Offenbach,20220802
268,1R,Low,1.0,1.0,0.0,0.0,self,2.1175427436828613,1.0,8.0,401.0,Offenbach,20220802
269,1R,Low,5.0,5.0,0.0,0.0,self,0.9829080104827881,1.0,0.0,407.0,Offenbach,20220802
270,1R,Low,4.0,4.0,0.0,0.0,self,0.9993009567260742,1.0,1.0,408.0,Offenbach,20220802
271,1R,Low,2.0,2.0,0.0,0.0,self,1.0328550338745117,1.0,2.0,409.0,Offenbach,20220802
272,1R,Low,4.0,4.0,0.0,0.0,self,1.3656036853790283,1.0,3.0,410.0,Offenbach,20220802
273,1R,Low,2.0,2.0,0.0,0.0,self,1.0666251182556152,1.0,5.0,412.0,Offenbach,20220802
274,1R,Med,10.0,10.0,0.0,0.0,self,1.3989241123199463,1.0,6.0,413.0,Offenbach,20220802
275,1R,Low,5.0,5.0,0.0,0.0,self,0.983450174331665,1.0,7.0,414.0,Offenbach,20220802
276,1R,Low,6.0,6.0,0.0,0.0,self,0.9664700031280518,1.0,8.0,415.0,Offenbach,20220802
277,1R,Low,2.0,2.0,0.0,0.0,self,9.44812798500061,1.0,10.0,417.0,Offenbach,20220802
278,1R,Low,3.0,3.0,0.0,0.0,self,1.083162784576416,1.0,11.0,418.0,Offenbach,20220802
279,1R,Low,8.0,8.0,0.0,0.0,self,0.9822280406951904,1.0,12.0,419.0,Offenbach,20220802
280,1R,Low,5.0,5.0,0.0,0.0,self,1.1160788536071777,1.0,13.0,420.0,Offenbach,20220802
281,1R,Low,5.0,5.0,0.0,0.0,self,1.0658328533172607,1.0,0.0,423.0,Offenbach,20220802
282,1R,Low,2.0,2.0,0.0,0.0,self,5.498641014099121,1.0,1.0,424.0,Offenbach,20220802
283,1R,Med,10.0,10.0,0.0,0.0,self,1.2657740116119385,1.0,5.0,428.0,Offenbach,20220802
284,1R,Low,2.0,2.0,0.0,0.0,self,1.215817928314209,1.0,6.0,429.0,Offenbach,20220802
285,1R,Low,4.0,4.0,0.0,0.0,self,1.3493120670318604,1.0,7.0,430.0,Offenbach,20220802
286,1R,Low,8.0,8.0,0.0,0.0,self,1.0827209949493408,1.0,9.0,432.0,Offenbach,20220802
287,1R,Low,5.0,5.0,0.0,1.0,self,1.0171699523925781,-1.0,10.0,433.0,Offenbach,20220802
288,1R,Low,5.0,5.0,0.0,0.0,self,0.9661848545074463,1.0,0.0,438.0,Offenbach,20220802
289,1R,Low,2.0,2.0,0.0,0.0,self,0.9667568206787109,1.0,1.0,439.0,Offenbach,20220802
290,1R,Low,4.0,4.0,0.0,0.0,self,1.1821999549865723,1.0,2.0,440.0,Offenbach,20220802
291,1R,Low,2.0,2.0,0.0,0.0,self,1.1490168571472168,1.0,3.0,441.0,Offenbach,20220802
292,1R,Low,1.0,1.0,0.0,0.0,self,1.1318790912628174,1.0,4.0,442.0,Offenbach,20220802
293,1R,Low,1.0,1.0,0.0,0.0,self,0.9658811092376709,1.0,5.0,443.0,Offenbach,20220802
294,1R,Low,3.0,3.0,0.0,1.0,self,0.9825527667999268,-1.0,6.0,444.0,Offenbach,20220802
295,1R,Low,5.0,5.0,0.0,0.0,self,1.1663320064544678,1.0,0.0,446.0,Offenbach,20220802
296,1R,Low,1.0,1.0,0.0,0.0,self,0.9834029674530029,1.0,1.0,447.0,Offenbach,20220802
297,1R,Low,3.0,3.0,0.0,0.0,self,12.39814805984497,1.0,2.0,448.0,Offenbach,20220802
298,1R,Med,9.0,9.0,1.0,0.0,self,1.732043981552124,-1.0,3.0,449.0,Offenbach,20220802
299,1R,Low,3.0,3.0,0.0,0.0,self,1.0497241020202637,1.0,6.0,452.0,Offenbach,20220802
300,1R,Low,1.0,1.0,0.0,0.0,self,1.0499989986419678,1.0,7.0,453.0,Offenbach,20220802
301,1R,Low,4.0,4.0,0.0,0.0,self,1.0658948421478271,1.0,8.0,454.0,Offenbach,20220802
302,1R,Low,5.0,5.0,1.0,0.0,self,1.0679750442504883,-1.0,11.0,457.0,Offenbach,20220802
303,1R,Low,6.0,6.0,0.0,0.0,self,1.1323580741882324,1.0,13.0,459.0,Offenbach,20220802
304,1R,Low,2.0,2.0,0.0,0.0,self,1.1997489929199219,1.0,0.0,462.0,Offenbach,20220802
305,1R,Low,1.0,1.0,0.0,0.0,self,1.4999470710754395,1.0,1.0,463.0,Offenbach,20220802
306,1R,Low,3.0,3.0,0.0,0.0,self,0.9662892818450928,1.0,2.0,464.0,Offenbach,20220802
307,1R,Low,7.0,7.0,0.0,0.0,self,1.316504955291748,1.0,3.0,465.0,Offenbach,20220802
308,1R,Low,2.0,2.0,0.0,0.0,self,1.1158881187438965,1.0,4.0,466.0,Offenbach,20220802
309,1R,Low,2.0,2.0,0.0,0.0,self,0.9667637348175049,1.0,5.0,467.0,Offenbach,20220802
310,1R,Low,2.0,2.0,0.0,0.0,self,1.000093936920166,1.0,7.0,469.0,Offenbach,20220802
311,1R,Med,9.0,9.0,0.0,0.0,self,1.0159780979156494,1.0,8.0,470.0,Offenbach,20220802
312,1R,Low,1.0,1.0,0.0,1.0,self,1.383059024810791,-1.0,9.0,471.0,Offenbach,20220802
313,1R,Low,8.0,8.0,0.0,0.0,self,1.1174635887145996,1.0,0.0,475.0,Offenbach,20220802
314,1R,Low,3.0,3.0,1.0,0.0,self,25.213844060897827,-1.0,5.0,480.0,Offenbach,20220802
315,1R,Low,1.0,1.0,0.0,1.0,self,1.2154319286346436,-1.0,8.0,483.0,Offenbach,20220802
316,1R,Low,5.0,5.0,0.0,0.0,self,1.69868803024292,1.0,0.0,491.0,Offenbach,20220802
317,1R,Med,9.0,9.0,0.0,0.0,self,1.0987029075622559,1.0,1.0,492.0,Offenbach,20220802
318,1R,Low,7.0,7.0,0.0,0.0,self,1.033168077468872,1.0,2.0,493.0,Offenbach,20220802
0,1NR,Low,2.0,2.0,1.0,0.0,self,7.748243093490601,-1.0,1.0,4.0,Offenbach,20220802
1,1NR,Med,9.0,9.0,1.0,1.0,self,1.1158161163330078,1.0,9.0,12.0,Offenbach,20220802
2,1NR,Low,8.0,8.0,0.0,0.0,self,1.666100025177002,1.0,2.0,16.0,Offenbach,20220802
3,1NR,Med,11.0,11.0,0.0,0.0,self,1.182469129562378,1.0,8.0,22.0,Offenbach,20220802
4,1NR,Med,10.0,10.0,0.0,0.0,self,1.233949899673462,1.0,11.0,25.0,Offenbach,20220802
5,1NR,Low,7.0,7.0,1.0,0.0,self,1.8996009826660156,-1.0,13.0,27.0,Offenbach,20220802
6,1NR,Low,8.0,8.0,0.0,0.0,self,1.2814950942993164,1.0,1.0,30.0,Offenbach,20220802
7,1NR,High,12.0,12.0,1.0,0.0,self,1.3664419651031494,-1.0,10.0,39.0,Offenbach,20220802
8,1NR,Med,10.0,10.0,0.0,1.0,self,1.3833129405975342,-1.0,18.0,47.0,Offenbach,20220802
9,1NR,Med,11.0,11.0,0.0,0.0,self,1.2156317234039307,1.0,10.0,59.0,Offenbach,20220802
10,1NR,Med,10.0,10.0,0.0,0.0,self,0.9667139053344727,1.0,14.0,63.0,Offenbach,20220802
11,1NR,High,12.0,12.0,0.0,0.0,self,1.0165948867797852,1.0,3.0,70.0,Offenbach,20220802
12,1NR,Med,10.0,10.0,1.0,0.0,self,1.5489609241485596,-1.0,7.0,74.0,Offenbach,20220802
13,1NR,Med,11.0,11.0,0.0,1.0,self,1.1320016384124756,-1.0,13.0,80.0,Offenbach,20220802
14,1NR,Med,9.0,9.0,0.0,0.0,self,1.099203109741211,1.0,3.0,85.0,Offenbach,20220802
15,1NR,Med,11.0,11.0,1.0,1.0,self,1.0329699516296387,1.0,10.0,92.0,Offenbach,20220802
16,1NR,Med,11.0,11.0,0.0,0.0,self,1.2163190841674805,1.0,2.0,95.0,Offenbach,20220802
17,1NR,High,12.0,12.0,1.0,0.0,self,1.6825029850006104,-1.0,5.0,98.0,Offenbach,20220802
18,1NR,Med,11.0,11.0,0.0,1.0,self,1.5655829906463623,-1.0,13.0,106.0,Offenbach,20220802
19,1NR,Low,8.0,8.0,0.0,0.0,self,1.1493089199066162,1.0,3.0,111.0,Offenbach,20220802
20,1NR,Med,9.0,9.0,1.0,1.0,self,1.0666167736053467,1.0,8.0,116.0,Offenbach,20220802
21,1NR,High,13.0,13.0,0.0,0.0,self,1.49898099899292,1.0,3.0,132.0,Offenbach,20220802
22,1NR,Med,9.0,9.0,0.0,0.0,self,1.116553783416748,1.0,6.0,135.0,Offenbach,20220802
23,1NR,Med,10.0,10.0,1.0,1.0,self,1.5815389156341553,1.0,10.0,139.0,Offenbach,20220802
24,1NR,Med,10.0,10.0,0.0,0.0,self,1.182340145111084,1.0,5.0,145.0,Offenbach,20220802
25,1NR,Med,9.0,9.0,1.0,1.0,self,1.1998059749603271,1.0,10.0,150.0,Offenbach,20220802
26,1NR,Med,9.0,9.0,0.0,0.0,self,1.7828969955444336,1.0,10.0,161.0,Offenbach,20220802
27,1NR,Med,11.0,11.0,0.0,1.0,self,1.1325037479400635,-1.0,12.0,163.0,Offenbach,20220802
28,1NR,Med,11.0,11.0,1.0,0.0,self,1.3657889366149902,-1.0,4.0,171.0,Offenbach,20220802
29,1NR,Med,9.0,9.0,1.0,1.0,self,1.782958984375,1.0,20.0,187.0,Offenbach,20220802
30,1NR,Med,9.0,9.0,0.0,0.0,self,0.9989109039306641,1.0,2.0,190.0,Offenbach,20220802
31,1NR,Med,10.0,10.0,0.0,1.0,self,1.4319260120391846,-1.0,13.0,201.0,Offenbach,20220802
32,1NR,Med,9.0,9.0,0.0,0.0,self,1.0660350322723389,1.0,3.0,206.0,Offenbach,20220802
33,1NR,Med,11.0,11.0,1.0,1.0,self,1.032395839691162,1.0,11.0,214.0,Offenbach,20220802
34,1NR,Med,9.0,9.0,0.0,0.0,self,1.1332228183746338,1.0,5.0,220.0,Offenbach,20220802
35,1NR,Low,7.0,7.0,0.0,0.0,self,2.6153900623321533,1.0,9.0,224.0,Offenbach,20220802
36,1NR,Med,10.0,10.0,1.0,0.0,self,1.2990000247955322,-1.0,15.0,230.0,Offenbach,20220802
37,1NR,Med,9.0,9.0,0.0,1.0,self,1.4156510829925537,-1.0,22.0,237.0,Offenbach,20220802
38,1NR,Med,11.0,11.0,0.0,0.0,self,5.1483728885650635,1.0,2.0,241.0,Offenbach,20220802
39,1NR,Med,10.0,10.0,1.0,0.0,self,1.2972540855407715,-1.0,8.0,247.0,Offenbach,20220802
40,1NR,Med,11.0,11.0,0.0,0.0,self,1.66703200340271,1.0,2.0,251.0,Offenbach,20220802
41,1NR,High,12.0,12.0,0.0,1.0,self,1.0171301364898682,-1.0,14.0,263.0,Offenbach,20220802
42,1NR,Med,10.0,10.0,0.0,0.0,self,1.4655261039733887,1.0,4.0,269.0,Offenbach,20220802
43,1NR,Low,5.0,5.0,0.0,0.0,self,6.048462152481079,1.0,1.0,279.0,Offenbach,20220802
44,1NR,Med,9.0,9.0,1.0,0.0,self,1.449554204940796,-1.0,8.0,286.0,Offenbach,20220802
45,1NR,Med,9.0,9.0,0.0,0.0,self,1.0827860832214355,1.0,1.0,291.0,Offenbach,20220802
46,1NR,Med,11.0,11.0,1.0,1.0,self,0.9835591316223145,1.0,11.0,301.0,Offenbach,20220802
47,1NR,Med,11.0,11.0,0.0,0.0,self,1.0665810108184814,1.0,4.0,306.0,Offenbach,20220802
48,1NR,Med,10.0,10.0,1.0,1.0,self,1.8822979927062988,1.0,10.0,312.0,Offenbach,20220802
49,1NR,Low,8.0,8.0,0.0,0.0,self,6.998537063598633,1.0,5.0,318.0,Offenbach,20220802
50,1NR,Low,8.0,8.0,1.0,0.0,self,0.9664621353149414,-1.0,7.0,320.0,Offenbach,20220802
51,1NR,Med,9.0,9.0,1.0,1.0,self,2.082180976867676,1.0,11.0,324.0,Offenbach,20220802
52,1NR,Low,6.0,6.0,0.0,0.0,self,3.0661168098449707,1.0,7.0,332.0,Offenbach,20220802
53,1NR,Med,11.0,11.0,0.0,1.0,self,1.7817368507385254,-1.0,13.0,338.0,Offenbach,20220802
54,1NR,Med,10.0,10.0,0.0,1.0,self,2.2324421405792236,-1.0,15.0,355.0,Offenbach,20220802
55,1NR,Med,10.0,10.0,0.0,0.0,self,0.9666292667388916,1.0,1.0,358.0,Offenbach,20220802
56,1NR,High,12.0,12.0,0.0,1.0,self,1.2324750423431396,-1.0,11.0,368.0,Offenbach,20220802
57,1NR,High,13.0,13.0,0.0,0.0,self,5.29863977432251,1.0,2.0,373.0,Offenbach,20220802
58,1NR,High,13.0,13.0,0.0,1.0,self,0.983680009841919,-1.0,10.0,381.0,Offenbach,20220802
59,1NR,High,12.0,12.0,0.0,0.0,self,4.59962797164917,1.0,1.0,384.0,Offenbach,20220802
60,1NR,Med,10.0,10.0,0.0,0.0,self,1.3328959941864014,1.0,4.0,387.0,Offenbach,20220802
61,1NR,Med,11.0,11.0,0.0,0.0,self,1.4824550151824951,1.0,8.0,391.0,Offenbach,20220802
62,1NR,High,12.0,12.0,0.0,0.0,self,1.099217176437378,1.0,9.0,402.0,Offenbach,20220802
63,1NR,Med,10.0,10.0,0.0,0.0,self,12.46728229522705,1.0,4.0,411.0,Offenbach,20220802
64,1NR,Med,10.0,10.0,0.0,0.0,self,1.0987467765808105,1.0,9.0,416.0,Offenbach,20220802
65,1NR,Low,8.0,8.0,0.0,1.0,self,3.9152839183807373,-1.0,14.0,421.0,Offenbach,20220802
66,1NR,High,12.0,12.0,0.0,0.0,self,0.9991860389709473,1.0,2.0,425.0,Offenbach,20220802
67,1NR,High,12.0,12.0,0.0,0.0,self,1.0323288440704346,1.0,8.0,431.0,Offenbach,20220802
68,1NR,High,12.0,12.0,1.0,1.0,self,0.9833681583404541,1.0,11.0,434.0,Offenbach,20220802
69,1NR,High,12.0,12.0,1.0,1.0,self,0.9822788238525391,1.0,7.0,445.0,Offenbach,20220802
70,1NR,Low,8.0,8.0,1.0,0.0,self,0.9661128520965576,-1.0,9.0,455.0,Offenbach,20220802
71,1NR,Med,11.0,11.0,1.0,1.0,self,5.51519513130188,1.0,14.0,460.0,Offenbach,20220802
72,1NR,Low,8.0,8.0,0.0,0.0,self,1.1821479797363281,1.0,6.0,468.0,Offenbach,20220802
73,1NR,Low,5.0,5.0,1.0,1.0,self,56.44584393501282,1.0,10.0,472.0,Offenbach,20220802
74,1NR,Med,10.0,10.0,1.0,0.0,self,9.88152289390564,-1.0,1.0,476.0,Offenbach,20220802
75,1NR,Low,8.0,8.0,1.0,1.0,self,4.432816028594971,1.0,9.0,484.0,Offenbach,20220802
76,1NR,Low,6.0,6.0,1.0,0.0,self,1.8985190391540527,-1.0,3.0,494.0,Offenbach,20220802
0,2NR,Med,9.0,9.0,1.0,0.0,self,1.0825719833374023,-1.0,3.0,17.0,Offenbach,20220802
1,2NR,Med,11.0,11.0,1.0,1.0,self,1.3823511600494385,1.0,19.0,48.0,Offenbach,20220802
2,2NR,Med,10.0,10.0,1.0,1.0,self,1.998548984527588,1.0,14.0,81.0,Offenbach,20220802
3,2NR,Med,11.0,11.0,1.0,1.0,self,1.015510082244873,1.0,14.0,107.0,Offenbach,20220802
4,2NR,Med,11.0,11.0,1.0,1.0,self,1.5826778411865234,1.0,13.0,164.0,Offenbach,20220802
5,2NR,Low,7.0,7.0,1.0,1.0,self,1.0324950218200684,1.0,14.0,202.0,Offenbach,20220802
6,2NR,Med,11.0,11.0,1.0,1.0,self,1.0489909648895264,1.0,23.0,238.0,Offenbach,20220802
7,2NR,High,13.0,13.0,1.0,1.0,self,1.1487822532653809,1.0,15.0,264.0,Offenbach,20220802
8,2NR,Low,2.0,2.0,1.0,0.0,self,1.4654197692871094,-1.0,2.0,280.0,Offenbach,20220802
9,2NR,Low,8.0,8.0,1.0,0.0,self,0.9991459846496582,-1.0,8.0,333.0,Offenbach,20220802
10,2NR,Low,7.0,7.0,1.0,1.0,self,1.0323271751403809,1.0,14.0,339.0,Offenbach,20220802
11,2NR,Low,8.0,8.0,1.0,1.0,self,1.0489501953125,1.0,16.0,356.0,Offenbach,20220802
12,2NR,High,12.0,12.0,0.0,0.0,self,0.9656529426574707,1.0,2.0,359.0,Offenbach,20220802
13,2NR,High,12.0,12.0,0.0,1.0,self,1.2822151184082031,-1.0,12.0,369.0,Offenbach,20220802
14,2NR,Med,10.0,10.0,1.0,1.0,self,1.2162067890167236,1.0,11.0,382.0,Offenbach,20220802
15,2NR,Med,10.0,10.0,0.0,0.0,self,1.0162348747253418,1.0,2.0,385.0,Offenbach,20220802
16,2NR,Low,7.0,7.0,1.0,1.0,self,1.116387128829956,1.0,9.0,392.0,Offenbach,20220802
17,2NR,Med,11.0,11.0,1.0,0.0,self,1.1998562812805176,-1.0,10.0,403.0,Offenbach,20220802
18,2NR,Low,0.0,0.0,1.0,1.0,self,0.9667379856109619,1.0,15.0,422.0,Offenbach,20220802
19,2NR,Med,9.0,9.0,1.0,0.0,self,0.9837667942047119,-1.0,3.0,426.0,Offenbach,20220802
0,3NR,Med,9.0,9.0,1.0,0.0,self,1.1987268924713135,-1.0,3.0,360.0,Offenbach,20220802
1,3NR,Med,10.0,10.0,1.0,1.0,self,1.0842370986938477,1.0,13.0,370.0,Offenbach,20220802
