,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6857142857142857,O,0.6857142857142857,,20220802
1,-10,0.8571428571428571,O,0.8571428571428571,,20220802
2,-9,0.9142857142857143,O,0.9142857142857143,,20220802
3,-8,0.9428571428571428,O,0.9428571428571428,,20220802
4,-7,0.8,O,0.8,,20220802
5,-6,0.8285714285714286,O,0.8285714285714286,,20220802
6,-5,0.7714285714285715,O,0.7714285714285715,,20220802
7,-4,0.9142857142857143,O,0.9142857142857143,,20220802
8,-3,0.8,O,0.8,,20220802
9,-2,0.8285714285714286,O,0.8285714285714286,,20220802
10,-1,0.9142857142857143,O,0.9142857142857143,,20220802
11,0,0.34285714285714286,O,0.34285714285714286,,20220802
12,1,0.6857142857142857,O,0.6857142857142857,,20220802
13,2,0.9142857142857143,O,0.9142857142857143,,20220802
14,3,0.9142857142857143,O,0.9142857142857143,,20220802
15,4,0.9428571428571428,O,0.9428571428571428,,20220802
16,5,0.8285714285714286,O,0.8285714285714286,,20220802
17,6,0.9142857142857143,O,0.9142857142857143,,20220802
18,7,0.9428571428571428,O,0.9428571428571428,,20220802
19,8,0.8857142857142857,O,0.8857142857142857,,20220802
20,9,0.8571428571428571,O,0.8571428571428571,,20220802
21,10,0.8857142857142857,O,0.8857142857142857,,20220802
