Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1678904080.581632,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904082.432398,111,6.966959238052368,1,0,1,1,0.15,0.8666666666666667,"[1.0496792793273926, 1.0330471992492676]",0.0,6.966959238052368,15,13,1.1296380558940162,0,7.965794086456299,2023_03_15_14_14_39,11,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,9.0,11,,,,,,,,,,,,
11,11,1678904091.297419,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678904093.131672,110,7.132344961166382,0,1,-1,-1,0.0,0.7333333333333333,"[1.0329210758209229, 0.9991409778594971]",0.0,7.132344961166382,15,11,1.5425613303138248,0,8.131574869155884,2023_03_15_14_14_50,12,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NRO,2NR,10.0,12,,,,,,,,,,,,
12,12,1678904102.18,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678904103.981111,108,7.115289926528931,1,0,-1,-1,0.0,0.8,"[0.9995570182800293, 0.982536792755127]",0.0,7.115289926528931,15,12,1.883075520124478,0,8.115689992904663,2023_03_15_14_15_01,13,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NRO,3NR,11.0,13,,,,,,,,,,,,
13,13,1678904113.028845,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678904114.963493,116,7.033107042312622,1,0,-1,-1,0.0,0.8666666666666667,"[1.0330369472503662, 1.132934808731079]",0.0,7.033107042312622,15,13,1.4228342599129713,0,8.033775806427002,2023_03_15_14_15_11,14,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",3NRO,4NR,12.0,14,,,,,,,,,,,,
14,14,1678904123.812382,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904126.062189,135,6.031956911087036,1,0,1,1,0.15,0.9090909090909092,"[1.44889497756958, 0.9822890758514404]",1.0,6.031956911087036,11,10,1.1455803472767667,0,7.031743049621582,2023_03_15_14_15_22,15,"[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,13.0,15,,,,,,,,,,,,
15,15,1678904133.560758,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904135.379025,108,2.917329788208008,1,0,1,1,0.15,0.6666666666666666,"[0.9840087890625, 1.0000009536743164]",1.0,2.917329788208008,3,2,1.1422164544768798,0,3.916724920272827,2023_03_15_14_15_32,16,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,14.0,16,,,,,,,,,,,,
16,16,1678904140.043725,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904141.861192,109,6.949450969696045,0,1,1,1,0.15,0.8666666666666667,"[0.9999449253082275, 1.0167481899261475]",0.0,6.949450969696045,15,13,2.192226048759016,0,7.949214935302734,2023_03_15_14_15_38,17,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1NR,1NR,15.0,17,,,,,,,,,,,,
17,17,1678904150.743146,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904152.927309,131,7.3490891456604,1,0,1,1,0.15,0.8,"[1.3829150199890137, 1.0166709423065186]",1.0,7.3490891456604,15,12,1.4922568661119242,0,8.365434169769287,2023_03_15_14_15_49,18,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,16.0,18,,,,,,,,,,,,
18,18,1678904161.875391,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1678904163.693381,109,6.949481010437012,1,0,1,1,0.0,0.7333333333333333,"[0.9834580421447754, 1.0164730548858643]",0.0,6.949481010437012,15,11,1.7237192744355014,0,7.9490978717803955,2023_03_15_14_16_00,19,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,17.0,1,,,,,,,,,,,,
19,19,1678904172.558341,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1678904174.460187,114,7.067385911941528,1,0,1,-1,0.0,0.7333333333333333,"[1.1000590324401855, 0.9832379817962646]",0.0,7.067385911941528,15,11,1.9711184312774408,0,8.066406965255737,2023_03_15_14_16_11,20,"[1, 0]","[1, 12]","[1, 1]","[1, 1]",2NR,2NR,18.0,2,,,,,,,,,,,,
20,20,1678904183.391773,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904185.258843,111,5.681904077529907,0,1,-1,-1,0.15,0.7272727272727273,"[1.0484600067138672, 0.9982509613037109]",1.0,5.681904077529907,11,8,1.7396243339856736,0,6.681169033050537,2023_03_15_14_16_22,21,"[0, 0]","[10, 11]","[0, 0]","[10, 21]",1R,1R,0.0,3,,,,,,,,,,,,
21,21,1678904192.756871,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904194.7910662,122,2.800435781478882,1,0,-1,-1,0.15,0.5,"[1.0828299522399902, 1.232759952545166]",1.0,2.800435781478882,2,1,1.46512306625865,0,3.800280094146729,2023_03_15_14_16_31,22,"[0, 0]","[9, 10]","[0, 0]","[9, 20]",1R,1R,1.0,4,,,,,,,,,,,,
22,22,1678904199.1237109,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904200.9406972,109,4.599101066589356,0,1,-1,-1,0.15,0.75,"[1.0154211521148682, 1.0154211521148682]",1.0,4.599101066589356,8,6,1.3897379909902583,0,5.599554061889648,2023_03_15_14_16_38,23,"[0, 0]","[8, 9]","[0, 0]","[8, 19]",1R,1R,2.0,5,,,,,,,,,,,,
23,23,1678904207.3719292,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904209.206827,110,2.267053842544556,0,1,-1,-1,0.15,1.0,"[0.9997677803039551, 1.033794641494751]",1.0,2.267053842544556,1,1,2.4502768590402786,0,3.2668168544769287,2023_03_15_14_16_46,24,"[0, 0]","[7, 8]","[0, 0]","[7, 18]",1R,1R,3.0,6,,,,,,,,,,,,
24,24,1678904213.171934,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904215.0066729,110,6.949815034866333,1,0,-1,-1,0.15,0.8,"[0.9994659423828125, 1.032823085784912]",1.0,6.949815034866333,15,12,1.2148932024317052,0,7.949553251266479,2023_03_15_14_16_52,25,"[0, 0]","[6, 7]","[0, 0]","[6, 17]",1R,1R,4.0,7,,,,,,,,,,,,
25,25,1678904223.871302,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904225.755697,113,4.399427175521851,0,1,-1,-1,0.15,0.8571428571428571,"[0.9828400611877441, 1.083967924118042]",1.0,4.399427175521851,7,6,1.857353568616556,0,5.398946046829224,2023_03_15_14_17_02,26,"[0, 0]","[5, 6]","[0, 0]","[5, 16]",1R,1R,5.0,8,,,,,,,,,,,,
26,26,1678904231.904153,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904233.804956,114,3.017017841339112,1,0,-1,-1,0.15,1.0,"[1.0996387004852295, 0.9828388690948486]",1.0,3.017017841339112,3,3,1.565840046344194,0,4.017010927200317,2023_03_15_14_17_10,27,"[0, 0]","[4, 5]","[0, 0]","[4, 15]",1R,1R,6.0,9,,,,,,,,,,,,
27,27,1678904238.5034938,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904240.354743,111,2.632880210876465,0,1,-1,-1,0.15,1.0,"[1.0500001907348633, 0.9996311664581299]",1.0,2.632880210876465,2,2,2.0294434094122145,0,3.633070230484009,2023_03_15_14_17_17,28,"[0, 0]","[3, 4]","[0, 0]","[3, 14]",1R,1R,7.0,10,,,,,,,,,,,,
28,28,1678904244.7031229,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904246.521047,109,2.582719087600708,0,1,-1,-1,0.15,0.5,"[1.0162441730499268, 0.9991731643676758]",1.0,2.582719087600708,2,1,2.2223834709806534,0,3.5830321311950684,2023_03_15_14_17_23,29,"[0, 0]","[2, 3]","[0, 0]","[2, 13]",1R,1R,8.0,11,,,,,,,,,,,,
29,29,1678904250.8533618,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678904252.686896,110,6.93280816078186,1,0,-1,-1,0.0,1.0,"[1.032639980316162, 0.9987680912017822]",0.0,6.93280816078186,15,15,1.3227128806206578,0,7.932024240493774,2023_03_15_14_17_29,30,"[1, 0]","[1, 2]","[1, 0]","[1, 12]",1NR,1NR,9.0,1,,,,,,,,,,,,
30,30,1678904261.518813,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1678904263.537448,121,3.117630958557129,1,0,1,-1,0.15,0.3333333333333333,"[1.21647310256958, 0.9825479984283447]",1.0,3.117630958557129,3,1,2.177536337325893,0,4.133939981460571,2023_03_15_14_17_40,31,"[0, 1]","[11, 1]","[0, 0]","[11, 11]",1R,1R,0.0,2,,,,,,,,,,,,
31,31,1678904268.2348192,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904270.086171,111,2.617774724960327,1,0,1,1,0.15,0.5,"[1.0504019260406494, 1.017225980758667]",1.0,2.617774724960327,2,1,1.9564643448259225,0,3.616877794265747,2023_03_15_14_17_47,32,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,1.0,3,,,,,,,,,,,,
32,32,1678904274.4177458,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904276.285242,112,6.982596158981323,1,0,1,1,0.15,0.8,"[1.016874074935913, 1.0664892196655273]",0.0,6.982596158981323,15,12,1.848772768244816,0,7.982169151306152,2023_03_15_14_17_53,33,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1NR,1NR,2.0,4,,,,,,,,,,,,
33,33,1678904285.150819,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904287.0845,116,2.699558973312378,1,0,1,1,0.15,0.5,"[1.0168430805206299, 1.132822036743164]",1.0,2.699558973312378,2,1,1.0528809269746038,0,3.69985580444336,2023_03_15_14_18_04,34,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,3.0,5,,,,,,,,,,,,
34,34,1678904291.416504,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904293.2678258,111,6.966493844985962,0,1,1,1,0.15,0.8666666666666667,"[1.0162780284881592, 1.0503208637237549]",1.0,6.966493844985962,15,13,1.5336626791249874,0,7.9669129848480225,2023_03_15_14_18_10,35,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,4.0,6,,,,,,,,,,,,
35,35,1678904302.115969,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904303.933701,109,2.583822250366211,0,1,1,1,0.15,0.5,"[0.9829699993133545, 1.0160419940948486]",1.0,2.583822250366211,2,1,1.1788236723468768,0,3.583270072937012,2023_03_15_14_18_21,36,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,5.0,7,,,,,,,,,,,,
36,36,1678904308.265387,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904310.19983,116,2.700382947921753,1,0,1,1,0.15,0.5,"[1.1337227821350098, 1.0000760555267334]",1.0,2.700382947921753,2,1,1.2146219691476008,0,3.7001640796661377,2023_03_15_14_18_27,37,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,6.0,8,,,,,,,,,,,,
37,37,1678904314.531935,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904316.51584,119,4.083603858947754,0,1,1,1,0.15,1.0,"[1.1828851699829102, 0.9992871284484863]",1.0,4.083603858947754,6,6,1.1035970428989117,0,5.099970102310181,2023_03_15_14_18_33,38,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,9,,,,,,,,,,,,
38,38,1678904322.230846,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904324.015584,107,2.9334561824798584,1,0,1,1,0.15,0.6666666666666666,"[0.9835660457611084, 0.9835660457611084]",1.0,2.9334561824798584,3,2,2.2232371688837578,0,3.934359073638916,2023_03_15_14_18_41,39,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,8.0,10,,,,,,,,,,,,
39,39,1678904328.730635,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904330.6477811,115,2.4167702198028564,1,0,1,1,0.15,1.0,"[1.1166810989379883, 0.9829530715942383]",1.0,2.4167702198028564,1,1,1.351656399157295,0,3.416463851928711,2023_03_15_14_18_47,40,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,9.0,11,,,,,,,,,,,,
40,40,1678904334.680332,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1678904336.631142,117,7.0497870445251465,0,1,1,1,0.0,0.8,"[1.1498351097106934, 0.9998879432678223]",0.0,7.0497870445251465,15,12,1.805107738475897,0,8.049905061721802,2023_03_15_14_18_53,41,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,10.0,1,,,,,,,,,,,,
41,41,1678904345.4799092,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904347.580886,125,5.532519817352295,0,1,-1,-1,0.15,0.9,"[1.016819953918457, 1.2827768325805664]",1.0,5.532519817352295,10,9,1.4748286474478047,0,6.531760931015015,2023_03_15_14_19_04,42,"[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,0.0,2,,,,,,,,,,,,
42,42,1678904354.696074,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904356.5299652,110,2.932957887649536,0,1,-1,-1,0.15,1.0,"[1.032254934310913, 0.9824769496917725]",1.0,2.932957887649536,3,3,1.3654545697443965,0,3.9325430393218994,2023_03_15_14_19_13,43,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,1.0,3,,,,,,,,,,,,
43,43,1678904361.1952052,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904363.045797,111,2.966655969619751,1,0,-1,-1,0.15,0.6666666666666666,"[1.0491819381713867, 1.015967845916748]",1.0,2.966655969619751,3,2,1.644310423163823,0,3.967004776000977,2023_03_15_14_19_20,44,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,2.0,4,,,,,,,,,,,,
44,44,1678904367.728138,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904369.695794,118,2.732758045196533,0,1,-1,-1,0.15,0.5,"[1.1664540767669678, 0.9825789928436279]",1.0,2.732758045196533,2,1,1.238441079432418,0,3.733203887939453,2023_03_15_14_19_26,45,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,3.0,5,,,,,,,,,,,,
45,45,1678904374.02796,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904375.828672,108,5.699052095413208,0,1,-1,-1,0.15,1.0,"[0.9992320537567139, 0.9824178218841553]",1.0,5.699052095413208,11,11,1.4195460846221144,0,6.698670864105225,2023_03_15_14_19_32,46,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,4.0,6,,,,,,,,,,,,
46,46,1678904383.426987,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904385.261271,110,2.9323060512542725,0,1,-1,-1,0.15,1.0,"[1.0328221321105957, 0.9991879463195801]",1.0,2.9323060512542725,3,3,1.461035181697986,0,3.9322261810302734,2023_03_15_14_19_42,47,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,5.0,7,,,,,,,,,,,,
47,47,1678904389.926193,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904391.761142,110,3.617611885070801,1,0,-1,-1,0.15,1.0,"[1.0334949493408203, 0.9994888305664062]",1.0,3.617611885070801,5,5,1.6014200112706647,0,4.615808010101318,2023_03_15_14_19_48,48,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,6.0,8,,,,,,,,,,,,
48,48,1678904397.125618,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904399.011325,113,2.9833109378814697,0,1,-1,-1,0.15,0.6666666666666666,"[1.0835020542144775, 0.9997138977050781]",1.0,2.9833109378814697,3,2,1.9534983049037784,0,3.98256516456604,2023_03_15_14_19_56,49,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,9,,,,,,,,,,,,
49,49,1678904403.676065,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904405.4929862,108,5.916089057922363,1,0,-1,-1,0.15,0.75,"[0.9988110065460205, 1.0156831741333008]",1.0,5.916089057922363,12,9,2.2180324464034813,0,6.915661096572876,2023_03_15_14_20_02,50,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,8.0,10,,,,,,,,,,,,
50,50,1678904413.291792,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1678904415.192388,114,5.3492279052734375,1,0,-1,-1,0.15,0.9,"[1.0992870330810547, 1.0324509143829346]",1.0,5.3492279052734375,10,9,1.1796162961237384,0,6.349116086959839,2023_03_15_14_20_12,51,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,9.0,11,,,,,,,,,,,,
51,51,1678904422.3241322,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1678904424.14208,109,6.983062744140625,1,0,-1,-1,0.0,0.7333333333333333,"[1.0163688659667969, 0.9833128452301025]",0.0,6.983062744140625,15,11,1.762886983858659,0,7.982825994491577,2023_03_15_14_20_21,52,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,10.0,1,,,,,,,,,,,,
52,52,1678904433.057101,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904434.941303,113,2.4834580421447754,0,1,1,1,0.15,1.0,"[1.083184003829956, 0.9833691120147705]",1.0,2.4834580421447754,1,1,0.9985526838054172,0,3.482999086380005,2023_03_15_14_20_31,53,"[0, 0]","[12, 12]","[0, 0]","[12, 12]",1R,1R,0.0,2,,,,,,,,,,,,
53,53,1678904439.089847,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904440.890657,108,2.59950590133667,1,0,1,1,0.15,1.0,"[1.00003981590271, 0.9833390712738037]",1.0,2.59950590133667,2,2,1.5130669095498224,0,3.600296974182129,2023_03_15_14_20_38,54,"[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,1.0,3,,,,,,,,,,,,
54,54,1678904445.2556329,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904447.124117,112,2.634315013885498,1,0,1,1,0.15,0.5,"[1.0171360969543457, 1.066573143005371]",1.0,2.634315013885498,2,1,1.4292871118781303,0,3.63345718383789,2023_03_15_14_20_44,55,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,2.0,4,,,,,,,,,,,,
55,55,1678904451.4385211,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904453.5062668,124,3.1673479080200195,1,0,1,1,0.15,0.6666666666666666,"[1.2668087482452393, 0.9996957778930664]",1.0,3.1673479080200195,3,2,1.5031347042090295,0,4.18356204032898,2023_03_15_14_20_50,56,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,3.0,5,,,,,,,,,,,,
56,56,1678904458.188365,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904460.105865,115,5.016321182250977,0,1,1,1,0.15,0.6666666666666666,"[1.1168231964111328, 0.982745885848999]",1.0,5.016321182250977,9,6,1.785883572740039,0,6.016058921813965,2023_03_15_14_20_57,57,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,4.0,6,,,,,,,,,,,,
57,57,1678904466.870682,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904468.6884868,109,2.600682020187378,0,1,1,1,0.15,0.5,"[1.0165159702301025, 0.9832689762115479]",1.0,2.600682020187378,2,1,1.612889935680443,0,3.6010241508483887,2023_03_15_14_21_05,58,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,5.0,7,,,,,,,,,,,,
58,58,1678904473.0204852,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904474.8715808,111,4.617137908935547,0,1,1,1,0.15,0.875,"[1.0502269268035889, 0.9840447902679443]",1.0,4.617137908935547,8,7,1.6167806848137094,0,5.616747617721558,2023_03_15_14_21_11,59,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,6.0,8,,,,,,,,,,,,
59,59,1678904481.286258,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1678904483.221199,116,7.050482034683228,1,0,1,1,0.15,0.7333333333333333,"[1.1331062316894531, 1.0169320106506348]",1.0,7.050482034683228,15,11,1.628114384681491,0,8.050681114196777,2023_03_15_14_21_20,60,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,7.0,9,,,,,,,,,,,,
