,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
0,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832420349121094,1.0,0.0,,,0.0,1.0,Lalo,20230315
1,1R,Low,7.0,7.0,0.0,0.0,Observer,1.133357048034668,1.0,1.0,,,0.0,2.0,Lalo,20230315
2,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,0.9829928874969482,1.0,6.0,,,0.0,7.0,Lalo,20230315
3,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9837472438812256,1.0,7.0,,,0.0,8.0,Lalo,20230315
4,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0330471992492676,1.0,8.0,,,0.0,9.0,Lalo,20230315
5,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0000009536743164,1.0,13.0,,,0.0,14.0,Lalo,20230315
6,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0167481899261475,1.0,14.0,,,0.0,15.0,Lalo,20230315
7,1R,High,12.0,12.0,0.0,1.0,Observer,1.0164730548858643,-1.0,16.0,,,0.0,17.0,Lalo,20230315
8,1R,Low,8.0,8.0,0.0,0.0,Actor,1.232759952545166,1.0,0.0,,,0.0,20.0,Lalo,20230315
9,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0154211521148682,1.0,1.0,,,0.0,21.0,Lalo,20230315
10,1R,Low,6.0,6.0,0.0,0.0,Actor,1.033794641494751,1.0,2.0,,,0.0,22.0,Lalo,20230315
11,1R,Low,1.0,1.0,0.0,0.0,Actor,1.032823085784912,1.0,3.0,,,0.0,23.0,Lalo,20230315
12,1R,High,12.0,12.0,0.0,0.0,Observer,1.083967924118042,1.0,4.0,,,0.0,24.0,Lalo,20230315
13,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9828388690948486,1.0,5.0,,,0.0,25.0,Lalo,20230315
14,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9996311664581299,1.0,6.0,,,0.0,26.0,Lalo,20230315
15,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9991731643676758,1.0,7.0,,,0.0,27.0,Lalo,20230315
16,1R,Low,1.0,1.0,0.0,1.0,Actor,0.9987680912017822,-1.0,8.0,,,0.0,28.0,Lalo,20230315
17,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.017225980758667,1.0,0.0,,,0.0,30.0,Lalo,20230315
18,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0664892196655273,1.0,1.0,,,0.0,31.0,Lalo,20230315
19,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0503208637237549,1.0,3.0,,,0.0,33.0,Lalo,20230315
20,1R,High,13.0,13.0,0.0,0.0,Actor,1.0160419940948486,1.0,4.0,,,0.0,34.0,Lalo,20230315
21,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0000760555267334,1.0,5.0,,,0.0,35.0,Lalo,20230315
22,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9992871284484863,1.0,6.0,,,0.0,36.0,Lalo,20230315
23,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9835660457611084,1.0,7.0,,,0.0,37.0,Lalo,20230315
24,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9829530715942383,1.0,8.0,,,0.0,38.0,Lalo,20230315
25,1R,Low,1.0,1.0,0.0,1.0,Observer,0.9998879432678223,-1.0,9.0,,,0.0,39.0,Lalo,20230315
26,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9824769496917725,1.0,0.0,,,0.0,41.0,Lalo,20230315
27,1R,Low,3.0,3.0,0.0,0.0,Actor,1.015967845916748,1.0,1.0,,,0.0,42.0,Lalo,20230315
28,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9825789928436279,1.0,2.0,,,0.0,43.0,Lalo,20230315
29,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9824178218841553,1.0,3.0,,,0.0,44.0,Lalo,20230315
30,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9991879463195801,1.0,4.0,,,0.0,45.0,Lalo,20230315
31,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9994888305664062,1.0,5.0,,,0.0,46.0,Lalo,20230315
32,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9997138977050781,1.0,6.0,,,0.0,47.0,Lalo,20230315
33,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0156831741333008,1.0,7.0,,,0.0,48.0,Lalo,20230315
34,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0324509143829346,1.0,8.0,,,0.0,49.0,Lalo,20230315
35,1R,Med,9.0,9.0,0.0,1.0,Observer,0.9833128452301025,-1.0,9.0,,,0.0,50.0,Lalo,20230315
36,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833390712738037,1.0,0.0,,,0.0,52.0,Lalo,20230315
37,1R,Low,2.0,2.0,0.0,0.0,Observer,1.066573143005371,1.0,1.0,,,0.0,53.0,Lalo,20230315
38,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9996957778930664,1.0,2.0,,,0.0,54.0,Lalo,20230315
39,1R,Low,2.0,2.0,0.0,0.0,Observer,0.982745885848999,1.0,3.0,,,0.0,55.0,Lalo,20230315
40,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9832689762115479,1.0,4.0,,,0.0,56.0,Lalo,20230315
41,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9840447902679443,1.0,5.0,,,0.0,57.0,Lalo,20230315
42,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0169320106506348,1.0,6.0,,,0.0,58.0,Lalo,20230315
43,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9837741851806641,1.0,7.0,,,0.0,59.0,Lalo,20230315
44,1R,Med,11.0,11.0,0.0,0.0,Observer,1.0490329265594482,1.0,8.0,,,0.0,60.0,Lalo,20230315
45,1R,Low,5.0,5.0,0.0,0.0,Observer,0.999100923538208,1.0,9.0,,,0.0,61.0,Lalo,20230315
46,1R,Low,5.0,5.0,0.0,1.0,Observer,1.500274896621704,-1.0,10.0,,,0.0,62.0,Lalo,20230315
47,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0331871509552002,1.0,0.0,,,0.0,64.0,Lalo,20230315
48,1R,Low,8.0,8.0,0.0,0.0,Observer,0.999535083770752,1.0,1.0,,,0.0,65.0,Lalo,20230315
49,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9825339317321777,1.0,2.0,,,0.0,66.0,Lalo,20230315
50,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0001132488250732,1.0,3.0,,,0.0,67.0,Lalo,20230315
51,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9825439453125,1.0,4.0,,,0.0,68.0,Lalo,20230315
52,1R,Med,10.0,10.0,0.0,0.0,Observer-incongruent,0.982835054397583,1.0,6.0,,,0.0,70.0,Lalo,20230315
53,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.0000550746917725,1.0,11.0,,,0.0,75.0,Lalo,20230315
54,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9825088977813721,1.0,12.0,,,0.0,76.0,Lalo,20230315
55,1R,Low,4.0,4.0,0.0,0.0,Actor,1.016563892364502,1.0,13.0,,,0.0,77.0,Lalo,20230315
56,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9989728927612305,1.0,14.0,,,0.0,78.0,Lalo,20230315
57,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9994921684265137,1.0,15.0,,,0.0,79.0,Lalo,20230315
58,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0163381099700928,1.0,16.0,,,0.0,80.0,Lalo,20230315
59,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9824352264404297,1.0,17.0,,,0.0,81.0,Lalo,20230315
60,1R,Low,2.0,2.0,0.0,1.0,Observer,1.0330898761749268,-1.0,18.0,,,0.0,82.0,Lalo,20230315
61,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9832377433776855,1.0,0.0,,,0.0,85.0,Lalo,20230315
62,1R,Low,7.0,7.0,0.0,0.0,Actor,1.017124891281128,1.0,1.0,,,0.0,86.0,Lalo,20230315
63,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9824309349060059,1.0,2.0,,,0.0,87.0,Lalo,20230315
64,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9828579425811768,1.0,3.0,,,0.0,88.0,Lalo,20230315
65,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0173261165618896,1.0,4.0,,,0.0,89.0,Lalo,20230315
66,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0163400173187256,1.0,5.0,,,0.0,90.0,Lalo,20230315
67,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0498926639556885,1.0,6.0,,,0.0,91.0,Lalo,20230315
68,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9826841354370117,1.0,7.0,,,0.0,92.0,Lalo,20230315
69,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0163798332214355,1.0,0.0,,,0.0,99.0,Lalo,20230315
70,1R,Med,9.0,9.0,0.0,0.0,Actor,1.032881736755371,1.0,1.0,,,0.0,100.0,Lalo,20230315
71,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0004191398620605,1.0,2.0,,,0.0,101.0,Lalo,20230315
72,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9829070568084717,1.0,3.0,,,0.0,102.0,Lalo,20230315
73,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9827561378479004,1.0,4.0,,,0.0,103.0,Lalo,20230315
74,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.000049114227295,1.0,8.0,,,0.0,107.0,Lalo,20230315
75,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,0.9829061031341553,1.0,10.0,,,0.0,109.0,Lalo,20230315
76,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0666627883911133,1.0,11.0,,,0.0,110.0,Lalo,20230315
77,1R,Low,5.0,5.0,0.0,1.0,Observer,0.9831681251525879,-1.0,12.0,,,0.0,111.0,Lalo,20230315
78,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9825849533081055,1.0,0.0,,,0.0,114.0,Lalo,20230315
79,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9827871322631836,1.0,1.0,,,0.0,115.0,Lalo,20230315
