,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.7073170731707317,O,0.7,0.7115384615384616,20230315
1,-10,0.8536585365853658,O,0.8260869565217391,0.8888888888888888,20230315
2,-9,0.9634146341463414,O,0.925,1.0,20230315
3,-8,0.975609756097561,O,1.0,0.9444444444444444,20230315
4,-7,0.9146341463414634,O,0.8611111111111112,0.9565217391304348,20230315
5,-6,0.8780487804878049,O,0.8709677419354839,0.8823529411764706,20230315
6,-5,0.8780487804878049,O,0.8536585365853658,0.9024390243902439,20230315
7,-4,0.8292682926829268,O,0.8333333333333334,0.8260869565217391,20230315
8,-3,0.7804878048780488,O,0.7435897435897436,0.813953488372093,20230315
9,-2,0.7439024390243902,O,0.75,0.7380952380952381,20230315
10,-1,0.6585365853658537,O,0.7209302325581395,0.5897435897435898,20230315
11,0,0.2804878048780488,O,0.21621621621621623,0.3333333333333333,20230315
12,1,0.6341463414634146,O,0.6097560975609756,0.6585365853658537,20230315
13,2,0.9146341463414634,O,0.9069767441860465,0.9230769230769231,20230315
14,3,0.9876543209876543,O,1.0,0.9722222222222222,20230315
15,4,0.9629629629629629,O,0.9722222222222222,0.9555555555555556,20230315
16,5,0.9382716049382716,O,0.8918918918918919,0.9772727272727273,20230315
17,6,0.9876543209876543,O,1.0,0.9767441860465116,20230315
18,7,0.9382716049382716,O,0.9411764705882353,0.9361702127659575,20230315
19,8,0.8888888888888888,O,0.8809523809523809,0.8974358974358975,20230315
20,9,0.8271604938271605,O,0.7096774193548387,0.9,20230315
21,10,0.7530864197530864,O,0.7872340425531915,0.7058823529411765,20230315
