,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5853658536585366,L,0.5769230769230769,0.6,20230315
1,-10,0.8902439024390244,L,0.9166666666666666,0.8695652173913043,20230315
2,-9,0.9390243902439024,L,0.9523809523809523,0.925,20230315
3,-8,0.9634146341463414,L,0.9444444444444444,0.9782608695652174,20230315
4,-7,0.9512195121951219,L,0.9565217391304348,0.9444444444444444,20230315
5,-6,0.9024390243902439,L,0.9411764705882353,0.8387096774193549,20230315
6,-5,0.8780487804878049,L,0.926829268292683,0.8292682926829268,20230315
7,-4,0.8780487804878049,L,0.8478260869565217,0.9166666666666666,20230315
8,-3,0.7926829268292683,L,0.8604651162790697,0.717948717948718,20230315
9,-2,0.7926829268292683,L,0.8095238095238095,0.775,20230315
10,-1,0.7926829268292683,L,0.8205128205128205,0.7674418604651163,20230315
11,0,0.23170731707317074,L,0.28888888888888886,0.16216216216216217,20230315
12,1,0.5365853658536586,L,0.5609756097560976,0.5121951219512195,20230315
13,2,0.8536585365853658,L,0.8461538461538461,0.8604651162790697,20230315
14,3,0.9753086419753086,L,0.9722222222222222,0.9777777777777777,20230315
15,4,0.9506172839506173,L,0.9333333333333333,0.9722222222222222,20230315
16,5,0.9753086419753086,L,0.9772727272727273,0.972972972972973,20230315
17,6,0.9382716049382716,L,0.9767441860465116,0.8947368421052632,20230315
18,7,0.9135802469135802,L,0.9361702127659575,0.8823529411764706,20230315
19,8,0.9135802469135802,L,0.9230769230769231,0.9047619047619048,20230315
20,9,0.8395061728395061,L,0.92,0.7096774193548387,20230315
21,10,0.8024691358024691,L,0.8235294117647058,0.7872340425531915,20230315
