,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
31,1NR,Med,10.0,10.0,1.0,0.0,self,1.1326909065246582,-1.0,1.0,194.0,Offenbach,20221109
32,1NR,Low,8.0,8.0,1.0,0.0,self,3.0000429153442383,-1.0,7.0,200.0,Offenbach,20221109
33,1NR,High,13.0,13.0,0.0,0.0,self,1.0321190357208252,1.0,1.0,208.0,Offenbach,20221109
34,1NR,Med,10.0,10.0,0.0,0.0,self,0.9665250778198242,1.0,9.0,216.0,Offenbach,20221109
35,1NR,Med,9.0,9.0,0.0,1.0,self,2.449342966079712,-1.0,11.0,218.0,Offenbach,20221109
36,1NR,High,12.0,12.0,0.0,0.0,self,7.066957235336304,1.0,3.0,223.0,Offenbach,20221109
37,1NR,Low,1.0,1.0,0.0,0.0,self,2.6167731285095215,1.0,5.0,225.0,Offenbach,20221109
38,1NR,Low,6.0,6.0,1.0,0.0,self,1.9996240139007568,-1.0,7.0,227.0,Offenbach,20221109
39,1NR,Low,6.0,6.0,0.0,0.0,self,1.1330409049987793,1.0,4.0,234.0,Offenbach,20221109
40,1NR,Med,10.0,10.0,1.0,0.0,self,2.8665809631347656,-1.0,7.0,237.0,Offenbach,20221109
41,1NR,Med,9.0,9.0,0.0,0.0,self,1.3499197959899902,1.0,1.0,242.0,Offenbach,20221109
42,1NR,Med,11.0,11.0,1.0,1.0,self,2.000081777572632,1.0,14.0,255.0,Offenbach,20221109
43,1NR,Med,11.0,11.0,0.0,1.0,self,1.9002659320831299,-1.0,9.0,267.0,Offenbach,20221109
44,1NR,Med,9.0,9.0,1.0,0.0,self,2.1996910572052,-1.0,6.0,276.0,Offenbach,20221109
45,1NR,Med,9.0,9.0,1.0,1.0,self,1.9332618713378906,1.0,12.0,282.0,Offenbach,20221109
46,1NR,Med,11.0,11.0,1.0,0.0,self,2.616550922393799,-1.0,9.0,292.0,Offenbach,20221109
47,1NR,Med,9.0,9.0,0.0,0.0,self,3.3003315925598145,1.0,2.0,296.0,Offenbach,20221109
48,1NR,Med,10.0,10.0,1.0,0.0,self,1.267198085784912,-1.0,10.0,304.0,Offenbach,20221109
49,1NR,High,13.0,13.0,1.0,1.0,self,3.282735824584961,1.0,13.0,319.0,Offenbach,20221109
50,1NR,Low,6.0,6.0,0.0,0.0,self,1.2658381462097168,1.0,6.0,326.0,Offenbach,20221109
51,1NR,Med,10.0,10.0,1.0,0.0,self,2.415933132171631,-1.0,8.0,328.0,Offenbach,20221109
52,1NR,Med,11.0,11.0,0.0,0.0,self,0.9664850234985352,1.0,3.0,333.0,Offenbach,20221109
53,1NR,Med,11.0,11.0,1.0,0.0,self,1.164942979812622,-1.0,6.0,336.0,Offenbach,20221109
0,2NR,Low,7.0,7.0,1.0,1.0,self,1.7831590175628662,1.0,16.0,16.0,Offenbach,20221109
1,2NR,Low,6.0,6.0,1.0,1.0,self,2.117722272872925,1.0,18.0,71.0,Offenbach,20221109
2,2NR,Low,6.0,6.0,0.0,0.0,self,0.9663991928100586,1.0,5.0,77.0,Offenbach,20221109
3,2NR,Med,9.0,9.0,1.0,1.0,self,1.3994700908660889,1.0,14.0,103.0,Offenbach,20221109
4,2NR,High,13.0,13.0,1.0,1.0,self,1.3841440677642822,1.0,9.0,115.0,Offenbach,20221109
5,2NR,High,12.0,12.0,1.0,1.0,self,4.115250110626221,1.0,18.0,144.0,Offenbach,20221109
6,2NR,Med,10.0,10.0,1.0,1.0,self,1.5163180828094482,1.0,11.0,192.0,Offenbach,20221109
7,2NR,Low,7.0,7.0,0.0,0.0,self,1.0170471668243408,1.0,2.0,209.0,Offenbach,20221109
8,2NR,Low,8.0,8.0,1.0,1.0,self,3.1332361698150635,1.0,12.0,219.0,Offenbach,20221109
9,2NR,Med,9.0,9.0,1.0,1.0,self,1.116386890411377,1.0,10.0,268.0,Offenbach,20221109
0,3NR,Low,8.0,8.0,1.0,0.0,self,4.0327088832855225,-1.0,3.0,210.0,Offenbach,20221109
